272348  , -41642.9    , array([ 11.849     ,  0.105941   ,  8.61709e-36,  3.33173e-07,  0.00499121 ])
272349  , -41643      , array([ 11.8608    ,  0.105941   ,  8.61709e-36,  3.33173e-07,  0.00499121 ])
272350  , -41667.7    , array([ 11.849     ,  0.106047   ,  8.61709e-36,  3.33173e-07,  0.00499121 ])
272351  , -41642.9    , array([ 11.849     ,  0.105941   ,  8.62571e-36,  3.33173e-07,  0.00499121 ])
272352  , -41642.9    , array([ 11.849     ,  0.105941   ,  8.61709e-36,  3.33506e-07,  0.00499121 ])
272353  , -41618      , array([ 11.849     ,  0.105941   ,  8.61709e-36,  3.33173e-07,  0.00499621 ])
272354  , -41642.9    , array([ 11.849     ,  0.105941   ,  8.61709e-36,  3.33173e-07,  0.00499121 ])
272355  , -7076.26    , array([ 11.8       ,  0.0519359  ,  8.61709e-36,  3.33173e-07,  0.0102078  ])
272356  , -7076.26    , array([ 11.8       ,  0.0519359  ,  8.61709e-36,  3.33173e-07,  0.0102078  ])
272357  , -7076.31    , array([ 11.8118    ,  0.0519359  ,  8.61709e-36,  3.33173e-07,  0.0102078  ])
272358  , -7092.46    , array([ 11.8       ,  0.0519879  ,  8.61709e-36,  3.33173e-07,  0.0102078  ])
272359  , -7076.26    , array([ 11.8       ,  0.0519359  ,  8.62571e-36,  3.33173e-07,  0.0102078  ])
272360  , -7076.26    , array([ 11.8       ,  0.0519359  ,  8.61709e-36,  3.33506e-07,  0.0102078  ])
272361  , -7060.02    , array([ 11.8       ,  0.0519359  ,  8.61709e-36,  3.33173e-07,  0.010218   ])
272369  , -7070.56    , array([ 11.9277    ,  0.0517235  ,  8.61709e-36,  3.33173e-07,  0.0101701  ])
272370  , -7070.56    , array([ 11.9277    ,  0.0517235  ,  8.61709e-36,  3.33173e-07,  0.0101701  ])
272371  , -7070.61    , array([ 11.9396    ,  0.0517235  ,  8.61709e-36,  3.33173e-07,  0.0101701  ])
272372  , -7086.75    , array([ 11.9277    ,  0.0517753  ,  8.61709e-36,  3.33173e-07,  0.0101701  ])
272373  , -7070.56    , array([ 11.9277    ,  0.0517235  ,  8.62571e-36,  3.33173e-07,  0.0101701  ])
272374  , -7070.56    , array([ 11.9277    ,  0.0517235  ,  8.61709e-36,  3.33506e-07,  0.0101701  ])
