176062  , -75577.4    , array([ 0.653719   ,  0.085909   ,  9.22108e-74,  4.46045e-29,  0.00024296 ])
176063  , -75577.7    , array([ 0.654373   ,  0.085909   ,  9.22108e-74,  4.46045e-29,  0.00024296 ])
176064  , -75580.5    , array([ 0.653719   ,  0.085995   ,  9.22108e-74,  4.46045e-29,  0.00024296 ])
176065  , -75577.4    , array([ 0.653719   ,  0.085909   ,  9.2303e-74 ,  4.46045e-29,  0.00024296 ])
176066  , -75577.4    , array([ 0.653719   ,  0.085909   ,  9.22108e-74,  4.46491e-29,  0.00024296 ])
176067  , -75574      , array([ 0.653719   ,  0.085909   ,  9.22108e-74,  4.46045e-29,  0.000243203])
176068  , -75577.4    , array([ 0.653719   ,  0.085909   ,  9.22108e-74,  4.46045e-29,  0.00024296 ])
176069  , -66229.1    , array([ 0.615489   ,  0.0434646  ,  9.22108e-74,  4.46045e-29,  0.000510825])
176070  , -66229.1    , array([ 0.615489   ,  0.0434646  ,  9.22108e-74,  4.46045e-29,  0.000510825])
176071  , -66229.6    , array([ 0.616104   ,  0.0434646  ,  9.22108e-74,  4.46045e-29,  0.000510825])
176072  , -66240      , array([ 0.615489   ,  0.043508   ,  9.22108e-74,  4.46045e-29,  0.000510825])
176073  , -66229.1    , array([ 0.615489   ,  0.0434646  ,  9.2303e-74 ,  4.46045e-29,  0.000510825])
176074  , -66229.1    , array([ 0.615489   ,  0.0434646  ,  9.22108e-74,  4.46491e-29,  0.000510825])
176075  , -66217.7    , array([ 0.615489   ,  0.0434646  ,  9.22108e-74,  4.46045e-29,  0.000511336])
176076  , -114988     , array([ 0.483654   ,  0.00284788 ,  9.22108e-74,  4.46045e-29,  0.00998204 ])
176077  , -114988     , array([ 0.483654   ,  0.00284788 ,  9.22108e-74,  4.46045e-29,  0.00998204 ])
176078  , -114988     , array([ 0.484138   ,  0.00284788 ,  9.22108e-74,  4.46045e-29,  0.00998204 ])
176079  , -114858     , array([ 0.483654   ,  0.00285073 ,  9.22108e-74,  4.46045e-29,  0.00998204 ])
176080  , -114988     , array([ 0.483654   ,  0.00284788 ,  9.2303e-74 ,  4.46045e-29,  0.00998204 ])
176081  , -114988     , array([ 0.483654   ,  0.00284788 ,  9.22108e-74,  4.46491e-29,  0.00998204 ])
176082  , -115115     , array([ 0.483654   ,  0.00284788 ,  9.22108e-74,  4.46045e-29,  0.00999202 ])
176083  , -12821.9    , array([ 0.55351    ,  0.013091   ,  9.22108e-74,  4.46045e-29,  0.00189102 ])
176084  , -12821.9    , array([ 0.55351    ,  0.013091   ,  9.22108e-74,  4.46045e-29,  0.00189102 ])
176085  , -12822.2    , array([ 0.554064   ,  0.013091   ,  9.22108e-74,  4.46045e-29,  0.00189102 ])
176086  , -12843.2    , array([ 0.55351    ,  0.0131041  ,  9.22108e-74,  4.46045e-29,  0.00189102 ])
176087  , -12821.9    , array([ 0.55351    ,  0.013091   ,  9.2303e-74 ,  4.46045e-29,  0.00189102 ])
176088  , -12821.9    , array([ 0.55351    ,  0.013091   ,  9.22108e-74,  4.46491e-29,  0.00189102 ])
176089  , -12800.3    , array([ 0.55351    ,  0.013091   ,  9.22108e-74,  4.46045e-29,  0.00189291 ])
176090  , -2904.71    , array([ 0.529201   ,  0.00787848 ,  9.22108e-74,  4.46045e-29,  0.00329021 ])
176091  , -2904.71    , array([ 0.529201   ,  0.00787848 ,  9.22108e-74,  4.46045e-29,  0.00329021 ])
176092  , -2904.75    , array([ 0.52973    ,  0.00787848 ,  9.22108e-74,  4.46045e-29,  0.00329021 ])
176093  , -2898.56    , array([ 0.529201   ,  0.00788636 ,  9.22108e-74,  4.46045e-29,  0.00329021 ])
176094  , -2904.71    , array([ 0.529201   ,  0.00787848 ,  9.2303e-74 ,  4.46045e-29,  0.00329021 ])
176095  , -2904.71    , array([ 0.529201   ,  0.00787848 ,  9.22108e-74,  4.46491e-29,  0.00329021 ])
176096  , -2910.53    , array([ 0.529201   ,  0.00787848 ,  9.22108e-74,  4.46045e-29,  0.0032935  ])
176097  , -2392.8     , array([ 0.534394   ,  0.00879821 ,  9.22108e-74,  4.46045e-29,  0.00291691 ])
176098  , -2392.8     , array([ 0.534394   ,  0.00879821 ,  9.22108e-74,  4.46045e-29,  0.00291691 ])
176099  , -2392.86    , array([ 0.534929   ,  0.00879821 ,  9.22108e-74,  4.46045e-29,  0.00291691 ])
176100  , -2394.12    , array([ 0.534394   ,  0.00880702 ,  9.22108e-74,  4.46045e-29,  0.00291691 ])
176101  , -2392.8     , array([ 0.534394   ,  0.00879821 ,  9.2303e-74 ,  4.46045e-29,  0.00291691 ])
176102  , -2392.8     , array([ 0.534394   ,  0.00879821 ,  9.22108e-74,  4.46491e-29,  0.00291691 ])
176103  , -2391.23    , array([ 0.534394   ,  0.00879821 ,  9.22108e-74,  4.46045e-29,  0.00291983 ])
176111  , -2389.51    , array([ 0.538663   ,  0.00886374 ,  9.22108e-74,  4.46045e-29,  0.00294178 ])
176112  , -2389.51    , array([ 0.538663   ,  0.00886374 ,  9.22108e-74,  4.46045e-29,  0.00294178 ])
176113  , -2389.57    , array([ 0.539202   ,  0.00886374 ,  9.22108e-74,  4.46045e-29,  0.00294178 ])
