27645   , -6157.4     , array([ 6.42846    ,  0.339746   ,  0.150637   ,  8.62573e-05])
27646   , -6158.78    , array([ 6.43489    ,  0.339746   ,  0.150637   ,  8.62573e-05])
27647   , -6157.43    , array([ 6.42846    ,  0.340085   ,  0.150637   ,  8.62573e-05])
27648   , -6161.18    , array([ 6.42846    ,  0.339746   ,  0.150787   ,  8.62573e-05])
27649   , -6157.38    , array([ 6.42846    ,  0.339746   ,  0.150637   ,  8.63436e-05])
27650   , -6157.4     , array([ 6.42846    ,  0.339746   ,  0.150637   ,  8.62573e-05])
27651   , -3548.9     , array([ 4.54776    ,  0.337757   ,  0.0583262  ,  8.66916e-05])
27652   , -3548.9     , array([ 4.54776    ,  0.337757   ,  0.0583262  ,  8.66916e-05])
27653   , -3549.4     , array([ 4.55231    ,  0.337757   ,  0.0583262  ,  8.66916e-05])
27654   , -3548.92    , array([ 4.54776    ,  0.338095   ,  0.0583262  ,  8.66916e-05])
27655   , -3550.27    , array([ 4.54776    ,  0.337757   ,  0.0583846  ,  8.66916e-05])
27656   , -3548.9     , array([ 4.54776    ,  0.337757   ,  0.0583262  ,  8.67783e-05])
27663   , -3548.9     , array([ 4.54778    ,  0.337754   ,  0.0583261  ,  8.6692e-05 ])
27664   , -3548.9     , array([ 4.54778    ,  0.337754   ,  0.0583261  ,  8.6692e-05 ])
27665   , -3549.4     , array([ 4.55233    ,  0.337754   ,  0.0583261  ,  8.6692e-05 ])
27666   , -3548.92    , array([ 4.54778    ,  0.338092   ,  0.0583261  ,  8.6692e-05 ])
27667   , -3550.27    , array([ 4.54778    ,  0.337754   ,  0.0583844  ,  8.6692e-05 ])
27668   , -3548.89    , array([ 4.54778    ,  0.337754   ,  0.0583261  ,  8.67787e-05])
27669   , -3548.9     , array([ 4.54781    ,  0.337751   ,  0.0583259  ,  8.66924e-05])
27670   , -3548.9     , array([ 4.54781    ,  0.337751   ,  0.0583259  ,  8.66924e-05])
27671   , -3549.4     , array([ 4.55236    ,  0.337751   ,  0.0583259  ,  8.66924e-05])
27672   , -3548.91    , array([ 4.54781    ,  0.338088   ,  0.0583259  ,  8.66924e-05])
27673   , -3550.27    , array([ 4.54781    ,  0.337751   ,  0.0583843  ,  8.66924e-05])
27674   , -3548.89    , array([ 4.54781    ,  0.337751   ,  0.0583259  ,  8.67792e-05])
27675   , -2260.23    , array([ 23.6641    ,  0.0165001  ,  0.0240064  ,  0.000462228])
27676   , -2260.23    , array([ 23.6641    ,  0.0165001  ,  0.0240064  ,  0.000462228])
27677   , -2260.25    , array([ 23.6878    ,  0.0165001  ,  0.0240064  ,  0.000462228])
27678   , -2260.67    , array([ 23.6641    ,  0.0165166  ,  0.0240064  ,  0.000462228])
27679   , -2260.59    , array([ 23.6641    ,  0.0165001  ,  0.0240304  ,  0.000462228])
27680   , -2259.81    , array([ 23.6641    ,  0.0165001  ,  0.0240064  ,  0.00046269 ])
27681   , -2260.23    , array([ 23.6643    ,  0.0164999  ,  0.0240063  ,  0.000462231])
27682   , -2260.23    , array([ 23.6643    ,  0.0164999  ,  0.0240063  ,  0.000462231])
27683   , -2260.24    , array([ 23.6879    ,  0.0164999  ,  0.0240063  ,  0.000462231])
27684   , -2260.66    , array([ 23.6643    ,  0.0165164  ,  0.0240063  ,  0.000462231])
27685   , -2260.59    , array([ 23.6643    ,  0.0164999  ,  0.0240304  ,  0.000462231])
27686   , -2259.8     , array([ 23.6643    ,  0.0164999  ,  0.0240063  ,  0.000462693])
27687   , -2260.22    , array([ 23.6644    ,  0.0164997  ,  0.0240063  ,  0.000462234])
27688   , -2260.22    , array([ 23.6644    ,  0.0164997  ,  0.0240063  ,  0.000462234])
27689   , -2260.23    , array([ 23.6881    ,  0.0164997  ,  0.0240063  ,  0.000462234])
27690   , -2260.65    , array([ 23.6644    ,  0.0165162  ,  0.0240063  ,  0.000462234])
27691   , -2260.58    , array([ 23.6644    ,  0.0164997  ,  0.0240303  ,  0.000462234])
27692   , -2259.79    , array([ 23.6644    ,  0.0164997  ,  0.0240063  ,  0.000462696])
27693   , -2716.11    , array([ 53.9805    ,  0.00364692 ,  0.0154014  ,  0.00106732 ])
27694   , -2716.11    , array([ 53.9805    ,  0.00364692 ,  0.0154014  ,  0.00106732 ])
27695   , -2716.11    , array([ 54.0345    ,  0.00364692 ,  0.0154014  ,  0.00106732 ])
27696   , -2714.1     , array([ 53.9805    ,  0.00365057 ,  0.0154014  ,  0.00106732 ])
27697   , -2716.02    , array([ 53.9805    ,  0.00364692 ,  0.0154168  ,  0.00106732 ])
27698   , -2718.08    , array([ 53.9805    ,  0.00364692 ,  0.0154014  ,  0.00106839 ])
