4635    , -2336.73    , array([ 0.148871   ,  0.0127175  ,  7.09307e-07,  4.75588e-23])
4636    , -2336.73    , array([ 0.14902    ,  0.0127175  ,  7.09307e-07,  4.75588e-23])
4637    , -2336.73    , array([ 0.148871   ,  0.0127302  ,  7.09307e-07,  4.75588e-23])
4638    , -2336.73    , array([ 0.148871   ,  0.0127175  ,  7.10017e-07,  4.75588e-23])
4639    , -2336.73    , array([ 0.148871   ,  0.0127175  ,  7.09307e-07,  4.76063e-23])
4640    , -2336.73    , array([ 0.148871   ,  0.0127175  ,  7.09307e-07,  4.75588e-23])
4641    , -2336.71    , array([ 0.135856   ,  0.0127175  ,  7.66805e-07,  4.75588e-23])
4642    , -2336.71    , array([ 0.135856   ,  0.0127175  ,  7.66805e-07,  4.75588e-23])
4643    , -2336.71    , array([ 0.135992   ,  0.0127175  ,  7.66805e-07,  4.75588e-23])
4644    , -2336.71    , array([ 0.135856   ,  0.0127302  ,  7.66805e-07,  4.75588e-23])
4645    , -2336.71    , array([ 0.135856   ,  0.0127175  ,  7.67572e-07,  4.75588e-23])
4646    , -2336.71    , array([ 0.135856   ,  0.0127175  ,  7.66805e-07,  4.76063e-23])
4647    , -2336.61    , array([ 0.0942216  ,  0.0127175  ,  1.04734e-06,  4.75588e-23])
4648    , -2336.61    , array([ 0.0942216  ,  0.0127175  ,  1.04734e-06,  4.75588e-23])
4649    , -2336.61    , array([ 0.0943159  ,  0.0127175  ,  1.04734e-06,  4.75588e-23])
4650    , -2336.61    , array([ 0.0942216  ,  0.0127302  ,  1.04734e-06,  4.75588e-23])
4651    , -2336.61    , array([ 0.0942216  ,  0.0127175  ,  1.04839e-06,  4.75588e-23])
4652    , -2336.61    , array([ 0.0942216  ,  0.0127175  ,  1.04734e-06,  4.76063e-23])
4653    , -2333.67    , array([ 0.0217993  ,  0.0127175  ,  3.64501e-06,  4.75588e-23])
4654    , -2333.67    , array([ 0.0217993  ,  0.0127175  ,  3.64501e-06,  4.75588e-23])
4655    , -2333.67    , array([ 0.0218211  ,  0.0127175  ,  3.64501e-06,  4.75588e-23])
