27773   , -79088.6    , array([ 0.869909   ,  0.0358773  ,  2.22643e-46,  0.00471079 ,  2.43641e-08])
27774   , -79088.6    , array([ 0.870779   ,  0.0358773  ,  2.22643e-46,  0.00471079 ,  2.43641e-08])
27775   , -79088.6    , array([ 0.869909   ,  0.0359131  ,  2.22643e-46,  0.00471079 ,  2.43641e-08])
27776   , -79088.6    , array([ 0.869909   ,  0.0358773  ,  2.22866e-46,  0.00471079 ,  2.43641e-08])
27777   , -79088.6    , array([ 0.869909   ,  0.0358773  ,  2.22643e-46,  0.00471551 ,  2.43641e-08])
27778   , -79088.6    , array([ 0.869909   ,  0.0358773  ,  2.22643e-46,  0.00471079 ,  2.43885e-08])
27779   , -79088.6    , array([ 0.869909   ,  0.0358773  ,  2.22643e-46,  0.00471079 ,  2.43641e-08])
27780   , -79086.1    , array([ 0.85292    ,  0.0177527  ,  2.22643e-46,  0.00471079 ,  5.02736e-08])
27781   , -79086.1    , array([ 0.85292    ,  0.0177527  ,  2.22643e-46,  0.00471079 ,  5.02736e-08])
27782   , -79086.1    , array([ 0.853774   ,  0.0177527  ,  2.22643e-46,  0.00471079 ,  5.02736e-08])
27783   , -79086.1    , array([ 0.85292    ,  0.0177705  ,  2.22643e-46,  0.00471079 ,  5.02736e-08])
27784   , -79086.1    , array([ 0.85292    ,  0.0177527  ,  2.22866e-46,  0.00471079 ,  5.02736e-08])
27785   , -79086.1    , array([ 0.85292    ,  0.0177527  ,  2.22643e-46,  0.00471551 ,  5.02736e-08])
27786   , -79086.1    , array([ 0.85292    ,  0.0177527  ,  2.22643e-46,  0.00471079 ,  5.03239e-08])
27787   , -78091      , array([ 0.788219   ,  0.00106426 ,  2.22643e-46,  0.00471079 ,  9.11371e-07])
27788   , -78091      , array([ 0.788219   ,  0.00106426 ,  2.22643e-46,  0.00471079 ,  9.11371e-07])
27789   , -78091      , array([ 0.789008   ,  0.00106426 ,  2.22643e-46,  0.00471079 ,  9.11371e-07])
27790   , -78092      , array([ 0.788219   ,  0.00106533 ,  2.22643e-46,  0.00471079 ,  9.11371e-07])
27791   , -78091      , array([ 0.788219   ,  0.00106426 ,  2.22866e-46,  0.00471079 ,  9.11371e-07])
27792   , -78091      , array([ 0.788219   ,  0.00106426 ,  2.22643e-46,  0.00471551 ,  9.11371e-07])
27793   , -78090      , array([ 0.788219   ,  0.00106426 ,  2.22643e-46,  0.00471079 ,  9.12282e-07])
27801   , -78090.1    , array([ 0.78821    ,  0.00106381 ,  2.22643e-46,  0.00471079 ,  9.11769e-07])
27802   , -78090.1    , array([ 0.78821    ,  0.00106381 ,  2.22643e-46,  0.00471079 ,  9.11769e-07])
27803   , -78090.1    , array([ 0.788998   ,  0.00106381 ,  2.22643e-46,  0.00471079 ,  9.11769e-07])
27804   , -78091.1    , array([ 0.78821    ,  0.00106487 ,  2.22643e-46,  0.00471079 ,  9.11769e-07])
27805   , -78090.1    , array([ 0.78821    ,  0.00106381 ,  2.22866e-46,  0.00471079 ,  9.11769e-07])
27806   , -78090.1    , array([ 0.78821    ,  0.00106381 ,  2.22643e-46,  0.00471551 ,  9.11769e-07])
27807   , -78089.1    , array([ 0.78821    ,  0.00106381 ,  2.22643e-46,  0.00471079 ,  9.12681e-07])
27808   , -78089.3    , array([ 0.7882     ,  0.00106336 ,  2.22643e-46,  0.00471079 ,  9.12168e-07])
27809   , -78089.3    , array([ 0.7882     ,  0.00106336 ,  2.22643e-46,  0.00471079 ,  9.12168e-07])
27810   , -78089.3    , array([ 0.788989   ,  0.00106336 ,  2.22643e-46,  0.00471079 ,  9.12168e-07])
27811   , -78090.3    , array([ 0.7882     ,  0.00106442 ,  2.22643e-46,  0.00471079 ,  9.12168e-07])
