213471  , -79089.4    , array([ 0.0944721  ,  0.761662   ,  1.70636e-41,  3.7515e-20 ,  6.5728e-11 ])
213472  , -79089.4    , array([ 0.0945667  ,  0.761662   ,  1.70636e-41,  3.7515e-20 ,  6.5728e-11 ])
213473  , -79089.4    , array([ 0.0944721  ,  0.762424   ,  1.70636e-41,  3.7515e-20 ,  6.5728e-11 ])
213474  , -79089.4    , array([ 0.0944721  ,  0.761662   ,  1.70806e-41,  3.7515e-20 ,  6.5728e-11 ])
213475  , -79089.4    , array([ 0.0944721  ,  0.761662   ,  1.70636e-41,  3.75525e-20,  6.5728e-11 ])
213476  , -79089.4    , array([ 0.0944721  ,  0.761662   ,  1.70636e-41,  3.7515e-20 ,  6.57937e-11])
213477  , -79089.4    , array([ 0.0944721  ,  0.761662   ,  1.70636e-41,  3.7515e-20 ,  6.5728e-11 ])
213478  , -79089.4    , array([ 0.0944197  ,  0.761584   ,  1.70636e-41,  3.7515e-20 ,  6.57713e-11])
213479  , -79089.4    , array([ 0.0944197  ,  0.761584   ,  1.70636e-41,  3.7515e-20 ,  6.57713e-11])
213480  , -79089.4    , array([ 0.0945141  ,  0.761584   ,  1.70636e-41,  3.7515e-20 ,  6.57713e-11])
213481  , -79089.4    , array([ 0.0944197  ,  0.762346   ,  1.70636e-41,  3.7515e-20 ,  6.57713e-11])
213482  , -79089.4    , array([ 0.0944197  ,  0.761584   ,  1.70806e-41,  3.7515e-20 ,  6.57713e-11])
213483  , -79089.4    , array([ 0.0944197  ,  0.761584   ,  1.70636e-41,  3.75525e-20,  6.57713e-11])
213484  , -79089.4    , array([ 0.0944197  ,  0.761584   ,  1.70636e-41,  3.7515e-20 ,  6.58371e-11])
213485  , -79089.4    , array([ 0.0942101  ,  0.761275   ,  1.70636e-41,  3.7515e-20 ,  6.59447e-11])
213486  , -79089.4    , array([ 0.0942101  ,  0.761275   ,  1.70636e-41,  3.7515e-20 ,  6.59447e-11])
213487  , -79089.4    , array([ 0.0943043  ,  0.761275   ,  1.70636e-41,  3.7515e-20 ,  6.59447e-11])
213488  , -79089.4    , array([ 0.0942101  ,  0.762037   ,  1.70636e-41,  3.7515e-20 ,  6.59447e-11])
213489  , -79089.4    , array([ 0.0942101  ,  0.761275   ,  1.70806e-41,  3.7515e-20 ,  6.59447e-11])
213490  , -79089.4    , array([ 0.0942101  ,  0.761275   ,  1.70636e-41,  3.75525e-20,  6.59447e-11])
213491  , -79089.4    , array([ 0.0942101  ,  0.761275   ,  1.70636e-41,  3.7515e-20 ,  6.60106e-11])
213492  , -79089.4    , array([ 0.0933764  ,  0.76004    ,  1.70636e-41,  3.7515e-20 ,  6.66429e-11])
213493  , -79089.4    , array([ 0.0933764  ,  0.76004    ,  1.70636e-41,  3.7515e-20 ,  6.66429e-11])
213494  , -79089.4    , array([ 0.0934699  ,  0.76004    ,  1.70636e-41,  3.7515e-20 ,  6.66429e-11])
213495  , -79089.4    , array([ 0.0933764  ,  0.7608     ,  1.70636e-41,  3.7515e-20 ,  6.66429e-11])
213496  , -79089.4    , array([ 0.0933764  ,  0.76004    ,  1.70806e-41,  3.7515e-20 ,  6.66429e-11])
213497  , -79089.4    , array([ 0.0933764  ,  0.76004    ,  1.70636e-41,  3.75525e-20,  6.66429e-11])
213498  , -79089.4    , array([ 0.0933764  ,  0.76004    ,  1.70636e-41,  3.7515e-20 ,  6.67096e-11])
213499  , -79089.4    , array([ 0.0901149  ,  0.755119   ,  1.70636e-41,  3.7515e-20 ,  6.95107e-11])
213500  , -79089.4    , array([ 0.0901149  ,  0.755119   ,  1.70636e-41,  3.7515e-20 ,  6.95107e-11])
213501  , -79089.4    , array([ 0.0902051  ,  0.755119   ,  1.70636e-41,  3.7515e-20 ,  6.95107e-11])
213502  , -79089.4    , array([ 0.0901149  ,  0.755874   ,  1.70636e-41,  3.7515e-20 ,  6.95107e-11])
213503  , -79089.4    , array([ 0.0901149  ,  0.755119   ,  1.70806e-41,  3.7515e-20 ,  6.95107e-11])
