18077   , -2336.72    , array([ 1.11284    ,  0.0231206  ,  1.92339e-08,  1.03217e-07])
18078   , -2336.72    , array([ 1.11395    ,  0.0231206  ,  1.92339e-08,  1.03217e-07])
18079   , -2336.72    , array([ 1.11284    ,  0.0231437  ,  1.92339e-08,  1.03217e-07])
18080   , -2336.72    , array([ 1.11284    ,  0.0231206  ,  1.92532e-08,  1.03217e-07])
18081   , -2336.72    , array([ 1.11284    ,  0.0231206  ,  1.92339e-08,  1.0332e-07 ])
18082   , -2336.72    , array([ 1.11284    ,  0.0231206  ,  1.92339e-08,  1.03217e-07])
18083   , -2336.71    , array([ 1.11247    ,  0.0212213  ,  1.92332e-08,  1.12241e-07])
18084   , -2336.71    , array([ 1.11247    ,  0.0212213  ,  1.92332e-08,  1.12241e-07])
18085   , -2336.71    , array([ 1.11358    ,  0.0212213  ,  1.92332e-08,  1.12241e-07])
18086   , -2336.71    , array([ 1.11247    ,  0.0212425  ,  1.92332e-08,  1.12241e-07])
18087   , -2336.71    , array([ 1.11247    ,  0.0212213  ,  1.92524e-08,  1.12241e-07])
18088   , -2336.7     , array([ 1.11247    ,  0.0212213  ,  1.92332e-08,  1.12354e-07])
18089   , -2336.61    , array([ 1.111      ,  0.0150613  ,  1.92303e-08,  1.56951e-07])
18090   , -2336.61    , array([ 1.111      ,  0.0150613  ,  1.92303e-08,  1.56951e-07])
18091   , -2336.61    , array([ 1.11211    ,  0.0150613  ,  1.92303e-08,  1.56951e-07])
18092   , -2336.61    , array([ 1.111      ,  0.0150764  ,  1.92303e-08,  1.56951e-07])
18093   , -2336.61    , array([ 1.111      ,  0.0150613  ,  1.92496e-08,  1.56951e-07])
18094   , -2336.61    , array([ 1.111      ,  0.0150613  ,  1.92303e-08,  1.57108e-07])
18095   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18096   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18097   , -2333.81    , array([ 1.10622    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18098   , -2333.81    , array([ 1.10511    ,  0.00382526 ,  1.92188e-08,  6.00083e-07])
18099   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.9238e-08 ,  6.00083e-07])
18100   , -2333.8     , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00683e-07])
18107   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18108   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18109   , -2333.81    , array([ 1.10622    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18110   , -2333.81    , array([ 1.10511    ,  0.00382526 ,  1.92188e-08,  6.00083e-07])
18111   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.9238e-08 ,  6.00083e-07])
18112   , -2333.8     , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00683e-07])
18113   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18114   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18115   , -2333.81    , array([ 1.10622    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18116   , -2333.81    , array([ 1.10511    ,  0.00382526 ,  1.92188e-08,  6.00083e-07])
18117   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.9238e-08 ,  6.00083e-07])
18118   , -2333.8     , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00683e-07])
18125   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18126   , -2333.81    , array([ 1.10511    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18127   , -2333.81    , array([ 1.10622    ,  0.00382143 ,  1.92188e-08,  6.00083e-07])
18128   , -2333.81    , array([ 1.10511    ,  0.00382525 ,  1.92188e-08,  6.00083e-07])
