14268   , -79077.3    , array([ 0.894928   ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14269   , -79077.3    , array([ 0.894928   ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14270   , -79078      , array([ 1.89493    ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14272   , -79077.3    , array([ 0.894928   ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14273   , -79074      , array([ 0.276894   ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14275   , -79076.5    , array([ 0.585911   ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14276   , -79068.9    , array([ 0.130996   ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14277   , -79047.1    , array([ 0.0408257  ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14279   , -79061.6    , array([ 0.0752675  ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14280   , -79012.8    , array([ 0.0195394  ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14282   , -79033.2    , array([ 0.0282933  ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14283   , -79012.8    , array([ 0.0195394  ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14284   , -79021.9    , array([ 0.0195394  ,  1.17698    ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14286   , -79012.8    , array([ 0.0195394  ,  0.176981   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14288   , -79020.1    , array([ 0.0195394  ,  0.558947   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14289   , -79018.4    , array([ 0.0195394  ,  0.367964   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14291   , -79001.7    , array([ 0.0195394  ,  0.0868107  ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14292   , -78962.6    , array([ 0.0195394  ,  0.0310826  ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14294   , -78987.4    , array([ 0.0195394  ,  0.0523688  ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14295   , -78917.9    , array([ 0.0195394  ,  0.017927   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14297   , -78941      , array([ 0.0195394  ,  0.022952   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14298   , -78895.8    , array([ 0.0195394  ,  0.0148214  ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14299   , -78876.9    , array([ 0.0195394  ,  0.012902   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14300   , -78876.9    , array([ 0.0195394  ,  0.012902   ,  1.43694e-17,  0.0639105  ,  1.61439e-06])
14301   , -78876.9    , array([ 0.0195394  ,  0.012902   ,  1          ,  0.0639105  ,  1.61439e-06])
14302   , -78876.9    , array([ 0.0195394  ,  0.012902   ,  2.61803    ,  0.0639105  ,  1.61439e-06])
14304   , -78876.9    , array([ 0.0195394  ,  0.012902   ,  2.61803    ,  0.0639105  ,  1.61439e-06])
14308   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  6.3722     ,  0.0639105  ,  1.61439e-06])
14309   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  4.49511    ,  0.0639105  ,  1.61439e-06])
14310   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  8.6924     ,  0.0639105  ,  1.61439e-06])
14312   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  7.80616    ,  0.0639105  ,  1.61439e-06])
14313   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  9.24012    ,  0.0639105  ,  1.61439e-06])
14314   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  9.57863    ,  0.0639105  ,  1.61439e-06])
14315   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  9.78784    ,  0.0639105  ,  1.61439e-06])
14316   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  9.91715    ,  0.0639105  ,  1.61439e-06])
14318   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  9.91715    ,  0.0639105  ,  1.61439e-06])
14319   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  9.91715    ,  1.06391    ,  1.61439e-06])
14321   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  9.91715    ,  0.0639105  ,  1.61439e-06])
14323   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  9.91715    ,  0.445876   ,  1.61439e-06])
14324   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  9.91715    ,  0.254893   ,  1.61439e-06])
14327   , -78876.8    , array([ 0.0195394  ,  0.012902   ,  9.91715    ,  0.136859   ,  1.61439e-06])
