17826   , -2334.7     , array([ 2.00737    ,  0.203139   ,  3.72617    ,  2.12473    ])
17827   , -2334.7     , array([ 2.00937    ,  0.203139   ,  3.72617    ,  2.12473    ])
17828   , -2334.68    , array([ 2.00737    ,  0.203343   ,  3.72617    ,  2.12473    ])
17829   , -2334.7     , array([ 2.00737    ,  0.203139   ,  3.7299     ,  2.12473    ])
17830   , -2334.73    , array([ 2.00737    ,  0.203139   ,  3.72617    ,  2.12685    ])
17831   , -2334.7     , array([ 2.00737    ,  0.203139   ,  3.72617    ,  2.12473    ])
17832   , -755.034    , array([ 2.13402    ,  0.398772   ,  3.77399    ,  1.00449    ])
17833   , -755.034    , array([ 2.13402    ,  0.398772   ,  3.77399    ,  1.00449    ])
17834   , -754.352    , array([ 2.13615    ,  0.398772   ,  3.77399    ,  1.00449    ])
17835   , -754.134    , array([ 2.13402    ,  0.399171   ,  3.77399    ,  1.00449    ])
17836   , -754.869    , array([ 2.13402    ,  0.398772   ,  3.77776    ,  1.00449    ])
17837   , -756.867    , array([ 2.13402    ,  0.398772   ,  3.77399    ,  1.00549    ])
17838   , -4509.37    , array([ 2.72574    ,  5.92172    ,  3.97146    ,  0.0501781  ])
17839   , -4509.37    , array([ 2.72574    ,  5.92172    ,  3.97146    ,  0.0501781  ])
17840   , -4513.85    , array([ 2.72847    ,  5.92172    ,  3.97146    ,  0.0501781  ])
17841   , -4509.7     , array([ 2.72574    ,  5.92764    ,  3.97146    ,  0.0501781  ])
17842   , -4505.83    , array([ 2.72574    ,  5.92172    ,  3.97543    ,  0.0501781  ])
17843   , -4509.69    , array([ 2.72574    ,  5.92172    ,  3.97146    ,  0.0502283  ])
17844   , -470.109    , array([ 2.22939    ,  0.64573    ,  3.80853    ,  0.588094   ])
17845   , -470.109    , array([ 2.22939    ,  0.64573    ,  3.80853    ,  0.588094   ])
17846   , -470.169    , array([ 2.23162    ,  0.64573    ,  3.80853    ,  0.588094   ])
17847   , -470.343    , array([ 2.22939    ,  0.646376   ,  3.80853    ,  0.588094   ])
17848   , -470.081    , array([ 2.22939    ,  0.64573    ,  3.81234    ,  0.588094   ])
17849   , -469.857    , array([ 2.22939    ,  0.64573    ,  3.80853    ,  0.588683   ])
17850   , -414.805    , array([ 2.18915    ,  0.528239   ,  3.7941     ,  0.735059   ])
17851   , -414.805    , array([ 2.18915    ,  0.528239   ,  3.7941     ,  0.735059   ])
17852   , -414.7      , array([ 2.19134    ,  0.528239   ,  3.7941     ,  0.735059   ])
17853   , -414.893    , array([ 2.18915    ,  0.528768   ,  3.7941     ,  0.735059   ])
17854   , -414.769    , array([ 2.18915    ,  0.528239   ,  3.7979     ,  0.735059   ])
17855   , -414.879    , array([ 2.18915    ,  0.528239   ,  3.7941     ,  0.735795   ])
17862   , -414.782    , array([ 2.18946    ,  0.528497   ,  3.79426    ,  0.73455    ])
17863   , -414.782    , array([ 2.18946    ,  0.528497   ,  3.79426    ,  0.73455    ])
17864   , -414.678    , array([ 2.19165    ,  0.528497   ,  3.79426    ,  0.73455    ])
17865   , -414.87     , array([ 2.18946    ,  0.529026   ,  3.79426    ,  0.73455    ])
17866   , -414.746    , array([ 2.18946    ,  0.528497   ,  3.79806    ,  0.73455    ])
17867   , -414.854    , array([ 2.18946    ,  0.528497   ,  3.79426    ,  0.735284   ])
17868   , -414.627    , array([ 2.19375    ,  0.532019   ,  3.79647    ,  0.727656   ])
17869   , -414.627    , array([ 2.19375    ,  0.532019   ,  3.79647    ,  0.727656   ])
17870   , -414.54     , array([ 2.19594    ,  0.532019   ,  3.79647    ,  0.727656   ])
17871   , -414.719    , array([ 2.19375    ,  0.532551   ,  3.79647    ,  0.727656   ])
17872   , -414.595    , array([ 2.19375    ,  0.532019   ,  3.80027    ,  0.727656   ])
17873   , -414.673    , array([ 2.19375    ,  0.532019   ,  3.79647    ,  0.728384   ])
17874   , -414.311    , array([ 2.16487    ,  0.528322   ,  3.86246    ,  0.722627   ])
17875   , -414.311    , array([ 2.16487    ,  0.528322   ,  3.86246    ,  0.722627   ])
17876   , -414.224    , array([ 2.16704    ,  0.528322   ,  3.86246    ,  0.722627   ])
17877   , -414.402    , array([ 2.16487    ,  0.528851   ,  3.86246    ,  0.722627   ])
17878   , -414.281    , array([ 2.16487    ,  0.528322   ,  3.86632    ,  0.722627   ])
17879   , -414.356    , array([ 2.16487    ,  0.528322   ,  3.86246    ,  0.72335    ])
17880   , -413.683    , array([ 2.17364    ,  0.525965   ,  3.8564     ,  0.723798   ])
17881   , -413.683    , array([ 2.17364    ,  0.525965   ,  3.8564     ,  0.723798   ])
17882   , -413.599    , array([ 2.17581    ,  0.525965   ,  3.8564     ,  0.723798   ])
17883   , -413.77     , array([ 2.17364    ,  0.526492   ,  3.8564     ,  0.723798   ])
17884   , -413.653    , array([ 2.17364    ,  0.525965   ,  3.86026    ,  0.723798   ])
17885   , -413.726    , array([ 2.17364    ,  0.525965   ,  3.8564     ,  0.724523   ])
17886   , -411.413    , array([ 2.20906    ,  0.516644   ,  3.83226    ,  0.728503   ])
17887   , -411.413    , array([ 2.20906    ,  0.516644   ,  3.83226    ,  0.728503   ])
17888   , -411.343    , array([ 2.21127    ,  0.516644   ,  3.83226    ,  0.728503   ])
17889   , -411.488    , array([ 2.20906    ,  0.517161   ,  3.83226    ,  0.728503   ])
17890   , -411.387    , array([ 2.20906    ,  0.516644   ,  3.8361     ,  0.728503   ])
17891   , -411.449    , array([ 2.20906    ,  0.516644   ,  3.83226    ,  0.729232   ])
17892   , -406.67     , array([ 2.01573    ,  0.440538   ,  3.38292    ,  0.659905   ])
17893   , -406.67     , array([ 2.01573    ,  0.440538   ,  3.38292    ,  0.659905   ])
17894   , -406.625    , array([ 2.01775    ,  0.440538   ,  3.38292    ,  0.659905   ])
17895   , -406.721    , array([ 2.01573    ,  0.440979   ,  3.38292    ,  0.659905   ])
17896   , -406.654    , array([ 2.01573    ,  0.440538   ,  3.3863     ,  0.659905   ])
17897   , -406.694    , array([ 2.01573    ,  0.440538   ,  3.38292    ,  0.660565   ])
17898   , -414.183    , array([ 0.92442    ,  0.178317   ,  1.0354     ,  0.297257   ])
17899   , -414.183    , array([ 0.92442    ,  0.178317   ,  1.0354     ,  0.297257   ])
17900   , -414.366    , array([ 0.925345   ,  0.178317   ,  1.0354     ,  0.297257   ])
17901   , -414.277    , array([ 0.92442    ,  0.178496   ,  1.0354     ,  0.297257   ])
