149285  , -76238.4    , array([ 0.0078842  ,  0.552784   ,  0.00235208 ,  4.43692e-37,  2.91165e-05])
149286  , -76241.1    , array([ 0.00789209 ,  0.552784   ,  0.00235208 ,  4.43692e-37,  2.91165e-05])
149287  , -76238.5    , array([ 0.0078842  ,  0.553337   ,  0.00235208 ,  4.43692e-37,  2.91165e-05])
149288  , -76238.4    , array([ 0.0078842  ,  0.552784   ,  0.00235443 ,  4.43692e-37,  2.91165e-05])
149289  , -76238.4    , array([ 0.0078842  ,  0.552784   ,  0.00235208 ,  4.44136e-37,  2.91165e-05])
149290  , -76235.7    , array([ 0.0078842  ,  0.552784   ,  0.00235208 ,  4.43692e-37,  2.91457e-05])
149291  , -76238.4    , array([ 0.0078842  ,  0.552784   ,  0.00235208 ,  4.43692e-37,  2.91165e-05])
149292  , -69103.1    , array([ 0.0038927  ,  0.544187   ,  0.00235208 ,  4.43692e-37,  5.99575e-05])
149293  , -69103.1    , array([ 0.0038927  ,  0.544187   ,  0.00235208 ,  4.43692e-37,  5.99575e-05])
149294  , -69110.9    , array([ 0.00389659 ,  0.544187   ,  0.00235208 ,  4.43692e-37,  5.99575e-05])
149295  , -69103.2    , array([ 0.0038927  ,  0.544732   ,  0.00235208 ,  4.43692e-37,  5.99575e-05])
149296  , -69103.1    , array([ 0.0038927  ,  0.544187   ,  0.00235443 ,  4.43692e-37,  5.99575e-05])
149297  , -69103.1    , array([ 0.0038927  ,  0.544187   ,  0.00235208 ,  4.44136e-37,  5.99575e-05])
149298  , -69095.1    , array([ 0.0038927  ,  0.544187   ,  0.00235208 ,  4.43692e-37,  6.00175e-05])
149306  , -69099.7    , array([ 0.00389188 ,  0.544185   ,  0.00235208 ,  4.43692e-37,  5.99705e-05])
149307  , -69099.7    , array([ 0.00389188 ,  0.544185   ,  0.00235208 ,  4.43692e-37,  5.99705e-05])
149308  , -69107.5    , array([ 0.00389577 ,  0.544185   ,  0.00235208 ,  4.43692e-37,  5.99705e-05])
149309  , -69099.8    , array([ 0.00389188 ,  0.544729   ,  0.00235208 ,  4.43692e-37,  5.99705e-05])
149310  , -69099.7    , array([ 0.00389188 ,  0.544185   ,  0.00235443 ,  4.43692e-37,  5.99705e-05])
149311  , -69099.7    , array([ 0.00389188 ,  0.544185   ,  0.00235208 ,  4.44136e-37,  5.99705e-05])
149312  , -69091.8    , array([ 0.00389188 ,  0.544185   ,  0.00235208 ,  4.43692e-37,  6.00305e-05])
149313  , -69096.3    , array([ 0.00389105 ,  0.544182   ,  0.00235208 ,  4.43692e-37,  5.99835e-05])
149314  , -69096.3    , array([ 0.00389105 ,  0.544182   ,  0.00235208 ,  4.43692e-37,  5.99835e-05])
149315  , -69104.1    , array([ 0.00389495 ,  0.544182   ,  0.00235208 ,  4.43692e-37,  5.99835e-05])
149316  , -69096.4    , array([ 0.00389105 ,  0.544727   ,  0.00235208 ,  4.43692e-37,  5.99835e-05])
