320858  , -79089.4    , array([ 0.131326   ,  1.06222    ,  0.132191   ,  9.49133e-09,  8.51648e-10])
320859  , -79089.4    , array([ 0.131458   ,  1.06222    ,  0.132191   ,  9.49133e-09,  8.51648e-10])
320860  , -79089.4    , array([ 0.131326   ,  1.06328    ,  0.132191   ,  9.49133e-09,  8.51648e-10])
320861  , -79089.4    , array([ 0.131326   ,  1.06222    ,  0.132323   ,  9.49133e-09,  8.51648e-10])
320862  , -79089.4    , array([ 0.131326   ,  1.06222    ,  0.132191   ,  9.50082e-09,  8.51648e-10])
320863  , -79089.4    , array([ 0.131326   ,  1.06222    ,  0.132191   ,  9.49133e-09,  8.525e-10  ])
320864  , -79089.4    , array([ 0.131326   ,  1.06222    ,  0.132191   ,  9.49133e-09,  8.51648e-10])
320865  , -79089.4    , array([ 0.130648   ,  1.06122    ,  0.132191   ,  9.49133e-09,  8.56892e-10])
320866  , -79089.4    , array([ 0.130648   ,  1.06122    ,  0.132191   ,  9.49133e-09,  8.56892e-10])
320867  , -79089.4    , array([ 0.130779   ,  1.06122    ,  0.132191   ,  9.49133e-09,  8.56892e-10])
320868  , -79089.4    , array([ 0.130648   ,  1.06228    ,  0.132191   ,  9.49133e-09,  8.56892e-10])
320869  , -79089.4    , array([ 0.130648   ,  1.06122    ,  0.132323   ,  9.49133e-09,  8.56892e-10])
320870  , -79089.4    , array([ 0.130648   ,  1.06122    ,  0.132191   ,  9.50082e-09,  8.56892e-10])
320871  , -79089.4    , array([ 0.130648   ,  1.06122    ,  0.132191   ,  9.49133e-09,  8.5775e-10 ])
320872  , -79089.4    , array([ 0.127971   ,  1.05723    ,  0.132191   ,  9.49133e-09,  8.78194e-10])
320873  , -79089.4    , array([ 0.127971   ,  1.05723    ,  0.132191   ,  9.49133e-09,  8.78194e-10])
320874  , -79089.4    , array([ 0.128099   ,  1.05723    ,  0.132191   ,  9.49133e-09,  8.78194e-10])
320875  , -79089.4    , array([ 0.127971   ,  1.05829    ,  0.132191   ,  9.49133e-09,  8.78194e-10])
320876  , -79089.4    , array([ 0.127971   ,  1.05723    ,  0.132324   ,  9.49133e-09,  8.78194e-10])
320877  , -79089.4    , array([ 0.127971   ,  1.05723    ,  0.132191   ,  9.50082e-09,  8.78194e-10])
320878  , -79089.4    , array([ 0.127971   ,  1.05723    ,  0.132191   ,  9.49133e-09,  8.79073e-10])
320879  , -79089.4    , array([ 0.117799   ,  1.04142    ,  0.132192   ,  9.49133e-09,  9.68831e-10])
320880  , -79089.4    , array([ 0.117799   ,  1.04142    ,  0.132192   ,  9.49133e-09,  9.68831e-10])
320881  , -79089.4    , array([ 0.117917   ,  1.04142    ,  0.132192   ,  9.49133e-09,  9.68831e-10])
320882  , -79089.4    , array([ 0.117799   ,  1.04247    ,  0.132192   ,  9.49133e-09,  9.68831e-10])
320883  , -79089.4    , array([ 0.117799   ,  1.04142    ,  0.132325   ,  9.49133e-09,  9.68831e-10])
320884  , -79089.4    , array([ 0.117799   ,  1.04142    ,  0.132192   ,  9.50082e-09,  9.68831e-10])
320885  , -79089.4    , array([ 0.117799   ,  1.04142    ,  0.132192   ,  9.49133e-09,  9.698e-10  ])
320886  , -79089.4    , array([ 0.0845797  ,  0.980523   ,  0.132196   ,  9.49133e-09,  1.43508e-09])
320887  , -79089.4    , array([ 0.0845797  ,  0.980523   ,  0.132196   ,  9.49133e-09,  1.43508e-09])
