5723    , -2310.37    , array([ 0.114459   ,  0.233892   ,  2.03302e-25,  0.000429055])
5765    , -1775.09    , array([ 0.114459   ,  0.0279637  ,  2.03302e-25,  0.00218883 ])
5766    , -1775.09    , array([ 0.114459   ,  0.0279637  ,  2.03302e-25,  0.00218883 ])
5767    , -1775.09    , array([ 0.114573   ,  0.0279637  ,  2.03302e-25,  0.00218883 ])
5768    , -1775.15    , array([ 0.114459   ,  0.0279916  ,  2.03302e-25,  0.00218883 ])
5769    , -1775.09    , array([ 0.114459   ,  0.0279637  ,  2.03505e-25,  0.00218883 ])
5770    , -1775.02    , array([ 0.114459   ,  0.0279637  ,  2.03302e-25,  0.00219102 ])
5771    , -1772.05    , array([ 0.114459   ,  0.0264015  ,  2.03302e-25,  0.00228753 ])
5772    , -1772.05    , array([ 0.114459   ,  0.0264015  ,  2.03302e-25,  0.00228753 ])
5773    , -1772.05    , array([ 0.114573   ,  0.0264015  ,  2.03302e-25,  0.00228753 ])
5774    , -1772.04    , array([ 0.114459   ,  0.0264279  ,  2.03302e-25,  0.00228753 ])
5775    , -1772.05    , array([ 0.114459   ,  0.0264015  ,  2.03505e-25,  0.00228753 ])
5776    , -1772.04    , array([ 0.114459   ,  0.0264015  ,  2.03302e-25,  0.00228982 ])
5783    , -1772.05    , array([ 0.114459   ,  0.0264015  ,  2.03302e-25,  0.00228756 ])
5784    , -1772.05    , array([ 0.114459   ,  0.0264015  ,  2.03302e-25,  0.00228756 ])
5785    , -1772.05    , array([ 0.114573   ,  0.0264015  ,  2.03302e-25,  0.00228756 ])
5786    , -1772.04    , array([ 0.114459   ,  0.026428   ,  2.03302e-25,  0.00228756 ])
5787    , -1772.05    , array([ 0.114459   ,  0.0264015  ,  2.03505e-25,  0.00228756 ])
5788    , -1772.04    , array([ 0.114459   ,  0.0264015  ,  2.03302e-25,  0.00228985 ])
5789    , -1772.05    , array([ 0.114459   ,  0.0264017  ,  2.03302e-25,  0.00228761 ])
5790    , -1772.05    , array([ 0.114459   ,  0.0264017  ,  2.03302e-25,  0.00228761 ])
5791    , -1772.05    , array([ 0.114573   ,  0.0264017  ,  2.03302e-25,  0.00228761 ])
5792    , -1772.04    , array([ 0.114459   ,  0.0264281  ,  2.03302e-25,  0.00228761 ])
5793    , -1772.05    , array([ 0.114459   ,  0.0264017  ,  2.03505e-25,  0.00228761 ])
5794    , -1772.04    , array([ 0.114459   ,  0.0264017  ,  2.03302e-25,  0.0022899  ])
5801    , -1772.05    , array([ 0.114459   ,  0.0264017  ,  2.03302e-25,  0.00228762 ])
5802    , -1772.05    , array([ 0.114459   ,  0.0264017  ,  2.03302e-25,  0.00228762 ])
5803    , -1772.05    , array([ 0.114573   ,  0.0264017  ,  2.03302e-25,  0.00228762 ])
5804    , -1772.04    , array([ 0.114459   ,  0.0264281  ,  2.03302e-25,  0.00228762 ])
5805    , -1772.05    , array([ 0.114459   ,  0.0264017  ,  2.03505e-25,  0.00228762 ])
5806    , -1772.04    , array([ 0.114459   ,  0.0264017  ,  2.03302e-25,  0.00228991 ])
5807    , -1772.05    , array([ 0.114459   ,  0.0264018  ,  2.03302e-25,  0.00228763 ])
5808    , -1772.05    , array([ 0.114459   ,  0.0264018  ,  2.03302e-25,  0.00228763 ])
5809    , -1772.05    , array([ 0.114573   ,  0.0264018  ,  2.03302e-25,  0.00228763 ])
5810    , -1772.04    , array([ 0.114459   ,  0.0264282  ,  2.03302e-25,  0.00228763 ])
5811    , -1772.05    , array([ 0.114459   ,  0.0264018  ,  2.03505e-25,  0.00228763 ])
5812    , -1772.04    , array([ 0.114459   ,  0.0264018  ,  2.03302e-25,  0.00228992 ])
5813    , -468.336    , array([ 0.114459   ,  0.0919691  ,  2.03302e-25,  0.275159   ])
5814    , -468.336    , array([ 0.114459   ,  0.0919691  ,  2.03302e-25,  0.275159   ])
5815    , -468.336    , array([ 0.114573   ,  0.0919691  ,  2.03302e-25,  0.275159   ])
5816    , -467.541    , array([ 0.114459   ,  0.0920611  ,  2.03302e-25,  0.275159   ])
5817    , -468.336    , array([ 0.114459   ,  0.0919691  ,  2.03505e-25,  0.275159   ])
5818    , -469.609    , array([ 0.114459   ,  0.0919691  ,  2.03302e-25,  0.275435   ])
5819    , -1771.56    , array([ 0.114459   ,  0.0269355  ,  2.03302e-25,  0.00247026 ])
5820    , -1771.56    , array([ 0.114459   ,  0.0269355  ,  2.03302e-25,  0.00247026 ])
5821    , -1771.56    , array([ 0.114573   ,  0.0269355  ,  2.03302e-25,  0.00247026 ])
5822    , -1771.51    , array([ 0.114459   ,  0.0269624  ,  2.03302e-25,  0.00247026 ])
5823    , -1771.56    , array([ 0.114459   ,  0.0269355  ,  2.03505e-25,  0.00247026 ])
5824    , -1771.58    , array([ 0.114459   ,  0.0269355  ,  2.03302e-25,  0.00247274 ])
5825    , -1770.5     , array([ 0.114459   ,  0.0278774  ,  2.03302e-25,  0.00256972 ])
5826    , -1770.5     , array([ 0.114459   ,  0.0278774  ,  2.03302e-25,  0.00256972 ])
5827    , -1770.5     , array([ 0.114573   ,  0.0278774  ,  2.03302e-25,  0.00256972 ])
5828    , -1770.45    , array([ 0.114459   ,  0.0279053  ,  2.03302e-25,  0.00256972 ])
5829    , -1770.5     , array([ 0.114459   ,  0.0278774  ,  2.03505e-25,  0.00256972 ])
5830    , -1770.52    , array([ 0.114459   ,  0.0278774  ,  2.03302e-25,  0.00257229 ])
5831    , -1765.77    , array([ 0.114459   ,  0.0319863  ,  2.03302e-25,  0.00300922 ])
5832    , -1765.77    , array([ 0.114459   ,  0.0319863  ,  2.03302e-25,  0.00300922 ])
5833    , -1765.77    , array([ 0.114573   ,  0.0319863  ,  2.03302e-25,  0.00300922 ])
5834    , -1765.71    , array([ 0.114459   ,  0.0320183  ,  2.03302e-25,  0.00300922 ])
5835    , -1765.77    , array([ 0.114459   ,  0.0319863  ,  2.03505e-25,  0.00300922 ])
5836    , -1765.79    , array([ 0.114459   ,  0.0319863  ,  2.03302e-25,  0.00301223 ])
5837    , -1735.34    , array([ 0.114459   ,  0.0554386  ,  2.03302e-25,  0.00565884 ])
5838    , -1735.34    , array([ 0.114459   ,  0.0554386  ,  2.03302e-25,  0.00565884 ])
5839    , -1735.34    , array([ 0.114573   ,  0.0554386  ,  2.03302e-25,  0.00565884 ])
5840    , -1735.27    , array([ 0.114459   ,  0.055494   ,  2.03302e-25,  0.00565884 ])
5841    , -1735.34    , array([ 0.114459   ,  0.0554386  ,  2.03505e-25,  0.00565884 ])
5842    , -1735.33    , array([ 0.114459   ,  0.0554386  ,  2.03302e-25,  0.0056645  ])
5843    , -1504.46    , array([ 0.114459   ,  0.500267   ,  2.03302e-25,  0.0707655  ])
5844    , -1504.46    , array([ 0.114459   ,  0.500267   ,  2.03302e-25,  0.0707655  ])
5845    , -1504.46    , array([ 0.114573   ,  0.500267   ,  2.03302e-25,  0.0707655  ])
5846    , -1505.48    , array([ 0.114459   ,  0.500768   ,  2.03302e-25,  0.0707655  ])
5847    , -1504.46    , array([ 0.114459   ,  0.500267   ,  2.03505e-25,  0.0707655  ])
5848    , -1503.89    , array([ 0.114459   ,  0.500267   ,  2.03302e-25,  0.0708363  ])
5849    , -1698.11    , array([ 0.114459   ,  0.0812646  ,  2.03302e-25,  0.00877913 ])
5850    , -1698.11    , array([ 0.114459   ,  0.0812646  ,  2.03302e-25,  0.00877913 ])
5851    , -1698.11    , array([ 0.114573   ,  0.0812646  ,  2.03302e-25,  0.00877913 ])
5852    , -1698.07    , array([ 0.114459   ,  0.0813459  ,  2.03302e-25,  0.00877913 ])
5853    , -1698.11    , array([ 0.114459   ,  0.0812646  ,  2.03505e-25,  0.00877913 ])
5854    , -1698.05    , array([ 0.114459   ,  0.0812646  ,  2.03302e-25,  0.00878792 ])
5855    , -1460.54    , array([ 0.114459   ,  0.324857   ,  2.03302e-25,  0.0431023  ])
5856    , -1460.54    , array([ 0.114459   ,  0.324857   ,  2.03302e-25,  0.0431023  ])
5857    , -1460.54    , array([ 0.114573   ,  0.324857   ,  2.03302e-25,  0.0431023  ])
5858    , -1461.07    , array([ 0.114459   ,  0.325182   ,  2.03302e-25,  0.0431023  ])
5859    , -1460.54    , array([ 0.114459   ,  0.324857   ,  2.03505e-25,  0.0431023  ])
5860    , -1460.01    , array([ 0.114459   ,  0.324857   ,  2.03302e-25,  0.0431454  ])
5861    , -1454.99    , array([ 0.114459   ,  0.368633   ,  2.03302e-25,  0.0498362  ])
5862    , -1454.99    , array([ 0.114459   ,  0.368633   ,  2.03302e-25,  0.0498362  ])
5863    , -1454.99    , array([ 0.114573   ,  0.368633   ,  2.03302e-25,  0.0498362  ])
5864    , -1455.64    , array([ 0.114459   ,  0.369002   ,  2.03302e-25,  0.0498362  ])
5865    , -1454.99    , array([ 0.114459   ,  0.368633   ,  2.03505e-25,  0.0498362  ])
5866    , -1454.43    , array([ 0.114459   ,  0.368633   ,  2.03302e-25,  0.0498861  ])
5873    , -1454.99    , array([ 0.114459   ,  0.368637   ,  2.03302e-25,  0.0498369  ])
5874    , -1454.99    , array([ 0.114459   ,  0.368637   ,  2.03302e-25,  0.0498369  ])
5875    , -1454.99    , array([ 0.114573   ,  0.368637   ,  2.03302e-25,  0.0498369  ])
5876    , -1455.64    , array([ 0.114459   ,  0.369006   ,  2.03302e-25,  0.0498369  ])
5877    , -1454.99    , array([ 0.114459   ,  0.368637   ,  2.03505e-25,  0.0498369  ])
5878    , -1454.43    , array([ 0.114459   ,  0.368637   ,  2.03302e-25,  0.0498868  ])
5879    , -1454.99    , array([ 0.114459   ,  0.368651   ,  2.03302e-25,  0.0498392  ])
5880    , -1454.99    , array([ 0.114459   ,  0.368651   ,  2.03302e-25,  0.0498392  ])
5881    , -1454.99    , array([ 0.114573   ,  0.368651   ,  2.03302e-25,  0.0498392  ])
5882    , -1455.64    , array([ 0.114459   ,  0.36902    ,  2.03302e-25,  0.0498392  ])
5883    , -1454.99    , array([ 0.114459   ,  0.368651   ,  2.03505e-25,  0.0498392  ])
5884    , -1454.43    , array([ 0.114459   ,  0.368651   ,  2.03302e-25,  0.0498891  ])
5891    , -1454.99    , array([ 0.114459   ,  0.368652   ,  2.03302e-25,  0.0498394  ])
5892    , -1454.99    , array([ 0.114459   ,  0.368652   ,  2.03302e-25,  0.0498394  ])
5893    , -1454.99    , array([ 0.114573   ,  0.368652   ,  2.03302e-25,  0.0498394  ])
5894    , -1455.64    , array([ 0.114459   ,  0.369021   ,  2.03302e-25,  0.0498394  ])
5895    , -1454.99    , array([ 0.114459   ,  0.368652   ,  2.03505e-25,  0.0498394  ])
5896    , -1454.43    , array([ 0.114459   ,  0.368652   ,  2.03302e-25,  0.0498893  ])
5897    , -1454.99    , array([ 0.114459   ,  0.368656   ,  2.03302e-25,  0.04984    ])
5898    , -1454.99    , array([ 0.114459   ,  0.368656   ,  2.03302e-25,  0.04984    ])
5899    , -1454.99    , array([ 0.114573   ,  0.368656   ,  2.03302e-25,  0.04984    ])
5900    , -1455.64    , array([ 0.114459   ,  0.369025   ,  2.03302e-25,  0.04984    ])
5901    , -1454.99    , array([ 0.114459   ,  0.368656   ,  2.03505e-25,  0.04984    ])
5902    , -1454.43    , array([ 0.114459   ,  0.368656   ,  2.03302e-25,  0.0498898  ])
5909    , -1454.99    , array([ 0.114459   ,  0.368656   ,  2.03302e-25,  0.04984    ])
5910    , -1454.99    , array([ 0.114459   ,  0.368656   ,  2.03302e-25,  0.04984    ])
5911    , -1454.99    , array([ 0.114573   ,  0.368656   ,  2.03302e-25,  0.04984    ])
5912    , -1455.64    , array([ 0.114459   ,  0.369025   ,  2.03302e-25,  0.04984    ])
5913    , -1454.99    , array([ 0.114459   ,  0.368656   ,  2.03505e-25,  0.04984    ])
5914    , -1454.43    , array([ 0.114459   ,  0.368656   ,  2.03302e-25,  0.0498899  ])
5915    , -1454.99    , array([ 0.114459   ,  0.368657   ,  2.03302e-25,  0.0498402  ])
5916    , -1454.99    , array([ 0.114459   ,  0.368657   ,  2.03302e-25,  0.0498402  ])
5917    , -1454.99    , array([ 0.114573   ,  0.368657   ,  2.03302e-25,  0.0498402  ])
5918    , -1455.64    , array([ 0.114459   ,  0.369026   ,  2.03302e-25,  0.0498402  ])
5919    , -1454.99    , array([ 0.114459   ,  0.368657   ,  2.03505e-25,  0.0498402  ])
5920    , -1454.43    , array([ 0.114459   ,  0.368657   ,  2.03302e-25,  0.04989    ])
5921    , -7275.1     , array([ 0.114459   ,  2.6124     ,  2.03302e-25,  0.525753   ])
5922    , -7275.1     , array([ 0.114459   ,  2.6124     ,  2.03302e-25,  0.525753   ])
5923    , -7275.1     , array([ 0.114573   ,  2.6124     ,  2.03302e-25,  0.525753   ])
5924    , -7281.11    , array([ 0.114459   ,  2.61502    ,  2.03302e-25,  0.525753   ])
5925    , -7275.1     , array([ 0.114459   ,  2.6124     ,  2.03505e-25,  0.525753   ])
5926    , -7276.84    , array([ 0.114459   ,  2.6124     ,  2.03302e-25,  0.526279   ])
5927    , -1454.57    , array([ 0.114459   ,  0.376097   ,  2.03302e-25,  0.0510527  ])
5928    , -1454.57    , array([ 0.114459   ,  0.376097   ,  2.03302e-25,  0.0510527  ])
5929    , -1454.57    , array([ 0.114573   ,  0.376097   ,  2.03302e-25,  0.0510527  ])
5930    , -1455.24    , array([ 0.114459   ,  0.376473   ,  2.03302e-25,  0.0510527  ])
5931    , -1454.57    , array([ 0.114459   ,  0.376097   ,  2.03505e-25,  0.0510527  ])
5932    , -1454       , array([ 0.114459   ,  0.376097   ,  2.03302e-25,  0.0511038  ])
5933    , -1453.72    , array([ 0.114459   ,  0.376291   ,  2.03302e-25,  0.0511602  ])
5934    , -1453.72    , array([ 0.114459   ,  0.376291   ,  2.03302e-25,  0.0511602  ])
5935    , -1453.72    , array([ 0.114573   ,  0.376291   ,  2.03302e-25,  0.0511602  ])
5936    , -1454.4     , array([ 0.114459   ,  0.376667   ,  2.03302e-25,  0.0511602  ])
5937    , -1453.72    , array([ 0.114459   ,  0.376291   ,  2.03505e-25,  0.0511602  ])
5938    , -1453.16    , array([ 0.114459   ,  0.376291   ,  2.03302e-25,  0.0512114  ])
5939    , -1450.33    , array([ 0.114459   ,  0.377068   ,  2.03302e-25,  0.0515922  ])
5940    , -1450.33    , array([ 0.114459   ,  0.377068   ,  2.03302e-25,  0.0515922  ])
5941    , -1450.33    , array([ 0.114573   ,  0.377068   ,  2.03302e-25,  0.0515922  ])
5942    , -1451.01    , array([ 0.114459   ,  0.377445   ,  2.03302e-25,  0.0515922  ])
5943    , -1450.33    , array([ 0.114459   ,  0.377068   ,  2.03505e-25,  0.0515922  ])
5944    , -1449.76    , array([ 0.114459   ,  0.377068   ,  2.03302e-25,  0.0516438  ])
5945    , -1436.68    , array([ 0.114459   ,  0.380192   ,  2.03302e-25,  0.0533571  ])
5946    , -1436.68    , array([ 0.114459   ,  0.380192   ,  2.03302e-25,  0.0533571  ])
5947    , -1436.68    , array([ 0.114573   ,  0.380192   ,  2.03302e-25,  0.0533571  ])
5948    , -1437.36    , array([ 0.114459   ,  0.380572   ,  2.03302e-25,  0.0533571  ])
5949    , -1436.68    , array([ 0.114459   ,  0.380192   ,  2.03505e-25,  0.0533571  ])
5950    , -1436.1     , array([ 0.114459   ,  0.380192   ,  2.03302e-25,  0.0534105  ])
5951    , -1380.79    , array([ 0.114459   ,  0.39295    ,  2.03302e-25,  0.0610416  ])
5952    , -1380.79    , array([ 0.114459   ,  0.39295    ,  2.03302e-25,  0.0610416  ])
5953    , -1380.79    , array([ 0.114573   ,  0.39295    ,  2.03302e-25,  0.0610416  ])
5954    , -1381.52    , array([ 0.114459   ,  0.393343   ,  2.03302e-25,  0.0610416  ])
5955    , -1380.79    , array([ 0.114459   ,  0.39295    ,  2.03505e-25,  0.0610416  ])
5956    , -1380.18    , array([ 0.114459   ,  0.39295    ,  2.03302e-25,  0.0611027  ])
5957    , -1149.4     , array([ 0.114459   ,  0.44841    ,  2.03302e-25,  0.104559   ])
5958    , -1149.4     , array([ 0.114459   ,  0.44841    ,  2.03302e-25,  0.104559   ])
5959    , -1149.4     , array([ 0.114573   ,  0.44841    ,  2.03302e-25,  0.104559   ])
5960    , -1150.39    , array([ 0.114459   ,  0.448859   ,  2.03302e-25,  0.104559   ])
5961    , -1149.4     , array([ 0.114459   ,  0.44841    ,  2.03505e-25,  0.104559   ])
5962    , -1148.74    , array([ 0.114459   ,  0.44841    ,  2.03302e-25,  0.104663   ])
5963    , -1659.82    , array([ 0.114459   ,  0.760376   ,  2.03302e-25,  0.900111   ])
5964    , -1659.82    , array([ 0.114459   ,  0.760376   ,  2.03302e-25,  0.900111   ])
5965    , -1659.82    , array([ 0.114573   ,  0.760376   ,  2.03302e-25,  0.900111   ])
5966    , -1661.61    , array([ 0.114459   ,  0.761137   ,  2.03302e-25,  0.900111   ])
5967    , -1659.82    , array([ 0.114459   ,  0.760376   ,  2.03505e-25,  0.900111   ])
5968    , -1660.33    , array([ 0.114459   ,  0.760376   ,  2.03302e-25,  0.901011   ])
5969    , -936.77     , array([ 0.114459   ,  0.5329     ,  2.03302e-25,  0.211334   ])
5970    , -936.77     , array([ 0.114459   ,  0.5329     ,  2.03302e-25,  0.211334   ])
5971    , -936.77     , array([ 0.114573   ,  0.5329     ,  2.03302e-25,  0.211334   ])
5972    , -938.241    , array([ 0.114459   ,  0.533434   ,  2.03302e-25,  0.211334   ])
5973    , -936.77     , array([ 0.114459   ,  0.5329     ,  2.03505e-25,  0.211334   ])
5974    , -936.288    , array([ 0.114459   ,  0.5329     ,  2.03302e-25,  0.211546   ])
5975    , -1846       , array([ 0.114459   ,  0.485646   ,  2.03302e-25,  1.3942     ])
5976    , -1846       , array([ 0.114459   ,  0.485646   ,  2.03302e-25,  1.3942     ])
5977    , -1846       , array([ 0.114573   ,  0.485646   ,  2.03302e-25,  1.3942     ])
5978    , -1845.61    , array([ 0.114459   ,  0.486132   ,  2.03302e-25,  1.3942     ])
5979    , -1846       , array([ 0.114459   ,  0.485646   ,  2.03505e-25,  1.3942     ])
5980    , -1847.22    , array([ 0.114459   ,  0.485646   ,  2.03302e-25,  1.3956     ])
5981    , -762.161    , array([ 0.114459   ,  0.521756   ,  2.03302e-25,  0.324688   ])
5982    , -762.161    , array([ 0.114459   ,  0.521756   ,  2.03302e-25,  0.324688   ])
5983    , -762.161    , array([ 0.114573   ,  0.521756   ,  2.03302e-25,  0.324688   ])
5984    , -763.509    , array([ 0.114459   ,  0.522278   ,  2.03302e-25,  0.324688   ])
5985    , -762.161    , array([ 0.114459   ,  0.521756   ,  2.03505e-25,  0.324688   ])
5986    , -762.008    , array([ 0.114459   ,  0.521756   ,  2.03302e-25,  0.325013   ])
5987    , -515.328    , array([ 0.114459   ,  0.403056   ,  2.03302e-25,  0.335007   ])
5988    , -515.328    , array([ 0.114459   ,  0.403056   ,  2.03302e-25,  0.335007   ])
5989    , -515.328    , array([ 0.114573   ,  0.403056   ,  2.03302e-25,  0.335007   ])
5990    , -515.912    , array([ 0.114459   ,  0.40346    ,  2.03302e-25,  0.335007   ])
5991    , -515.328    , array([ 0.114459   ,  0.403056   ,  2.03505e-25,  0.335007   ])
5992    , -515.277    , array([ 0.114459   ,  0.403056   ,  2.03302e-25,  0.335342   ])
5993    , -440.086    , array([ 0.114459   ,  0.329571   ,  2.03302e-25,  0.331006   ])
5994    , -440.086    , array([ 0.114459   ,  0.329571   ,  2.03302e-25,  0.331006   ])
5995    , -440.086    , array([ 0.114573   ,  0.329571   ,  2.03302e-25,  0.331006   ])
5996    , -440.294    , array([ 0.114459   ,  0.329901   ,  2.03302e-25,  0.331006   ])
5997    , -440.086    , array([ 0.114459   ,  0.329571   ,  2.03505e-25,  0.331006   ])
5998    , -440.006    , array([ 0.114459   ,  0.329571   ,  2.03302e-25,  0.331337   ])
5999    , -420.048    , array([ 0.114459   ,  0.293028   ,  2.03302e-25,  0.372824   ])
6000    , -420.048    , array([ 0.114459   ,  0.293028   ,  2.03302e-25,  0.372824   ])
6001    , -420.048    , array([ 0.114573   ,  0.293028   ,  2.03302e-25,  0.372824   ])
6002    , -420.169    , array([ 0.114459   ,  0.293322   ,  2.03302e-25,  0.372824   ])
6003    , -420.048    , array([ 0.114459   ,  0.293028   ,  2.03505e-25,  0.372824   ])
6004    , -420.128    , array([ 0.114459   ,  0.293028   ,  2.03302e-25,  0.373197   ])
6005    , -407.348    , array([ 0.114459   ,  0.255574   ,  2.03302e-25,  0.356533   ])
6006    , -407.348    , array([ 0.114459   ,  0.255574   ,  2.03302e-25,  0.356533   ])
6007    , -407.348    , array([ 0.114573   ,  0.255574   ,  2.03302e-25,  0.356533   ])
6008    , -407.404    , array([ 0.114459   ,  0.255829   ,  2.03302e-25,  0.356533   ])
6009    , -407.348    , array([ 0.114459   ,  0.255574   ,  2.03505e-25,  0.356533   ])
6010    , -407.325    , array([ 0.114459   ,  0.255574   ,  2.03302e-25,  0.35689    ])
6011    , -402.493    , array([ 0.114459   ,  0.222999   ,  2.03302e-25,  0.36394    ])
6012    , -402.493    , array([ 0.114459   ,  0.222999   ,  2.03302e-25,  0.36394    ])
6013    , -402.493    , array([ 0.114573   ,  0.222999   ,  2.03302e-25,  0.36394    ])
6014    , -402.509    , array([ 0.114459   ,  0.223222   ,  2.03302e-25,  0.36394    ])
6015    , -402.493    , array([ 0.114459   ,  0.222999   ,  2.03505e-25,  0.36394    ])
6016    , -402.573    , array([ 0.114459   ,  0.222999   ,  2.03302e-25,  0.364304   ])
6017    , -399.467    , array([ 0.114459   ,  0.203012   ,  2.03302e-25,  0.352307   ])
6018    , -399.467    , array([ 0.114459   ,  0.203012   ,  2.03302e-25,  0.352307   ])
6019    , -399.467    , array([ 0.114573   ,  0.203012   ,  2.03302e-25,  0.352307   ])
6020    , -399.478    , array([ 0.114459   ,  0.203215   ,  2.03302e-25,  0.352307   ])
6021    , -399.467    , array([ 0.114459   ,  0.203012   ,  2.03505e-25,  0.352307   ])
6022    , -399.507    , array([ 0.114459   ,  0.203012   ,  2.03302e-25,  0.35266    ])
6023    , -397.335    , array([ 0.114459   ,  0.176145   ,  2.03302e-25,  0.338189   ])
6024    , -397.335    , array([ 0.114459   ,  0.176145   ,  2.03302e-25,  0.338189   ])
6025    , -397.335    , array([ 0.114573   ,  0.176145   ,  2.03302e-25,  0.338189   ])
6026    , -397.329    , array([ 0.114459   ,  0.176321   ,  2.03302e-25,  0.338189   ])
6027    , -397.335    , array([ 0.114459   ,  0.176145   ,  2.03505e-25,  0.338189   ])
6028    , -397.389    , array([ 0.114459   ,  0.176145   ,  2.03302e-25,  0.338527   ])
6029    , -395.84     , array([ 0.114459   ,  0.151779   ,  2.03302e-25,  0.313939   ])
6030    , -395.84     , array([ 0.114459   ,  0.151779   ,  2.03302e-25,  0.313939   ])
6031    , -395.84     , array([ 0.114573   ,  0.151779   ,  2.03302e-25,  0.313939   ])
6032    , -395.867    , array([ 0.114459   ,  0.151931   ,  2.03302e-25,  0.313939   ])
6033    , -395.84     , array([ 0.114459   ,  0.151779   ,  2.03505e-25,  0.313939   ])
6034    , -395.798    , array([ 0.114459   ,  0.151779   ,  2.03302e-25,  0.314253   ])
6035    , -396.634    , array([ 0.114459   ,  0.117066   ,  2.03302e-25,  0.286165   ])
6036    , -396.634    , array([ 0.114459   ,  0.117066   ,  2.03302e-25,  0.286165   ])
6037    , -396.634    , array([ 0.114573   ,  0.117066   ,  2.03302e-25,  0.286165   ])
6038    , -396.533    , array([ 0.114459   ,  0.117183   ,  2.03302e-25,  0.286165   ])
6039    , -396.634    , array([ 0.114459   ,  0.117066   ,  2.03505e-25,  0.286165   ])
