106518  , -79089.4    , array([ 4.40212    ,  2.2531     ,  2.01485e-67,  0.000127228,  1.12395e-07])
106519  , -79089.4    , array([ 4.40652    ,  2.2531     ,  2.01485e-67,  0.000127228,  1.12395e-07])
106520  , -79089.4    , array([ 4.40212    ,  2.25535    ,  2.01485e-67,  0.000127228,  1.12395e-07])
106521  , -79089.4    , array([ 4.40212    ,  2.2531     ,  2.01686e-67,  0.000127228,  1.12395e-07])
106522  , -79089.4    , array([ 4.40212    ,  2.2531     ,  2.01485e-67,  0.000127355,  1.12395e-07])
106523  , -79089.4    , array([ 4.40212    ,  2.2531     ,  2.01485e-67,  0.000127228,  1.12507e-07])
106524  , -79089.4    , array([ 4.40212    ,  2.2531     ,  2.01485e-67,  0.000127228,  1.12395e-07])
106525  , -79089.4    , array([ 4.31331    ,  2.1249     ,  2.01485e-67,  0.000127228,  1.21867e-07])
106526  , -79089.4    , array([ 4.31331    ,  2.1249     ,  2.01485e-67,  0.000127228,  1.21867e-07])
106527  , -79089.4    , array([ 4.31762    ,  2.1249     ,  2.01485e-67,  0.000127228,  1.21867e-07])
106528  , -79089.4    , array([ 4.31331    ,  2.12702    ,  2.01485e-67,  0.000127228,  1.21867e-07])
106529  , -79089.4    , array([ 4.31331    ,  2.1249     ,  2.01686e-67,  0.000127228,  1.21867e-07])
106530  , -79089.4    , array([ 4.31331    ,  2.1249     ,  2.01485e-67,  0.000127355,  1.21867e-07])
106531  , -79089.4    , array([ 4.31331    ,  2.1249     ,  2.01485e-67,  0.000127228,  1.21989e-07])
106532  , -79089.3    , array([ 3.97564    ,  1.681      ,  2.01485e-67,  0.000127228,  1.68437e-07])
106533  , -79089.3    , array([ 3.97564    ,  1.681      ,  2.01485e-67,  0.000127228,  1.68437e-07])
106534  , -79089.3    , array([ 3.97961    ,  1.681      ,  2.01485e-67,  0.000127228,  1.68437e-07])
106535  , -79089.3    , array([ 3.97564    ,  1.68268    ,  2.01485e-67,  0.000127228,  1.68437e-07])
106536  , -79089.3    , array([ 3.97564    ,  1.681      ,  2.01686e-67,  0.000127228,  1.68437e-07])
106537  , -79089.3    , array([ 3.97564    ,  1.681      ,  2.01485e-67,  0.000127355,  1.68437e-07])
106538  , -79089.3    , array([ 3.97564    ,  1.681      ,  2.01485e-67,  0.000127228,  1.68605e-07])
106539  , -79088.2    , array([ 2.86939    ,  0.6584     ,  2.01485e-67,  0.000127228,  6.14677e-07])
106540  , -79088.2    , array([ 2.86939    ,  0.6584     ,  2.01485e-67,  0.000127228,  6.14677e-07])
106541  , -79088.2    , array([ 2.87227    ,  0.6584     ,  2.01485e-67,  0.000127228,  6.14677e-07])
106542  , -79088.2    , array([ 2.86939    ,  0.659059   ,  2.01485e-67,  0.000127228,  6.14677e-07])
106543  , -79088.2    , array([ 2.86939    ,  0.6584     ,  2.01686e-67,  0.000127228,  6.14677e-07])
