139438  , -113363     , array([ 1.29504    ,  0.135491   ,  4.86965e-31,  7.56513e-15,  0.44465    ])
139466  , -16146.5    , array([ 1.85629    ,  0.170886   ,  4.86965e-31,  7.56513e-15,  0.142152   ])
139467  , -16146.5    , array([ 1.85629    ,  0.170886   ,  4.86965e-31,  7.56513e-15,  0.142152   ])
139468  , -16145.6    , array([ 1.85815    ,  0.170886   ,  4.86965e-31,  7.56513e-15,  0.142152   ])
139469  , -16121.3    , array([ 1.85629    ,  0.171057   ,  4.86965e-31,  7.56513e-15,  0.142152   ])
139470  , -16146.5    , array([ 1.85629    ,  0.170886   ,  4.87452e-31,  7.56513e-15,  0.142152   ])
139471  , -16146.5    , array([ 1.85629    ,  0.170886   ,  4.86965e-31,  7.5727e-15 ,  0.142152   ])
139472  , -16178.4    , array([ 1.85629    ,  0.170886   ,  4.86965e-31,  7.56513e-15,  0.142295   ])
139473  , -18510      , array([ 0.268589   ,  0.0430371  ,  4.86965e-31,  7.56513e-15,  0.0369242  ])
139474  , -18510      , array([ 0.268589   ,  0.0430371  ,  4.86965e-31,  7.56513e-15,  0.0369242  ])
139475  , -18501.7    , array([ 0.268857   ,  0.0430371  ,  4.86965e-31,  7.56513e-15,  0.0369242  ])
139476  , -18483.2    , array([ 0.268589   ,  0.0430802  ,  4.86965e-31,  7.56513e-15,  0.0369242  ])
139477  , -18510      , array([ 0.268589   ,  0.0430371  ,  4.87452e-31,  7.56513e-15,  0.0369242  ])
139478  , -18510      , array([ 0.268589   ,  0.0430371  ,  4.86965e-31,  7.5727e-15 ,  0.0369242  ])
139479  , -18543.2    , array([ 0.268589   ,  0.0430371  ,  4.86965e-31,  7.56513e-15,  0.0369611  ])
139480  , -15201.9    , array([ 1.01521    ,  0.111111   ,  4.86965e-31,  7.56513e-15,  0.093324   ])
139481  , -15201.9    , array([ 1.01521    ,  0.111111   ,  4.86965e-31,  7.56513e-15,  0.093324   ])
139482  , -15198.9    , array([ 1.01623    ,  0.111111   ,  4.86965e-31,  7.56513e-15,  0.093324   ])
139483  , -15176      , array([ 1.01521    ,  0.111222   ,  4.86965e-31,  7.56513e-15,  0.093324   ])
139484  , -15201.9    , array([ 1.01521    ,  0.111111   ,  4.87452e-31,  7.56513e-15,  0.093324   ])
139485  , -15201.9    , array([ 1.01521    ,  0.111111   ,  4.86965e-31,  7.5727e-15 ,  0.093324   ])
139486  , -15232.8    , array([ 1.01521    ,  0.111111   ,  4.86965e-31,  7.56513e-15,  0.0934174  ])
139487  , -13370.2    , array([ 1.04077    ,  0.11171    ,  4.86965e-31,  7.56513e-15,  0.0883506  ])
139488  , -13370.2    , array([ 1.04077    ,  0.11171    ,  4.86965e-31,  7.56513e-15,  0.0883506  ])
139489  , -13367.5    , array([ 1.04181    ,  0.11171    ,  4.86965e-31,  7.56513e-15,  0.0883506  ])
139490  , -13346.2    , array([ 1.04077    ,  0.111822   ,  4.86965e-31,  7.56513e-15,  0.0883506  ])
139491  , -13370.2    , array([ 1.04077    ,  0.11171    ,  4.87452e-31,  7.56513e-15,  0.0883506  ])
139492  , -13370.2    , array([ 1.04077    ,  0.11171    ,  4.86965e-31,  7.5727e-15 ,  0.0883506  ])
139493  , -13398.7    , array([ 1.04077    ,  0.11171    ,  4.86965e-31,  7.56513e-15,  0.088439   ])
139494  , -7486.45    , array([ 1.14957    ,  0.114141   ,  4.86965e-31,  7.56513e-15,  0.0709697  ])
139495  , -7486.45    , array([ 1.14957    ,  0.114141   ,  4.86965e-31,  7.56513e-15,  0.0709697  ])
139496  , -7484.72    , array([ 1.15072    ,  0.114141   ,  4.86965e-31,  7.56513e-15,  0.0709697  ])
139497  , -7470.26    , array([ 1.14957    ,  0.114255   ,  4.86965e-31,  7.56513e-15,  0.0709697  ])
139498  , -7486.45    , array([ 1.14957    ,  0.114141   ,  4.87452e-31,  7.56513e-15,  0.0709697  ])
139499  , -7486.45    , array([ 1.14957    ,  0.114141   ,  4.86965e-31,  7.5727e-15 ,  0.0709697  ])
139500  , -7505.88    , array([ 1.14957    ,  0.114141   ,  4.86965e-31,  7.56513e-15,  0.0710407  ])
139501  , -1932.54    , array([ 1.24136    ,  0.108595   ,  4.86965e-31,  7.56513e-15,  0.0407909  ])
139502  , -1932.54    , array([ 1.24136    ,  0.108595   ,  4.86965e-31,  7.56513e-15,  0.0407909  ])
139503  , -1932.03    , array([ 1.2426     ,  0.108595   ,  4.86965e-31,  7.56513e-15,  0.0407909  ])
139504  , -1931.42    , array([ 1.24136    ,  0.108704   ,  4.86965e-31,  7.56513e-15,  0.0407909  ])
139505  , -1932.54    , array([ 1.24136    ,  0.108595   ,  4.87452e-31,  7.56513e-15,  0.0407909  ])
139506  , -1932.54    , array([ 1.24136    ,  0.108595   ,  4.86965e-31,  7.5727e-15 ,  0.0407909  ])
139507  , -1934.85    , array([ 1.24136    ,  0.108595   ,  4.86965e-31,  7.56513e-15,  0.0408317  ])
139508  , -1764.71    , array([ 1.23725    ,  0.0982549  ,  4.86965e-31,  7.56513e-15,  0.0346911  ])
139509  , -1764.71    , array([ 1.23725    ,  0.0982549  ,  4.86965e-31,  7.56513e-15,  0.0346911  ])
139510  , -1764.38    , array([ 1.23849    ,  0.0982549  ,  4.86965e-31,  7.56513e-15,  0.0346911  ])
139511  , -1765.28    , array([ 1.23725    ,  0.0983532  ,  4.86965e-31,  7.56513e-15,  0.0346911  ])
139512  , -1764.71    , array([ 1.23725    ,  0.0982549  ,  4.87452e-31,  7.56513e-15,  0.0346911  ])
139513  , -1764.71    , array([ 1.23725    ,  0.0982549  ,  4.86965e-31,  7.5727e-15 ,  0.0346911  ])
139514  , -1764.89    , array([ 1.23725    ,  0.0982549  ,  4.86965e-31,  7.56513e-15,  0.0347258  ])
139515  , -1695.51    , array([ 1.22991    ,  0.0862001  ,  4.86965e-31,  7.56513e-15,  0.0299952  ])
139516  , -1695.51    , array([ 1.22991    ,  0.0862001  ,  4.86965e-31,  7.56513e-15,  0.0299952  ])
139517  , -1695.29    , array([ 1.23114    ,  0.0862001  ,  4.86965e-31,  7.56513e-15,  0.0299952  ])
139518  , -1696.42    , array([ 1.22991    ,  0.0862864  ,  4.86965e-31,  7.56513e-15,  0.0299952  ])
139519  , -1695.51    , array([ 1.22991    ,  0.0862001  ,  4.87452e-31,  7.56513e-15,  0.0299952  ])
139520  , -1695.51    , array([ 1.22991    ,  0.0862001  ,  4.86965e-31,  7.5727e-15 ,  0.0299952  ])
139521  , -1695.03    , array([ 1.22991    ,  0.0862001  ,  4.86965e-31,  7.56513e-15,  0.0300252  ])
139522  , -1648.31    , array([ 1.23291    ,  0.0728345  ,  4.86965e-31,  7.56513e-15,  0.0255814  ])
139523  , -1648.31    , array([ 1.23291    ,  0.0728345  ,  4.86965e-31,  7.56513e-15,  0.0255814  ])
139524  , -1648.19    , array([ 1.23415    ,  0.0728345  ,  4.86965e-31,  7.56513e-15,  0.0255814  ])
139525  , -1648.87    , array([ 1.23291    ,  0.0729074  ,  4.86965e-31,  7.56513e-15,  0.0255814  ])
139526  , -1648.31    , array([ 1.23291    ,  0.0728345  ,  4.87452e-31,  7.56513e-15,  0.0255814  ])
139527  , -1648.31    , array([ 1.23291    ,  0.0728345  ,  4.86965e-31,  7.5727e-15 ,  0.0255814  ])
139528  , -1647.9     , array([ 1.23291    ,  0.0728345  ,  4.86965e-31,  7.56513e-15,  0.025607   ])
139529  , -1638.46    , array([ 1.25455    ,  0.0666904  ,  4.86965e-31,  7.56513e-15,  0.0237443  ])
139530  , -1638.46    , array([ 1.25455    ,  0.0666904  ,  4.86965e-31,  7.56513e-15,  0.0237443  ])
139531  , -1638.38    , array([ 1.25581    ,  0.0666904  ,  4.86965e-31,  7.56513e-15,  0.0237443  ])
139532  , -1638.58    , array([ 1.25455    ,  0.0667571  ,  4.86965e-31,  7.56513e-15,  0.0237443  ])
139533  , -1638.46    , array([ 1.25455    ,  0.0666904  ,  4.87452e-31,  7.56513e-15,  0.0237443  ])
139534  , -1638.46    , array([ 1.25455    ,  0.0666904  ,  4.86965e-31,  7.5727e-15 ,  0.0237443  ])
139535  , -1638.37    , array([ 1.25455    ,  0.0666904  ,  4.86965e-31,  7.56513e-15,  0.0237681  ])
139536  , -1637.15    , array([ 1.28097    ,  0.0655197  ,  4.86965e-31,  7.56513e-15,  0.0234302  ])
139537  , -1637.15    , array([ 1.28097    ,  0.0655197  ,  4.86965e-31,  7.56513e-15,  0.0234302  ])
139538  , -1637.09    , array([ 1.28226    ,  0.0655197  ,  4.86965e-31,  7.56513e-15,  0.0234302  ])
139539  , -1637.13    , array([ 1.28097    ,  0.0655852  ,  4.86965e-31,  7.56513e-15,  0.0234302  ])
139540  , -1637.15    , array([ 1.28097    ,  0.0655197  ,  4.87452e-31,  7.56513e-15,  0.0234302  ])
139541  , -1637.15    , array([ 1.28097    ,  0.0655197  ,  4.86965e-31,  7.5727e-15 ,  0.0234302  ])
139542  , -1637.16    , array([ 1.28097    ,  0.0655197  ,  4.86965e-31,  7.56513e-15,  0.0234536  ])
139543  , -1635.48    , array([ 1.33026    ,  0.0653218  ,  4.86965e-31,  7.56513e-15,  0.0234305  ])
139544  , -1635.48    , array([ 1.33026    ,  0.0653218  ,  4.86965e-31,  7.56513e-15,  0.0234305  ])
139545  , -1635.45    , array([ 1.33159    ,  0.0653218  ,  4.86965e-31,  7.56513e-15,  0.0234305  ])
139546  , -1635.39    , array([ 1.33026    ,  0.0653871  ,  4.86965e-31,  7.56513e-15,  0.0234305  ])
139547  , -1635.48    , array([ 1.33026    ,  0.0653218  ,  4.87452e-31,  7.56513e-15,  0.0234305  ])
139548  , -1635.48    , array([ 1.33026    ,  0.0653218  ,  4.86965e-31,  7.5727e-15 ,  0.0234305  ])
139549  , -1635.56    , array([ 1.33026    ,  0.0653218  ,  4.86965e-31,  7.56513e-15,  0.0234539  ])
139550  , -1633.54    , array([ 1.40251    ,  0.0662675  ,  4.86965e-31,  7.56513e-15,  0.023791   ])
139551  , -1633.54    , array([ 1.40251    ,  0.0662675  ,  4.86965e-31,  7.56513e-15,  0.023791   ])
139552  , -1633.53    , array([ 1.40391    ,  0.0662675  ,  4.86965e-31,  7.56513e-15,  0.023791   ])
139553  , -1633.44    , array([ 1.40251    ,  0.0663338  ,  4.86965e-31,  7.56513e-15,  0.023791   ])
139554  , -1633.54    , array([ 1.40251    ,  0.0662675  ,  4.87452e-31,  7.56513e-15,  0.023791   ])
139555  , -1633.54    , array([ 1.40251    ,  0.0662675  ,  4.86965e-31,  7.5727e-15 ,  0.023791   ])
139556  , -1633.62    , array([ 1.40251    ,  0.0662675  ,  4.86965e-31,  7.56513e-15,  0.0238148  ])
139557  , -1632.7     , array([ 1.43765    ,  0.06731    ,  4.86965e-31,  7.56513e-15,  0.0241311  ])
139558  , -1632.7     , array([ 1.43765    ,  0.06731    ,  4.86965e-31,  7.56513e-15,  0.0241311  ])
139559  , -1632.7     , array([ 1.43909    ,  0.06731    ,  4.86965e-31,  7.56513e-15,  0.0241311  ])
139560  , -1632.67    , array([ 1.43765    ,  0.0673773  ,  4.86965e-31,  7.56513e-15,  0.0241311  ])
139561  , -1632.7     , array([ 1.43765    ,  0.06731    ,  4.87452e-31,  7.56513e-15,  0.0241311  ])
139562  , -1632.7     , array([ 1.43765    ,  0.06731    ,  4.86965e-31,  7.5727e-15 ,  0.0241311  ])
139563  , -1632.73    , array([ 1.43765    ,  0.06731    ,  4.86965e-31,  7.56513e-15,  0.0241552  ])
139564  , -1632.55    , array([ 1.43907    ,  0.0676086  ,  4.86965e-31,  7.56513e-15,  0.0242165  ])
139565  , -1632.55    , array([ 1.43907    ,  0.0676086  ,  4.86965e-31,  7.56513e-15,  0.0242165  ])
139566  , -1632.55    , array([ 1.44051    ,  0.0676086  ,  4.86965e-31,  7.56513e-15,  0.0242165  ])
139567  , -1632.55    , array([ 1.43907    ,  0.0676763  ,  4.86965e-31,  7.56513e-15,  0.0242165  ])
139568  , -1632.55    , array([ 1.43907    ,  0.0676086  ,  4.87452e-31,  7.56513e-15,  0.0242165  ])
139569  , -1632.55    , array([ 1.43907    ,  0.0676086  ,  4.86965e-31,  7.5727e-15 ,  0.0242165  ])
139570  , -1632.56    , array([ 1.43907    ,  0.0676086  ,  4.86965e-31,  7.56513e-15,  0.0242407  ])
139571  , -1632.54    , array([ 1.43697    ,  0.0676489  ,  4.86965e-31,  7.56513e-15,  0.0242256  ])
139572  , -1632.54    , array([ 1.43697    ,  0.0676489  ,  4.86965e-31,  7.56513e-15,  0.0242256  ])
139573  , -1632.54    , array([ 1.43841    ,  0.0676489  ,  4.86965e-31,  7.56513e-15,  0.0242256  ])
139574  , -1632.54    , array([ 1.43697    ,  0.0677165  ,  4.86965e-31,  7.56513e-15,  0.0242256  ])
139575  , -1632.54    , array([ 1.43697    ,  0.0676489  ,  4.87452e-31,  7.56513e-15,  0.0242256  ])
139576  , -1632.54    , array([ 1.43697    ,  0.0676489  ,  4.86965e-31,  7.5727e-15 ,  0.0242256  ])
139577  , -1632.54    , array([ 1.43697    ,  0.0676489  ,  4.86965e-31,  7.56513e-15,  0.0242498  ])
139578  , -1632.54    , array([ 1.43654    ,  0.0676493  ,  4.86965e-31,  7.56513e-15,  0.0242256  ])
139579  , -1632.54    , array([ 1.43654    ,  0.0676493  ,  4.86965e-31,  7.56513e-15,  0.0242256  ])
139580  , -1632.54    , array([ 1.43798    ,  0.0676493  ,  4.86965e-31,  7.56513e-15,  0.0242256  ])
139581  , -1632.54    , array([ 1.43654    ,  0.0677169  ,  4.86965e-31,  7.56513e-15,  0.0242256  ])
139582  , -1632.54    , array([ 1.43654    ,  0.0676493  ,  4.87452e-31,  7.56513e-15,  0.0242256  ])
139583  , -1632.54    , array([ 1.43654    ,  0.0676493  ,  4.86965e-31,  7.5727e-15 ,  0.0242256  ])
139584  , -1632.54    , array([ 1.43654    ,  0.0676493  ,  4.86965e-31,  7.56513e-15,  0.0242499  ])
139585  , -1632.54    , array([ 1.4365     ,  0.0676501  ,  4.86965e-31,  7.56513e-15,  0.0242261  ])
139586  , -1632.54    , array([ 1.4365     ,  0.0676501  ,  4.86965e-31,  7.56513e-15,  0.0242261  ])
139587  , -1632.54    , array([ 1.43794    ,  0.0676501  ,  4.86965e-31,  7.56513e-15,  0.0242261  ])
139588  , -1632.54    , array([ 1.4365     ,  0.0677178  ,  4.86965e-31,  7.56513e-15,  0.0242261  ])
139589  , -1632.54    , array([ 1.4365     ,  0.0676501  ,  4.87452e-31,  7.56513e-15,  0.0242261  ])
139590  , -1632.54    , array([ 1.4365     ,  0.0676501  ,  4.86965e-31,  7.5727e-15 ,  0.0242261  ])
139591  , -1632.54    , array([ 1.4365     ,  0.0676501  ,  4.86965e-31,  7.56513e-15,  0.0242503  ])
139592  , -1632.54    , array([ 1.4365     ,  0.0676506  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139593  , -1632.54    , array([ 1.4365     ,  0.0676506  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139594  , -1632.54    , array([ 1.43794    ,  0.0676506  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139595  , -1632.54    , array([ 1.4365     ,  0.0677183  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139596  , -1632.54    , array([ 1.4365     ,  0.0676506  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139597  , -1632.54    , array([ 1.4365     ,  0.0676506  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139598  , -1632.54    , array([ 1.4365     ,  0.0676506  ,  4.86965e-31,  7.56513e-15,  0.0242505  ])
139599  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139600  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139601  , -1632.54    , array([ 1.43794    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139602  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139603  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139604  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139605  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139606  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139607  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139608  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139609  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139610  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139611  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139612  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139613  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139614  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139615  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139616  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139617  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139618  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139619  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139620  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139621  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139622  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139623  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139624  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139625  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139626  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139627  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139628  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139629  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139630  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139631  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139632  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139633  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139634  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139635  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139636  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139637  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139638  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139639  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139640  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139641  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139642  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139643  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139644  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139645  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139646  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139647  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139648  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139649  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139650  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139651  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139652  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139653  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139654  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139655  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139656  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139657  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139658  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139659  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139660  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139661  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139662  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139663  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139664  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139665  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139666  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139667  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139668  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139669  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139670  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139671  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139672  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139673  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139674  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
139675  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242506  ])
139676  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139677  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139678  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139679  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  4.86965e-31,  7.56513e-15,  0.0242263  ])
139680  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.87452e-31,  7.56513e-15,  0.0242263  ])
139681  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  4.86965e-31,  7.5727e-15 ,  0.0242263  ])
