46873   , -79089.4    , array([ 1.11158    ,  0.475787   ,  2.88274    ,  4.21974e-31,  9.05633e-09])
46874   , -79089.4    , array([ 1.11269    ,  0.475787   ,  2.88274    ,  4.21974e-31,  9.05633e-09])
46875   , -79089.4    , array([ 1.11158    ,  0.476263   ,  2.88274    ,  4.21974e-31,  9.05633e-09])
46876   , -79089.4    , array([ 1.11158    ,  0.475787   ,  2.88562    ,  4.21974e-31,  9.05633e-09])
46877   , -79089.4    , array([ 1.11158    ,  0.475787   ,  2.88274    ,  4.22396e-31,  9.05633e-09])
46878   , -79089.4    , array([ 1.11158    ,  0.475787   ,  2.88274    ,  4.21974e-31,  9.06539e-09])
46879   , -79089.4    , array([ 1.11158    ,  0.475787   ,  2.88274    ,  4.21974e-31,  9.05633e-09])
46880   , -79089.4    , array([ 1.10437    ,  0.46527    ,  2.88296    ,  4.21974e-31,  9.32388e-09])
46881   , -79089.4    , array([ 1.10437    ,  0.46527    ,  2.88296    ,  4.21974e-31,  9.32388e-09])
46882   , -79089.4    , array([ 1.10548    ,  0.46527    ,  2.88296    ,  4.21974e-31,  9.32388e-09])
46883   , -79089.4    , array([ 1.10437    ,  0.465735   ,  2.88296    ,  4.21974e-31,  9.32388e-09])
46884   , -79089.4    , array([ 1.10437    ,  0.46527    ,  2.88585    ,  4.21974e-31,  9.32388e-09])
46885   , -79089.4    , array([ 1.10437    ,  0.46527    ,  2.88296    ,  4.22396e-31,  9.32388e-09])
46886   , -79089.4    , array([ 1.10437    ,  0.46527    ,  2.88296    ,  4.21974e-31,  9.33321e-09])
46887   , -79089.4    , array([ 1.07601    ,  0.425474   ,  2.88387    ,  4.21974e-31,  1.04755e-08])
46888   , -79089.4    , array([ 1.07601    ,  0.425474   ,  2.88387    ,  4.21974e-31,  1.04755e-08])
46889   , -79089.4    , array([ 1.07709    ,  0.425474   ,  2.88387    ,  4.21974e-31,  1.04755e-08])
46890   , -79089.4    , array([ 1.07601    ,  0.425899   ,  2.88387    ,  4.21974e-31,  1.04755e-08])
46891   , -79089.4    , array([ 1.07601    ,  0.425474   ,  2.88675    ,  4.21974e-31,  1.04755e-08])
46892   , -79089.4    , array([ 1.07601    ,  0.425474   ,  2.88387    ,  4.22396e-31,  1.04755e-08])
46893   , -79089.4    , array([ 1.07601    ,  0.425474   ,  2.88387    ,  4.21974e-31,  1.0486e-08 ])
46894   , -79089.4    , array([ 0.96968    ,  0.297539   ,  2.88749    ,  4.21974e-31,  1.6691e-08 ])
46895   , -79089.4    , array([ 0.96968    ,  0.297539   ,  2.88749    ,  4.21974e-31,  1.6691e-08 ])
46896   , -79089.4    , array([ 0.97065    ,  0.297539   ,  2.88749    ,  4.21974e-31,  1.6691e-08 ])
46897   , -79089.4    , array([ 0.96968    ,  0.297837   ,  2.88749    ,  4.21974e-31,  1.6691e-08 ])
46898   , -79089.4    , array([ 0.96968    ,  0.297539   ,  2.89038    ,  4.21974e-31,  1.6691e-08 ])
46899   , -79089.4    , array([ 0.96968    ,  0.297539   ,  2.88749    ,  4.22396e-31,  1.6691e-08 ])
46900   , -79089.4    , array([ 0.96968    ,  0.297539   ,  2.88749    ,  4.21974e-31,  1.67077e-08])
46901   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46902   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46903   , -79087.5    , array([ 0.640183   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46904   , -79087.5    , array([ 0.639543   ,  0.07123    ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46905   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90495    ,  4.21974e-31,  1.07578e-07])
46906   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.22396e-31,  1.07578e-07])
46907   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07685e-07])
46915   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46916   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46917   , -79087.5    , array([ 0.640183   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46918   , -79087.5    , array([ 0.639543   ,  0.07123    ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46919   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90495    ,  4.21974e-31,  1.07578e-07])
46920   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.22396e-31,  1.07578e-07])
46921   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07685e-07])
46922   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46923   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46924   , -79087.5    , array([ 0.640183   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46925   , -79087.5    , array([ 0.639543   ,  0.07123    ,  2.90205    ,  4.21974e-31,  1.07578e-07])
46926   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90495    ,  4.21974e-31,  1.07578e-07])
46927   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.22396e-31,  1.07578e-07])
46928   , -79087.5    , array([ 0.639543   ,  0.0711588  ,  2.90205    ,  4.21974e-31,  1.07685e-07])
46929   , -77800.9    , array([ 0.278197   ,  0.00407004 ,  2.93137    ,  4.21974e-31,  4.46888e-06])
46930   , -77800.9    , array([ 0.278197   ,  0.00407004 ,  2.93137    ,  4.21974e-31,  4.46888e-06])
46931   , -77800.9    , array([ 0.278475   ,  0.00407004 ,  2.93137    ,  4.21974e-31,  4.46888e-06])
46932   , -77802.1    , array([ 0.278197   ,  0.00407411 ,  2.93137    ,  4.21974e-31,  4.46888e-06])
46933   , -77800.9    , array([ 0.278197   ,  0.00407004 ,  2.93431    ,  4.21974e-31,  4.46888e-06])
46934   , -77800.9    , array([ 0.278197   ,  0.00407004 ,  2.93137    ,  4.22396e-31,  4.46888e-06])
46935   , -77799.6    , array([ 0.278197   ,  0.00407004 ,  2.93137    ,  4.21974e-31,  4.47335e-06])
46936   , -77800.8    , array([ 0.278193   ,  0.00406988 ,  2.93137    ,  4.21974e-31,  4.46911e-06])
46937   , -77800.8    , array([ 0.278193   ,  0.00406988 ,  2.93137    ,  4.21974e-31,  4.46911e-06])
46938   , -77800.8    , array([ 0.278472   ,  0.00406988 ,  2.93137    ,  4.21974e-31,  4.46911e-06])
46939   , -77802      , array([ 0.278193   ,  0.00407395 ,  2.93137    ,  4.21974e-31,  4.46911e-06])
46940   , -77800.8    , array([ 0.278193   ,  0.00406988 ,  2.93431    ,  4.21974e-31,  4.46911e-06])
46941   , -77800.8    , array([ 0.278193   ,  0.00406988 ,  2.93137    ,  4.22396e-31,  4.46911e-06])
46942   , -77799.5    , array([ 0.278193   ,  0.00406988 ,  2.93137    ,  4.21974e-31,  4.47358e-06])
46943   , -77800.6    , array([ 0.27819    ,  0.00406972 ,  2.93137    ,  4.21974e-31,  4.46934e-06])
46944   , -77800.6    , array([ 0.27819    ,  0.00406972 ,  2.93137    ,  4.21974e-31,  4.46934e-06])
46945   , -77800.7    , array([ 0.278468   ,  0.00406972 ,  2.93137    ,  4.21974e-31,  4.46934e-06])
46946   , -77801.9    , array([ 0.27819    ,  0.00407379 ,  2.93137    ,  4.21974e-31,  4.46934e-06])
46947   , -77800.6    , array([ 0.27819    ,  0.00406972 ,  2.93431    ,  4.21974e-31,  4.46934e-06])
46948   , -77800.6    , array([ 0.27819    ,  0.00406972 ,  2.93137    ,  4.22396e-31,  4.46934e-06])
46949   , -77799.4    , array([ 0.27819    ,  0.00406972 ,  2.93137    ,  4.21974e-31,  4.47381e-06])
46957   , -77800.6    , array([ 0.278189   ,  0.00406968 ,  2.93137    ,  4.21974e-31,  4.4694e-06 ])
46958   , -77800.6    , array([ 0.278189   ,  0.00406968 ,  2.93137    ,  4.21974e-31,  4.4694e-06 ])
46959   , -77800.6    , array([ 0.278468   ,  0.00406968 ,  2.93137    ,  4.21974e-31,  4.4694e-06 ])
46960   , -77801.9    , array([ 0.278189   ,  0.00407375 ,  2.93137    ,  4.21974e-31,  4.4694e-06 ])
46961   , -77800.6    , array([ 0.278189   ,  0.00406968 ,  2.93431    ,  4.21974e-31,  4.4694e-06 ])
