317514  , -1.95677e+06, array([ 0.0231469  ,  45.4134    ,  4.00543e-19,  3.76332e-38,  2.62053    ])
317773  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317774  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317775  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317776  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317777  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317778  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317779  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317780  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317781  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317782  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317783  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317784  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317785  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317786  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317787  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317788  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317789  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317790  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317791  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317792  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317793  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317794  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317795  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317796  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317797  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317798  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317799  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317800  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317801  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317802  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317803  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317804  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317805  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317806  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317807  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317808  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317809  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317810  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317811  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317812  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317813  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317814  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317815  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317816  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317817  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317818  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317819  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317820  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317821  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317822  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317823  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317824  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317825  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317826  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317827  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317828  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317829  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317830  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317831  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317832  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317833  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317834  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317835  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317836  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317837  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317838  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317839  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317840  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317841  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317842  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317843  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317844  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317845  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317846  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317847  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317848  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317849  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317850  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317851  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317852  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317853  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317854  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317855  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317856  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317857  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317858  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317859  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317860  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317861  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317862  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317863  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317864  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317865  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317866  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317867  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317868  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317869  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317870  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317871  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317872  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317873  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317874  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317875  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317876  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317877  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317878  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317879  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317880  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317881  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317882  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317883  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317884  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317885  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317886  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317887  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317888  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317889  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317890  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317891  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317892  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317893  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317894  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317895  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317896  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317897  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317898  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317899  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317900  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317901  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317902  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317903  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317904  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317905  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317906  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317907  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317908  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317909  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317910  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317911  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317912  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317913  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317914  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317915  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317916  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317917  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317918  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317919  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317920  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317921  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317922  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317923  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317924  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317925  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317926  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317927  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317928  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317929  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317930  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317931  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317932  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317933  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317934  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317935  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317936  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317937  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317938  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317939  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317940  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317941  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317942  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317943  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317944  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317945  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317946  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317947  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317948  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317949  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317950  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317951  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317952  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317953  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317954  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317955  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317956  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317957  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317958  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317959  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317960  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317961  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317962  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317963  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317964  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317965  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317966  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317967  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317968  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317969  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317970  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317971  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317972  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317973  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317974  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317975  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317976  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317977  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317978  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317979  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317980  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317981  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317982  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317983  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317984  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317985  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317986  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317987  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317988  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317989  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317990  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317991  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317992  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317993  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317994  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
317995  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
317996  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
317997  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317998  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
317999  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
318000  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
318001  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
318002  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76709e-38,  0.0242351  ])
318003  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242593  ])
318004  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
318005  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
318006  , -1632.52    , array([ 1.43916    ,  0.0676754  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
318007  , -1632.53    , array([ 1.43772    ,  0.0677431  ,  1.56656e-19,  3.76332e-38,  0.0242351  ])
318008  , -1632.52    , array([ 1.43772    ,  0.0676754  ,  1.56813e-19,  3.76332e-38,  0.0242351  ])
