1347    , -13142.8    , array([ 2.52092    ,  0.0631363  ,  9.9        ,  9.9        ,  0.010986   ])
1399    , -3617.17    , array([ 2.4889     ,  0.0290211  ,  9.30738    ,  9.00525    ,  0.0207036  ])
1400    , -3627.1     , array([ 2.4889     ,  0.0289921  ,  9.31669    ,  9.00525    ,  0.0207036  ])
1401    , -3624.58    , array([ 2.4889     ,  0.0289921  ,  9.30738    ,  9.01426    ,  0.0207036  ])
1402    , -3633.53    , array([ 2.4889     ,  0.0289921  ,  9.30738    ,  9.00525    ,  0.0207243  ])
1410    , -3627.01    , array([ 2.48889    ,  0.0289923  ,  9.30728    ,  9.00542    ,  0.0207039  ])
1411    , -3627.01    , array([ 2.48889    ,  0.0289923  ,  9.30728    ,  9.00542    ,  0.0207039  ])
1412    , -3627.23    , array([ 2.49138    ,  0.0289923  ,  9.30728    ,  9.00542    ,  0.0207039  ])
1413    , -3617.13    , array([ 2.48889    ,  0.0290213  ,  9.30728    ,  9.00542    ,  0.0207039  ])
1414    , -3627.06    , array([ 2.48889    ,  0.0289923  ,  9.31659    ,  9.00542    ,  0.0207039  ])
1415    , -3624.54    , array([ 2.48889    ,  0.0289923  ,  9.30728    ,  9.01443    ,  0.0207039  ])
1416    , -3633.49    , array([ 2.48889    ,  0.0289923  ,  9.30728    ,  9.00542    ,  0.0207246  ])
1417    , -3626.97    , array([ 2.48888    ,  0.0289926  ,  9.30718    ,  9.00558    ,  0.0207042  ])
1418    , -3626.97    , array([ 2.48888    ,  0.0289926  ,  9.30718    ,  9.00558    ,  0.0207042  ])
1419    , -3627.19    , array([ 2.49137    ,  0.0289926  ,  9.30718    ,  9.00558    ,  0.0207042  ])
1420    , -3617.09    , array([ 2.48888    ,  0.0290216  ,  9.30718    ,  9.00558    ,  0.0207042  ])
1421    , -3627.02    , array([ 2.48888    ,  0.0289926  ,  9.31649    ,  9.00558    ,  0.0207042  ])
1422    , -3624.5     , array([ 2.48888    ,  0.0289926  ,  9.30718    ,  9.01459    ,  0.0207042  ])
1423    , -3633.45    , array([ 2.48888    ,  0.0289926  ,  9.30718    ,  9.00558    ,  0.0207249  ])
1431    , -3626.96    , array([ 2.48887    ,  0.0289926  ,  9.30715    ,  9.00562    ,  0.0207042  ])
1432    , -3626.96    , array([ 2.48887    ,  0.0289926  ,  9.30715    ,  9.00562    ,  0.0207042  ])
1433    , -3627.18    , array([ 2.49136    ,  0.0289926  ,  9.30715    ,  9.00562    ,  0.0207042  ])
1434    , -3617.08    , array([ 2.48887    ,  0.0290217  ,  9.30715    ,  9.00562    ,  0.0207042  ])
1435    , -3627.01    , array([ 2.48887    ,  0.0289926  ,  9.31646    ,  9.00562    ,  0.0207042  ])
1436    , -3624.49    , array([ 2.48887    ,  0.0289926  ,  9.30715    ,  9.01463    ,  0.0207042  ])
1437    , -3633.44    , array([ 2.48887    ,  0.0289926  ,  9.30715    ,  9.00562    ,  0.0207249  ])
1438    , -3626.95    , array([ 2.48887    ,  0.0289927  ,  9.30713    ,  9.00566    ,  0.0207043  ])
1439    , -3626.95    , array([ 2.48887    ,  0.0289927  ,  9.30713    ,  9.00566    ,  0.0207043  ])
1440    , -3627.17    , array([ 2.49136    ,  0.0289927  ,  9.30713    ,  9.00566    ,  0.0207043  ])
1441    , -3617.07    , array([ 2.48887    ,  0.0290217  ,  9.30713    ,  9.00566    ,  0.0207043  ])
1442    , -3627       , array([ 2.48887    ,  0.0289927  ,  9.31644    ,  9.00566    ,  0.0207043  ])
1443    , -3624.48    , array([ 2.48887    ,  0.0289927  ,  9.30713    ,  9.01467    ,  0.0207043  ])
1444    , -3633.43    , array([ 2.48887    ,  0.0289927  ,  9.30713    ,  9.00566    ,  0.020725   ])
1452    , -3626.95    , array([ 2.48887    ,  0.0289927  ,  9.30712    ,  9.00567    ,  0.0207043  ])
1453    , -3626.95    , array([ 2.48887    ,  0.0289927  ,  9.30712    ,  9.00567    ,  0.0207043  ])
1454    , -3627.17    , array([ 2.49136    ,  0.0289927  ,  9.30712    ,  9.00567    ,  0.0207043  ])
1455    , -3617.07    , array([ 2.48887    ,  0.0290217  ,  9.30712    ,  9.00567    ,  0.0207043  ])
1456    , -3627       , array([ 2.48887    ,  0.0289927  ,  9.31643    ,  9.00567    ,  0.0207043  ])
1457    , -3624.48    , array([ 2.48887    ,  0.0289927  ,  9.30712    ,  9.01468    ,  0.0207043  ])
1458    , -3633.43    , array([ 2.48887    ,  0.0289927  ,  9.30712    ,  9.00567    ,  0.020725   ])
1459    , -3626.94    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00568    ,  0.0207043  ])
1460    , -3626.94    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00568    ,  0.0207043  ])
1461    , -3627.16    , array([ 2.49136    ,  0.0289927  ,  9.30711    ,  9.00568    ,  0.0207043  ])
1462    , -3617.07    , array([ 2.48887    ,  0.0290217  ,  9.30711    ,  9.00568    ,  0.0207043  ])
1463    , -3627       , array([ 2.48887    ,  0.0289927  ,  9.31642    ,  9.00568    ,  0.0207043  ])
1464    , -3624.48    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.01469    ,  0.0207043  ])
1465    , -3633.43    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00568    ,  0.0207251  ])
1473    , -3626.94    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1474    , -3626.94    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1475    , -3627.16    , array([ 2.49136    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1476    , -3617.07    , array([ 2.48887    ,  0.0290218  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1477    , -3627       , array([ 2.48887    ,  0.0289927  ,  9.31642    ,  9.00569    ,  0.0207044  ])
1478    , -3624.48    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.0147     ,  0.0207044  ])
1479    , -3633.43    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207251  ])
1480    , -3626.94    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1481    , -3626.94    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1482    , -3627.16    , array([ 2.49136    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1483    , -3617.07    , array([ 2.48887    ,  0.0290218  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1484    , -3627       , array([ 2.48887    ,  0.0289927  ,  9.31642    ,  9.00569    ,  0.0207044  ])
1485    , -3624.48    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.0147     ,  0.0207044  ])
1486    , -3633.43    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207251  ])
1494    , -3626.94    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1495    , -3626.94    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1496    , -3627.16    , array([ 2.49136    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1497    , -3617.07    , array([ 2.48887    ,  0.0290218  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1498    , -3627       , array([ 2.48887    ,  0.0289927  ,  9.31642    ,  9.00569    ,  0.0207044  ])
1499    , -3624.48    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.0147     ,  0.0207044  ])
1500    , -3633.43    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207251  ])
1501    , -3626.94    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1502    , -3626.94    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1503    , -3627.16    , array([ 2.49136    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1504    , -3617.07    , array([ 2.48887    ,  0.0290218  ,  9.30711    ,  9.00569    ,  0.0207044  ])
1505    , -3627       , array([ 2.48887    ,  0.0289927  ,  9.31642    ,  9.00569    ,  0.0207044  ])
1506    , -3624.48    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.0147     ,  0.0207044  ])
1507    , -3633.43    , array([ 2.48887    ,  0.0289927  ,  9.30711    ,  9.00569    ,  0.0207251  ])
1508    , -3465.6     , array([ 2.43965    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1509    , -3465.6     , array([ 2.43965    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1510    , -3465.83    , array([ 2.44209    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1511    , -3456.23    , array([ 2.43965    ,  0.030009   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1512    , -3465.66    , array([ 2.43965    ,  0.029979   ,  8.93053    ,  9.67285    ,  0.0218958  ])
1513    , -3463.05    , array([ 2.43965    ,  0.029979   ,  8.9216     ,  9.68253    ,  0.0218958  ])
1514    , -3471.54    , array([ 2.43965    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0219177  ])
1515    , -3465.6     , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1516    , -3465.6     , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1517    , -3465.83    , array([ 2.44209    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1518    , -3456.23    , array([ 2.43964    ,  0.030009   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1519    , -3465.66    , array([ 2.43964    ,  0.029979   ,  8.93053    ,  9.67285    ,  0.0218958  ])
1520    , -3463.05    , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.68253    ,  0.0218958  ])
1521    , -3471.54    , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0219177  ])
1522    , -3465.6     , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1523    , -3465.6     , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1524    , -3465.83    , array([ 2.44209    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1525    , -3456.23    , array([ 2.43964    ,  0.030009   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1526    , -3465.66    , array([ 2.43964    ,  0.029979   ,  8.93053    ,  9.67285    ,  0.0218958  ])
1527    , -3463.05    , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.68253    ,  0.0218958  ])
1528    , -3471.54    , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0219177  ])
1536    , -3465.6     , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1537    , -3465.6     , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1538    , -3465.83    , array([ 2.44209    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1539    , -3456.23    , array([ 2.43964    ,  0.030009   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1540    , -3465.66    , array([ 2.43964    ,  0.029979   ,  8.93053    ,  9.67285    ,  0.0218958  ])
1541    , -3463.05    , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.68253    ,  0.0218958  ])
1542    , -3471.54    , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0219177  ])
1543    , -3465.6     , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1544    , -3465.6     , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1545    , -3465.83    , array([ 2.44209    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1546    , -3456.23    , array([ 2.43964    ,  0.030009   ,  8.9216     ,  9.67285    ,  0.0218958  ])
1547    , -3465.66    , array([ 2.43964    ,  0.029979   ,  8.93053    ,  9.67285    ,  0.0218958  ])
1548    , -3463.05    , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.68253    ,  0.0218958  ])
1549    , -3471.54    , array([ 2.43964    ,  0.029979   ,  8.9216     ,  9.67285    ,  0.0219177  ])
1550    , -3422.28    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222042  ])
1551    , -3422.28    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222042  ])
1552    , -3422.52    , array([ 2.42992    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222042  ])
1553    , -3413.05    , array([ 2.42749    ,  0.030261   ,  8.82774    ,  9.84723    ,  0.0222042  ])
1554    , -3422.35    , array([ 2.42749    ,  0.0302308  ,  8.83658    ,  9.84723    ,  0.0222042  ])
1555    , -3419.72    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.85708    ,  0.0222042  ])
1556    , -3428.09    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222264  ])
1557    , -3422.28    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222042  ])
1558    , -3422.28    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222042  ])
1559    , -3422.52    , array([ 2.42992    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222042  ])
1560    , -3413.05    , array([ 2.42749    ,  0.030261   ,  8.82774    ,  9.84723    ,  0.0222042  ])
1561    , -3422.35    , array([ 2.42749    ,  0.0302308  ,  8.83658    ,  9.84723    ,  0.0222042  ])
1562    , -3419.72    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.85708    ,  0.0222042  ])
1563    , -3428.09    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222264  ])
1564    , -3422.28    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222042  ])
1565    , -3422.28    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222042  ])
1566    , -3422.52    , array([ 2.42992    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222042  ])
1567    , -3413.05    , array([ 2.42749    ,  0.030261   ,  8.82774    ,  9.84723    ,  0.0222042  ])
1568    , -3422.35    , array([ 2.42749    ,  0.0302308  ,  8.83658    ,  9.84723    ,  0.0222042  ])
1569    , -3419.72    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.85708    ,  0.0222042  ])
1570    , -3428.09    , array([ 2.42749    ,  0.0302308  ,  8.82774    ,  9.84723    ,  0.0222264  ])
1571    , -3400.22    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.02236    ])
1572    , -3400.22    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.02236    ])
1573    , -3400.46    , array([ 2.42386    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.02236    ])
1574    , -3391.06    , array([ 2.42144    ,  0.0303878  ,  8.78119    ,  9.93559    ,  0.02236    ])
1575    , -3400.29    , array([ 2.42144    ,  0.0303575  ,  8.78997    ,  9.93559    ,  0.02236    ])
1576    , -3397.65    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.94553    ,  0.02236    ])
1577    , -3405.95    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.0223824  ])
1578    , -3400.22    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.02236    ])
1579    , -3400.22    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.02236    ])
1580    , -3400.46    , array([ 2.42386    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.02236    ])
1581    , -3391.06    , array([ 2.42144    ,  0.0303878  ,  8.78119    ,  9.93559    ,  0.02236    ])
1582    , -3400.29    , array([ 2.42144    ,  0.0303575  ,  8.78997    ,  9.93559    ,  0.02236    ])
1583    , -3397.65    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.94553    ,  0.02236    ])
1584    , -3405.95    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.0223824  ])
1585    , -3400.22    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.02236    ])
1586    , -3400.22    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.02236    ])
1587    , -3400.46    , array([ 2.42386    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.02236    ])
1588    , -3391.06    , array([ 2.42144    ,  0.0303878  ,  8.78119    ,  9.93559    ,  0.02236    ])
1589    , -3400.29    , array([ 2.42144    ,  0.0303575  ,  8.78997    ,  9.93559    ,  0.02236    ])
1590    , -3397.65    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.94553    ,  0.02236    ])
1591    , -3405.95    , array([ 2.42144    ,  0.0303575  ,  8.78119    ,  9.93559    ,  0.0223824  ])
1592    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1593    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1594    , -3389.33    , array([ 2.42084    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1595    , -3379.97    , array([ 2.41842    ,  0.0304514  ,  8.758      ,  9.98007    ,  0.0224384  ])
1596    , -3389.16    , array([ 2.41842    ,  0.030421   ,  8.76676    ,  9.98007    ,  0.0224384  ])
1597    , -3386.52    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.99005    ,  0.0224384  ])
1598    , -3394.78    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224608  ])
1599    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1600    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1601    , -3389.33    , array([ 2.42084    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1602    , -3379.97    , array([ 2.41842    ,  0.0304514  ,  8.758      ,  9.98007    ,  0.0224384  ])
1603    , -3389.16    , array([ 2.41842    ,  0.030421   ,  8.76676    ,  9.98007    ,  0.0224384  ])
1604    , -3386.52    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.99005    ,  0.0224384  ])
1605    , -3394.78    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224608  ])
1606    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1607    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1608    , -3389.33    , array([ 2.42084    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1609    , -3379.97    , array([ 2.41842    ,  0.0304514  ,  8.758      ,  9.98007    ,  0.0224384  ])
1610    , -3389.16    , array([ 2.41842    ,  0.030421   ,  8.76676    ,  9.98007    ,  0.0224384  ])
1611    , -3386.52    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.99005    ,  0.0224384  ])
1612    , -3394.78    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224608  ])
1620    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1621    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1622    , -3389.33    , array([ 2.42084    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1623    , -3379.97    , array([ 2.41842    ,  0.0304514  ,  8.758      ,  9.98007    ,  0.0224384  ])
1624    , -3389.16    , array([ 2.41842    ,  0.030421   ,  8.76676    ,  9.98007    ,  0.0224384  ])
1625    , -3386.52    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.99005    ,  0.0224384  ])
1626    , -3394.78    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224608  ])
1627    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1628    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1629    , -3389.33    , array([ 2.42084    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1630    , -3379.97    , array([ 2.41842    ,  0.0304514  ,  8.758      ,  9.98007    ,  0.0224384  ])
1631    , -3389.16    , array([ 2.41842    ,  0.030421   ,  8.76676    ,  9.98007    ,  0.0224384  ])
1632    , -3386.52    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.99005    ,  0.0224384  ])
1633    , -3394.78    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224608  ])
1634    , -3386.29    , array([ 2.41766    ,  0.0304369  ,  8.75221    ,  9.99122    ,  0.022458   ])
1635    , -3386.29    , array([ 2.41766    ,  0.0304369  ,  8.75221    ,  9.99122    ,  0.022458   ])
1636    , -3386.53    , array([ 2.42008    ,  0.0304369  ,  8.75221    ,  9.99122    ,  0.022458   ])
1637    , -3377.18    , array([ 2.41766    ,  0.0304674  ,  8.75221    ,  9.99122    ,  0.022458   ])
1638    , -3386.37    , array([ 2.41766    ,  0.0304369  ,  8.76097    ,  9.99122    ,  0.022458   ])
1640    , -3391.98    , array([ 2.41766    ,  0.0304369  ,  8.75221    ,  9.99122    ,  0.0224804  ])
1641    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1642    , -3389.09    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1643    , -3389.33    , array([ 2.42084    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224384  ])
1644    , -3379.97    , array([ 2.41842    ,  0.0304514  ,  8.758      ,  9.98007    ,  0.0224384  ])
1645    , -3389.16    , array([ 2.41842    ,  0.030421   ,  8.76676    ,  9.98007    ,  0.0224384  ])
1646    , -3386.52    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.99005    ,  0.0224384  ])
1647    , -3394.78    , array([ 2.41842    ,  0.030421   ,  8.758      ,  9.98007    ,  0.0224608  ])
1648    , -3387.22    , array([ 2.41791    ,  0.0304316  ,  8.75414    ,  9.9875     ,  0.0224514  ])
1649    , -3387.22    , array([ 2.41791    ,  0.0304316  ,  8.75414    ,  9.9875     ,  0.0224514  ])
1650    , -3387.46    , array([ 2.42033    ,  0.0304316  ,  8.75414    ,  9.9875     ,  0.0224514  ])
1651    , -3378.11    , array([ 2.41791    ,  0.0304621  ,  8.75414    ,  9.9875     ,  0.0224514  ])
1652    , -3387.3     , array([ 2.41791    ,  0.0304316  ,  8.7629     ,  9.9875     ,  0.0224514  ])
1653    , -3384.65    , array([ 2.41791    ,  0.0304316  ,  8.75414    ,  9.99749    ,  0.0224514  ])
1654    , -3392.91    , array([ 2.41791    ,  0.0304316  ,  8.75414    ,  9.9875     ,  0.0224739  ])
1655    , -3386.6     , array([ 2.41775    ,  0.0304351  ,  8.75286    ,  9.98998    ,  0.0224558  ])
1656    , -3386.6     , array([ 2.41775    ,  0.0304351  ,  8.75286    ,  9.98998    ,  0.0224558  ])
1657    , -3386.84    , array([ 2.42016    ,  0.0304351  ,  8.75286    ,  9.98998    ,  0.0224558  ])
