2081    , -2332.44    , array([ 0.296809   ,  0.524547   ,  1.7083e-32 ,  0.00025116 ])
2147    , -1782.82    , array([ 0.296809   ,  0.0162963  ,  1.7083e-32 ,  0.00135975 ])
2148    , -1782.82    , array([ 0.296809   ,  0.0162963  ,  1.7083e-32 ,  0.00135975 ])
2149    , -1782.82    , array([ 0.297106   ,  0.0162963  ,  1.7083e-32 ,  0.00135975 ])
2150    , -1782.82    , array([ 0.296809   ,  0.0163126  ,  1.7083e-32 ,  0.00135975 ])
2151    , -1782.82    , array([ 0.296809   ,  0.0162963  ,  1.71001e-32,  0.00135975 ])
2152    , -1782.82    , array([ 0.296809   ,  0.0162963  ,  1.7083e-32 ,  0.00136111 ])
2153    , -1781.6     , array([ 0.296809   ,  0.017482   ,  1.7083e-32 ,  0.00146458 ])
2154    , -1781.6     , array([ 0.296809   ,  0.017482   ,  1.7083e-32 ,  0.00146458 ])
2155    , -1781.6     , array([ 0.297106   ,  0.017482   ,  1.7083e-32 ,  0.00146458 ])
2156    , -1781.59    , array([ 0.296809   ,  0.0174994  ,  1.7083e-32 ,  0.00146458 ])
2157    , -1781.6     , array([ 0.296809   ,  0.017482   ,  1.71001e-32,  0.00146458 ])
2158    , -1781.59    , array([ 0.296809   ,  0.017482   ,  1.7083e-32 ,  0.00146605 ])
2159    , -1775.67    , array([ 0.296809   ,  0.0231522  ,  1.7083e-32 ,  0.00197122 ])
2160    , -1775.67    , array([ 0.296809   ,  0.0231522  ,  1.7083e-32 ,  0.00197122 ])
2161    , -1775.67    , array([ 0.297106   ,  0.0231522  ,  1.7083e-32 ,  0.00197122 ])
2162    , -1775.66    , array([ 0.296809   ,  0.0231754  ,  1.7083e-32 ,  0.00197122 ])
2163    , -1775.67    , array([ 0.296809   ,  0.0231522  ,  1.71001e-32,  0.00197122 ])
2164    , -1775.66    , array([ 0.296809   ,  0.0231522  ,  1.7083e-32 ,  0.00197319 ])
2165    , -1724.91    , array([ 0.296809   ,  0.0712199  ,  1.7083e-32 ,  0.00646877 ])
2166    , -1724.91    , array([ 0.296809   ,  0.0712199  ,  1.7083e-32 ,  0.00646877 ])
2167    , -1724.91    , array([ 0.297106   ,  0.0712199  ,  1.7083e-32 ,  0.00646877 ])
2168    , -1724.96    , array([ 0.296809   ,  0.0712912  ,  1.7083e-32 ,  0.00646877 ])
2169    , -1724.91    , array([ 0.296809   ,  0.0712199  ,  1.71001e-32,  0.00646877 ])
2170    , -1724.8     , array([ 0.296809   ,  0.0712199  ,  1.7083e-32 ,  0.00647524 ])
2171    , -14356      , array([ 0.296809   ,  6.37732    ,  1.7083e-32 ,  0.750184   ])
2172    , -14356      , array([ 0.296809   ,  6.37732    ,  1.7083e-32 ,  0.750184   ])
2173    , -14356      , array([ 0.297106   ,  6.37732    ,  1.7083e-32 ,  0.750184   ])
2174    , -14363.1    , array([ 0.296809   ,  6.3837     ,  1.7083e-32 ,  0.750184   ])
2175    , -14356      , array([ 0.296809   ,  6.37732    ,  1.71001e-32,  0.750184   ])
2176    , -14360.7    , array([ 0.296809   ,  6.37732    ,  1.7083e-32 ,  0.750935   ])
2177    , -1643.78    , array([ 0.296809   ,  0.171893   ,  1.7083e-32 ,  0.0164246  ])
2178    , -1643.78    , array([ 0.296809   ,  0.171893   ,  1.7083e-32 ,  0.0164246  ])
2179    , -1643.78    , array([ 0.297106   ,  0.171893   ,  1.7083e-32 ,  0.0164246  ])
2180    , -1644       , array([ 0.296809   ,  0.172065   ,  1.7083e-32 ,  0.0164246  ])
2181    , -1643.78    , array([ 0.296809   ,  0.171893   ,  1.71001e-32,  0.0164246  ])
2182    , -1643.47    , array([ 0.296809   ,  0.171893   ,  1.7083e-32 ,  0.016441   ])
2183    , -1617.47    , array([ 0.296809   ,  0.37754    ,  1.7083e-32 ,  0.0377449  ])
2184    , -1617.47    , array([ 0.296809   ,  0.37754    ,  1.7083e-32 ,  0.0377449  ])
2185    , -1617.47    , array([ 0.297106   ,  0.37754    ,  1.7083e-32 ,  0.0377449  ])
2186    , -1618.1     , array([ 0.296809   ,  0.377918   ,  1.7083e-32 ,  0.0377449  ])
2187    , -1617.47    , array([ 0.296809   ,  0.37754    ,  1.71001e-32,  0.0377449  ])
2188    , -1616.97    , array([ 0.296809   ,  0.37754    ,  1.7083e-32 ,  0.0377827  ])
2189    , -1612.44    , array([ 0.296809   ,  0.249338   ,  1.7083e-32 ,  0.0243398  ])
2190    , -1612.44    , array([ 0.296809   ,  0.249338   ,  1.7083e-32 ,  0.0243398  ])
2191    , -1612.44    , array([ 0.297106   ,  0.249338   ,  1.7083e-32 ,  0.0243398  ])
2192    , -1612.82    , array([ 0.296809   ,  0.249587   ,  1.7083e-32 ,  0.0243398  ])
2193    , -1612.44    , array([ 0.296809   ,  0.249338   ,  1.71001e-32,  0.0243398  ])
2194    , -1612.03    , array([ 0.296809   ,  0.249338   ,  1.7083e-32 ,  0.0243642  ])
2195    , -1606.33    , array([ 0.296809   ,  0.303251   ,  1.7083e-32 ,  0.029938   ])
2196    , -1606.33    , array([ 0.296809   ,  0.303251   ,  1.7083e-32 ,  0.029938   ])
2197    , -1606.33    , array([ 0.297106   ,  0.303251   ,  1.7083e-32 ,  0.029938   ])
2198    , -1606.81    , array([ 0.296809   ,  0.303555   ,  1.7083e-32 ,  0.029938   ])
2199    , -1606.33    , array([ 0.296809   ,  0.303251   ,  1.71001e-32,  0.029938   ])
2200    , -1605.87    , array([ 0.296809   ,  0.303251   ,  1.7083e-32 ,  0.029968   ])
2207    , -1606.33    , array([ 0.296809   ,  0.303255   ,  1.7083e-32 ,  0.0299384  ])
2208    , -1606.33    , array([ 0.296809   ,  0.303255   ,  1.7083e-32 ,  0.0299384  ])
2209    , -1606.33    , array([ 0.297106   ,  0.303255   ,  1.7083e-32 ,  0.0299384  ])
2210    , -1606.81    , array([ 0.296809   ,  0.303558   ,  1.7083e-32 ,  0.0299384  ])
2211    , -1606.33    , array([ 0.296809   ,  0.303255   ,  1.71001e-32,  0.0299384  ])
2212    , -1605.87    , array([ 0.296809   ,  0.303255   ,  1.7083e-32 ,  0.0299684  ])
2213    , -1606.33    , array([ 0.296809   ,  0.303266   ,  1.7083e-32 ,  0.0299396  ])
2214    , -1606.33    , array([ 0.296809   ,  0.303266   ,  1.7083e-32 ,  0.0299396  ])
2215    , -1606.33    , array([ 0.297106   ,  0.303266   ,  1.7083e-32 ,  0.0299396  ])
2216    , -1606.81    , array([ 0.296809   ,  0.303569   ,  1.7083e-32 ,  0.0299396  ])
2217    , -1606.33    , array([ 0.296809   ,  0.303266   ,  1.71001e-32,  0.0299396  ])
2218    , -1605.87    , array([ 0.296809   ,  0.303266   ,  1.7083e-32 ,  0.0299696  ])
2225    , -1606.33    , array([ 0.296809   ,  0.303267   ,  1.7083e-32 ,  0.0299397  ])
2226    , -1606.33    , array([ 0.296809   ,  0.303267   ,  1.7083e-32 ,  0.0299397  ])
2227    , -1606.33    , array([ 0.297106   ,  0.303267   ,  1.7083e-32 ,  0.0299397  ])
2228    , -1606.81    , array([ 0.296809   ,  0.30357    ,  1.7083e-32 ,  0.0299397  ])
2229    , -1606.33    , array([ 0.296809   ,  0.303267   ,  1.71001e-32,  0.0299397  ])
2230    , -1605.87    , array([ 0.296809   ,  0.303267   ,  1.7083e-32 ,  0.0299697  ])
2231    , -1606.33    , array([ 0.296809   ,  0.303269   ,  1.7083e-32 ,  0.02994    ])
2232    , -1606.33    , array([ 0.296809   ,  0.303269   ,  1.7083e-32 ,  0.02994    ])
2233    , -1606.33    , array([ 0.297106   ,  0.303269   ,  1.7083e-32 ,  0.02994    ])
2234    , -1606.81    , array([ 0.296809   ,  0.303573   ,  1.7083e-32 ,  0.02994    ])
2235    , -1606.33    , array([ 0.296809   ,  0.303269   ,  1.71001e-32,  0.02994    ])
2236    , -1605.87    , array([ 0.296809   ,  0.303269   ,  1.7083e-32 ,  0.02997    ])
2243    , -1606.33    , array([ 0.296809   ,  0.30327    ,  1.7083e-32 ,  0.02994    ])
2244    , -1606.33    , array([ 0.296809   ,  0.30327    ,  1.7083e-32 ,  0.02994    ])
2245    , -1606.33    , array([ 0.297106   ,  0.30327    ,  1.7083e-32 ,  0.02994    ])
2246    , -1606.81    , array([ 0.296809   ,  0.303573   ,  1.7083e-32 ,  0.02994    ])
2247    , -1606.33    , array([ 0.296809   ,  0.30327    ,  1.71001e-32,  0.02994    ])
2248    , -1605.87    , array([ 0.296809   ,  0.30327    ,  1.7083e-32 ,  0.02997    ])
2249    , -1606.33    , array([ 0.296809   ,  0.30327    ,  1.7083e-32 ,  0.0299401  ])
2250    , -1606.33    , array([ 0.296809   ,  0.30327    ,  1.7083e-32 ,  0.0299401  ])
2251    , -1606.33    , array([ 0.297106   ,  0.30327    ,  1.7083e-32 ,  0.0299401  ])
2252    , -1606.81    , array([ 0.296809   ,  0.303574   ,  1.7083e-32 ,  0.0299401  ])
2253    , -1606.33    , array([ 0.296809   ,  0.30327    ,  1.71001e-32,  0.0299401  ])
2254    , -1605.87    , array([ 0.296809   ,  0.30327    ,  1.7083e-32 ,  0.0299701  ])
2255    , -9999.59    , array([ 0.296809   ,  4.13138    ,  1.7083e-32 ,  0.520679   ])
2256    , -9999.59    , array([ 0.296809   ,  4.13138    ,  1.7083e-32 ,  0.520679   ])
2257    , -9999.59    , array([ 0.297106   ,  4.13138    ,  1.7083e-32 ,  0.520679   ])
2258    , -10005.5    , array([ 0.296809   ,  4.13551    ,  1.7083e-32 ,  0.520679   ])
2259    , -9999.59    , array([ 0.296809   ,  4.13138    ,  1.71001e-32,  0.520679   ])
2260    , -10003.2    , array([ 0.296809   ,  4.13138    ,  1.7083e-32 ,  0.5212     ])
2261    , -1606.24    , array([ 0.296809   ,  0.327487   ,  1.7083e-32 ,  0.0325639  ])
2262    , -1606.24    , array([ 0.296809   ,  0.327487   ,  1.7083e-32 ,  0.0325639  ])
2263    , -1606.24    , array([ 0.297106   ,  0.327487   ,  1.7083e-32 ,  0.0325639  ])
2264    , -1606.78    , array([ 0.296809   ,  0.327815   ,  1.7083e-32 ,  0.0325639  ])
2265    , -1606.24    , array([ 0.296809   ,  0.327487   ,  1.71001e-32,  0.0325639  ])
2266    , -1605.77    , array([ 0.296809   ,  0.327487   ,  1.7083e-32 ,  0.0325965  ])
2267    , -1605.98    , array([ 0.296809   ,  0.315433   ,  1.7083e-32 ,  0.0312556  ])
2268    , -1605.98    , array([ 0.296809   ,  0.315433   ,  1.7083e-32 ,  0.0312556  ])
2269    , -1605.98    , array([ 0.297106   ,  0.315433   ,  1.7083e-32 ,  0.0312556  ])
2270    , -1606.49    , array([ 0.296809   ,  0.315749   ,  1.7083e-32 ,  0.0312556  ])
2271    , -1605.98    , array([ 0.296809   ,  0.315433   ,  1.71001e-32,  0.0312556  ])
2272    , -1605.51    , array([ 0.296809   ,  0.315433   ,  1.7083e-32 ,  0.0312868  ])
2273    , -1605.28    , array([ 0.296809   ,  0.315695   ,  1.7083e-32 ,  0.0313306  ])
2274    , -1605.28    , array([ 0.296809   ,  0.315695   ,  1.7083e-32 ,  0.0313306  ])
2275    , -1605.28    , array([ 0.297106   ,  0.315695   ,  1.7083e-32 ,  0.0313306  ])
2276    , -1605.79    , array([ 0.296809   ,  0.316011   ,  1.7083e-32 ,  0.0313306  ])
2277    , -1605.28    , array([ 0.296809   ,  0.315695   ,  1.71001e-32,  0.0313306  ])
2278    , -1604.81    , array([ 0.296809   ,  0.315695   ,  1.7083e-32 ,  0.031362   ])
2279    , -1602.48    , array([ 0.296809   ,  0.316746   ,  1.7083e-32 ,  0.0316327  ])
2280    , -1602.48    , array([ 0.296809   ,  0.316746   ,  1.7083e-32 ,  0.0316327  ])
2281    , -1602.48    , array([ 0.297106   ,  0.316746   ,  1.7083e-32 ,  0.0316327  ])
2282    , -1602.99    , array([ 0.296809   ,  0.317063   ,  1.7083e-32 ,  0.0316327  ])
2283    , -1602.48    , array([ 0.296809   ,  0.316746   ,  1.71001e-32,  0.0316327  ])
2284    , -1602.01    , array([ 0.296809   ,  0.316746   ,  1.7083e-32 ,  0.0316644  ])
2285    , -1591.17    , array([ 0.296809   ,  0.320986   ,  1.7083e-32 ,  0.0328705  ])
2286    , -1591.17    , array([ 0.296809   ,  0.320986   ,  1.7083e-32 ,  0.0328705  ])
2287    , -1591.17    , array([ 0.297106   ,  0.320986   ,  1.7083e-32 ,  0.0328705  ])
2288    , -1591.69    , array([ 0.296809   ,  0.321307   ,  1.7083e-32 ,  0.0328705  ])
2289    , -1591.17    , array([ 0.296809   ,  0.320986   ,  1.71001e-32,  0.0328705  ])
2290    , -1590.69    , array([ 0.296809   ,  0.320986   ,  1.7083e-32 ,  0.0329034  ])
2291    , -1544.28    , array([ 0.296809   ,  0.338518   ,  1.7083e-32 ,  0.0383255  ])
2292    , -1544.28    , array([ 0.296809   ,  0.338518   ,  1.7083e-32 ,  0.0383255  ])
2293    , -1544.28    , array([ 0.297106   ,  0.338518   ,  1.7083e-32 ,  0.0383255  ])
2294    , -1544.84    , array([ 0.296809   ,  0.338857   ,  1.7083e-32 ,  0.0383255  ])
2295    , -1544.28    , array([ 0.296809   ,  0.338518   ,  1.71001e-32,  0.0383255  ])
2296    , -1543.77    , array([ 0.296809   ,  0.338518   ,  1.7083e-32 ,  0.0383639  ])
2297    , -1339.07    , array([ 0.296809   ,  0.418761   ,  1.7083e-32 ,  0.0708291  ])
2298    , -1339.07    , array([ 0.296809   ,  0.418761   ,  1.7083e-32 ,  0.0708291  ])
2299    , -1339.07    , array([ 0.297106   ,  0.418761   ,  1.7083e-32 ,  0.0708291  ])
2300    , -1339.9     , array([ 0.296809   ,  0.41918    ,  1.7083e-32 ,  0.0708291  ])
2301    , -1339.07    , array([ 0.296809   ,  0.418761   ,  1.71001e-32,  0.0708291  ])
2302    , -1338.45    , array([ 0.296809   ,  0.418761   ,  1.7083e-32 ,  0.0709     ])
2303    , -2272.53    , array([ 0.296809   ,  0.980631   ,  1.7083e-32 ,  0.826244   ])
2304    , -2272.53    , array([ 0.296809   ,  0.980631   ,  1.7083e-32 ,  0.826244   ])
2305    , -2272.53    , array([ 0.297106   ,  0.980631   ,  1.7083e-32 ,  0.826244   ])
2306    , -2275.76    , array([ 0.296809   ,  0.981613   ,  1.7083e-32 ,  0.826244   ])
2307    , -2272.53    , array([ 0.296809   ,  0.980631   ,  1.71001e-32,  0.826244   ])
2308    , -2272.56    , array([ 0.296809   ,  0.980631   ,  1.7083e-32 ,  0.82707    ])
2309    , -1173.47    , array([ 0.296809   ,  0.514022   ,  1.7083e-32 ,  0.127999   ])
2310    , -1173.47    , array([ 0.296809   ,  0.514022   ,  1.7083e-32 ,  0.127999   ])
2311    , -1173.47    , array([ 0.297106   ,  0.514022   ,  1.7083e-32 ,  0.127999   ])
2312    , -1174.76    , array([ 0.296809   ,  0.514536   ,  1.7083e-32 ,  0.127999   ])
2313    , -1173.47    , array([ 0.296809   ,  0.514022   ,  1.71001e-32,  0.127999   ])
2314    , -1172.85    , array([ 0.296809   ,  0.514022   ,  1.7083e-32 ,  0.128127   ])
2315    , -2171.24    , array([ 0.296809   ,  0.895864   ,  1.7083e-32 ,  1.62595    ])
2316    , -2171.24    , array([ 0.296809   ,  0.895864   ,  1.7083e-32 ,  1.62595    ])
2317    , -2171.24    , array([ 0.297106   ,  0.895864   ,  1.7083e-32 ,  1.62595    ])
2318    , -2172.5     , array([ 0.296809   ,  0.89676    ,  1.7083e-32 ,  1.62595    ])
2319    , -2171.24    , array([ 0.296809   ,  0.895864   ,  1.71001e-32,  1.62595    ])
2320    , -2171.52    , array([ 0.296809   ,  0.895864   ,  1.7083e-32 ,  1.62758    ])
2321    , -1072.58    , array([ 0.296809   ,  0.556872   ,  1.7083e-32 ,  0.184636   ])
2322    , -1072.58    , array([ 0.296809   ,  0.556872   ,  1.7083e-32 ,  0.184636   ])
2323    , -1072.58    , array([ 0.297106   ,  0.556872   ,  1.7083e-32 ,  0.184636   ])
2324    , -1074.15    , array([ 0.296809   ,  0.557429   ,  1.7083e-32 ,  0.184636   ])
2325    , -1072.58    , array([ 0.296809   ,  0.556872   ,  1.71001e-32,  0.184636   ])
2326    , -1072.05    , array([ 0.296809   ,  0.556872   ,  1.7083e-32 ,  0.184821   ])
2327    , -886.041    , array([ 0.296809   ,  0.53756    ,  1.7083e-32 ,  0.244085   ])
2328    , -886.041    , array([ 0.296809   ,  0.53756    ,  1.7083e-32 ,  0.244085   ])
2329    , -886.041    , array([ 0.297106   ,  0.53756    ,  1.7083e-32 ,  0.244085   ])
2330    , -887.539    , array([ 0.296809   ,  0.538098   ,  1.7083e-32 ,  0.244085   ])
2331    , -886.041    , array([ 0.296809   ,  0.53756    ,  1.71001e-32,  0.244085   ])
2332    , -885.643    , array([ 0.296809   ,  0.53756    ,  1.7083e-32 ,  0.244329   ])
2333    , -604.766    , array([ 0.296809   ,  0.455019   ,  1.7083e-32 ,  0.33606    ])
2334    , -604.766    , array([ 0.296809   ,  0.455019   ,  1.7083e-32 ,  0.33606    ])
2335    , -604.766    , array([ 0.297106   ,  0.455019   ,  1.7083e-32 ,  0.33606    ])
2336    , -605.673    , array([ 0.296809   ,  0.455474   ,  1.7083e-32 ,  0.33606    ])
2337    , -604.766    , array([ 0.296809   ,  0.455019   ,  1.71001e-32,  0.33606    ])
2338    , -604.693    , array([ 0.296809   ,  0.455019   ,  1.7083e-32 ,  0.336396   ])
2339    , -445.096    , array([ 0.296809   ,  0.338391   ,  1.7083e-32 ,  0.335763   ])
2340    , -445.096    , array([ 0.296809   ,  0.338391   ,  1.7083e-32 ,  0.335763   ])
2341    , -445.096    , array([ 0.297106   ,  0.338391   ,  1.7083e-32 ,  0.335763   ])
2342    , -445.344    , array([ 0.296809   ,  0.338729   ,  1.7083e-32 ,  0.335763   ])
2343    , -445.096    , array([ 0.296809   ,  0.338391   ,  1.71001e-32,  0.335763   ])
2344    , -445.04     , array([ 0.296809   ,  0.338391   ,  1.7083e-32 ,  0.336099   ])
2345    , -422.792    , array([ 0.296809   ,  0.303272   ,  1.7083e-32 ,  0.3556     ])
2346    , -422.792    , array([ 0.296809   ,  0.303272   ,  1.7083e-32 ,  0.3556     ])
2347    , -422.792    , array([ 0.297106   ,  0.303272   ,  1.7083e-32 ,  0.3556     ])
2348    , -422.932    , array([ 0.296809   ,  0.303576   ,  1.7083e-32 ,  0.3556     ])
2349    , -422.792    , array([ 0.296809   ,  0.303272   ,  1.71001e-32,  0.3556     ])
2350    , -422.791    , array([ 0.296809   ,  0.303272   ,  1.7083e-32 ,  0.355956   ])
2351    , -409.115    , array([ 0.296809   ,  0.263032   ,  1.7083e-32 ,  0.356012   ])
2352    , -409.115    , array([ 0.296809   ,  0.263032   ,  1.7083e-32 ,  0.356012   ])
2353    , -409.115    , array([ 0.297106   ,  0.263032   ,  1.7083e-32 ,  0.356012   ])
2354    , -409.179    , array([ 0.296809   ,  0.263295   ,  1.7083e-32 ,  0.356012   ])
2355    , -409.115    , array([ 0.296809   ,  0.263032   ,  1.71001e-32,  0.356012   ])
2356    , -409.09     , array([ 0.296809   ,  0.263032   ,  1.7083e-32 ,  0.356369   ])
2357    , -405.696    , array([ 0.296809   ,  0.229433   ,  1.7083e-32 ,  0.373344   ])
2358    , -405.696    , array([ 0.296809   ,  0.229433   ,  1.7083e-32 ,  0.373344   ])
2359    , -405.696    , array([ 0.297106   ,  0.229433   ,  1.7083e-32 ,  0.373344   ])
2360    , -405.704    , array([ 0.296809   ,  0.229663   ,  1.7083e-32 ,  0.373344   ])
2361    , -405.696    , array([ 0.296809   ,  0.229433   ,  1.71001e-32,  0.373344   ])
2362    , -405.844    , array([ 0.296809   ,  0.229433   ,  1.7083e-32 ,  0.373717   ])
2363    , -400.975    , array([ 0.296809   ,  0.216721   ,  1.7083e-32 ,  0.357466   ])
2364    , -400.975    , array([ 0.296809   ,  0.216721   ,  1.7083e-32 ,  0.357466   ])
2365    , -400.975    , array([ 0.297106   ,  0.216721   ,  1.7083e-32 ,  0.357466   ])
2366    , -400.995    , array([ 0.296809   ,  0.216938   ,  1.7083e-32 ,  0.357466   ])
2367    , -400.975    , array([ 0.296809   ,  0.216721   ,  1.71001e-32,  0.357466   ])
2368    , -401.013    , array([ 0.296809   ,  0.216721   ,  1.7083e-32 ,  0.357824   ])
2369    , -398.044    , array([ 0.296809   ,  0.188539   ,  1.7083e-32 ,  0.343775   ])
2370    , -398.044    , array([ 0.296809   ,  0.188539   ,  1.7083e-32 ,  0.343775   ])
2371    , -398.044    , array([ 0.297106   ,  0.188539   ,  1.7083e-32 ,  0.343775   ])
2372    , -398.052    , array([ 0.296809   ,  0.188727   ,  1.7083e-32 ,  0.343775   ])
2373    , -398.044    , array([ 0.296809   ,  0.188539   ,  1.71001e-32,  0.343775   ])
2374    , -398.068    , array([ 0.296809   ,  0.188539   ,  1.7083e-32 ,  0.344119   ])
2375    , -396.583    , array([ 0.296809   ,  0.162381   ,  1.7083e-32 ,  0.328638   ])
2376    , -396.583    , array([ 0.296809   ,  0.162381   ,  1.7083e-32 ,  0.328638   ])
2377    , -396.583    , array([ 0.297106   ,  0.162381   ,  1.7083e-32 ,  0.328638   ])
2378    , -396.567    , array([ 0.296809   ,  0.162544   ,  1.7083e-32 ,  0.328638   ])
2379    , -396.583    , array([ 0.296809   ,  0.162381   ,  1.71001e-32,  0.328638   ])
2380    , -396.651    , array([ 0.296809   ,  0.162381   ,  1.7083e-32 ,  0.328967   ])
2381    , -395.127    , array([ 0.296809   ,  0.138652   ,  1.7083e-32 ,  0.30476    ])
2382    , -395.127    , array([ 0.296809   ,  0.138652   ,  1.7083e-32 ,  0.30476    ])
