6992    , -2436.07    , array([ 1.28431    ,  0.032269   ,  0.0221402  ,  1.4094e-19 ])
7278    , -393.53     , array([ 0.0672447  ,  0.032269   ,  0.202978   ,  1.4094e-19 ])
7279    , -393.463    , array([ 0.0672447  ,  0.032269   ,  0.202775   ,  1.41081e-19])
7280    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7281    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7282    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7283    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7284    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202978   ,  1.4094e-19 ])
7285    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7286    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7287    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7288    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7289    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7290    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7291    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7292    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7293    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7294    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7295    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7296    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7297    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7298    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7299    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7300    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7301    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7302    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7303    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7304    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7305    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7306    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7307    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7308    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7309    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7310    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7311    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7312    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7313    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7314    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7315    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7316    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7317    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7318    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7319    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7320    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7321    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7322    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7323    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7324    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7325    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7326    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7327    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7328    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7329    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7330    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7331    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7332    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7333    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7334    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7335    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7336    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7337    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7338    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7339    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7340    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7341    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7342    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7343    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7344    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7345    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7346    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7347    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7348    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7349    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7350    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7351    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7352    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7353    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7354    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7355    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7356    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7357    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7358    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7359    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7360    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7361    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7362    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7363    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7364    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7365    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7366    , -393.428    , array([ 0.0673121  ,  0.032269   ,  0.202776   ,  1.4094e-19 ])
7367    , -393.463    , array([ 0.0672448  ,  0.0323013  ,  0.202776   ,  1.4094e-19 ])
7368    , -393.53     , array([ 0.0672448  ,  0.032269   ,  0.202979   ,  1.4094e-19 ])
7369    , -393.463    , array([ 0.0672448  ,  0.032269   ,  0.202776   ,  1.41081e-19])
7370    , -393.63     , array([ 0.0592091  ,  0.032269   ,  0.187181   ,  1.4094e-19 ])
7371    , -393.484    , array([ 0.0639863  ,  0.032269   ,  0.19654    ,  1.4094e-19 ])
7372    , -393.465    , array([ 0.0661925  ,  0.032269   ,  0.200775   ,  1.4094e-19 ])
7373    , -393.463    , array([ 0.0671023  ,  0.032269   ,  0.202505   ,  1.4094e-19 ])
7374    , -393.463    , array([ 0.0671023  ,  0.032269   ,  0.202505   ,  1.4094e-19 ])
7375    , -393.428    , array([ 0.0671694  ,  0.032269   ,  0.202505   ,  1.4094e-19 ])
7376    , -393.463    , array([ 0.0671023  ,  0.0323013  ,  0.202505   ,  1.4094e-19 ])
7377    , -393.53     , array([ 0.0671023  ,  0.032269   ,  0.202708   ,  1.4094e-19 ])
7378    , -393.463    , array([ 0.0671023  ,  0.032269   ,  0.202505   ,  1.41081e-19])
7379    , -393.464    , array([ 0.0665698  ,  0.032269   ,  0.201493   ,  1.4094e-19 ])
7380    , -393.463    , array([ 0.0668882  ,  0.032269   ,  0.202099   ,  1.4094e-19 ])
7381    , -393.463    , array([ 0.0670089  ,  0.032269   ,  0.202328   ,  1.4094e-19 ])
7382    , -393.463    , array([ 0.067062   ,  0.032269   ,  0.202429   ,  1.4094e-19 ])
7383    , -393.463    , array([ 0.0670849  ,  0.032269   ,  0.202472   ,  1.4094e-19 ])
7384    , -393.463    , array([ 0.0670948  ,  0.032269   ,  0.202491   ,  1.4094e-19 ])
7385    , -393.463    , array([ 0.067099   ,  0.032269   ,  0.202499   ,  1.4094e-19 ])
7386    , -393.463    , array([ 0.0671009  ,  0.032269   ,  0.202503   ,  1.4094e-19 ])
