238063  , -79079.4    , array([ 1.05423    ,  0.0112772  ,  5.96401e-06,  3.1564e-09 ,  9.584e-08  ])
238362  , -77807.7    , array([ 1.03583    ,  0.00100037 ,  5.96401e-06,  3.15956e-09,  1.10271e-06])
238363  , -77806.4    , array([ 1.03583    ,  0.00100037 ,  5.96401e-06,  3.1564e-09 ,  1.10381e-06])
238364  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238365  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238366  , -77807.1    , array([ 1.03686    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238367  , -77808.4    , array([ 1.03583    ,  0.00100115 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238368  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96998e-06,  3.1564e-09 ,  1.10296e-06])
238369  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.15956e-09,  1.10296e-06])
238370  , -77805.8    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10407e-06])
238371  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238372  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238373  , -77807.1    , array([ 1.03686    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238374  , -77808.4    , array([ 1.03583    ,  0.00100115 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238375  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96998e-06,  3.1564e-09 ,  1.10296e-06])
238376  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.15956e-09,  1.10296e-06])
238377  , -77805.8    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10407e-06])
238378  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238379  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238380  , -77807.1    , array([ 1.03686    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238381  , -77808.4    , array([ 1.03583    ,  0.00100115 ,  5.96401e-06,  3.1564e-09 ,  1.10296e-06])
238382  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96998e-06,  3.1564e-09 ,  1.10296e-06])
238383  , -77807.1    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.15956e-09,  1.10296e-06])
238384  , -77805.8    , array([ 1.03583    ,  0.00100014 ,  5.96401e-06,  3.1564e-09 ,  1.10407e-06])
238385  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238386  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238387  , -77806.8    , array([ 1.03686    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238388  , -77808.1    , array([ 1.03583    ,  0.00100103 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238389  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96998e-06,  3.1564e-09 ,  1.10309e-06])
238390  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.15956e-09,  1.10309e-06])
238391  , -77805.5    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10419e-06])
238392  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238393  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238394  , -77806.8    , array([ 1.03686    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238395  , -77808.1    , array([ 1.03583    ,  0.00100103 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238396  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96998e-06,  3.1564e-09 ,  1.10309e-06])
238397  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.15956e-09,  1.10309e-06])
238398  , -77805.5    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10419e-06])
238399  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238400  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238401  , -77806.8    , array([ 1.03686    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238402  , -77808.1    , array([ 1.03583    ,  0.00100103 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238403  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96998e-06,  3.1564e-09 ,  1.10309e-06])
238404  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.15956e-09,  1.10309e-06])
238405  , -77805.5    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10419e-06])
238409  , -77807.9    , array([ 1.03582    ,  0.00100097 ,  5.96401e-06,  3.1564e-09 ,  1.10316e-06])
238413  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238414  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238415  , -77806.8    , array([ 1.03686    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238416  , -77808.1    , array([ 1.03583    ,  0.00100103 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238417  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96998e-06,  3.1564e-09 ,  1.10309e-06])
238418  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.15956e-09,  1.10309e-06])
238419  , -77805.5    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10419e-06])
238420  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238421  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238422  , -77806.8    , array([ 1.03686    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238423  , -77808.1    , array([ 1.03583    ,  0.00100103 ,  5.96401e-06,  3.1564e-09 ,  1.10309e-06])
238424  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96998e-06,  3.1564e-09 ,  1.10309e-06])
238425  , -77806.8    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.15956e-09,  1.10309e-06])
238426  , -77805.5    , array([ 1.03583    ,  0.00100003 ,  5.96401e-06,  3.1564e-09 ,  1.10419e-06])
238427  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238428  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238429  , -77806.7    , array([ 1.03686    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238430  , -77808      , array([ 1.03583    ,  0.001001   ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238431  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96998e-06,  3.1564e-09 ,  1.10312e-06])
238432  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.15956e-09,  1.10312e-06])
238433  , -77805.5    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10423e-06])
238434  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238435  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238436  , -77806.7    , array([ 1.03686    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238437  , -77808      , array([ 1.03583    ,  0.001001   ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238438  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96998e-06,  3.1564e-09 ,  1.10312e-06])
238439  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.15956e-09,  1.10312e-06])
238440  , -77805.5    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10423e-06])
238441  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238442  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238443  , -77806.7    , array([ 1.03686    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238444  , -77808      , array([ 1.03583    ,  0.001001   ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238445  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96998e-06,  3.1564e-09 ,  1.10312e-06])
238446  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.15956e-09,  1.10312e-06])
238447  , -77805.5    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10423e-06])
238451  , -77808      , array([ 1.03582    ,  0.00100099 ,  5.96401e-06,  3.1564e-09 ,  1.10314e-06])
238455  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238456  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238457  , -77806.7    , array([ 1.03686    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238458  , -77808      , array([ 1.03583    ,  0.001001   ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238459  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96998e-06,  3.1564e-09 ,  1.10312e-06])
238460  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.15956e-09,  1.10312e-06])
238461  , -77805.5    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10423e-06])
238465  , -77808      , array([ 1.03583    ,  0.00100099 ,  5.96401e-06,  3.1564e-09 ,  1.10313e-06])
238469  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238470  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238471  , -77806.7    , array([ 1.03686    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238472  , -77808      , array([ 1.03583    ,  0.001001   ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238473  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96998e-06,  3.1564e-09 ,  1.10312e-06])
238474  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.15956e-09,  1.10312e-06])
238475  , -77805.5    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10423e-06])
238476  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238477  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238478  , -77806.7    , array([ 1.03686    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238479  , -77808      , array([ 1.03583    ,  0.001001   ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238480  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96998e-06,  3.1564e-09 ,  1.10312e-06])
238481  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.15956e-09,  1.10312e-06])
238482  , -77805.5    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10423e-06])
238486  , -77808      , array([ 1.03583    ,  0.001001   ,  5.96401e-06,  3.1564e-09 ,  1.10313e-06])
238490  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238491  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238492  , -77806.7    , array([ 1.03686    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238493  , -77808      , array([ 1.03583    ,  0.001001   ,  5.96401e-06,  3.1564e-09 ,  1.10312e-06])
238494  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96998e-06,  3.1564e-09 ,  1.10312e-06])
238495  , -77806.7    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.15956e-09,  1.10312e-06])
238496  , -77805.5    , array([ 1.03583    ,  0.001      ,  5.96401e-06,  3.1564e-09 ,  1.10423e-06])
238497  , -79047.6    , array([ 1.0488     ,  0.00553791 ,  5.96401e-06,  3.1564e-09 ,  1.96339e-07])
238498  , -79047.6    , array([ 1.0488     ,  0.00553791 ,  5.96401e-06,  3.1564e-09 ,  1.96339e-07])
238499  , -79047.6    , array([ 1.04985    ,  0.00553791 ,  5.96401e-06,  3.1564e-09 ,  1.96339e-07])
238500  , -79047.7    , array([ 1.0488     ,  0.00554345 ,  5.96401e-06,  3.1564e-09 ,  1.96339e-07])
238501  , -79047.6    , array([ 1.0488     ,  0.00553791 ,  5.96998e-06,  3.1564e-09 ,  1.96339e-07])
238502  , -79047.6    , array([ 1.0488     ,  0.00553791 ,  5.96401e-06,  3.15956e-09,  1.96339e-07])
238503  , -79047.6    , array([ 1.0488     ,  0.00553791 ,  5.96401e-06,  3.1564e-09 ,  1.96535e-07])
238504  , -78915.6    , array([ 1.04339    ,  0.00271952 ,  5.96401e-06,  3.1564e-09 ,  4.02222e-07])
238505  , -78915.6    , array([ 1.04339    ,  0.00271952 ,  5.96401e-06,  3.1564e-09 ,  4.02222e-07])
238506  , -78915.6    , array([ 1.04443    ,  0.00271952 ,  5.96401e-06,  3.1564e-09 ,  4.02222e-07])
238507  , -78915.8    , array([ 1.04339    ,  0.00272224 ,  5.96401e-06,  3.1564e-09 ,  4.02222e-07])
238508  , -78915.6    , array([ 1.04339    ,  0.00271952 ,  5.96998e-06,  3.1564e-09 ,  4.02222e-07])
238509  , -78915.6    , array([ 1.04339    ,  0.00271952 ,  5.96401e-06,  3.15956e-09,  4.02222e-07])
238510  , -78915.4    , array([ 1.04339    ,  0.00271952 ,  5.96401e-06,  3.1564e-09 ,  4.02625e-07])
238512  , -78368.3    , array([ 1.03801    ,  0.00133548 ,  5.96401e-06,  3.1564e-09 ,  8.23997e-07])
238513  , -78368.3    , array([ 1.03801    ,  0.00133548 ,  5.96401e-06,  3.1564e-09 ,  8.23997e-07])
238514  , -78368.3    , array([ 1.03904    ,  0.00133548 ,  5.96401e-06,  3.1564e-09 ,  8.23997e-07])
238515  , -78369.1    , array([ 1.03801    ,  0.00133682 ,  5.96401e-06,  3.1564e-09 ,  8.23997e-07])
238516  , -78368.3    , array([ 1.03801    ,  0.00133548 ,  5.96998e-06,  3.1564e-09 ,  8.23997e-07])
238517  , -78368.3    , array([ 1.03801    ,  0.00133548 ,  5.96401e-06,  3.15956e-09,  8.23997e-07])
238518  , -78367.6    , array([ 1.03801    ,  0.00133548 ,  5.96401e-06,  3.1564e-09 ,  8.24822e-07])
238520  , -78061.8    , array([ 1.03667    ,  0.00111796 ,  5.96401e-06,  3.1564e-09 ,  9.85804e-07])
238521  , -78061.8    , array([ 1.03667    ,  0.00111796 ,  5.96401e-06,  3.1564e-09 ,  9.85804e-07])
238522  , -78061.8    , array([ 1.0377     ,  0.00111796 ,  5.96401e-06,  3.1564e-09 ,  9.85804e-07])
238523  , -78062.8    , array([ 1.03667    ,  0.00111908 ,  5.96401e-06,  3.1564e-09 ,  9.85804e-07])
238524  , -78061.8    , array([ 1.03667    ,  0.00111796 ,  5.96998e-06,  3.1564e-09 ,  9.85804e-07])
238525  , -78061.8    , array([ 1.03667    ,  0.00111796 ,  5.96401e-06,  3.15956e-09,  9.85804e-07])
238526  , -78060.7    , array([ 1.03667    ,  0.00111796 ,  5.96401e-06,  3.1564e-09 ,  9.86791e-07])
238527  , -77863.1    , array([ 1.036      ,  0.00102287 ,  5.96401e-06,  3.1564e-09 ,  1.07826e-06])
238528  , -77863.1    , array([ 1.036      ,  0.00102287 ,  5.96401e-06,  3.1564e-09 ,  1.07826e-06])
238529  , -77863.1    , array([ 1.03703    ,  0.00102287 ,  5.96401e-06,  3.1564e-09 ,  1.07826e-06])
238530  , -77864.3    , array([ 1.036      ,  0.00102389 ,  5.96401e-06,  3.1564e-09 ,  1.07826e-06])
238531  , -77863.1    , array([ 1.036      ,  0.00102287 ,  5.96998e-06,  3.1564e-09 ,  1.07826e-06])
238532  , -77863.1    , array([ 1.036      ,  0.00102287 ,  5.96401e-06,  3.15956e-09,  1.07826e-06])
238533  , -77861.8    , array([ 1.036      ,  0.00102287 ,  5.96401e-06,  3.1564e-09 ,  1.07934e-06])
238535  , -77807.7    , array([ 1.03583    ,  0.00100038 ,  5.96401e-06,  3.1564e-09 ,  1.1027e-06 ])
238536  , -77807.7    , array([ 1.03583    ,  0.00100038 ,  5.96401e-06,  3.1564e-09 ,  1.1027e-06 ])
238537  , -77807.7    , array([ 1.03686    ,  0.00100038 ,  5.96401e-06,  3.1564e-09 ,  1.1027e-06 ])
238538  , -77809      , array([ 1.03583    ,  0.00100139 ,  5.96401e-06,  3.1564e-09 ,  1.1027e-06 ])
238539  , -77807.7    , array([ 1.03583    ,  0.00100038 ,  5.96998e-06,  3.1564e-09 ,  1.1027e-06 ])
238540  , -77807.7    , array([ 1.03583    ,  0.00100038 ,  5.96401e-06,  3.15956e-09,  1.1027e-06 ])
238541  , -77806.5    , array([ 1.03583    ,  0.00100038 ,  5.96401e-06,  3.1564e-09 ,  1.1038e-06 ])
