229542  , -79089.4    , array([ 1.2862     ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229543  , -79089.4    , array([ 1.2862     ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229544  , -79089.4    , array([ 2.2862     ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229545  , -79089.4    , array([ 3.90423    ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229546  , -79089.4    , array([ 2.2862     ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229547  , -79089.4    , array([ 2.90423    ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229548  , -79089.4    , array([ 3.2862     ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229549  , -79089.4    , array([ 3.52226    ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229550  , -79089.4    , array([ 3.66816    ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229551  , -79089.4    , array([ 3.75833    ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229552  , -79089.4    , array([ 3.81406    ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229553  , -79089.4    , array([ 3.8485     ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229554  , -79089.4    , array([ 3.87413    ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229555  , -79089.4    , array([ 3.87413    ,  15.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229556  , -79089.4    , array([ 3.87413    ,  16.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229557  , -79089.4    , array([ 3.87413    ,  17.7587    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229558  , -79089.4    , array([ 3.87413    ,  16.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229559  , -79089.4    , array([ 3.87413    ,  16.7587    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229560  , -79089.4    , array([ 3.87413    ,  17.1406    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229561  , -79089.4    , array([ 3.87413    ,  17.3767    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229562  , -79089.4    , array([ 3.87413    ,  17.5226    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229563  , -79089.4    , array([ 3.87413    ,  17.6128    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229564  , -79089.4    , array([ 3.87413    ,  17.6685    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229565  , -79089.4    , array([ 3.87413    ,  17.7029    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229566  , -79089.4    , array([ 3.87413    ,  17.7286    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229567  , -79089.4    , array([ 3.87413    ,  17.7286    ,  1.2383e-74 ,  4.21583e-41,  6.73906e-29])
229568  , -79089.4    , array([ 3.87413    ,  17.7286    ,  1          ,  4.21583e-41,  6.73906e-29])
229569  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.61803    ,  4.21583e-41,  6.73906e-29])
229570  , -79089.4    , array([ 3.87413    ,  17.7286    ,  1          ,  4.21583e-41,  6.73906e-29])
229571  , -79089.4    , array([ 3.87413    ,  17.7286    ,  1.61803    ,  4.21583e-41,  6.73906e-29])
229572  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2          ,  4.21583e-41,  6.73906e-29])
229573  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.23607    ,  4.21583e-41,  6.73906e-29])
229574  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.38197    ,  4.21583e-41,  6.73906e-29])
229575  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.47214    ,  4.21583e-41,  6.73906e-29])
229576  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.52786    ,  4.21583e-41,  6.73906e-29])
229577  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.56231    ,  4.21583e-41,  6.73906e-29])
229578  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.58793    ,  4.21583e-41,  6.73906e-29])
229579  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.58793    ,  4.21583e-41,  6.73906e-29])
229580  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.58793    ,  1          ,  6.73906e-29])
229581  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.58793    ,  2.61803    ,  6.73906e-29])
229582  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.58793    ,  1          ,  6.73906e-29])
229583  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.58793    ,  1.61803    ,  6.73906e-29])
229584  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.58793    ,  2          ,  6.73906e-29])
229585  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.58793    ,  2.23607    ,  6.73906e-29])
229586  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.58793    ,  2.38197    ,  6.73906e-29])
229587  , -79089.4    , array([ 3.87413    ,  17.7286    ,  2.58793    ,  2.47214    ,  6.73906e-29])
