323932  , -78816.6    , array([ 4.59639    ,  0.895159   ,  5.79185e-44,  4.83384e-62,  0.000182019])
323933  , -78816.6    , array([ 4.60099    ,  0.895159   ,  5.79185e-44,  4.83384e-62,  0.000182019])
323934  , -78816.9    , array([ 4.59639    ,  0.896055   ,  5.79185e-44,  4.83384e-62,  0.000182019])
323935  , -78816.6    , array([ 4.59639    ,  0.895159   ,  5.79765e-44,  4.83384e-62,  0.000182019])
323936  , -78816.6    , array([ 4.59639    ,  0.895159   ,  5.79185e-44,  4.83867e-62,  0.000182019])
323937  , -78816.3    , array([ 4.59639    ,  0.895159   ,  5.79185e-44,  4.83384e-62,  0.000182201])
323938  , -78816.6    , array([ 4.59639    ,  0.895159   ,  5.79185e-44,  4.83384e-62,  0.000182019])
323939  , -78031.4    , array([ 4.21087    ,  0.461866   ,  5.79185e-44,  4.83384e-62,  0.000388424])
323940  , -78031.4    , array([ 4.21087    ,  0.461866   ,  5.79185e-44,  4.83384e-62,  0.000388424])
323941  , -78031.5    , array([ 4.21508    ,  0.461866   ,  5.79185e-44,  4.83384e-62,  0.000388424])
323942  , -78032.4    , array([ 4.21087    ,  0.462328   ,  5.79185e-44,  4.83384e-62,  0.000388424])
323943  , -78031.4    , array([ 4.21087    ,  0.461866   ,  5.79765e-44,  4.83384e-62,  0.000388424])
323944  , -78031.4    , array([ 4.21087    ,  0.461866   ,  5.79185e-44,  4.83867e-62,  0.000388424])
323945  , -78030.4    , array([ 4.21087    ,  0.461866   ,  5.79185e-44,  4.83384e-62,  0.000388812])
323946  , -3997.89    , array([ 2.96612    ,  0.0327326  ,  5.79185e-44,  4.83384e-62,  0.00805497 ])
323947  , -3997.89    , array([ 2.96612    ,  0.0327326  ,  5.79185e-44,  4.83384e-62,  0.00805497 ])
323948  , -3997.99    , array([ 2.96909    ,  0.0327326  ,  5.79185e-44,  4.83384e-62,  0.00805497 ])
323949  , -4008.34    , array([ 2.96612    ,  0.0327653  ,  5.79185e-44,  4.83384e-62,  0.00805497 ])
323950  , -3997.89    , array([ 2.96612    ,  0.0327326  ,  5.79765e-44,  4.83384e-62,  0.00805497 ])
323951  , -3997.89    , array([ 2.96612    ,  0.0327326  ,  5.79185e-44,  4.83867e-62,  0.00805497 ])
323952  , -3987.2     , array([ 2.96612    ,  0.0327326  ,  5.79185e-44,  4.83384e-62,  0.00806303 ])
323960  , -3902.78    , array([ 2.96446    ,  0.0325942  ,  5.79185e-44,  4.83384e-62,  0.00809416 ])
323961  , -3902.78    , array([ 2.96446    ,  0.0325942  ,  5.79185e-44,  4.83384e-62,  0.00809416 ])
323962  , -3902.88    , array([ 2.96743    ,  0.0325942  ,  5.79185e-44,  4.83384e-62,  0.00809416 ])
323963  , -3912.98    , array([ 2.96446    ,  0.0326268  ,  5.79185e-44,  4.83384e-62,  0.00809416 ])
323964  , -3902.78    , array([ 2.96446    ,  0.0325942  ,  5.79765e-44,  4.83384e-62,  0.00809416 ])
