32427   , -49986.3    , array([ 0.0116514  ,  0.00582955 ,  1.57517e-23,  2.74168e-30,  0.000150139])
32428   , -49990.5    , array([ 0.0116631  ,  0.00582955 ,  1.57517e-23,  2.74168e-30,  0.000150139])
32429   , -50002.8    , array([ 0.0116514  ,  0.00583539 ,  1.57517e-23,  2.74168e-30,  0.000150139])
32430   , -49986.3    , array([ 0.0116514  ,  0.00582955 ,  1.57675e-23,  2.74168e-30,  0.000150139])
32431   , -49986.3    , array([ 0.0116514  ,  0.00582955 ,  1.57517e-23,  2.74442e-30,  0.000150139])
32432   , -49965.6    , array([ 0.0116514  ,  0.00582955 ,  1.57517e-23,  2.74168e-30,  0.000150289])
32433   , -49986.3    , array([ 0.0116514  ,  0.00582955 ,  1.57517e-23,  2.74168e-30,  0.000150139])
32434   , -18474.6    , array([ 0.00995023 ,  0.0031307  ,  1.57517e-23,  2.74168e-30,  0.000327586])
32435   , -18474.6    , array([ 0.00995023 ,  0.0031307  ,  1.57517e-23,  2.74168e-30,  0.000327586])
32436   , -18475.1    , array([ 0.00996018 ,  0.0031307  ,  1.57517e-23,  2.74168e-30,  0.000327586])
32437   , -18495.6    , array([ 0.00995023 ,  0.00313383 ,  1.57517e-23,  2.74168e-30,  0.000327586])
32438   , -18474.6    , array([ 0.00995023 ,  0.0031307  ,  1.57675e-23,  2.74168e-30,  0.000327586])
32439   , -18474.6    , array([ 0.00995023 ,  0.0031307  ,  1.57517e-23,  2.74442e-30,  0.000327586])
32440   , -18453.2    , array([ 0.00995023 ,  0.0031307  ,  1.57517e-23,  2.74168e-30,  0.000327914])
32448   , -18450.9    , array([ 0.00994898 ,  0.00312915 ,  1.57517e-23,  2.74168e-30,  0.00032779 ])
32449   , -18450.9    , array([ 0.00994898 ,  0.00312915 ,  1.57517e-23,  2.74168e-30,  0.00032779 ])
32450   , -18451.4    , array([ 0.00995893 ,  0.00312915 ,  1.57517e-23,  2.74168e-30,  0.00032779 ])
32451   , -18471.9    , array([ 0.00994898 ,  0.00313228 ,  1.57517e-23,  2.74168e-30,  0.00032779 ])
32452   , -18450.9    , array([ 0.00994898 ,  0.00312915 ,  1.57675e-23,  2.74168e-30,  0.00032779 ])
32453   , -18450.9    , array([ 0.00994898 ,  0.00312915 ,  1.57517e-23,  2.74442e-30,  0.00032779 ])
32454   , -18429.5    , array([ 0.00994898 ,  0.00312915 ,  1.57517e-23,  2.74168e-30,  0.000328118])
32455   , -17599.3    , array([ 0.0099038  ,  0.00307355 ,  1.57517e-23,  2.74168e-30,  0.000335248])
32456   , -17599.3    , array([ 0.0099038  ,  0.00307355 ,  1.57517e-23,  2.74168e-30,  0.000335248])
32457   , -17599.6    , array([ 0.00991371 ,  0.00307355 ,  1.57517e-23,  2.74168e-30,  0.000335248])
32458   , -17620      , array([ 0.0099038  ,  0.00307663 ,  1.57517e-23,  2.74168e-30,  0.000335248])
32459   , -17599.3    , array([ 0.0099038  ,  0.00307355 ,  1.57675e-23,  2.74168e-30,  0.000335248])
32460   , -17599.3    , array([ 0.0099038  ,  0.00307355 ,  1.57517e-23,  2.74442e-30,  0.000335248])
32461   , -17578.4    , array([ 0.0099038  ,  0.00307355 ,  1.57517e-23,  2.74168e-30,  0.000335583])
32469   , -17593.7    , array([ 0.0099035  ,  0.00307319 ,  1.57517e-23,  2.74168e-30,  0.000335298])
32470   , -17593.7    , array([ 0.0099035  ,  0.00307319 ,  1.57517e-23,  2.74168e-30,  0.000335298])
32471   , -17594      , array([ 0.00991341 ,  0.00307319 ,  1.57517e-23,  2.74168e-30,  0.000335298])
32472   , -17614.4    , array([ 0.0099035  ,  0.00307626 ,  1.57517e-23,  2.74168e-30,  0.000335298])
32473   , -17593.7    , array([ 0.0099035  ,  0.00307319 ,  1.57675e-23,  2.74168e-30,  0.000335298])
32474   , -17593.7    , array([ 0.0099035  ,  0.00307319 ,  1.57517e-23,  2.74442e-30,  0.000335298])
32475   , -17572.8    , array([ 0.0099035  ,  0.00307319 ,  1.57517e-23,  2.74168e-30,  0.000335633])
32476   , -17393.5    , array([ 0.00989278 ,  0.0030601  ,  1.57517e-23,  2.74168e-30,  0.000337099])
32477   , -17393.5    , array([ 0.00989278 ,  0.0030601  ,  1.57517e-23,  2.74168e-30,  0.000337099])
32478   , -17393.8    , array([ 0.00990267 ,  0.0030601  ,  1.57517e-23,  2.74168e-30,  0.000337099])
32479   , -17414.1    , array([ 0.00989278 ,  0.00306316 ,  1.57517e-23,  2.74168e-30,  0.000337099])
32480   , -17393.5    , array([ 0.00989278 ,  0.0030601  ,  1.57675e-23,  2.74168e-30,  0.000337099])
32481   , -17393.5    , array([ 0.00989278 ,  0.0030601  ,  1.57517e-23,  2.74442e-30,  0.000337099])
32482   , -17372.7    , array([ 0.00989278 ,  0.0030601  ,  1.57517e-23,  2.74168e-30,  0.000337436])
32483   , -7326.38    , array([ 0.00846297 ,  0.0016546  ,  1.57517e-23,  2.74168e-30,  0.000729263])
32484   , -7326.38    , array([ 0.00846297 ,  0.0016546  ,  1.57517e-23,  2.74168e-30,  0.000729263])
32485   , -7319.7     , array([ 0.00847144 ,  0.0016546  ,  1.57517e-23,  2.74168e-30,  0.000729263])
32486   , -7319.65    , array([ 0.00846297 ,  0.00165626 ,  1.57517e-23,  2.74168e-30,  0.000729263])
32487   , -7326.38    , array([ 0.00846297 ,  0.0016546  ,  1.57675e-23,  2.74168e-30,  0.000729263])
32488   , -7326.38    , array([ 0.00846297 ,  0.0016546  ,  1.57517e-23,  2.74442e-30,  0.000729263])
32489   , -7339.72    , array([ 0.00846297 ,  0.0016546  ,  1.57517e-23,  2.74168e-30,  0.000729993])
32497   , -7314.16    , array([ 0.0084876  ,  0.00165089 ,  1.57517e-23,  2.74168e-30,  0.000728821])
32498   , -7314.16    , array([ 0.0084876  ,  0.00165089 ,  1.57517e-23,  2.74168e-30,  0.000728821])
32499   , -7307.52    , array([ 0.00849609 ,  0.00165089 ,  1.57517e-23,  2.74168e-30,  0.000728821])
32500   , -7307.37    , array([ 0.0084876  ,  0.00165254 ,  1.57517e-23,  2.74168e-30,  0.000728821])
32501   , -7314.16    , array([ 0.0084876  ,  0.00165089 ,  1.57675e-23,  2.74168e-30,  0.000728821])
32502   , -7314.16    , array([ 0.0084876  ,  0.00165089 ,  1.57517e-23,  2.74442e-30,  0.000728821])
32503   , -7327.52    , array([ 0.0084876  ,  0.00165089 ,  1.57517e-23,  2.74168e-30,  0.000729551])
32504   , -6990.48    , array([ 0.0098565  ,  0.00147082 ,  1.57517e-23,  2.74168e-30,  0.000706458])
32505   , -6990.48    , array([ 0.0098565  ,  0.00147082 ,  1.57517e-23,  2.74168e-30,  0.000706458])
32506   , -6985.63    , array([ 0.00986637 ,  0.00147082 ,  1.57517e-23,  2.74168e-30,  0.000706458])
32507   , -6980.57    , array([ 0.0098565  ,  0.00147229 ,  1.57517e-23,  2.74168e-30,  0.000706458])
32508   , -6990.48    , array([ 0.0098565  ,  0.00147082 ,  1.57675e-23,  2.74168e-30,  0.000706458])
32509   , -6990.48    , array([ 0.0098565  ,  0.00147082 ,  1.57517e-23,  2.74442e-30,  0.000706458])
32510   , -7005.19    , array([ 0.0098565  ,  0.00147082 ,  1.57517e-23,  2.74168e-30,  0.000707165])
32511   , -6301.71    , array([ 0.0184403  ,  0.00268028 ,  1.57517e-23,  2.74168e-30,  0.00124346 ])
