11209   , -2336.8     , array([ 2.05372    ,  0.108193   ,  2.27983e-65,  6.8436e-10 ])
11210   , -2336.8     , array([ 2.05578    ,  0.108193   ,  2.27983e-65,  6.8436e-10 ])
11211   , -2336.8     , array([ 2.05372    ,  0.108302   ,  2.27983e-65,  6.8436e-10 ])
11212   , -2336.8     , array([ 2.05372    ,  0.108193   ,  2.28211e-65,  6.8436e-10 ])
11213   , -2336.8     , array([ 2.05372    ,  0.108193   ,  2.27983e-65,  6.85044e-10])
11214   , -2336.8     , array([ 2.05372    ,  0.108193   ,  2.27983e-65,  6.8436e-10 ])
11215   , -2336.8     , array([ 2.05372    ,  0.10818    ,  2.27983e-65,  6.84434e-10])
11216   , -2336.8     , array([ 2.05372    ,  0.10818    ,  2.27983e-65,  6.84434e-10])
11217   , -2336.8     , array([ 2.05578    ,  0.10818    ,  2.27983e-65,  6.84434e-10])
11218   , -2336.8     , array([ 2.05372    ,  0.108288   ,  2.27983e-65,  6.84434e-10])
11219   , -2336.8     , array([ 2.05372    ,  0.10818    ,  2.28211e-65,  6.84434e-10])
11220   , -2336.8     , array([ 2.05372    ,  0.10818    ,  2.27983e-65,  6.85119e-10])
11221   , -2336.8     , array([ 2.05372    ,  0.108128   ,  2.27983e-65,  6.84731e-10])
11222   , -2336.8     , array([ 2.05372    ,  0.108128   ,  2.27983e-65,  6.84731e-10])
11223   , -2336.8     , array([ 2.05578    ,  0.108128   ,  2.27983e-65,  6.84731e-10])
11224   , -2336.8     , array([ 2.05372    ,  0.108236   ,  2.27983e-65,  6.84731e-10])
11225   , -2336.8     , array([ 2.05372    ,  0.108128   ,  2.28211e-65,  6.84731e-10])
11226   , -2336.8     , array([ 2.05372    ,  0.108128   ,  2.27983e-65,  6.85416e-10])
11227   , -2336.8     , array([ 2.05372    ,  0.107918   ,  2.27983e-65,  6.8592e-10 ])
11228   , -2336.8     , array([ 2.05372    ,  0.107918   ,  2.27983e-65,  6.8592e-10 ])
11229   , -2336.8     , array([ 2.05578    ,  0.107918   ,  2.27983e-65,  6.8592e-10 ])
11230   , -2336.8     , array([ 2.05372    ,  0.108026   ,  2.27983e-65,  6.8592e-10 ])
11231   , -2336.8     , array([ 2.05372    ,  0.107918   ,  2.28211e-65,  6.8592e-10 ])
11232   , -2336.8     , array([ 2.05372    ,  0.107918   ,  2.27983e-65,  6.86606e-10])
11233   , -2336.8     , array([ 2.05372    ,  0.107082   ,  2.27983e-65,  6.90696e-10])
11234   , -2336.8     , array([ 2.05372    ,  0.107082   ,  2.27983e-65,  6.90696e-10])
11235   , -2336.8     , array([ 2.05578    ,  0.107082   ,  2.27983e-65,  6.90696e-10])
11236   , -2336.8     , array([ 2.05372    ,  0.107189   ,  2.27983e-65,  6.90696e-10])
11237   , -2336.8     , array([ 2.05372    ,  0.107082   ,  2.28211e-65,  6.90696e-10])
11238   , -2336.8     , array([ 2.05372    ,  0.107082   ,  2.27983e-65,  6.91387e-10])
11239   , -2336.8     , array([ 2.05372    ,  0.103805   ,  2.27983e-65,  7.10136e-10])
11240   , -2336.8     , array([ 2.05372    ,  0.103805   ,  2.27983e-65,  7.10136e-10])
11241   , -2336.8     , array([ 2.05578    ,  0.103805   ,  2.27983e-65,  7.10136e-10])
11242   , -2336.8     , array([ 2.05372    ,  0.103908   ,  2.27983e-65,  7.10136e-10])
11243   , -2336.8     , array([ 2.05372    ,  0.103805   ,  2.28211e-65,  7.10136e-10])
11244   , -2336.8     , array([ 2.05372    ,  0.103805   ,  2.27983e-65,  7.10846e-10])
11245   , -2336.8     , array([ 2.05372    ,  0.0916668  ,  2.27983e-65,  7.93522e-10])
11246   , -2336.8     , array([ 2.05372    ,  0.0916668  ,  2.27983e-65,  7.93522e-10])
11247   , -2336.8     , array([ 2.05578    ,  0.0916668  ,  2.27983e-65,  7.93522e-10])
11248   , -2336.8     , array([ 2.05372    ,  0.0917585  ,  2.27983e-65,  7.93522e-10])
11249   , -2336.8     , array([ 2.05372    ,  0.0916668  ,  2.28211e-65,  7.93522e-10])
11250   , -2336.8     , array([ 2.05372    ,  0.0916668  ,  2.27983e-65,  7.94316e-10])
11251   , -2336.8     , array([ 2.05372    ,  0.0557434  ,  2.27983e-65,  1.23717e-09])
11252   , -2336.8     , array([ 2.05372    ,  0.0557434  ,  2.27983e-65,  1.23717e-09])
11253   , -2336.8     , array([ 2.05578    ,  0.0557434  ,  2.27983e-65,  1.23717e-09])
11254   , -2336.8     , array([ 2.05372    ,  0.0557992  ,  2.27983e-65,  1.23717e-09])
11255   , -2336.8     , array([ 2.05372    ,  0.0557434  ,  2.28211e-65,  1.23717e-09])
11256   , -2336.8     , array([ 2.05372    ,  0.0557434  ,  2.27983e-65,  1.23841e-09])
11257   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11258   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11259   , -2336.79    , array([ 2.05578    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11260   , -2336.79    , array([ 2.05372    ,  0.00763052 ,  2.27983e-65,  7.30999e-09])
11261   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.28211e-65,  7.30999e-09])
11262   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.3173e-09 ])
11269   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11270   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11271   , -2336.79    , array([ 2.05578    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11272   , -2336.79    , array([ 2.05372    ,  0.00763052 ,  2.27983e-65,  7.30999e-09])
11273   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.28211e-65,  7.30999e-09])
11274   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.3173e-09 ])
11275   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11276   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11277   , -2336.79    , array([ 2.05578    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11278   , -2336.79    , array([ 2.05372    ,  0.00763052 ,  2.27983e-65,  7.30999e-09])
11279   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.28211e-65,  7.30999e-09])
11280   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.3173e-09 ])
11287   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11288   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11289   , -2336.79    , array([ 2.05578    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11290   , -2336.79    , array([ 2.05372    ,  0.00763052 ,  2.27983e-65,  7.30999e-09])
11291   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.28211e-65,  7.30999e-09])
11292   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.3173e-09 ])
11293   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11294   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11295   , -2336.79    , array([ 2.05578    ,  0.0076229  ,  2.27983e-65,  7.30999e-09])
11296   , -2336.79    , array([ 2.05372    ,  0.00763052 ,  2.27983e-65,  7.30999e-09])
11297   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.28211e-65,  7.30999e-09])
11298   , -2336.79    , array([ 2.05372    ,  0.0076229  ,  2.27983e-65,  7.3173e-09 ])
11299   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11300   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11301   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11302   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11303   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11304   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11305   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11306   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11307   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11308   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11309   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11310   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11311   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11312   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11313   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11314   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11315   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11316   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11323   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11324   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11325   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11326   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11327   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11328   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11335   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11336   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11337   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11338   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11339   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11340   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11341   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11342   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11343   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11344   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11345   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11346   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11353   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11354   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11355   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11356   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11357   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11358   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11359   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11360   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11361   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11362   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11363   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11364   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11371   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11372   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11373   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11374   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11375   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11376   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11377   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11378   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11379   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11380   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11381   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11382   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11389   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11390   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11391   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11392   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11393   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11394   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11395   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11396   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11397   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11398   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11399   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11400   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11401   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11402   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11403   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11404   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11405   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11406   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11407   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11408   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11409   , -2336.01    , array([ 2.05578    ,  0.00104243 ,  2.27983e-65,  4.31919e-08])
11410   , -2336.01    , array([ 2.05372    ,  0.00104347 ,  2.27983e-65,  4.31919e-08])
11411   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.28211e-65,  4.31919e-08])
11412   , -2336.01    , array([ 2.05372    ,  0.00104243 ,  2.27983e-65,  4.32352e-08])
11413   , -2336.8     , array([ 2.05372    ,  0.10818    ,  2.27983e-65,  6.84434e-10])
11414   , -2336.8     , array([ 2.05372    ,  0.10818    ,  2.27983e-65,  6.84434e-10])
11415   , -2336.8     , array([ 2.05578    ,  0.10818    ,  2.27983e-65,  6.84434e-10])
11416   , -2336.8     , array([ 2.05372    ,  0.108288   ,  2.27983e-65,  6.84434e-10])
11417   , -2336.8     , array([ 2.05372    ,  0.10818    ,  2.28211e-65,  6.84434e-10])
11418   , -2336.8     , array([ 2.05372    ,  0.10818    ,  2.27983e-65,  6.85119e-10])
11419   , -2336.8     , array([ 2.05372    ,  0.108167   ,  2.27983e-65,  6.84508e-10])
11420   , -2336.8     , array([ 2.05372    ,  0.108167   ,  2.27983e-65,  6.84508e-10])
11421   , -2336.8     , array([ 2.05578    ,  0.108167   ,  2.27983e-65,  6.84508e-10])
11422   , -2336.8     , array([ 2.05372    ,  0.108275   ,  2.27983e-65,  6.84508e-10])
11423   , -2336.8     , array([ 2.05372    ,  0.108167   ,  2.28211e-65,  6.84508e-10])
11424   , -2336.8     , array([ 2.05372    ,  0.108167   ,  2.27983e-65,  6.85193e-10])
11425   , -2336.8     , array([ 2.05372    ,  0.108141   ,  2.27983e-65,  6.84657e-10])
11426   , -2336.8     , array([ 2.05372    ,  0.108141   ,  2.27983e-65,  6.84657e-10])
11427   , -2336.8     , array([ 2.05578    ,  0.108141   ,  2.27983e-65,  6.84657e-10])
11428   , -2336.8     , array([ 2.05372    ,  0.108249   ,  2.27983e-65,  6.84657e-10])
11429   , -2336.8     , array([ 2.05372    ,  0.108141   ,  2.28211e-65,  6.84657e-10])
11430   , -2336.8     , array([ 2.05372    ,  0.108141   ,  2.27983e-65,  6.85342e-10])
11431   , -2336.8     , array([ 2.05372    ,  0.108088   ,  2.27983e-65,  6.84954e-10])
11432   , -2336.8     , array([ 2.05372    ,  0.108088   ,  2.27983e-65,  6.84954e-10])
11433   , -2336.8     , array([ 2.05578    ,  0.108088   ,  2.27983e-65,  6.84954e-10])
11434   , -2336.8     , array([ 2.05372    ,  0.108196   ,  2.27983e-65,  6.84954e-10])
11435   , -2336.8     , array([ 2.05372    ,  0.108088   ,  2.28211e-65,  6.84954e-10])
11436   , -2336.8     , array([ 2.05372    ,  0.108088   ,  2.27983e-65,  6.85639e-10])
11437   , -2336.8     , array([ 2.05372    ,  0.107983   ,  2.27983e-65,  6.85548e-10])
11438   , -2336.8     , array([ 2.05372    ,  0.107983   ,  2.27983e-65,  6.85548e-10])
11439   , -2336.8     , array([ 2.05578    ,  0.107983   ,  2.27983e-65,  6.85548e-10])
11440   , -2336.8     , array([ 2.05372    ,  0.108091   ,  2.27983e-65,  6.85548e-10])
11441   , -2336.8     , array([ 2.05372    ,  0.107983   ,  2.28211e-65,  6.85548e-10])
11442   , -2336.8     , array([ 2.05372    ,  0.107983   ,  2.27983e-65,  6.86234e-10])
11443   , -2336.8     , array([ 2.05372    ,  0.107774   ,  2.27983e-65,  6.86738e-10])
11444   , -2336.8     , array([ 2.05372    ,  0.107774   ,  2.27983e-65,  6.86738e-10])
11445   , -2336.8     , array([ 2.05578    ,  0.107774   ,  2.27983e-65,  6.86738e-10])
11446   , -2336.8     , array([ 2.05372    ,  0.107882   ,  2.27983e-65,  6.86738e-10])
11447   , -2336.8     , array([ 2.05372    ,  0.107774   ,  2.28211e-65,  6.86738e-10])
11448   , -2336.8     , array([ 2.05372    ,  0.107774   ,  2.27983e-65,  6.87425e-10])
11449   , -2336.8     , array([ 2.05372    ,  0.107356   ,  2.27983e-65,  6.89125e-10])
11450   , -2336.8     , array([ 2.05372    ,  0.107356   ,  2.27983e-65,  6.89125e-10])
11451   , -2336.8     , array([ 2.05578    ,  0.107356   ,  2.27983e-65,  6.89125e-10])
11452   , -2336.8     , array([ 2.05372    ,  0.107463   ,  2.27983e-65,  6.89125e-10])
11453   , -2336.8     , array([ 2.05372    ,  0.107356   ,  2.28211e-65,  6.89125e-10])
11454   , -2336.8     , array([ 2.05372    ,  0.107356   ,  2.27983e-65,  6.89815e-10])
