127778  , -77641.4    , array([ 38.3487    ,  0.734072   ,  2.60325e-56,  3.83987e-80,  0.000896701])
127779  , -77641.4    , array([ 38.3871    ,  0.734072   ,  2.60325e-56,  3.83987e-80,  0.000896701])
127780  , -77642.8    , array([ 38.3487    ,  0.734806   ,  2.60325e-56,  3.83987e-80,  0.000896701])
127781  , -77641.4    , array([ 38.3487    ,  0.734072   ,  2.60585e-56,  3.83987e-80,  0.000896701])
127782  , -77641.4    , array([ 38.3487    ,  0.734072   ,  2.60325e-56,  3.84371e-80,  0.000896701])
127783  , -77639.9    , array([ 38.3487    ,  0.734072   ,  2.60325e-56,  3.83987e-80,  0.000897598])
127784  , -77641.4    , array([ 38.3487    ,  0.734072   ,  2.60325e-56,  3.83987e-80,  0.000896701])
127785  , -73343.4    , array([ 37.9968    ,  0.362107   ,  2.60325e-56,  3.83987e-80,  0.00184508 ])
127786  , -73343.4    , array([ 37.9968    ,  0.362107   ,  2.60325e-56,  3.83987e-80,  0.00184508 ])
127787  , -73343.5    , array([ 38.0348    ,  0.362107   ,  2.60325e-56,  3.83987e-80,  0.00184508 ])
127788  , -73348.8    , array([ 37.9968    ,  0.36247    ,  2.60325e-56,  3.83987e-80,  0.00184508 ])
127789  , -73343.4    , array([ 37.9968    ,  0.362107   ,  2.60585e-56,  3.83987e-80,  0.00184508 ])
127790  , -73343.4    , array([ 37.9968    ,  0.362107   ,  2.60325e-56,  3.84371e-80,  0.00184508 ])
127791  , -73338      , array([ 37.9968    ,  0.362107   ,  2.60325e-56,  3.83987e-80,  0.00184692 ])
127792  , -39388.1    , array([ 36.6212    ,  0.0214404  ,  2.60325e-56,  3.83987e-80,  0.0330735  ])
127793  , -39388.1    , array([ 36.6212    ,  0.0214404  ,  2.60325e-56,  3.83987e-80,  0.0330735  ])
127794  , -39388.2    , array([ 36.6578    ,  0.0214404  ,  2.60325e-56,  3.83987e-80,  0.0330735  ])
127795  , -39331.4    , array([ 36.6212    ,  0.0214619  ,  2.60325e-56,  3.83987e-80,  0.0330735  ])
127796  , -39388.1    , array([ 36.6212    ,  0.0214404  ,  2.60585e-56,  3.83987e-80,  0.0330735  ])
127797  , -39388.1    , array([ 36.6212    ,  0.0214404  ,  2.60325e-56,  3.84371e-80,  0.0330735  ])
127798  , -39443.6    , array([ 36.6212    ,  0.0214404  ,  2.60325e-56,  3.83987e-80,  0.0331066  ])
127799  , -69897.8    , array([ 37.8734    ,  0.282166   ,  2.60325e-56,  3.83987e-80,  0.00238028 ])
127800  , -69897.8    , array([ 37.8734    ,  0.282166   ,  2.60325e-56,  3.83987e-80,  0.00238028 ])
127801  , -69897.9    , array([ 37.9113    ,  0.282166   ,  2.60325e-56,  3.83987e-80,  0.00238028 ])
127802  , -69906.2    , array([ 37.8734    ,  0.282449   ,  2.60325e-56,  3.83987e-80,  0.00238028 ])
127803  , -69897.8    , array([ 37.8734    ,  0.282166   ,  2.60585e-56,  3.83987e-80,  0.00238028 ])
127804  , -69897.8    , array([ 37.8734    ,  0.282166   ,  2.60325e-56,  3.84371e-80,  0.00238028 ])
127805  , -69889.4    , array([ 37.8734    ,  0.282166   ,  2.60325e-56,  3.83987e-80,  0.00238266 ])
127806  , -2028.63    , array([ 36.9863    ,  0.045867   ,  2.60325e-56,  3.83987e-80,  0.0152144  ])
127807  , -2028.63    , array([ 36.9863    ,  0.045867   ,  2.60325e-56,  3.83987e-80,  0.0152144  ])
127808  , -2028.65    , array([ 37.0233    ,  0.045867   ,  2.60325e-56,  3.83987e-80,  0.0152144  ])
127809  , -2031.01    , array([ 36.9863    ,  0.0459129  ,  2.60325e-56,  3.83987e-80,  0.0152144  ])
127810  , -2028.63    , array([ 36.9863    ,  0.045867   ,  2.60585e-56,  3.83987e-80,  0.0152144  ])
127811  , -2028.63    , array([ 36.9863    ,  0.045867   ,  2.60325e-56,  3.84371e-80,  0.0152144  ])
127812  , -2026.14    , array([ 36.9863    ,  0.045867   ,  2.60325e-56,  3.83987e-80,  0.0152296  ])
127813  , -1931.59    , array([ 36.9661    ,  0.0439841  ,  2.60325e-56,  3.83987e-80,  0.0158797  ])
127814  , -1931.59    , array([ 36.9661    ,  0.0439841  ,  2.60325e-56,  3.83987e-80,  0.0158797  ])
127815  , -1931.6     , array([ 37.0031    ,  0.0439841  ,  2.60325e-56,  3.83987e-80,  0.0158797  ])
127816  , -1931.35    , array([ 36.9661    ,  0.0440281  ,  2.60325e-56,  3.83987e-80,  0.0158797  ])
