175774  , -78884.1    , array([ 0.600993   ,  3.51235    ,  1.47315e-31,  0.287885   ,  0.000122585])
176071  , -28470      , array([ 0.00100057 ,  0.00129031 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176072  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47463e-31,  0.555791   ,  8.67148e-05])
176073  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.556347   ,  8.67148e-05])
176074  , -28440.8    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.68016e-05])
176082  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176083  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176084  , -28447.4    , array([ 0.00100157 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176085  , -28470      , array([ 0.00100057 ,  0.00129031 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176086  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47463e-31,  0.555791   ,  8.67148e-05])
176087  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.556347   ,  8.67148e-05])
176088  , -28440.8    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.68016e-05])
176089  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176090  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176091  , -28447.4    , array([ 0.00100157 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176092  , -28470      , array([ 0.00100057 ,  0.00129031 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176093  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47463e-31,  0.555791   ,  8.67148e-05])
176094  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.556347   ,  8.67148e-05])
176095  , -28440.8    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.68016e-05])
176103  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176104  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176105  , -28447.4    , array([ 0.00100157 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176106  , -28470      , array([ 0.00100057 ,  0.00129031 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176107  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47463e-31,  0.555791   ,  8.67148e-05])
176108  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.556347   ,  8.67148e-05])
176109  , -28440.8    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.68016e-05])
176110  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176111  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176112  , -28447.4    , array([ 0.00100157 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176113  , -28470      , array([ 0.00100057 ,  0.00129031 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176114  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47463e-31,  0.555791   ,  8.67148e-05])
176115  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.556347   ,  8.67148e-05])
176116  , -28440.8    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.68016e-05])
176119  , -28427      , array([ 0.00100032 ,  0.00128583 ,  1.47315e-31,  0.555916   ,  8.66012e-05])
176124  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176125  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176126  , -28447.4    , array([ 0.00100157 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176127  , -28470      , array([ 0.00100057 ,  0.00129031 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176128  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47463e-31,  0.555791   ,  8.67148e-05])
176129  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.556347   ,  8.67148e-05])
176130  , -28440.8    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.68016e-05])
176131  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176132  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176133  , -28447.4    , array([ 0.00100157 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176134  , -28470      , array([ 0.00100057 ,  0.00129031 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176135  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47463e-31,  0.555791   ,  8.67148e-05])
176136  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.556347   ,  8.67148e-05])
176137  , -28440.8    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.68016e-05])
176140  , -28437.2    , array([ 0.00100095 ,  0.00128742 ,  1.47315e-31,  0.555854   ,  8.6658e-05 ])
176145  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176146  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176147  , -28447.4    , array([ 0.00100157 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176148  , -28470      , array([ 0.00100057 ,  0.00129031 ,  1.47315e-31,  0.555791   ,  8.67148e-05])
176149  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47463e-31,  0.555791   ,  8.67148e-05])
176150  , -28452.7    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.556347   ,  8.67148e-05])
176151  , -28440.8    , array([ 0.00100057 ,  0.00128902 ,  1.47315e-31,  0.555791   ,  8.68016e-05])
176152  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176153  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176154  , -28440.7    , array([ 0.00100116 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176155  , -28463.2    , array([ 0.00100016 ,  0.00128925 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176156  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47463e-31,  0.555832   ,  8.66773e-05])
176157  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.556388   ,  8.66773e-05])
176158  , -28434.1    , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.6764e-05 ])
176159  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176160  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176161  , -28440.7    , array([ 0.00100116 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176162  , -28463.2    , array([ 0.00100016 ,  0.00128925 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176163  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47463e-31,  0.555832   ,  8.66773e-05])
176164  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.556388   ,  8.66773e-05])
176165  , -28434.1    , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.6764e-05 ])
176166  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176167  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176168  , -28440.7    , array([ 0.00100116 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176169  , -28463.2    , array([ 0.00100016 ,  0.00128925 ,  1.47315e-31,  0.555832   ,  8.66773e-05])
176170  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47463e-31,  0.555832   ,  8.66773e-05])
176171  , -28446      , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.556388   ,  8.66773e-05])
176172  , -28434.1    , array([ 0.00100016 ,  0.00128796 ,  1.47315e-31,  0.555832   ,  8.6764e-05 ])
176173  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176174  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176175  , -28438.9    , array([ 0.00100105 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176176  , -28461.5    , array([ 0.00100005 ,  0.00128898 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176177  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47463e-31,  0.555843   ,  8.66677e-05])
176178  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.556399   ,  8.66677e-05])
176179  , -28432.4    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.67544e-05])
176180  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176181  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176182  , -28438.9    , array([ 0.00100105 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176183  , -28461.5    , array([ 0.00100005 ,  0.00128898 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176184  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47463e-31,  0.555843   ,  8.66677e-05])
176185  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.556399   ,  8.66677e-05])
176186  , -28432.4    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.67544e-05])
176187  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176188  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176189  , -28438.9    , array([ 0.00100105 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176190  , -28461.5    , array([ 0.00100005 ,  0.00128898 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176191  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47463e-31,  0.555843   ,  8.66677e-05])
176192  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.556399   ,  8.66677e-05])
176193  , -28432.4    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.67544e-05])
176196  , -28438.1    , array([ 0.001001   ,  0.00128756 ,  1.47315e-31,  0.555848   ,  8.66628e-05])
176201  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176202  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176203  , -28438.9    , array([ 0.00100105 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176204  , -28461.5    , array([ 0.00100005 ,  0.00128898 ,  1.47315e-31,  0.555843   ,  8.66677e-05])
176205  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47463e-31,  0.555843   ,  8.66677e-05])
176206  , -28444.3    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.556399   ,  8.66677e-05])
176207  , -28432.4    , array([ 0.00100005 ,  0.00128769 ,  1.47315e-31,  0.555843   ,  8.67544e-05])
176208  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176209  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176210  , -28438.4    , array([ 0.00100102 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176211  , -28460.9    , array([ 0.00100002 ,  0.00128889 ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176212  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47463e-31,  0.555846   ,  8.66645e-05])
176213  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.556402   ,  8.66645e-05])
176214  , -28431.8    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.67512e-05])
176215  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176216  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176217  , -28438.4    , array([ 0.00100102 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176218  , -28460.9    , array([ 0.00100002 ,  0.00128889 ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176219  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47463e-31,  0.555846   ,  8.66645e-05])
176220  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.556402   ,  8.66645e-05])
176221  , -28431.8    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.67512e-05])
176222  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176223  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176224  , -28438.4    , array([ 0.00100102 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176225  , -28460.9    , array([ 0.00100002 ,  0.00128889 ,  1.47315e-31,  0.555846   ,  8.66645e-05])
176226  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47463e-31,  0.555846   ,  8.66645e-05])
176227  , -28443.7    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.556402   ,  8.66645e-05])
176228  , -28431.8    , array([ 0.00100002 ,  0.0012876  ,  1.47315e-31,  0.555846   ,  8.67512e-05])
176229  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176230  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176231  , -28438.2    , array([ 0.00100101 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176232  , -28460.8    , array([ 0.00100001 ,  0.00128887 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176233  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47463e-31,  0.555847   ,  8.66636e-05])
176234  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.556403   ,  8.66636e-05])
176235  , -28431.6    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.67504e-05])
176236  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176237  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176238  , -28438.2    , array([ 0.00100101 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176239  , -28460.8    , array([ 0.00100001 ,  0.00128887 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176240  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47463e-31,  0.555847   ,  8.66636e-05])
176241  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.556403   ,  8.66636e-05])
176242  , -28431.6    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.67504e-05])
176243  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176244  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176245  , -28438.2    , array([ 0.00100101 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176246  , -28460.8    , array([ 0.00100001 ,  0.00128887 ,  1.47315e-31,  0.555847   ,  8.66636e-05])
176247  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47463e-31,  0.555847   ,  8.66636e-05])
176248  , -28443.5    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.556403   ,  8.66636e-05])
176249  , -28431.6    , array([ 0.00100001 ,  0.00128758 ,  1.47315e-31,  0.555847   ,  8.67504e-05])
176250  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176251  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176252  , -28438.1    , array([ 0.001001   ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176253  , -28460.7    , array([ 0.001      ,  0.00128886 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176254  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47463e-31,  0.555848   ,  8.66632e-05])
176255  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.556404   ,  8.66632e-05])
176256  , -28431.6    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.67499e-05])
176257  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176258  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176259  , -28438.1    , array([ 0.001001   ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176260  , -28460.7    , array([ 0.001      ,  0.00128886 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176261  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47463e-31,  0.555848   ,  8.66632e-05])
176262  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.556404   ,  8.66632e-05])
176263  , -28431.6    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.67499e-05])
176264  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176265  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176266  , -28438.1    , array([ 0.001001   ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176267  , -28460.7    , array([ 0.001      ,  0.00128886 ,  1.47315e-31,  0.555848   ,  8.66632e-05])
176268  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47463e-31,  0.555848   ,  8.66632e-05])
176269  , -28443.5    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.556404   ,  8.66632e-05])
176270  , -28431.6    , array([ 0.001      ,  0.00128757 ,  1.47315e-31,  0.555848   ,  8.67499e-05])
176271  , -52688.7    , array([ 0.0379009  ,  1.68903    ,  1.47315e-31,  0.28861    ,  0.00387047 ])
176272  , -52688.7    , array([ 0.0379009  ,  1.68903    ,  1.47315e-31,  0.28861    ,  0.00387047 ])
176273  , -52687.3    , array([ 0.0379389  ,  1.68903    ,  1.47315e-31,  0.28861    ,  0.00387047 ])
176274  , -52690      , array([ 0.0379009  ,  1.69072    ,  1.47315e-31,  0.28861    ,  0.00387047 ])
176275  , -52688.7    , array([ 0.0379009  ,  1.68903    ,  1.47463e-31,  0.28861    ,  0.00387047 ])
176276  , -52688.8    , array([ 0.0379009  ,  1.68903    ,  1.47315e-31,  0.288899   ,  0.00387047 ])
176277  , -52687.9    , array([ 0.0379009  ,  1.68903    ,  1.47315e-31,  0.28861    ,  0.00387434 ])
176278  , -52686.2    , array([ 0.0371476  ,  1.62337    ,  1.47315e-31,  0.289657   ,  0.0037901  ])
176279  , -52686.2    , array([ 0.0371476  ,  1.62337    ,  1.47315e-31,  0.289657   ,  0.0037901  ])
176280  , -52684.7    , array([ 0.0371847  ,  1.62337    ,  1.47315e-31,  0.289657   ,  0.0037901  ])
176281  , -52687.4    , array([ 0.0371476  ,  1.62499    ,  1.47315e-31,  0.289657   ,  0.0037901  ])
176282  , -52686.2    , array([ 0.0371476  ,  1.62337    ,  1.47463e-31,  0.289657   ,  0.0037901  ])
176283  , -52686.2    , array([ 0.0371476  ,  1.62337    ,  1.47315e-31,  0.289947   ,  0.0037901  ])
176284  , -52685.4    , array([ 0.0371476  ,  1.62337    ,  1.47315e-31,  0.289657   ,  0.00379389 ])
176285  , -52678.5    , array([ 0.0356854  ,  1.49959    ,  1.47315e-31,  0.291762   ,  0.00363433 ])
176286  , -52678.5    , array([ 0.0356854  ,  1.49959    ,  1.47315e-31,  0.291762   ,  0.00363433 ])
176287  , -52677      , array([ 0.0357212  ,  1.49959    ,  1.47315e-31,  0.291762   ,  0.00363433 ])
176288  , -52679.8    , array([ 0.0356854  ,  1.50109    ,  1.47315e-31,  0.291762   ,  0.00363433 ])
176289  , -52678.5    , array([ 0.0356854  ,  1.49959    ,  1.47463e-31,  0.291762   ,  0.00363433 ])
176290  , -52678.5    , array([ 0.0356854  ,  1.49959    ,  1.47315e-31,  0.292054   ,  0.00363433 ])
176291  , -52677.7    , array([ 0.0356854  ,  1.49959    ,  1.47315e-31,  0.291762   ,  0.00363796 ])
176292  , -52652.8    , array([ 0.0329316  ,  1.27964    ,  1.47315e-31,  0.296017   ,  0.00334172 ])
176293  , -52652.8    , array([ 0.0329316  ,  1.27964    ,  1.47315e-31,  0.296017   ,  0.00334172 ])
176294  , -52651.3    , array([ 0.0329645  ,  1.27964    ,  1.47315e-31,  0.296017   ,  0.00334172 ])
176295  , -52654.2    , array([ 0.0329316  ,  1.28092    ,  1.47315e-31,  0.296017   ,  0.00334172 ])
176296  , -52652.8    , array([ 0.0329316  ,  1.27964    ,  1.47463e-31,  0.296017   ,  0.00334172 ])
176297  , -52652.8    , array([ 0.0329316  ,  1.27964    ,  1.47315e-31,  0.296314   ,  0.00334172 ])
176298  , -52652      , array([ 0.0329316  ,  1.27964    ,  1.47315e-31,  0.296017   ,  0.00334507 ])
176299  , -52559.7    , array([ 0.028045   ,  0.931788   ,  1.47315e-31,  0.304716   ,  0.0028253  ])
176300  , -52559.7    , array([ 0.028045   ,  0.931788   ,  1.47315e-31,  0.304716   ,  0.0028253  ])
176301  , -52558.2    , array([ 0.0280731  ,  0.931788   ,  1.47315e-31,  0.304716   ,  0.0028253  ])
176302  , -52561.3    , array([ 0.028045   ,  0.93272    ,  1.47315e-31,  0.304716   ,  0.0028253  ])
176303  , -52559.7    , array([ 0.028045   ,  0.931788   ,  1.47463e-31,  0.304716   ,  0.0028253  ])
176304  , -52559.7    , array([ 0.028045   ,  0.931788   ,  1.47315e-31,  0.305021   ,  0.0028253  ])
176305  , -52558.8    , array([ 0.028045   ,  0.931788   ,  1.47315e-31,  0.304716   ,  0.00282812 ])
176306  , -52199.3    , array([ 0.0203396  ,  0.494055   ,  1.47315e-31,  0.322887   ,  0.00201954 ])
176307  , -52199.3    , array([ 0.0203396  ,  0.494055   ,  1.47315e-31,  0.322887   ,  0.00201954 ])
176308  , -52197.8    , array([ 0.02036    ,  0.494055   ,  1.47315e-31,  0.322887   ,  0.00201954 ])
176309  , -52201.5    , array([ 0.0203396  ,  0.494549   ,  1.47315e-31,  0.322887   ,  0.00201954 ])
176310  , -52199.3    , array([ 0.0203396  ,  0.494055   ,  1.47463e-31,  0.322887   ,  0.00201954 ])
176311  , -52199.3    , array([ 0.0203396  ,  0.494055   ,  1.47315e-31,  0.32321    ,  0.00201954 ])
176312  , -52198.1    , array([ 0.0203396  ,  0.494055   ,  1.47315e-31,  0.322887   ,  0.00202156 ])
176313  , -50673.8    , array([ 0.0106983  ,  0.138896   ,  1.47315e-31,  0.362545   ,  0.00103187 ])
176314  , -50673.8    , array([ 0.0106983  ,  0.138896   ,  1.47315e-31,  0.362545   ,  0.00103187 ])
176315  , -50672.2    , array([ 0.010709   ,  0.138896   ,  1.47315e-31,  0.362545   ,  0.00103187 ])
176316  , -50677.6    , array([ 0.0106983  ,  0.139035   ,  1.47315e-31,  0.362545   ,  0.00103187 ])
176317  , -50673.8    , array([ 0.0106983  ,  0.138896   ,  1.47463e-31,  0.362545   ,  0.00103187 ])
176318  , -50673.8    , array([ 0.0106983  ,  0.138896   ,  1.47315e-31,  0.362907   ,  0.00103187 ])
176319  , -50671.3    , array([ 0.0106983  ,  0.138896   ,  1.47315e-31,  0.362545   ,  0.00103291 ])
176320  , -42740.7    , array([ 0.0029598  ,  0.010978   ,  1.47315e-31,  0.457071   ,  0.000269386])
176321  , -42740.7    , array([ 0.0029598  ,  0.010978   ,  1.47315e-31,  0.457071   ,  0.000269386])
176322  , -42737.9    , array([ 0.00296277 ,  0.010978   ,  1.47315e-31,  0.457071   ,  0.000269386])
176323  , -42751      , array([ 0.0029598  ,  0.010989   ,  1.47315e-31,  0.457071   ,  0.000269386])
176324  , -42740.7    , array([ 0.0029598  ,  0.010978   ,  1.47463e-31,  0.457071   ,  0.000269386])
176325  , -42740.7    , array([ 0.0029598  ,  0.010978   ,  1.47315e-31,  0.457528   ,  0.000269386])
176326  , -42733.1    , array([ 0.0029598  ,  0.010978   ,  1.47315e-31,  0.457071   ,  0.000269656])
176329  , -35159      , array([ 0.00155681 ,  0.00308631 ,  1.47315e-31,  0.513209   ,  0.000137642])
176330  , -35159      , array([ 0.00155681 ,  0.00308631 ,  1.47315e-31,  0.513209   ,  0.000137642])
176331  , -35154.8    , array([ 0.00155837 ,  0.00308631 ,  1.47315e-31,  0.513209   ,  0.000137642])
176332  , -35173.8    , array([ 0.00155681 ,  0.00308939 ,  1.47315e-31,  0.513209   ,  0.000137642])
176333  , -35159      , array([ 0.00155681 ,  0.00308631 ,  1.47463e-31,  0.513209   ,  0.000137642])
176334  , -35159      , array([ 0.00155681 ,  0.00308631 ,  1.47315e-31,  0.513722   ,  0.000137642])
176335  , -35148.4    , array([ 0.00155681 ,  0.00308631 ,  1.47315e-31,  0.513209   ,  0.000137779])
176336  , -30385.4    , array([ 0.00112908 ,  0.00163643 ,  1.47315e-31,  0.543813   ,  9.83869e-05])
176337  , -30385.4    , array([ 0.00112908 ,  0.00163643 ,  1.47315e-31,  0.543813   ,  9.83869e-05])
176338  , -30380.4    , array([ 0.00113021 ,  0.00163643 ,  1.47315e-31,  0.543813   ,  9.83869e-05])
176339  , -30402.1    , array([ 0.00112908 ,  0.00163807 ,  1.47315e-31,  0.543813   ,  9.83869e-05])
176340  , -30385.4    , array([ 0.00112908 ,  0.00163643 ,  1.47463e-31,  0.543813   ,  9.83869e-05])
176341  , -30385.4    , array([ 0.00112908 ,  0.00163643 ,  1.47315e-31,  0.544357   ,  9.83869e-05])
176342  , -30373.8    , array([ 0.00112908 ,  0.00163643 ,  1.47315e-31,  0.543813   ,  9.84853e-05])
176344  , -29107.8    , array([ 0.00104195 ,  0.00139641 ,  1.47315e-31,  0.551745   ,  9.04657e-05])
