Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_4_Replicate_7	-393.01	794.02	596.96	62939.1	3.972,0.1183,20.37,0.4556
our_model	Round_4_Replicate_8	-394.64	797.28	599.47	44267.38	1.3446,0.1681,29.9557,0.39
our_model	Round_4_Replicate_9	-393.96	795.92	598.77	13542.56	30.0,0.5487,7.984,1.6174
our_model	Round_4_Replicate_10	-394.3	796.6	599.41	105840.91	0.5977,0.0702,2.3768,0.1684
our_model	Round_5_Replicate_1	-392.96	793.92	596.87	37045.18	29.9983,0.2009,21.4262,0.9492
our_model	Round_5_Replicate_2	-392.95	793.9	596.86	50450.08	29.9625,0.1475,18.9988,0.7312
our_model	Round_5_Replicate_3	-392.97	793.94	596.88	81730.44	5.0212,0.0911,24.4451,0.3969
our_model	Round_5_Replicate_4	-392.94	793.88	596.83	144022.09	14.1838,0.0517,24.5066,0.2997
our_model	Round_5_Replicate_5	-392.95	793.9	596.84	63284.92	30.0,0.1176,26.6974,0.6351
our_model	Round_5_Replicate_6	-392.94	793.88	596.83	95670.55	29.9399,0.0778,29.6867,0.457
our_model	Round_5_Replicate_7	-392.94	793.88	596.84	77589.77	30.0,0.0959,27.5796,0.5394
our_model	Round_5_Replicate_8	-392.94	793.88	596.83	93749.53	30.0,0.0794,29.689,0.4648
our_model	Round_5_Replicate_9	-392.94	793.88	596.83	92205.4	29.9573,0.0807,30.0,0.4717
our_model	Round_5_Replicate_10	-392.95	793.9	596.84	54983.4	29.9985,0.1354,29.3191,0.7192
our_model	Round_5_Replicate_11	-392.95	793.9	596.85	43542.36	29.9751,0.171,30.0,0.8702
our_model	Round_5_Replicate_12	-392.95	793.9	596.85	51140.93	30.0,0.1456,23.7626,0.7445
our_model	Round_5_Replicate_13	-392.96	793.92	596.86	37689.25	29.9952,0.1975,24.0029,0.9507
our_model	Round_5_Replicate_14	-392.98	793.96	596.9	54865.23	6.4118,0.1357,25.1577,0.5685
our_model	Round_5_Replicate_15	-394.56	797.12	599.43	60713.52	0.8862,0.1225,0.1473,0.2844
our_model	Round_5_Replicate_16	-392.96	793.92	596.86	52689.39	29.9647,0.1413,15.8687,0.6888
our_model	Round_5_Replicate_17	-392.97	793.94	596.88	39928.32	30.0,0.1864,16.6482,0.863
our_model	Round_5_Replicate_18	-393.66	795.32	598.2	50082.49	1.6898,0.1484,29.9971,0.4025
our_model	Round_5_Replicate_19	-392.95	793.9	596.84	53482.5	29.9582,0.1392,29.4114,0.7356
our_model	Round_5_Replicate_20	-393.38	794.76	597.67	43846.06	2.3985,0.1696,30.0,0.5001
