53533   , -79089.4    , array([ 0.0918436  ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53534   , -79089.4    , array([ 0.0918436  ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53535   , -79089.4    , array([ 1.09184    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53536   , -79089.4    , array([ 2.70988    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53537   , -79089.4    , array([ 1.09184    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53538   , -79089.4    , array([ 1.70988    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53539   , -79089.4    , array([ 2.09184    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53540   , -79089.4    , array([ 2.32791    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53541   , -79089.4    , array([ 2.47381    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53542   , -79089.4    , array([ 2.56398    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53543   , -79089.4    , array([ 2.61971    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53544   , -79089.4    , array([ 2.65415    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53545   , -79089.4    , array([ 2.67977    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53546   , -79089.4    , array([ 2.67977    ,  10.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53547   , -79089.4    , array([ 2.67977    ,  11.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53548   , -79089.4    , array([ 2.67977    ,  12.6892    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53549   , -79089.4    , array([ 2.67977    ,  11.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53550   , -79089.4    , array([ 2.67977    ,  11.6892    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53551   , -79089.4    , array([ 2.67977    ,  12.0712    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53552   , -79089.4    , array([ 2.67977    ,  12.3072    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53553   , -79089.4    , array([ 2.67977    ,  12.4531    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53554   , -79089.4    , array([ 2.67977    ,  12.5433    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53555   , -79089.4    , array([ 2.67977    ,  12.599     ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53556   , -79089.4    , array([ 2.67977    ,  12.6335    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53557   , -79089.4    , array([ 2.67977    ,  12.6591    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53558   , -79089.4    , array([ 2.67977    ,  12.6591    ,  9.32968e-37,  1.65069e-24,  2.0577e-25 ])
53559   , -79089.4    , array([ 2.67977    ,  12.6591    ,  1          ,  1.65069e-24,  2.0577e-25 ])
53560   , -79089.4    , array([ 2.67977    ,  12.6591    ,  2.61803    ,  1.65069e-24,  2.0577e-25 ])
53561   , -79089.4    , array([ 2.67977    ,  12.6591    ,  1          ,  1.65069e-24,  2.0577e-25 ])
53562   , -79089.4    , array([ 2.67977    ,  12.6591    ,  1.61803    ,  1.65069e-24,  2.0577e-25 ])
