131735  , -6322.59    , array([ 0.035224   ,  0.00790753 ,  9.92333e-05,  7.94188e-29,  0.00301587 ])
131736  , -6315.73    , array([ 0.0352592  ,  0.00790753 ,  9.92333e-05,  7.94188e-29,  0.00301587 ])
131737  , -6320.28    , array([ 0.035224   ,  0.00791544 ,  9.92333e-05,  7.94188e-29,  0.00301587 ])
131738  , -6322.59    , array([ 0.035224   ,  0.00790753 ,  9.93325e-05,  7.94188e-29,  0.00301587 ])
131739  , -6322.59    , array([ 0.035224   ,  0.00790753 ,  9.92333e-05,  7.94983e-29,  0.00301587 ])
131740  , -6331.41    , array([ 0.035224   ,  0.00790753 ,  9.92333e-05,  7.94188e-29,  0.00301888 ])
131741  , -6322.59    , array([ 0.035224   ,  0.00790753 ,  9.92333e-05,  7.94188e-29,  0.00301587 ])
131742  , -12295.7    , array([ 0.0646391  ,  0.00969676 ,  9.92333e-05,  7.94188e-29,  0.00138114 ])
131743  , -12295.7    , array([ 0.0646391  ,  0.00969676 ,  9.92333e-05,  7.94188e-29,  0.00138114 ])
131744  , -12296.1    , array([ 0.0647038  ,  0.00969676 ,  9.92333e-05,  7.94188e-29,  0.00138114 ])
131745  , -12315.2    , array([ 0.0646391  ,  0.00970646 ,  9.92333e-05,  7.94188e-29,  0.00138114 ])
131746  , -12295.7    , array([ 0.0646391  ,  0.00969676 ,  9.93326e-05,  7.94188e-29,  0.00138114 ])
131747  , -12295.7    , array([ 0.0646391  ,  0.00969676 ,  9.92333e-05,  7.94983e-29,  0.00138114 ])
131748  , -12275.8    , array([ 0.0646391  ,  0.00969676 ,  9.92333e-05,  7.94188e-29,  0.00138252 ])
131749  , -4653.69    , array([ 0.0421179  ,  0.00839698 ,  9.92333e-05,  7.94188e-29,  0.00239634 ])
131750  , -4653.69    , array([ 0.0421179  ,  0.00839698 ,  9.92333e-05,  7.94188e-29,  0.00239634 ])
131751  , -4649.95    , array([ 0.04216    ,  0.00839698 ,  9.92333e-05,  7.94188e-29,  0.00239634 ])
131752  , -4658.71    , array([ 0.0421179  ,  0.00840538 ,  9.92333e-05,  7.94188e-29,  0.00239634 ])
131753  , -4653.69    , array([ 0.0421179  ,  0.00839698 ,  9.93326e-05,  7.94188e-29,  0.00239634 ])
131754  , -4653.69    , array([ 0.0421179  ,  0.00839698 ,  9.92333e-05,  7.94983e-29,  0.00239634 ])
131755  , -4652.21    , array([ 0.0421179  ,  0.00839698 ,  9.92333e-05,  7.94188e-29,  0.00239874 ])
131756  , -2936.83    , array([ 0.0677813  ,  0.00593323 ,  9.92333e-05,  7.94188e-29,  0.00216186 ])
131757  , -2936.83    , array([ 0.0677813  ,  0.00593323 ,  9.92333e-05,  7.94188e-29,  0.00216186 ])
131758  , -2935.61    , array([ 0.0678491  ,  0.00593323 ,  9.92333e-05,  7.94188e-29,  0.00216186 ])
131759  , -2934.98    , array([ 0.0677813  ,  0.00593917 ,  9.92333e-05,  7.94188e-29,  0.00216186 ])
131760  , -2936.83    , array([ 0.0677813  ,  0.00593323 ,  9.93326e-05,  7.94188e-29,  0.00216186 ])
131761  , -2936.83    , array([ 0.0677813  ,  0.00593323 ,  9.92333e-05,  7.94983e-29,  0.00216186 ])
131762  , -2939.73    , array([ 0.0677813  ,  0.00593323 ,  9.92333e-05,  7.94188e-29,  0.00216403 ])
131770  , -2936.81    , array([ 0.0677901  ,  0.00593402 ,  9.92333e-05,  7.94188e-29,  0.00216215 ])
131771  , -2936.81    , array([ 0.0677901  ,  0.00593402 ,  9.92333e-05,  7.94188e-29,  0.00216215 ])
131772  , -2935.58    , array([ 0.0678579  ,  0.00593402 ,  9.92333e-05,  7.94188e-29,  0.00216215 ])
131773  , -2934.95    , array([ 0.0677901  ,  0.00593995 ,  9.92333e-05,  7.94188e-29,  0.00216215 ])
131774  , -2936.81    , array([ 0.0677901  ,  0.00593402 ,  9.93326e-05,  7.94188e-29,  0.00216215 ])
131775  , -2936.81    , array([ 0.0677901  ,  0.00593402 ,  9.92333e-05,  7.94983e-29,  0.00216215 ])
131776  , -2939.7     , array([ 0.0677901  ,  0.00593402 ,  9.92333e-05,  7.94188e-29,  0.00216431 ])
131777  , -2936.78    , array([ 0.0677989  ,  0.0059348  ,  9.92333e-05,  7.94188e-29,  0.00216244 ])
131778  , -2936.78    , array([ 0.0677989  ,  0.0059348  ,  9.92333e-05,  7.94188e-29,  0.00216244 ])
131779  , -2935.56    , array([ 0.0678667  ,  0.0059348  ,  9.92333e-05,  7.94188e-29,  0.00216244 ])
131780  , -2934.93    , array([ 0.0677989  ,  0.00594074 ,  9.92333e-05,  7.94188e-29,  0.00216244 ])
131781  , -2936.78    , array([ 0.0677989  ,  0.0059348  ,  9.93326e-05,  7.94188e-29,  0.00216244 ])
131782  , -2936.78    , array([ 0.0677989  ,  0.0059348  ,  9.92333e-05,  7.94983e-29,  0.00216244 ])
131783  , -2939.68    , array([ 0.0677989  ,  0.0059348  ,  9.92333e-05,  7.94188e-29,  0.0021646  ])
131791  , -2936.78    , array([ 0.0678011  ,  0.00593499 ,  9.92333e-05,  7.94188e-29,  0.00216251 ])
131792  , -2936.78    , array([ 0.0678011  ,  0.00593499 ,  9.92333e-05,  7.94188e-29,  0.00216251 ])
131793  , -2935.55    , array([ 0.0678689  ,  0.00593499 ,  9.92333e-05,  7.94188e-29,  0.00216251 ])
131794  , -2934.92    , array([ 0.0678011  ,  0.00594093 ,  9.92333e-05,  7.94188e-29,  0.00216251 ])
131795  , -2936.78    , array([ 0.0678011  ,  0.00593499 ,  9.93326e-05,  7.94188e-29,  0.00216251 ])
131796  , -2936.78    , array([ 0.0678011  ,  0.00593499 ,  9.92333e-05,  7.94983e-29,  0.00216251 ])
