59607   , -66201      , array([ 0.00908479 ,  3.21163    ,  1.34458e-58,  3.04903e-26,  0.000197472])
59882   , -1632.51    , array([ 1.42918    ,  0.0677274  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59883   , -1632.52    , array([ 1.42775    ,  0.0677951  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59884   , -1632.52    , array([ 1.42775    ,  0.0677274  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59885   , -1632.52    , array([ 1.42775    ,  0.0677274  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59886   , -1632.52    , array([ 1.42775    ,  0.0677274  ,  1.34458e-58,  3.04903e-26,  0.0242772  ])
59887   , -1632.52    , array([ 1.42773    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59888   , -1632.52    , array([ 1.42773    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59889   , -1632.51    , array([ 1.42916    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59890   , -1632.52    , array([ 1.42773    ,  0.0677953  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59891   , -1632.52    , array([ 1.42773    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59892   , -1632.52    , array([ 1.42773    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59893   , -1632.52    , array([ 1.42773    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59894   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59895   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59896   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59897   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59898   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59899   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59900   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59901   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59902   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59903   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59904   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59905   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59906   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59907   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59908   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59909   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59910   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59911   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59912   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59913   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59914   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59915   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59916   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59917   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59918   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59919   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59920   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59921   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59922   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59923   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59924   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59925   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59926   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59927   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59928   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59929   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59930   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59931   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59932   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59933   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59934   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59935   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59936   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59937   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59938   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59939   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59940   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59941   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59942   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59943   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59944   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59945   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59946   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59947   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59948   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59949   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59950   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59951   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59952   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59953   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59954   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59955   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59956   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59957   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59958   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59959   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59960   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59961   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59962   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59963   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59964   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59965   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59966   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59967   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59968   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59969   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59970   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59971   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59972   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59973   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59974   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59975   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59976   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59977   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59978   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59979   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59980   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59981   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59982   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59983   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59984   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59985   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59986   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59987   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59988   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59989   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59990   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59991   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59992   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59993   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59994   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59995   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
59996   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
59997   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
59998   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
59999   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60000   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60001   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60002   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60003   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60004   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60005   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60006   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60007   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60008   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60009   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60010   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60011   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60012   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60013   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60014   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60015   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60016   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60017   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60018   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60019   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60020   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60021   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60022   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60023   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60024   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60025   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60026   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60027   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60028   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60029   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60030   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60031   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60032   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60033   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60034   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60035   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60036   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60037   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60038   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60039   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60040   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60041   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60042   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60043   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60044   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60045   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60046   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60047   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60048   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60049   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60050   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60051   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60052   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60053   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60054   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60055   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60056   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60057   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60058   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60059   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60060   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60061   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60062   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60063   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60064   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60065   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60066   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60067   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60068   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60069   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60070   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60071   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60072   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60073   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60074   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60075   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60076   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60077   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60078   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60079   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60080   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60081   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60082   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60083   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60084   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60085   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60086   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60087   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60088   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60089   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60090   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60091   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60092   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60093   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60094   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60095   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60096   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60097   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60098   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60099   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60100   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60101   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60102   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60103   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60104   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60105   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60106   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60107   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60108   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60109   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60110   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60111   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60112   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60113   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60114   , -1632.52    , array([ 1.42772    ,  0.0677954  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60115   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34593e-58,  3.04903e-26,  0.024253   ])
60116   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.05208e-26,  0.024253   ])
60117   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.0242773  ])
60118   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60119   , -1632.52    , array([ 1.42772    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
60120   , -1632.51    , array([ 1.42915    ,  0.0677276  ,  1.34458e-58,  3.04903e-26,  0.024253   ])
