52712   , -2318.32    , array([ 0.526797   ,  0.288852   ,  0.0010862  ,  3.65426e-77])
52713   , -2318.36    , array([ 0.527324   ,  0.288852   ,  0.0010862  ,  3.65426e-77])
52714   , -2318.32    , array([ 0.526797   ,  0.289141   ,  0.0010862  ,  3.65426e-77])
52715   , -2318.3     , array([ 0.526797   ,  0.288852   ,  0.00108729 ,  3.65426e-77])
52716   , -2318.32    , array([ 0.526797   ,  0.288852   ,  0.0010862  ,  3.65792e-77])
52717   , -2318.32    , array([ 0.526797   ,  0.288852   ,  0.0010862  ,  3.65426e-77])
52718   , -2227.17    , array([ 0.211495   ,  0.288852   ,  0.00167431 ,  3.65426e-77])
52719   , -2227.17    , array([ 0.211495   ,  0.288852   ,  0.00167431 ,  3.65426e-77])
52720   , -2227.3     , array([ 0.211707   ,  0.288852   ,  0.00167431 ,  3.65426e-77])
52721   , -2227.17    , array([ 0.211495   ,  0.289141   ,  0.00167431 ,  3.65426e-77])
52722   , -2227.07    , array([ 0.211495   ,  0.288852   ,  0.00167599 ,  3.65426e-77])
52723   , -2227.17    , array([ 0.211495   ,  0.288852   ,  0.00167431 ,  3.65792e-77])
52724   , -7512.35    , array([ 0.00549456 ,  0.288852   ,  0.00945227 ,  3.65426e-77])
52725   , -7512.35    , array([ 0.00549456 ,  0.288852   ,  0.00945227 ,  3.65426e-77])
52726   , -7511.59    , array([ 0.00550006 ,  0.288852   ,  0.00945227 ,  3.65426e-77])
52727   , -7512.35    , array([ 0.00549456 ,  0.289141   ,  0.00945227 ,  3.65426e-77])
52728   , -7511.92    , array([ 0.00549456 ,  0.288852   ,  0.00946173 ,  3.65426e-77])
52729   , -7512.35    , array([ 0.00549456 ,  0.288852   ,  0.00945227 ,  3.65792e-77])
52730   , -2212.82    , array([ 0.195533   ,  0.288852   ,  0.00173779 ,  3.65426e-77])
52731   , -2212.82    , array([ 0.195533   ,  0.288852   ,  0.00173779 ,  3.65426e-77])
52732   , -2212.96    , array([ 0.195728   ,  0.288852   ,  0.00173779 ,  3.65426e-77])
52733   , -2212.82    , array([ 0.195533   ,  0.289141   ,  0.00173779 ,  3.65426e-77])
52734   , -2212.71    , array([ 0.195533   ,  0.288852   ,  0.00173952 ,  3.65426e-77])
52735   , -2212.82    , array([ 0.195533   ,  0.288852   ,  0.00173779 ,  3.65792e-77])
52736   , -2196.37    , array([ 0.180181   ,  0.288852   ,  0.00180648 ,  3.65426e-77])
52737   , -2196.37    , array([ 0.180181   ,  0.288852   ,  0.00180648 ,  3.65426e-77])
52738   , -2196.52    , array([ 0.180361   ,  0.288852   ,  0.00180648 ,  3.65426e-77])
