8513    , -2335.91    , array([ 0.680572   ,  0.716596   ,  1.57244e-20,  0.000118312])
8591    , -1793.28    , array([ 0.680572   ,  0.00579363 ,  1.57244e-20,  0.000464254])
8592    , -1793.28    , array([ 0.680572   ,  0.00579363 ,  1.57244e-20,  0.000464254])
8593    , -1793.28    , array([ 0.681253   ,  0.00579363 ,  1.57244e-20,  0.000464254])
8594    , -1793.28    , array([ 0.680572   ,  0.00579943 ,  1.57244e-20,  0.000464254])
8595    , -1793.28    , array([ 0.680572   ,  0.00579363 ,  1.57402e-20,  0.000464254])
8596    , -1793.27    , array([ 0.680572   ,  0.00579363 ,  1.57244e-20,  0.000464719])
8597    , -1793.27    , array([ 0.680572   ,  0.00579603 ,  1.57244e-20,  0.000464451])
8598    , -1793.27    , array([ 0.680572   ,  0.00579603 ,  1.57244e-20,  0.000464451])
8599    , -1793.27    , array([ 0.681253   ,  0.00579603 ,  1.57244e-20,  0.000464451])
8600    , -1793.27    , array([ 0.680572   ,  0.00580183 ,  1.57244e-20,  0.000464451])
8601    , -1793.27    , array([ 0.680572   ,  0.00579603 ,  1.57402e-20,  0.000464451])
8602    , -1793.27    , array([ 0.680572   ,  0.00579603 ,  1.57244e-20,  0.000464915])
8603    , -1793.27    , array([ 0.680572   ,  0.00580563 ,  1.57244e-20,  0.000465237])
8604    , -1793.27    , array([ 0.680572   ,  0.00580563 ,  1.57244e-20,  0.000465237])
8605    , -1793.27    , array([ 0.681253   ,  0.00580563 ,  1.57244e-20,  0.000465237])
8606    , -1793.26    , array([ 0.680572   ,  0.00581144 ,  1.57244e-20,  0.000465237])
8607    , -1793.27    , array([ 0.680572   ,  0.00580563 ,  1.57402e-20,  0.000465237])
8608    , -1793.26    , array([ 0.680572   ,  0.00580563 ,  1.57244e-20,  0.000465702])
8609    , -1793.23    , array([ 0.680572   ,  0.00584422 ,  1.57244e-20,  0.000468394])
8610    , -1793.23    , array([ 0.680572   ,  0.00584422 ,  1.57244e-20,  0.000468394])
8611    , -1793.23    , array([ 0.681253   ,  0.00584422 ,  1.57244e-20,  0.000468394])
8612    , -1793.23    , array([ 0.680572   ,  0.00585006 ,  1.57244e-20,  0.000468394])
8613    , -1793.23    , array([ 0.680572   ,  0.00584422 ,  1.57402e-20,  0.000468394])
8614    , -1793.23    , array([ 0.680572   ,  0.00584422 ,  1.57244e-20,  0.000468863])
8615    , -1793.08    , array([ 0.680572   ,  0.00600112 ,  1.57244e-20,  0.000481239])
8616    , -1793.08    , array([ 0.680572   ,  0.00600112 ,  1.57244e-20,  0.000481239])
8617    , -1793.08    , array([ 0.681253   ,  0.00600112 ,  1.57244e-20,  0.000481239])
8618    , -1793.08    , array([ 0.680572   ,  0.00600712 ,  1.57244e-20,  0.000481239])
8619    , -1793.08    , array([ 0.680572   ,  0.00600112 ,  1.57402e-20,  0.000481239])
8620    , -1793.07    , array([ 0.680572   ,  0.00600112 ,  1.57244e-20,  0.00048172 ])
8621    , -1792.43    , array([ 0.680572   ,  0.006672   ,  1.57244e-20,  0.000536239])
8622    , -1792.43    , array([ 0.680572   ,  0.006672   ,  1.57244e-20,  0.000536239])
8623    , -1792.43    , array([ 0.681253   ,  0.006672   ,  1.57244e-20,  0.000536239])
8624    , -1792.43    , array([ 0.680572   ,  0.00667867 ,  1.57244e-20,  0.000536239])
8625    , -1792.43    , array([ 0.680572   ,  0.006672   ,  1.57402e-20,  0.000536239])
8626    , -1792.43    , array([ 0.680572   ,  0.006672   ,  1.57244e-20,  0.000536776])
8627    , -1789.02    , array([ 0.680572   ,  0.0101941  ,  1.57244e-20,  0.000826703])
8628    , -1789.02    , array([ 0.680572   ,  0.0101941  ,  1.57244e-20,  0.000826703])
8629    , -1789.02    , array([ 0.681253   ,  0.0101941  ,  1.57244e-20,  0.000826703])
8630    , -1789.02    , array([ 0.680572   ,  0.0102043  ,  1.57244e-20,  0.000826703])
8631    , -1789.02    , array([ 0.680572   ,  0.0101941  ,  1.57402e-20,  0.000826703])
8632    , -1789.01    , array([ 0.680572   ,  0.0101941  ,  1.57244e-20,  0.00082753 ])
8633    , -1746.83    , array([ 0.680572   ,  0.055556   ,  1.57244e-20,  0.00466996 ])
8634    , -1746.83    , array([ 0.680572   ,  0.055556   ,  1.57244e-20,  0.00466996 ])
8635    , -1746.83    , array([ 0.681253   ,  0.055556   ,  1.57244e-20,  0.00466996 ])
8636    , -1746.89    , array([ 0.680572   ,  0.0556115  ,  1.57244e-20,  0.00466996 ])
8637    , -1746.83    , array([ 0.680572   ,  0.055556   ,  1.57402e-20,  0.00466996 ])
8638    , -1746.72    , array([ 0.680572   ,  0.055556   ,  1.57244e-20,  0.00467463 ])
8639    , -45644.8    , array([ 0.680572   ,  49.0061    ,  1.57244e-20,  4.75518    ])
8640    , -45644.8    , array([ 0.680572   ,  49.0061    ,  1.57244e-20,  4.75518    ])
8641    , -45644.8    , array([ 0.681253   ,  49.0061    ,  1.57244e-20,  4.75518    ])
8642    , -45659.4    , array([ 0.680572   ,  49.0551    ,  1.57244e-20,  4.75518    ])
8643    , -45644.8    , array([ 0.680572   ,  49.0061    ,  1.57402e-20,  4.75518    ])
8644    , -45648.3    , array([ 0.680572   ,  49.0061    ,  1.57244e-20,  4.75994    ])
8645    , -1743.69    , array([ 0.680572   ,  0.0592665  ,  1.57244e-20,  0.00498868 ])
8646    , -1743.69    , array([ 0.680572   ,  0.0592665  ,  1.57244e-20,  0.00498868 ])
8647    , -1743.69    , array([ 0.681253   ,  0.0592665  ,  1.57244e-20,  0.00498868 ])
8648    , -1743.75    , array([ 0.680572   ,  0.0593258  ,  1.57244e-20,  0.00498868 ])
8649    , -1743.69    , array([ 0.680572   ,  0.0592665  ,  1.57402e-20,  0.00498868 ])
8650    , -1743.58    , array([ 0.680572   ,  0.0592665  ,  1.57244e-20,  0.00499367 ])
8651    , -1738.69    , array([ 0.680572   ,  0.0653205  ,  1.57244e-20,  0.0055096  ])
8652    , -1738.69    , array([ 0.680572   ,  0.0653205  ,  1.57244e-20,  0.0055096  ])
8653    , -1738.69    , array([ 0.681253   ,  0.0653205  ,  1.57244e-20,  0.0055096  ])
8654    , -1738.76    , array([ 0.680572   ,  0.0653858  ,  1.57244e-20,  0.0055096  ])
8655    , -1738.69    , array([ 0.680572   ,  0.0653205  ,  1.57402e-20,  0.0055096  ])
8656    , -1738.56    , array([ 0.680572   ,  0.0653205  ,  1.57244e-20,  0.00551511 ])
8657    , -3799.2     , array([ 0.680572   ,  1.78916    ,  1.57244e-20,  0.161861   ])
8658    , -3799.2     , array([ 0.680572   ,  1.78916    ,  1.57244e-20,  0.161861   ])
8659    , -3799.2     , array([ 0.681253   ,  1.78916    ,  1.57244e-20,  0.161861   ])
8660    , -3801.72    , array([ 0.680572   ,  1.79095    ,  1.57244e-20,  0.161861   ])
8661    , -3799.2     , array([ 0.680572   ,  1.78916    ,  1.57402e-20,  0.161861   ])
8662    , -3800.33    , array([ 0.680572   ,  1.78916    ,  1.57244e-20,  0.162023   ])
8663    , -1681.97    , array([ 0.680572   ,  0.15739    ,  1.57244e-20,  0.0135248  ])
8664    , -1681.97    , array([ 0.680572   ,  0.15739    ,  1.57244e-20,  0.0135248  ])
8665    , -1681.97    , array([ 0.681253   ,  0.15739    ,  1.57244e-20,  0.0135248  ])
8666    , -1682.21    , array([ 0.680572   ,  0.157547   ,  1.57244e-20,  0.0135248  ])
8667    , -1681.97    , array([ 0.680572   ,  0.15739    ,  1.57402e-20,  0.0135248  ])
8668    , -1681.68    , array([ 0.680572   ,  0.15739    ,  1.57244e-20,  0.0135383  ])
8669    , -1682.55    , array([ 0.680572   ,  0.381699   ,  1.57244e-20,  0.0334208  ])
8670    , -1682.55    , array([ 0.680572   ,  0.381699   ,  1.57244e-20,  0.0334208  ])
8671    , -1682.55    , array([ 0.681253   ,  0.381699   ,  1.57244e-20,  0.0334208  ])
8672    , -1683.17    , array([ 0.680572   ,  0.382081   ,  1.57244e-20,  0.0334208  ])
8673    , -1682.55    , array([ 0.680572   ,  0.381699   ,  1.57402e-20,  0.0334208  ])
8674    , -1682.09    , array([ 0.680572   ,  0.381699   ,  1.57244e-20,  0.0334542  ])
8675    , -1660.1     , array([ 0.680572   ,  0.253611   ,  1.57244e-20,  0.0220144  ])
8676    , -1660.1     , array([ 0.680572   ,  0.253611   ,  1.57244e-20,  0.0220144  ])
8677    , -1660.1     , array([ 0.681253   ,  0.253611   ,  1.57244e-20,  0.0220144  ])
8678    , -1660.5     , array([ 0.680572   ,  0.253865   ,  1.57244e-20,  0.0220144  ])
8679    , -1660.1     , array([ 0.680572   ,  0.253611   ,  1.57402e-20,  0.0220144  ])
8680    , -1659.69    , array([ 0.680572   ,  0.253611   ,  1.57244e-20,  0.0220364  ])
8681    , -1659.84    , array([ 0.680572   ,  0.266365   ,  1.57244e-20,  0.0231454  ])
8682    , -1659.84    , array([ 0.680572   ,  0.266365   ,  1.57244e-20,  0.0231454  ])
8683    , -1659.84    , array([ 0.681253   ,  0.266365   ,  1.57244e-20,  0.0231454  ])
8684    , -1660.26    , array([ 0.680572   ,  0.266631   ,  1.57244e-20,  0.0231454  ])
8685    , -1659.84    , array([ 0.680572   ,  0.266365   ,  1.57402e-20,  0.0231454  ])
8686    , -1659.42    , array([ 0.680572   ,  0.266365   ,  1.57244e-20,  0.0231686  ])
8693    , -1659.84    , array([ 0.680572   ,  0.266368   ,  1.57244e-20,  0.0231457  ])
8694    , -1659.84    , array([ 0.680572   ,  0.266368   ,  1.57244e-20,  0.0231457  ])
8695    , -1659.84    , array([ 0.681253   ,  0.266368   ,  1.57244e-20,  0.0231457  ])
8696    , -1660.26    , array([ 0.680572   ,  0.266635   ,  1.57244e-20,  0.0231457  ])
8697    , -1659.84    , array([ 0.680572   ,  0.266368   ,  1.57402e-20,  0.0231457  ])
8698    , -1659.42    , array([ 0.680572   ,  0.266368   ,  1.57244e-20,  0.0231689  ])
8699    , -1659.84    , array([ 0.680572   ,  0.266374   ,  1.57244e-20,  0.0231463  ])
8700    , -1659.84    , array([ 0.680572   ,  0.266374   ,  1.57244e-20,  0.0231463  ])
8701    , -1659.84    , array([ 0.681253   ,  0.266374   ,  1.57244e-20,  0.0231463  ])
8702    , -1660.26    , array([ 0.680572   ,  0.266641   ,  1.57244e-20,  0.0231463  ])
8703    , -1659.84    , array([ 0.680572   ,  0.266374   ,  1.57402e-20,  0.0231463  ])
8704    , -1659.42    , array([ 0.680572   ,  0.266374   ,  1.57244e-20,  0.0231695  ])
8711    , -1659.84    , array([ 0.680572   ,  0.266375   ,  1.57244e-20,  0.0231464  ])
8712    , -1659.84    , array([ 0.680572   ,  0.266375   ,  1.57244e-20,  0.0231464  ])
8713    , -1659.84    , array([ 0.681253   ,  0.266375   ,  1.57244e-20,  0.0231464  ])
8714    , -1660.26    , array([ 0.680572   ,  0.266642   ,  1.57244e-20,  0.0231464  ])
8715    , -1659.84    , array([ 0.680572   ,  0.266375   ,  1.57402e-20,  0.0231464  ])
8716    , -1659.42    , array([ 0.680572   ,  0.266375   ,  1.57244e-20,  0.0231695  ])
8717    , -1659.84    , array([ 0.680572   ,  0.266377   ,  1.57244e-20,  0.0231465  ])
8718    , -1659.84    , array([ 0.680572   ,  0.266377   ,  1.57244e-20,  0.0231465  ])
8719    , -1659.84    , array([ 0.681253   ,  0.266377   ,  1.57244e-20,  0.0231465  ])
8720    , -1660.26    , array([ 0.680572   ,  0.266643   ,  1.57244e-20,  0.0231465  ])
8721    , -1659.84    , array([ 0.680572   ,  0.266377   ,  1.57402e-20,  0.0231465  ])
8722    , -1659.42    , array([ 0.680572   ,  0.266377   ,  1.57244e-20,  0.0231697  ])
8729    , -1659.84    , array([ 0.680572   ,  0.266377   ,  1.57244e-20,  0.0231465  ])
8730    , -1659.84    , array([ 0.680572   ,  0.266377   ,  1.57244e-20,  0.0231465  ])
8731    , -1659.84    , array([ 0.681253   ,  0.266377   ,  1.57244e-20,  0.0231465  ])
8732    , -1660.26    , array([ 0.680572   ,  0.266644   ,  1.57244e-20,  0.0231465  ])
8733    , -1659.84    , array([ 0.680572   ,  0.266377   ,  1.57402e-20,  0.0231465  ])
8734    , -1659.42    , array([ 0.680572   ,  0.266377   ,  1.57244e-20,  0.0231697  ])
8735    , -1659.84    , array([ 0.680572   ,  0.266377   ,  1.57244e-20,  0.0231466  ])
8736    , -1659.84    , array([ 0.680572   ,  0.266377   ,  1.57244e-20,  0.0231466  ])
8737    , -1659.84    , array([ 0.681253   ,  0.266377   ,  1.57244e-20,  0.0231466  ])
8738    , -1660.26    , array([ 0.680572   ,  0.266644   ,  1.57244e-20,  0.0231466  ])
8739    , -1659.84    , array([ 0.680572   ,  0.266377   ,  1.57402e-20,  0.0231466  ])
8740    , -1659.42    , array([ 0.680572   ,  0.266377   ,  1.57244e-20,  0.0231697  ])
8741    , -42118.6    , array([ 0.680572   ,  39.7032    ,  1.57244e-20,  4.1224     ])
8742    , -42118.6    , array([ 0.680572   ,  39.7032    ,  1.57244e-20,  4.1224     ])
8743    , -42118.6    , array([ 0.681253   ,  39.7032    ,  1.57244e-20,  4.1224     ])
8744    , -42132.8    , array([ 0.680572   ,  39.743     ,  1.57244e-20,  4.1224     ])
8745    , -42118.6    , array([ 0.680572   ,  39.7032    ,  1.57402e-20,  4.1224     ])
8746    , -42122      , array([ 0.680572   ,  39.7032    ,  1.57244e-20,  4.12652    ])
8747    , -1659.83    , array([ 0.680572   ,  0.266846   ,  1.57244e-20,  0.0231887  ])
8748    , -1659.83    , array([ 0.680572   ,  0.266846   ,  1.57244e-20,  0.0231887  ])
8749    , -1659.83    , array([ 0.681253   ,  0.266846   ,  1.57244e-20,  0.0231887  ])
8750    , -1660.25    , array([ 0.680572   ,  0.267113   ,  1.57244e-20,  0.0231887  ])
8751    , -1659.83    , array([ 0.680572   ,  0.266846   ,  1.57402e-20,  0.0231887  ])
8752    , -1659.41    , array([ 0.680572   ,  0.266846   ,  1.57244e-20,  0.0232119  ])
8753    , -1659.82    , array([ 0.680572   ,  0.267541   ,  1.57244e-20,  0.0232513  ])
8754    , -1659.82    , array([ 0.680572   ,  0.267541   ,  1.57244e-20,  0.0232513  ])
8755    , -1659.82    , array([ 0.681253   ,  0.267541   ,  1.57244e-20,  0.0232513  ])
8756    , -1660.24    , array([ 0.680572   ,  0.267808   ,  1.57244e-20,  0.0232513  ])
8757    , -1659.82    , array([ 0.680572   ,  0.267541   ,  1.57402e-20,  0.0232513  ])
8758    , -1659.4     , array([ 0.680572   ,  0.267541   ,  1.57244e-20,  0.0232745  ])
8759    , -1659.77    , array([ 0.680572   ,  0.267569   ,  1.57244e-20,  0.0232562  ])
8760    , -1659.77    , array([ 0.680572   ,  0.267569   ,  1.57244e-20,  0.0232562  ])
8761    , -1659.77    , array([ 0.681253   ,  0.267569   ,  1.57244e-20,  0.0232562  ])
8762    , -1660.2     , array([ 0.680572   ,  0.267837   ,  1.57244e-20,  0.0232562  ])
8763    , -1659.77    , array([ 0.680572   ,  0.267569   ,  1.57402e-20,  0.0232562  ])
8764    , -1659.36    , array([ 0.680572   ,  0.267569   ,  1.57244e-20,  0.0232794  ])
8765    , -1659.61    , array([ 0.680572   ,  0.267685   ,  1.57244e-20,  0.0232759  ])
8766    , -1659.61    , array([ 0.680572   ,  0.267685   ,  1.57244e-20,  0.0232759  ])
8767    , -1659.61    , array([ 0.681253   ,  0.267685   ,  1.57244e-20,  0.0232759  ])
8768    , -1660.03    , array([ 0.680572   ,  0.267953   ,  1.57244e-20,  0.0232759  ])
8769    , -1659.61    , array([ 0.680572   ,  0.267685   ,  1.57402e-20,  0.0232759  ])
8770    , -1659.19    , array([ 0.680572   ,  0.267685   ,  1.57244e-20,  0.0232992  ])
8771    , -1658.94    , array([ 0.680572   ,  0.268147   ,  1.57244e-20,  0.0233548  ])
8772    , -1658.94    , array([ 0.680572   ,  0.268147   ,  1.57244e-20,  0.0233548  ])
8773    , -1658.94    , array([ 0.681253   ,  0.268147   ,  1.57244e-20,  0.0233548  ])
8774    , -1659.36    , array([ 0.680572   ,  0.268415   ,  1.57244e-20,  0.0233548  ])
8775    , -1658.94    , array([ 0.680572   ,  0.268147   ,  1.57402e-20,  0.0233548  ])
8776    , -1658.52    , array([ 0.680572   ,  0.268147   ,  1.57244e-20,  0.0233782  ])
8777    , -1656.25    , array([ 0.680572   ,  0.270003   ,  1.57244e-20,  0.0236733  ])
8778    , -1656.25    , array([ 0.680572   ,  0.270003   ,  1.57244e-20,  0.0236733  ])
8779    , -1656.25    , array([ 0.681253   ,  0.270003   ,  1.57244e-20,  0.0236733  ])
8780    , -1656.68    , array([ 0.680572   ,  0.270273   ,  1.57244e-20,  0.0236733  ])
8781    , -1656.25    , array([ 0.680572   ,  0.270003   ,  1.57402e-20,  0.0236733  ])
8782    , -1655.83    , array([ 0.680572   ,  0.270003   ,  1.57244e-20,  0.023697   ])
8783    , -1645.38    , array([ 0.680572   ,  0.277558   ,  1.57244e-20,  0.0249912  ])
8784    , -1645.38    , array([ 0.680572   ,  0.277558   ,  1.57244e-20,  0.0249912  ])
8785    , -1645.38    , array([ 0.681253   ,  0.277558   ,  1.57244e-20,  0.0249912  ])
8786    , -1645.82    , array([ 0.680572   ,  0.277836   ,  1.57244e-20,  0.0249912  ])
8787    , -1645.38    , array([ 0.680572   ,  0.277558   ,  1.57402e-20,  0.0249912  ])
8788    , -1644.96    , array([ 0.680572   ,  0.277558   ,  1.57244e-20,  0.0250162  ])
8789    , -1600.37    , array([ 0.680572   ,  0.30995    ,  1.57244e-20,  0.0310387  ])
8790    , -1600.37    , array([ 0.680572   ,  0.30995    ,  1.57244e-20,  0.0310387  ])
8791    , -1600.37    , array([ 0.681253   ,  0.30995    ,  1.57244e-20,  0.0310387  ])
8792    , -1600.87    , array([ 0.680572   ,  0.31026    ,  1.57244e-20,  0.0310387  ])
8793    , -1600.37    , array([ 0.680572   ,  0.30995    ,  1.57402e-20,  0.0310387  ])
8794    , -1599.91    , array([ 0.680572   ,  0.30995    ,  1.57244e-20,  0.0310698  ])
8795    , -1442.02    , array([ 0.680572   ,  0.481998   ,  1.57244e-20,  0.0738528  ])
8796    , -1442.02    , array([ 0.680572   ,  0.481998   ,  1.57244e-20,  0.0738528  ])
8797    , -1442.02    , array([ 0.681253   ,  0.481998   ,  1.57244e-20,  0.0738528  ])
8798    , -1443.02    , array([ 0.680572   ,  0.48248    ,  1.57244e-20,  0.0738528  ])
8799    , -1442.02    , array([ 0.680572   ,  0.481998   ,  1.57402e-20,  0.0738528  ])
8800    , -1441.43    , array([ 0.680572   ,  0.481998   ,  1.57244e-20,  0.0739267  ])
8801    , -1828.91    , array([ 0.680572   ,  0.859105   ,  1.57244e-20,  0.40824    ])
8802    , -1828.91    , array([ 0.680572   ,  0.859105   ,  1.57244e-20,  0.40824    ])
8803    , -1828.91    , array([ 0.681253   ,  0.859105   ,  1.57244e-20,  0.40824    ])
8804    , -1831.99    , array([ 0.680572   ,  0.859965   ,  1.57244e-20,  0.40824    ])
8805    , -1828.91    , array([ 0.680572   ,  0.859105   ,  1.57402e-20,  0.40824    ])
8806    , -1828.84    , array([ 0.680572   ,  0.859105   ,  1.57244e-20,  0.408648   ])
8807    , -1344.1     , array([ 0.680572   ,  0.577379   ,  1.57244e-20,  0.125993   ])
8808    , -1344.1     , array([ 0.680572   ,  0.577379   ,  1.57244e-20,  0.125993   ])
8809    , -1344.1     , array([ 0.681253   ,  0.577379   ,  1.57244e-20,  0.125993   ])
8810    , -1345.59    , array([ 0.680572   ,  0.577956   ,  1.57244e-20,  0.125993   ])
8811    , -1344.1     , array([ 0.680572   ,  0.577379   ,  1.57402e-20,  0.125993   ])
8812    , -1343.53    , array([ 0.680572   ,  0.577379   ,  1.57244e-20,  0.12612    ])
8813    , -1151.82    , array([ 0.680572   ,  0.579228   ,  1.57244e-20,  0.179199   ])
8814    , -1151.82    , array([ 0.680572   ,  0.579228   ,  1.57244e-20,  0.179199   ])
8815    , -1151.82    , array([ 0.681253   ,  0.579228   ,  1.57244e-20,  0.179199   ])
8816    , -1153.48    , array([ 0.680572   ,  0.579808   ,  1.57244e-20,  0.179199   ])
8817    , -1151.82    , array([ 0.680572   ,  0.579228   ,  1.57402e-20,  0.179199   ])
8818    , -1151.29    , array([ 0.680572   ,  0.579228   ,  1.57244e-20,  0.179378   ])
8819    , -1156.62    , array([ 0.680572   ,  0.586687   ,  1.57244e-20,  0.733306   ])
8820    , -1156.62    , array([ 0.680572   ,  0.586687   ,  1.57244e-20,  0.733306   ])
8821    , -1156.62    , array([ 0.681253   ,  0.586687   ,  1.57244e-20,  0.733306   ])
8822    , -1157.7     , array([ 0.680572   ,  0.587274   ,  1.57244e-20,  0.733306   ])
8823    , -1156.62    , array([ 0.680572   ,  0.586687   ,  1.57402e-20,  0.733306   ])
8824    , -1157.39    , array([ 0.680572   ,  0.586687   ,  1.57244e-20,  0.734039   ])
8825    , -915.667    , array([ 0.680572   ,  0.583103   ,  1.57244e-20,  0.373449   ])
8826    , -915.667    , array([ 0.680572   ,  0.583103   ,  1.57244e-20,  0.373449   ])
8827    , -915.667    , array([ 0.681253   ,  0.583103   ,  1.57244e-20,  0.373449   ])
8828    , -917.345    , array([ 0.680572   ,  0.583687   ,  1.57244e-20,  0.373449   ])
8829    , -915.667    , array([ 0.680572   ,  0.583103   ,  1.57402e-20,  0.373449   ])
