20280   , -79089.4    , array([ 0.0900055  ,  0.00304058 ,  7.15749e-46,  2.15014e-25,  4.20044e-13])
20281   , -79089.4    , array([ 0.0900955  ,  0.00304058 ,  7.15749e-46,  2.15014e-25,  4.20044e-13])
20282   , -79089.4    , array([ 0.0900055  ,  0.00304362 ,  7.15749e-46,  2.15014e-25,  4.20044e-13])
20283   , -79089.4    , array([ 0.0900055  ,  0.00304058 ,  7.16465e-46,  2.15014e-25,  4.20044e-13])
20284   , -79089.4    , array([ 0.0900055  ,  0.00304058 ,  7.15749e-46,  2.15229e-25,  4.20044e-13])
20285   , -79089.4    , array([ 0.0900055  ,  0.00304058 ,  7.15749e-46,  2.15014e-25,  4.20464e-13])
20286   , -79089.4    , array([ 0.0900055  ,  0.00304058 ,  7.15749e-46,  2.15014e-25,  4.20044e-13])
20287   , -79089.4    , array([ 0.0900052  ,  0.00304008 ,  7.15749e-46,  2.15014e-25,  4.20113e-13])
20288   , -79089.4    , array([ 0.0900052  ,  0.00304008 ,  7.15749e-46,  2.15014e-25,  4.20113e-13])
20289   , -79089.4    , array([ 0.0900952  ,  0.00304008 ,  7.15749e-46,  2.15014e-25,  4.20113e-13])
20290   , -79089.4    , array([ 0.0900052  ,  0.00304312 ,  7.15749e-46,  2.15014e-25,  4.20113e-13])
20291   , -79089.4    , array([ 0.0900052  ,  0.00304008 ,  7.16465e-46,  2.15014e-25,  4.20113e-13])
20292   , -79089.4    , array([ 0.0900052  ,  0.00304008 ,  7.15749e-46,  2.15229e-25,  4.20113e-13])
20293   , -79089.4    , array([ 0.0900052  ,  0.00304008 ,  7.15749e-46,  2.15014e-25,  4.20534e-13])
20294   , -79089.4    , array([ 0.0900039  ,  0.00303811 ,  7.15749e-46,  2.15014e-25,  4.20392e-13])
20295   , -79089.4    , array([ 0.0900039  ,  0.00303811 ,  7.15749e-46,  2.15014e-25,  4.20392e-13])
20296   , -79089.4    , array([ 0.0900939  ,  0.00303811 ,  7.15749e-46,  2.15014e-25,  4.20392e-13])
20297   , -79089.4    , array([ 0.0900039  ,  0.00304115 ,  7.15749e-46,  2.15014e-25,  4.20392e-13])
20298   , -79089.4    , array([ 0.0900039  ,  0.00303811 ,  7.16465e-46,  2.15014e-25,  4.20392e-13])
20299   , -79089.4    , array([ 0.0900039  ,  0.00303811 ,  7.15749e-46,  2.15229e-25,  4.20392e-13])
20300   , -79089.4    , array([ 0.0900039  ,  0.00303811 ,  7.15749e-46,  2.15014e-25,  4.20813e-13])
20301   , -79089.4    , array([ 0.0899986  ,  0.00303024 ,  7.15749e-46,  2.15014e-25,  4.2151e-13 ])
20302   , -79089.4    , array([ 0.0899986  ,  0.00303024 ,  7.15749e-46,  2.15014e-25,  4.2151e-13 ])
20303   , -79089.4    , array([ 0.0900887  ,  0.00303024 ,  7.15749e-46,  2.15014e-25,  4.2151e-13 ])
20304   , -79089.4    , array([ 0.0899986  ,  0.00303327 ,  7.15749e-46,  2.15014e-25,  4.2151e-13 ])
20305   , -79089.4    , array([ 0.0899986  ,  0.00303024 ,  7.16465e-46,  2.15014e-25,  4.2151e-13 ])
20306   , -79089.4    , array([ 0.0899986  ,  0.00303024 ,  7.15749e-46,  2.15229e-25,  4.2151e-13 ])
20307   , -79089.4    , array([ 0.0899986  ,  0.00303024 ,  7.15749e-46,  2.15014e-25,  4.21932e-13])
20308   , -79089.4    , array([ 0.0899777  ,  0.00299896 ,  7.15749e-46,  2.15014e-25,  4.26011e-13])
20309   , -79089.4    , array([ 0.0899777  ,  0.00299896 ,  7.15749e-46,  2.15014e-25,  4.26011e-13])
20310   , -79089.4    , array([ 0.0900677  ,  0.00299896 ,  7.15749e-46,  2.15014e-25,  4.26011e-13])
20311   , -79089.4    , array([ 0.0899777  ,  0.00300196 ,  7.15749e-46,  2.15014e-25,  4.26011e-13])
20312   , -79089.4    , array([ 0.0899777  ,  0.00299896 ,  7.16465e-46,  2.15014e-25,  4.26011e-13])
20313   , -79089.4    , array([ 0.0899777  ,  0.00299896 ,  7.15749e-46,  2.15229e-25,  4.26011e-13])
20314   , -79089.4    , array([ 0.0899777  ,  0.00299896 ,  7.15749e-46,  2.15014e-25,  4.26437e-13])
20315   , -79089.4    , array([ 0.0898939  ,  0.00287704 ,  7.15749e-46,  2.15014e-25,  4.44499e-13])
20316   , -79089.4    , array([ 0.0898939  ,  0.00287704 ,  7.15749e-46,  2.15014e-25,  4.44499e-13])
20317   , -79089.4    , array([ 0.0899838  ,  0.00287704 ,  7.15749e-46,  2.15014e-25,  4.44499e-13])
20318   , -79089.4    , array([ 0.0898939  ,  0.00287992 ,  7.15749e-46,  2.15014e-25,  4.44499e-13])
20319   , -79089.4    , array([ 0.0898939  ,  0.00287704 ,  7.16465e-46,  2.15014e-25,  4.44499e-13])
20320   , -79089.4    , array([ 0.0898939  ,  0.00287704 ,  7.15749e-46,  2.15229e-25,  4.44499e-13])
20321   , -79089.4    , array([ 0.0898939  ,  0.00287704 ,  7.15749e-46,  2.15014e-25,  4.44944e-13])
20322   , -79089.4    , array([ 0.0895596  ,  0.00243696 ,  7.15749e-46,  2.15014e-25,  5.26831e-13])
20323   , -79089.4    , array([ 0.0895596  ,  0.00243696 ,  7.15749e-46,  2.15014e-25,  5.26831e-13])
20324   , -79089.4    , array([ 0.0896493  ,  0.00243696 ,  7.15749e-46,  2.15014e-25,  5.26831e-13])
20325   , -79089.4    , array([ 0.0895596  ,  0.00243939 ,  7.15749e-46,  2.15014e-25,  5.26831e-13])
20326   , -79089.4    , array([ 0.0895596  ,  0.00243696 ,  7.16465e-46,  2.15014e-25,  5.26831e-13])
20327   , -79089.4    , array([ 0.0895596  ,  0.00243696 ,  7.15749e-46,  2.15229e-25,  5.26831e-13])
20328   , -79089.4    , array([ 0.0895596  ,  0.00243696 ,  7.15749e-46,  2.15014e-25,  5.27358e-13])
20329   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20330   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20331   , -79089.4    , array([ 0.0883233  ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20332   , -79089.4    , array([ 0.088235   ,  0.0012557  ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20333   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.16465e-46,  2.15014e-25,  1.03962e-12])
20334   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15229e-25,  1.03962e-12])
20335   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.04066e-12])
20343   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20344   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20345   , -79089.4    , array([ 0.0883233  ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20346   , -79089.4    , array([ 0.088235   ,  0.0012557  ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20347   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.16465e-46,  2.15014e-25,  1.03962e-12])
20348   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15229e-25,  1.03962e-12])
20349   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.04066e-12])
20350   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20351   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20352   , -79089.4    , array([ 0.0883233  ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20353   , -79089.4    , array([ 0.088235   ,  0.0012557  ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20354   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.16465e-46,  2.15014e-25,  1.03962e-12])
20355   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15229e-25,  1.03962e-12])
20356   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.04066e-12])
20364   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20365   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20366   , -79089.4    , array([ 0.0883233  ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20367   , -79089.4    , array([ 0.088235   ,  0.0012557  ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20368   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.16465e-46,  2.15014e-25,  1.03962e-12])
20369   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15229e-25,  1.03962e-12])
20370   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.04066e-12])
20371   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20372   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20373   , -79089.4    , array([ 0.0883233  ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20374   , -79089.4    , array([ 0.088235   ,  0.0012557  ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20375   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.16465e-46,  2.15014e-25,  1.03962e-12])
20376   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15229e-25,  1.03962e-12])
20377   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.04066e-12])
20385   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20386   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20387   , -79089.4    , array([ 0.0883233  ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20388   , -79089.4    , array([ 0.088235   ,  0.0012557  ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20389   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.16465e-46,  2.15014e-25,  1.03962e-12])
20390   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15229e-25,  1.03962e-12])
20391   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.04066e-12])
20392   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20393   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20394   , -79089.4    , array([ 0.0883233  ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20395   , -79089.4    , array([ 0.088235   ,  0.0012557  ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20396   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.16465e-46,  2.15014e-25,  1.03962e-12])
20397   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15229e-25,  1.03962e-12])
20398   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.04066e-12])
20406   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20407   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20408   , -79089.4    , array([ 0.0883233  ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20409   , -79089.4    , array([ 0.088235   ,  0.0012557  ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20410   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.16465e-46,  2.15014e-25,  1.03962e-12])
20411   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15229e-25,  1.03962e-12])
20412   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.04066e-12])
20413   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20414   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20415   , -79089.4    , array([ 0.0883233  ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20416   , -79089.4    , array([ 0.088235   ,  0.0012557  ,  7.15749e-46,  2.15014e-25,  1.03962e-12])
20417   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.16465e-46,  2.15014e-25,  1.03962e-12])
20418   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15229e-25,  1.03962e-12])
20419   , -79089.4    , array([ 0.088235   ,  0.00125445 ,  7.15749e-46,  2.15014e-25,  1.04066e-12])
20420   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20421   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20422   , -79089.4    , array([ 0.0879949  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20423   , -79089.4    , array([ 0.0879069  ,  0.00106362 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20424   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.16465e-46,  2.15014e-25,  1.23219e-12])
20425   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15229e-25,  1.23219e-12])
20426   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23342e-12])
20427   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20428   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20429   , -79089.4    , array([ 0.0879949  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20430   , -79089.4    , array([ 0.0879069  ,  0.00106362 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20431   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.16465e-46,  2.15014e-25,  1.23219e-12])
20432   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15229e-25,  1.23219e-12])
20433   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23342e-12])
20434   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20435   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20436   , -79089.4    , array([ 0.0879949  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20437   , -79089.4    , array([ 0.0879069  ,  0.00106362 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20438   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.16465e-46,  2.15014e-25,  1.23219e-12])
20439   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15229e-25,  1.23219e-12])
20440   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23342e-12])
20448   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20449   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20450   , -79089.4    , array([ 0.0879949  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20451   , -79089.4    , array([ 0.0879069  ,  0.00106362 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20452   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.16465e-46,  2.15014e-25,  1.23219e-12])
20453   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15229e-25,  1.23219e-12])
20454   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23342e-12])
20455   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20456   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20457   , -79089.4    , array([ 0.0879949  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20458   , -79089.4    , array([ 0.0879069  ,  0.00106362 ,  7.15749e-46,  2.15014e-25,  1.23219e-12])
20459   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.16465e-46,  2.15014e-25,  1.23219e-12])
20460   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15229e-25,  1.23219e-12])
20461   , -79089.4    , array([ 0.0879069  ,  0.00106256 ,  7.15749e-46,  2.15014e-25,  1.23342e-12])
