60478   , -78981.5    , array([ 40.9214    ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60479   , -78981.5    , array([ 40.9214    ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60480   , -78981.9    , array([ 41.9214    ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60481   , -78980.7    , array([ 39.3033    ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60482   , -78979.4    , array([ 36.6853    ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60483   , -78976.7    , array([ 32.4492    ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60484   , -78970.5    , array([ 25.5951    ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60485   , -78948.2    , array([ 14.505     ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60487   , -78948.2    , array([ 14.505     ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60488   , -78902      , array([ 7.65085    ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60489   , -78781.3    , array([ 3.41479    ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60490   , -78075.8    , array([ 0.796752   ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60492   , -78586      , array([ 1.79675    ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60493   , -75118.9    , array([ 0.178718   ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60495   , -75118.9    , array([ 0.178718   ,  14.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60496   , -75123.6    , array([ 0.178718   ,  15.3038    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60497   , -75109.8    , array([ 0.178718   ,  12.6857    ,  2.11885e-35,  3.56601e-69,  0.000934636])
60498   , -75089      , array([ 0.178718   ,  10.0677    ,  2.11885e-35,  3.56601e-69,  0.000934636])
