2053    , -2336.8     , array([ 0.0172814  ,  0.266348   ,  1.34315e-09,  1.81856e-10])
2054    , -2336.8     , array([ 0.0172986  ,  0.266348   ,  1.34315e-09,  1.81856e-10])
2055    , -2336.8     , array([ 0.0172814  ,  0.266614   ,  1.34315e-09,  1.81856e-10])
2056    , -2336.8     , array([ 0.0172814  ,  0.266348   ,  1.34449e-09,  1.81856e-10])
2057    , -2336.8     , array([ 0.0172814  ,  0.266348   ,  1.34315e-09,  1.82037e-10])
2058    , -2336.8     , array([ 0.0172814  ,  0.266348   ,  1.34315e-09,  1.81856e-10])
2059    , -2336.8     , array([ 0.0172556  ,  0.266344   ,  1.34512e-09,  1.81857e-10])
2060    , -2336.8     , array([ 0.0172556  ,  0.266344   ,  1.34512e-09,  1.81857e-10])
2061    , -2336.8     , array([ 0.0172728  ,  0.266344   ,  1.34512e-09,  1.81857e-10])
2062    , -2336.8     , array([ 0.0172556  ,  0.266611   ,  1.34512e-09,  1.81857e-10])
2063    , -2336.8     , array([ 0.0172556  ,  0.266344   ,  1.34647e-09,  1.81857e-10])
2064    , -2336.8     , array([ 0.0172556  ,  0.266344   ,  1.34512e-09,  1.82039e-10])
2065    , -2336.8     , array([ 0.0171529  ,  0.26633    ,  1.35304e-09,  1.81864e-10])
2066    , -2336.8     , array([ 0.0171529  ,  0.26633    ,  1.35304e-09,  1.81864e-10])
2067    , -2336.8     , array([ 0.01717    ,  0.26633    ,  1.35304e-09,  1.81864e-10])
2068    , -2336.8     , array([ 0.0171529  ,  0.266597   ,  1.35304e-09,  1.81864e-10])
2069    , -2336.8     , array([ 0.0171529  ,  0.26633    ,  1.3544e-09 ,  1.81864e-10])
2070    , -2336.8     , array([ 0.0171529  ,  0.26633    ,  1.35304e-09,  1.82046e-10])
2071    , -2336.8     , array([ 0.0167481  ,  0.266274   ,  1.38521e-09,  1.81892e-10])
2072    , -2336.8     , array([ 0.0167481  ,  0.266274   ,  1.38521e-09,  1.81892e-10])
2073    , -2336.8     , array([ 0.0167649  ,  0.266274   ,  1.38521e-09,  1.81892e-10])
2074    , -2336.8     , array([ 0.0167481  ,  0.266541   ,  1.38521e-09,  1.81892e-10])
2075    , -2336.8     , array([ 0.0167481  ,  0.266274   ,  1.38659e-09,  1.81892e-10])
2076    , -2336.8     , array([ 0.0167481  ,  0.266274   ,  1.38521e-09,  1.82074e-10])
2077    , -2336.8     , array([ 0.0152223  ,  0.26605    ,  1.52168e-09,  1.82004e-10])
2078    , -2336.8     , array([ 0.0152223  ,  0.26605    ,  1.52168e-09,  1.82004e-10])
2079    , -2336.8     , array([ 0.0152375  ,  0.26605    ,  1.52168e-09,  1.82004e-10])
2080    , -2336.8     , array([ 0.0152223  ,  0.266316   ,  1.52168e-09,  1.82004e-10])
2081    , -2336.8     , array([ 0.0152223  ,  0.26605    ,  1.52321e-09,  1.82004e-10])
2082    , -2336.8     , array([ 0.0152223  ,  0.26605    ,  1.52168e-09,  1.82186e-10])
2083    , -2336.8     , array([ 0.0103882  ,  0.265156   ,  2.21597e-09,  1.82451e-10])
2084    , -2336.8     , array([ 0.0103882  ,  0.265156   ,  2.21597e-09,  1.82451e-10])
2085    , -2336.8     , array([ 0.0103986  ,  0.265156   ,  2.21597e-09,  1.82451e-10])
2086    , -2336.8     , array([ 0.0103882  ,  0.265421   ,  2.21597e-09,  1.82451e-10])
2087    , -2336.8     , array([ 0.0103882  ,  0.265156   ,  2.21819e-09,  1.82451e-10])
2088    , -2336.8     , array([ 0.0103882  ,  0.265156   ,  2.21597e-09,  1.82634e-10])
2089    , -2336.72    , array([ 0.00225309 ,  0.261609   ,  9.96599e-09,  1.84253e-10])
