Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_10	-392.97	793.94	596.88	143583.52	2.6923,0.0518,30.0,0.2231
our_model	Round_4_Replicate_1	-393.17	794.34	597.27	73151.64	2.5234,0.1017,3.2244,0.3408
our_model	Round_4_Replicate_2	-393.05	794.1	597.04	63109.5	5.525,0.1179,5.1232,0.4477
our_model	Round_4_Replicate_3	-399.61	807.22	609.22	11998.43	30.0,0.615,3.6699,1.3232
our_model	Round_4_Replicate_4	-394.67	797.34	600.11	39660.63	1.4718,0.1871,29.9949,0.4292
our_model	Round_4_Replicate_5	-398.43	804.86	607.07	36004.68	30.0,0.2052,0.2372,0.4023
our_model	Round_4_Replicate_6	-392.94	793.88	596.83	172932.59	30.0,0.043,25.2015,0.2742
our_model	Round_4_Replicate_7	-392.95	793.9	596.84	56728.67	29.9843,0.1312,25.1578,0.6894
our_model	Round_4_Replicate_8	-392.97	793.94	596.88	60005.69	7.6867,0.124,15.9125,0.5414
our_model	Round_4_Replicate_9	-392.96	793.92	596.86	44179.31	29.9173,0.1685,20.3848,0.8203
our_model	Round_4_Replicate_10	-394.79	797.58	600.33	45116.77	1.2604,0.1645,29.939,0.3722
our_model	Round_5_Replicate_1	-392.94	793.88	596.83	248781.21	29.9999,0.0299,29.1952,0.204
our_model	Round_5_Replicate_2	-392.94	793.88	596.83	142943.53	30.0,0.0521,29.6738,0.3268
our_model	Round_5_Replicate_3	-392.95	793.9	596.84	92887.29	29.9995,0.0801,12.7756,0.424
our_model	Round_5_Replicate_4	-393.06	794.12	597.06	99360.61	1.9353,0.0749,20.3971,0.2686
our_model	Round_5_Replicate_5	-393.01	794.02	596.96	118914.9	2.1205,0.0626,16.5012,0.242
our_model	Round_5_Replicate_6	-392.95	793.9	596.84	92254.85	11.6542,0.0807,29.7032,0.4246
our_model	Round_5_Replicate_7	-392.94	793.88	596.83	133983.93	29.9959,0.0556,28.2233,0.3435
our_model	Round_5_Replicate_8	-392.94	793.88	596.83	269531.43	18.4994,0.0276,29.7001,0.1839
our_model	Round_5_Replicate_9	-393.06	794.12	597.05	190496.34	1.023,0.0391,26.7402,0.1406
our_model	Round_5_Replicate_10	-392.94	793.88	596.83	176738.68	30.0,0.0421,27.7485,0.2716
our_model	Round_5_Replicate_11	-392.94	793.88	596.83	161872.24	29.9835,0.046,30.0,0.2946
our_model	Round_5_Replicate_12	-392.94	793.88	596.83	179584.06	30.0,0.0414,16.0047,0.2534
our_model	Round_5_Replicate_13	-393.03	794.06	596.99	175202.12	1.2924,0.0425,28.8459,0.1595
our_model	Round_5_Replicate_14	-393.74	795.48	598.35	120537.72	0.6662,0.0617,3.365,0.1639
our_model	Round_5_Replicate_15	-393.54	795.08	597.98	137230.8	0.6661,0.0542,28.113,0.1515
our_model	Round_5_Replicate_16	-392.99	793.98	596.93	96611.7	2.9861,0.077,30.0,0.3085
our_model	Round_5_Replicate_17	-394.12	796.24	599.08	101296.74	0.6665,0.0733,2.8155,0.181
our_model	Round_5_Replicate_18	-392.97	793.94	596.88	109233.37	3.5375,0.0681,23.7521,0.2932
our_model	Round_5_Replicate_19	-394.12	796.24	599.71	138230.11	0.4932,0.0536,2.3151,0.1328
our_model	Round_5_Replicate_20	-392.94	793.88	596.83	89817.87	29.9774,0.0829,29.0312,0.4805
