81725   , -78033.9    , array([ 3.52414    ,  9.22381    ,  7.51412e-09,  5.10864e-91,  0.00292363 ])
81726   , -78034.6    , array([ 3.52766    ,  9.22381    ,  7.51412e-09,  5.10864e-91,  0.00292363 ])
81727   , -78034.3    , array([ 3.52414    ,  9.23304    ,  7.51412e-09,  5.10864e-91,  0.00292363 ])
81728   , -78033.9    , array([ 3.52414    ,  9.22381    ,  7.52164e-09,  5.10864e-91,  0.00292363 ])
81729   , -78033.9    , array([ 3.52414    ,  9.22381    ,  7.51412e-09,  5.11375e-91,  0.00292363 ])
81730   , -78032.9    , array([ 3.52414    ,  9.22381    ,  7.51412e-09,  5.10864e-91,  0.00292655 ])
81731   , -78033.9    , array([ 3.52414    ,  9.22381    ,  7.51412e-09,  5.10864e-91,  0.00292363 ])
81732   , -75544      , array([ 2.09987    ,  6.90309    ,  7.51412e-09,  5.10864e-91,  0.0066204  ])
81733   , -75544      , array([ 2.09987    ,  6.90309    ,  7.51412e-09,  5.10864e-91,  0.0066204  ])
81734   , -75546.4    , array([ 2.10197    ,  6.90309    ,  7.51412e-09,  5.10864e-91,  0.0066204  ])
81735   , -75545.1    , array([ 2.09987    ,  6.90999    ,  7.51412e-09,  5.10864e-91,  0.0066204  ])
81736   , -75544      , array([ 2.09987    ,  6.90309    ,  7.52164e-09,  5.10864e-91,  0.0066204  ])
81737   , -75544      , array([ 2.09987    ,  6.90309    ,  7.51412e-09,  5.11375e-91,  0.0066204  ])
81738   , -75540.7    , array([ 2.09987    ,  6.90309    ,  7.51412e-09,  5.10864e-91,  0.00662702 ])
81739   , -64947.3    , array([ 0.264697   ,  2.16558    ,  7.51412e-09,  5.10864e-91,  0.174073   ])
81740   , -64947.3    , array([ 0.264697   ,  2.16558    ,  7.51412e-09,  5.10864e-91,  0.174073   ])
81741   , -64897.1    , array([ 0.264962   ,  2.16558    ,  7.51412e-09,  5.10864e-91,  0.174073   ])
81742   , -64959.2    , array([ 0.264697   ,  2.16775    ,  7.51412e-09,  5.10864e-91,  0.174073   ])
81743   , -64947.3    , array([ 0.264697   ,  2.16558    ,  7.52164e-09,  5.10864e-91,  0.174073   ])
81744   , -64947.3    , array([ 0.264697   ,  2.16558    ,  7.51412e-09,  5.11375e-91,  0.174073   ])
81745   , -64984.9    , array([ 0.264697   ,  2.16558    ,  7.51412e-09,  5.10864e-91,  0.174247   ])
81746   , -74052.3    , array([ 1.80213    ,  6.33683    ,  7.51412e-09,  5.10864e-91,  0.00842774 ])
81747   , -74052.3    , array([ 1.80213    ,  6.33683    ,  7.51412e-09,  5.10864e-91,  0.00842774 ])
81748   , -74055.6    , array([ 1.80393    ,  6.33683    ,  7.51412e-09,  5.10864e-91,  0.00842774 ])
81749   , -74053.7    , array([ 1.80213    ,  6.34317    ,  7.51412e-09,  5.10864e-91,  0.00842774 ])
81750   , -74052.3    , array([ 1.80213    ,  6.33683    ,  7.52164e-09,  5.10864e-91,  0.00842774 ])
81751   , -74052.3    , array([ 1.80213    ,  6.33683    ,  7.51412e-09,  5.11375e-91,  0.00842774 ])
81752   , -74047.7    , array([ 1.80213    ,  6.33683    ,  7.51412e-09,  5.10864e-91,  0.00843617 ])
81753   , -38581      , array([ 0.49078    ,  3.05961    ,  7.51412e-09,  5.10864e-91,  0.065683   ])
81754   , -38581      , array([ 0.49078    ,  3.05961    ,  7.51412e-09,  5.10864e-91,  0.065683   ])
81755   , -38578.2    , array([ 0.491271   ,  3.05961    ,  7.51412e-09,  5.10864e-91,  0.065683   ])
81756   , -38588.3    , array([ 0.49078    ,  3.06267    ,  7.51412e-09,  5.10864e-91,  0.065683   ])
81757   , -38581      , array([ 0.49078    ,  3.05961    ,  7.52164e-09,  5.10864e-91,  0.065683   ])
81758   , -38581      , array([ 0.49078    ,  3.05961    ,  7.51412e-09,  5.11375e-91,  0.065683   ])
81759   , -38575.2    , array([ 0.49078    ,  3.05961    ,  7.51412e-09,  5.10864e-91,  0.0657487  ])
81760   , -38196.7    , array([ 0.458458   ,  2.94513    ,  7.51412e-09,  5.10864e-91,  0.0731406  ])
81761   , -38196.7    , array([ 0.458458   ,  2.94513    ,  7.51412e-09,  5.10864e-91,  0.0731406  ])
