Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-395.33	798.66	600.54	36281.36	1.4377,0.2051,29.9959,0.4446
our_model	Round_1_Replicate_2	-393.48	794.96	597.87	8318.7	29.9999,0.8939,19.7618,2.798
our_model	Round_1_Replicate_3	-394.43	796.86	599.65	5885.71	11.7738,1.2615,29.9994,3.0333
our_model	Round_1_Replicate_4	-395.46	798.92	600.7	47115.59	1.7953,0.158,0.5067,0.3565
our_model	Round_1_Replicate_5	-398.93	805.86	607.98	17048.95	30.0,0.4331,2.2804,0.9435
our_model	Round_1_Replicate_6	-393.22	794.44	597.36	8164.2	29.5849,0.9113,29.8434,3.071
our_model	Round_1_Replicate_7	-398.43	804.86	607.06	5012.45	30.0,1.4739,11.9076,3.1922
our_model	Round_1_Replicate_8	-398.75	805.5	607.65	9390.3	30.0,0.7865,5.413,1.7322
our_model	Round_1_Replicate_9	-395.25	798.5	600.24	40876.47	4.6619,0.1822,0.865,0.445
our_model	Round_1_Replicate_10	-398.69	805.38	607.55	8834.86	30.0,0.836,5.8748,1.8423
our_model	Round_2_Replicate_1	-399.22	806.44	608.5	2265.85	30.0,3.258,30.0,6.3454
our_model	Round_2_Replicate_2	-397.27	802.54	604.94	2570.29	30.0,2.8778,30.0,6.0452
our_model	Round_2_Replicate_3	-395.46	798.92	601.58	8440.99	6.0216,0.8783,30.0,1.8658
our_model	Round_2_Replicate_4	-400.08	808.16	610.06	2174.66	30.0,3.3922,30.0,6.4344
our_model	Round_2_Replicate_5	-396.33	800.66	603.2	8050.48	5.6338,0.9198,30.0,1.8302
our_model	Round_2_Replicate_6	-397.98	803.96	606.24	2931.42	30.0,2.5213,23.5726,5.2637
our_model	Round_2_Replicate_7	-395.47	798.94	601.6	18404.52	2.7337,0.4028,30.0,0.8536
our_model	Round_2_Replicate_8	-395.36	798.72	601.4	6434.6	8.2255,1.1523,30.0,2.4793
our_model	Round_2_Replicate_9	-394.97	797.94	599.69	6406.19	21.8802,1.1631,14.8344,2.9557
our_model	Round_2_Replicate_10	-394.84	797.68	600.42	18877.04	2.9798,0.3931,30.0,0.8845
our_model	Round_3_Replicate_1	-398.44	804.88	607.09	3420.44	30.0,2.1598,18.7713,4.5258
our_model	Round_3_Replicate_2	-393.2	794.4	597.33	8378.38	29.9881,0.888,29.9394,3.0238
our_model	Round_3_Replicate_3	-395.55	799.1	601.74	7144.11	7.0923,1.0376,30.0,2.1919
our_model	Round_3_Replicate_4	-396.11	800.22	602.79	9257.8	5.0089,0.8001,30.0,1.6154
our_model	Round_3_Replicate_5	-394.54	797.08	598.96	8408.88	7.6084,0.8863,28.2561,2.1101
our_model	Round_3_Replicate_6	-393.17	794.34	597.27	13011.47	29.8274,0.5718,18.5088,2.032
our_model	Round_3_Replicate_7	-393.62	795.24	598.13	6735.63	29.9741,1.1038,22.6102,3.3076
our_model	Round_3_Replicate_8	-394.13	796.26	599.08	5378.84	29.9959,1.381,22.2029,3.7836
our_model	Round_3_Replicate_9	-396.4	800.8	603.33	5579.98	8.3157,1.327,30.0,2.6444
our_model	Round_3_Replicate_10	-397.56	803.12	605.47	2657.13	30.0,2.7828,27.8341,5.815
our_model	Round_3_Replicate_11	-394.23	796.46	599.28	4655.9	20.1047,1.5952,29.9998,4.0771
our_model	Round_3_Replicate_12	-395.2	798.4	601.09	4259.33	30.0,1.7412,21.4124,4.2709
our_model	Round_3_Replicate_13	-395.28	798.56	601.24	4710.88	30.0,1.5741,18.6317,3.8773
our_model	Round_3_Replicate_14	-393.28	794.56	597.5	8437.31	20.0628,0.8816,29.8196,2.8192
our_model	Round_3_Replicate_15	-396.52	801.04	603.55	7884.46	5.6412,0.939,30.0,1.8459
our_model	Round_3_Replicate_16	-393.32	794.64	597.55	11935.47	29.95,0.6232,15.6258,2.083
our_model	Round_3_Replicate_17	-396.29	800.58	603.12	6693.13	6.8785,1.1064,30.0,2.2122
our_model	Round_3_Replicate_18	-393.26	794.52	597.45	10330.78	23.8321,0.7201,21.2024,2.3914
our_model	Round_3_Replicate_19	-394.14	796.28	599.11	8470.03	8.833,0.877,23.3359,2.1939
our_model	Round_3_Replicate_20	-393.96	795.92	598.77	4849.63	30.0,1.5322,27.4983,4.2422
