34245   , -1940.8     , array([ 0.257266   ,  0.129095   ,  1.25242e-39,  0.00450823 ])
34283   , -1035.36    , array([ 0.257523   ,  0.273609   ,  1.25242e-39,  0.0842921  ])
34284   , -1035.37    , array([ 0.257266   ,  0.273883   ,  1.25242e-39,  0.0842921  ])
34285   , -1035.36    , array([ 0.257266   ,  0.273609   ,  1.25367e-39,  0.0842921  ])
34286   , -1034.83    , array([ 0.257266   ,  0.273609   ,  1.25242e-39,  0.0843764  ])
34293   , -1035.35    , array([ 0.257266   ,  0.273612   ,  1.25242e-39,  0.0842941  ])
34294   , -1035.35    , array([ 0.257266   ,  0.273612   ,  1.25242e-39,  0.0842941  ])
34295   , -1035.35    , array([ 0.257523   ,  0.273612   ,  1.25242e-39,  0.0842941  ])
34296   , -1035.35    , array([ 0.257266   ,  0.273886   ,  1.25242e-39,  0.0842941  ])
34297   , -1035.35    , array([ 0.257266   ,  0.273612   ,  1.25367e-39,  0.0842941  ])
34298   , -1034.82    , array([ 0.257266   ,  0.273612   ,  1.25242e-39,  0.0843784  ])
34299   , -1035.34    , array([ 0.257266   ,  0.273615   ,  1.25242e-39,  0.0842961  ])
34300   , -1035.34    , array([ 0.257266   ,  0.273615   ,  1.25242e-39,  0.0842961  ])
34301   , -1035.34    , array([ 0.257523   ,  0.273615   ,  1.25242e-39,  0.0842961  ])
34302   , -1035.34    , array([ 0.257266   ,  0.273888   ,  1.25242e-39,  0.0842961  ])
34303   , -1035.34    , array([ 0.257266   ,  0.273615   ,  1.25367e-39,  0.0842961  ])
34304   , -1034.81    , array([ 0.257266   ,  0.273615   ,  1.25242e-39,  0.0843805  ])
34305   , -1926.2     , array([ 0.257266   ,  0.829855   ,  1.25242e-39,  1.13509    ])
34306   , -1926.2     , array([ 0.257266   ,  0.829855   ,  1.25242e-39,  1.13509    ])
34307   , -1926.2     , array([ 0.257523   ,  0.829855   ,  1.25242e-39,  1.13509    ])
34308   , -1927.92    , array([ 0.257266   ,  0.830685   ,  1.25242e-39,  1.13509    ])
34309   , -1926.2     , array([ 0.257266   ,  0.829855   ,  1.25367e-39,  1.13509    ])
34310   , -1926.63    , array([ 0.257266   ,  0.829855   ,  1.25242e-39,  1.13622    ])
34311   , -677.767    , array([ 0.257266   ,  0.379612   ,  1.25242e-39,  0.181572   ])
34312   , -677.767    , array([ 0.257266   ,  0.379612   ,  1.25242e-39,  0.181572   ])
34313   , -677.767    , array([ 0.257523   ,  0.379612   ,  1.25242e-39,  0.181572   ])
34314   , -678.289    , array([ 0.257266   ,  0.379992   ,  1.25242e-39,  0.181572   ])
34315   , -677.767    , array([ 0.257266   ,  0.379612   ,  1.25367e-39,  0.181572   ])
34316   , -677.251    , array([ 0.257266   ,  0.379612   ,  1.25242e-39,  0.181754   ])
34317   , -629.823    , array([ 0.257266   ,  0.435187   ,  1.25242e-39,  0.250091   ])
34318   , -629.823    , array([ 0.257266   ,  0.435187   ,  1.25242e-39,  0.250091   ])
34319   , -629.823    , array([ 0.257523   ,  0.435187   ,  1.25242e-39,  0.250091   ])
34320   , -630.669    , array([ 0.257266   ,  0.435622   ,  1.25242e-39,  0.250091   ])
34321   , -629.823    , array([ 0.257266   ,  0.435187   ,  1.25367e-39,  0.250091   ])
34322   , -629.478    , array([ 0.257266   ,  0.435187   ,  1.25242e-39,  0.250341   ])
34329   , -629.814    , array([ 0.257266   ,  0.43519    ,  1.25242e-39,  0.250103   ])
34330   , -629.814    , array([ 0.257266   ,  0.43519    ,  1.25242e-39,  0.250103   ])
34331   , -629.814    , array([ 0.257523   ,  0.43519    ,  1.25242e-39,  0.250103   ])
34332   , -630.66     , array([ 0.257266   ,  0.435626   ,  1.25242e-39,  0.250103   ])
34333   , -629.814    , array([ 0.257266   ,  0.43519    ,  1.25367e-39,  0.250103   ])
34334   , -629.469    , array([ 0.257266   ,  0.43519    ,  1.25242e-39,  0.250353   ])
34335   , -629.758    , array([ 0.257266   ,  0.435213   ,  1.25242e-39,  0.250176   ])
34336   , -629.758    , array([ 0.257266   ,  0.435213   ,  1.25242e-39,  0.250176   ])
34337   , -629.758    , array([ 0.257523   ,  0.435213   ,  1.25242e-39,  0.250176   ])
34338   , -630.604    , array([ 0.257266   ,  0.435649   ,  1.25242e-39,  0.250176   ])
34339   , -629.758    , array([ 0.257266   ,  0.435213   ,  1.25367e-39,  0.250176   ])
34340   , -629.414    , array([ 0.257266   ,  0.435213   ,  1.25242e-39,  0.250426   ])
34347   , -629.756    , array([ 0.257266   ,  0.435214   ,  1.25242e-39,  0.250178   ])
34348   , -629.756    , array([ 0.257266   ,  0.435214   ,  1.25242e-39,  0.250178   ])
34349   , -629.756    , array([ 0.257523   ,  0.435214   ,  1.25242e-39,  0.250178   ])
34350   , -630.602    , array([ 0.257266   ,  0.43565    ,  1.25242e-39,  0.250178   ])
34351   , -629.756    , array([ 0.257266   ,  0.435214   ,  1.25367e-39,  0.250178   ])
34352   , -629.412    , array([ 0.257266   ,  0.435214   ,  1.25242e-39,  0.250429   ])
34353   , -629.742    , array([ 0.257266   ,  0.43522    ,  1.25242e-39,  0.250197   ])
34354   , -629.742    , array([ 0.257266   ,  0.43522    ,  1.25242e-39,  0.250197   ])
34355   , -629.742    , array([ 0.257523   ,  0.43522    ,  1.25242e-39,  0.250197   ])
34356   , -630.588    , array([ 0.257266   ,  0.435655   ,  1.25242e-39,  0.250197   ])
34357   , -629.742    , array([ 0.257266   ,  0.43522    ,  1.25367e-39,  0.250197   ])
34358   , -629.398    , array([ 0.257266   ,  0.43522    ,  1.25242e-39,  0.250447   ])
34359   , -2332.63    , array([ 0.257266   ,  0.747083   ,  1.25242e-39,  4.94683    ])
34360   , -2332.63    , array([ 0.257266   ,  0.747083   ,  1.25242e-39,  4.94683    ])
34361   , -2332.63    , array([ 0.257523   ,  0.747083   ,  1.25242e-39,  4.94683    ])
34362   , -2332.62    , array([ 0.257266   ,  0.74783    ,  1.25242e-39,  4.94683    ])
34363   , -2332.63    , array([ 0.257266   ,  0.747083   ,  1.25367e-39,  4.94683    ])
34364   , -2332.66    , array([ 0.257266   ,  0.747083   ,  1.25242e-39,  4.95178    ])
34365   , -611.071    , array([ 0.257266   ,  0.44675    ,  1.25242e-39,  0.289068   ])
34366   , -611.071    , array([ 0.257266   ,  0.44675    ,  1.25242e-39,  0.289068   ])
34367   , -611.071    , array([ 0.257523   ,  0.44675    ,  1.25242e-39,  0.289068   ])
34368   , -611.963    , array([ 0.257266   ,  0.447197   ,  1.25242e-39,  0.289068   ])
34369   , -611.071    , array([ 0.257266   ,  0.44675    ,  1.25367e-39,  0.289068   ])
34370   , -610.846    , array([ 0.257266   ,  0.44675    ,  1.25242e-39,  0.289357   ])
34371   , -575.672    , array([ 0.257266   ,  0.43       ,  1.25242e-39,  0.294003   ])
34372   , -575.672    , array([ 0.257266   ,  0.43       ,  1.25242e-39,  0.294003   ])
34373   , -575.672    , array([ 0.257523   ,  0.43       ,  1.25242e-39,  0.294003   ])
34374   , -576.448    , array([ 0.257266   ,  0.430431   ,  1.25242e-39,  0.294003   ])
34375   , -575.672    , array([ 0.257266   ,  0.43       ,  1.25367e-39,  0.294003   ])
34376   , -575.472    , array([ 0.257266   ,  0.43       ,  1.25242e-39,  0.294297   ])
34377   , -514.747    , array([ 0.257266   ,  0.397006   ,  1.25242e-39,  0.308362   ])
34378   , -514.747    , array([ 0.257266   ,  0.397006   ,  1.25242e-39,  0.308362   ])
34379   , -514.747    , array([ 0.257523   ,  0.397006   ,  1.25242e-39,  0.308362   ])
34380   , -515.303    , array([ 0.257266   ,  0.397404   ,  1.25242e-39,  0.308362   ])
34381   , -514.747    , array([ 0.257266   ,  0.397006   ,  1.25367e-39,  0.308362   ])
34382   , -514.607    , array([ 0.257266   ,  0.397006   ,  1.25242e-39,  0.308671   ])
34383   , -436.207    , array([ 0.257266   ,  0.326596   ,  1.25242e-39,  0.342112   ])
34384   , -436.207    , array([ 0.257266   ,  0.326596   ,  1.25242e-39,  0.342112   ])
34385   , -436.207    , array([ 0.257523   ,  0.326596   ,  1.25242e-39,  0.342112   ])
34386   , -436.412    , array([ 0.257266   ,  0.326923   ,  1.25242e-39,  0.342112   ])
34387   , -436.207    , array([ 0.257266   ,  0.326596   ,  1.25367e-39,  0.342112   ])
34388   , -436.167    , array([ 0.257266   ,  0.326596   ,  1.25242e-39,  0.342454   ])
34389   , -417.77     , array([ 0.257266   ,  0.291306   ,  1.25242e-39,  0.356003   ])
34390   , -417.77     , array([ 0.257266   ,  0.291306   ,  1.25242e-39,  0.356003   ])
34391   , -417.77     , array([ 0.257523   ,  0.291306   ,  1.25242e-39,  0.356003   ])
34392   , -417.881    , array([ 0.257266   ,  0.291597   ,  1.25242e-39,  0.356003   ])
34393   , -417.77     , array([ 0.257266   ,  0.291306   ,  1.25367e-39,  0.356003   ])
34394   , -417.762    , array([ 0.257266   ,  0.291306   ,  1.25242e-39,  0.35636    ])
34395   , -407.004    , array([ 0.257266   ,  0.254531   ,  1.25242e-39,  0.360431   ])
34396   , -407.004    , array([ 0.257266   ,  0.254531   ,  1.25242e-39,  0.360431   ])
34397   , -407.004    , array([ 0.257523   ,  0.254531   ,  1.25242e-39,  0.360431   ])
34398   , -407.059    , array([ 0.257266   ,  0.254785   ,  1.25242e-39,  0.360431   ])
34399   , -407.004    , array([ 0.257266   ,  0.254531   ,  1.25367e-39,  0.360431   ])
34400   , -407.008    , array([ 0.257266   ,  0.254531   ,  1.25242e-39,  0.360791   ])
34401   , -401.695    , array([ 0.257266   ,  0.222861   ,  1.25242e-39,  0.358567   ])
34402   , -401.695    , array([ 0.257266   ,  0.222861   ,  1.25242e-39,  0.358567   ])
34403   , -401.695    , array([ 0.257523   ,  0.222861   ,  1.25242e-39,  0.358567   ])
34404   , -401.72     , array([ 0.257266   ,  0.223084   ,  1.25242e-39,  0.358567   ])
34405   , -401.695    , array([ 0.257266   ,  0.222861   ,  1.25367e-39,  0.358567   ])
34406   , -401.724    , array([ 0.257266   ,  0.222861   ,  1.25242e-39,  0.358926   ])
34407   , -398.555    , array([ 0.257266   ,  0.187615   ,  1.25242e-39,  0.335933   ])
34408   , -398.555    , array([ 0.257266   ,  0.187615   ,  1.25242e-39,  0.335933   ])
34409   , -398.555    , array([ 0.257523   ,  0.187615   ,  1.25242e-39,  0.335933   ])
34410   , -398.592    , array([ 0.257266   ,  0.187803   ,  1.25242e-39,  0.335933   ])
34411   , -398.555    , array([ 0.257266   ,  0.187615   ,  1.25367e-39,  0.335933   ])
34412   , -398.482    , array([ 0.257266   ,  0.187615   ,  1.25242e-39,  0.336269   ])
34413   , -400.425    , array([ 0.257266   ,  0.14734    ,  1.25242e-39,  0.324551   ])
34414   , -400.425    , array([ 0.257266   ,  0.14734    ,  1.25242e-39,  0.324551   ])
34415   , -400.425    , array([ 0.257523   ,  0.14734    ,  1.25242e-39,  0.324551   ])
34416   , -400.314    , array([ 0.257266   ,  0.147487   ,  1.25242e-39,  0.324551   ])
34417   , -400.425    , array([ 0.257266   ,  0.14734    ,  1.25367e-39,  0.324551   ])
34418   , -400.687    , array([ 0.257266   ,  0.14734    ,  1.25242e-39,  0.324876   ])
34419   , -396.622    , array([ 0.257266   ,  0.168513   ,  1.25242e-39,  0.330827   ])
34420   , -396.622    , array([ 0.257266   ,  0.168513   ,  1.25242e-39,  0.330827   ])
34421   , -396.622    , array([ 0.257523   ,  0.168513   ,  1.25242e-39,  0.330827   ])
34422   , -396.625    , array([ 0.257266   ,  0.168681   ,  1.25242e-39,  0.330827   ])
34423   , -396.622    , array([ 0.257266   ,  0.168513   ,  1.25367e-39,  0.330827   ])
34424   , -396.646    , array([ 0.257266   ,  0.168513   ,  1.25242e-39,  0.331158   ])
34425   , -396.521    , array([ 0.257266   ,  0.147896   ,  1.25242e-39,  0.318352   ])
34426   , -396.521    , array([ 0.257266   ,  0.147896   ,  1.25242e-39,  0.318352   ])
34427   , -396.521    , array([ 0.257523   ,  0.147896   ,  1.25242e-39,  0.318352   ])
34428   , -396.476    , array([ 0.257266   ,  0.148044   ,  1.25242e-39,  0.318352   ])
34429   , -396.521    , array([ 0.257266   ,  0.147896   ,  1.25367e-39,  0.318352   ])
34430   , -396.641    , array([ 0.257266   ,  0.147896   ,  1.25242e-39,  0.318671   ])
34431   , -396.257    , array([ 0.257266   ,  0.157353   ,  1.25242e-39,  0.324217   ])
34432   , -396.257    , array([ 0.257266   ,  0.157353   ,  1.25242e-39,  0.324217   ])
34433   , -396.257    , array([ 0.257523   ,  0.157353   ,  1.25242e-39,  0.324217   ])
34434   , -396.241    , array([ 0.257266   ,  0.157511   ,  1.25242e-39,  0.324217   ])
34435   , -396.257    , array([ 0.257266   ,  0.157353   ,  1.25367e-39,  0.324217   ])
34436   , -396.321    , array([ 0.257266   ,  0.157353   ,  1.25242e-39,  0.324542   ])
34437   , -395.764    , array([ 0.257266   ,  0.147116   ,  1.25242e-39,  0.315072   ])
34438   , -395.764    , array([ 0.257266   ,  0.147116   ,  1.25242e-39,  0.315072   ])
34439   , -395.764    , array([ 0.257523   ,  0.147116   ,  1.25242e-39,  0.315072   ])
34440   , -395.743    , array([ 0.257266   ,  0.147263   ,  1.25242e-39,  0.315072   ])
34441   , -395.764    , array([ 0.257266   ,  0.147116   ,  1.25367e-39,  0.315072   ])
34442   , -395.831    , array([ 0.257266   ,  0.147116   ,  1.25242e-39,  0.315388   ])
34443   , -395.118    , array([ 0.257266   ,  0.135995   ,  1.25242e-39,  0.302942   ])
34444   , -395.118    , array([ 0.257266   ,  0.135995   ,  1.25242e-39,  0.302942   ])
34445   , -395.118    , array([ 0.257523   ,  0.135995   ,  1.25242e-39,  0.302942   ])
34446   , -395.104    , array([ 0.257266   ,  0.136131   ,  1.25242e-39,  0.302942   ])
34447   , -395.118    , array([ 0.257266   ,  0.135995   ,  1.25367e-39,  0.302942   ])
34448   , -395.165    , array([ 0.257266   ,  0.135995   ,  1.25242e-39,  0.303245   ])
34449   , -394.522    , array([ 0.257266   ,  0.11719    ,  1.25242e-39,  0.281547   ])
34450   , -394.522    , array([ 0.257266   ,  0.11719    ,  1.25242e-39,  0.281547   ])
34451   , -394.522    , array([ 0.257523   ,  0.11719    ,  1.25242e-39,  0.281547   ])
34452   , -394.499    , array([ 0.257266   ,  0.117307   ,  1.25242e-39,  0.281547   ])
34453   , -394.522    , array([ 0.257266   ,  0.11719    ,  1.25367e-39,  0.281547   ])
34454   , -394.58     , array([ 0.257266   ,  0.11719    ,  1.25242e-39,  0.281829   ])
34455   , -394.027    , array([ 0.257266   ,  0.102498   ,  1.25242e-39,  0.261231   ])
34456   , -394.027    , array([ 0.257266   ,  0.102498   ,  1.25242e-39,  0.261231   ])
34457   , -394.027    , array([ 0.257523   ,  0.102498   ,  1.25242e-39,  0.261231   ])
34458   , -394.012    , array([ 0.257266   ,  0.102601   ,  1.25242e-39,  0.261231   ])
34459   , -394.027    , array([ 0.257266   ,  0.102498   ,  1.25367e-39,  0.261231   ])
34460   , -394.067    , array([ 0.257266   ,  0.102498   ,  1.25242e-39,  0.261493   ])
34461   , -394.017    , array([ 0.257266   ,  0.0873306  ,  1.25242e-39,  0.239296   ])
34462   , -394.017    , array([ 0.257266   ,  0.0873306  ,  1.25242e-39,  0.239296   ])
34463   , -394.017    , array([ 0.257523   ,  0.0873306  ,  1.25242e-39,  0.239296   ])
34464   , -393.966    , array([ 0.257266   ,  0.0874179  ,  1.25242e-39,  0.239296   ])
34465   , -394.017    , array([ 0.257266   ,  0.0873306  ,  1.25367e-39,  0.239296   ])
34466   , -394.114    , array([ 0.257266   ,  0.0873306  ,  1.25242e-39,  0.239535   ])
34467   , -394.011    , array([ 0.257266   ,  0.0871043  ,  1.25242e-39,  0.238919   ])
34468   , -394.011    , array([ 0.257266   ,  0.0871043  ,  1.25242e-39,  0.238919   ])
34469   , -394.011    , array([ 0.257523   ,  0.0871043  ,  1.25242e-39,  0.238919   ])
34470   , -393.96     , array([ 0.257266   ,  0.0871914  ,  1.25242e-39,  0.238919   ])
34471   , -394.011    , array([ 0.257266   ,  0.0871043  ,  1.25367e-39,  0.238919   ])
34472   , -394.107    , array([ 0.257266   ,  0.0871043  ,  1.25242e-39,  0.239158   ])
34473   , -393.986    , array([ 0.257266   ,  0.0862049  ,  1.25242e-39,  0.237416   ])
34474   , -393.986    , array([ 0.257266   ,  0.0862049  ,  1.25242e-39,  0.237416   ])
34475   , -393.986    , array([ 0.257523   ,  0.0862049  ,  1.25242e-39,  0.237416   ])
34476   , -393.935    , array([ 0.257266   ,  0.0862912  ,  1.25242e-39,  0.237416   ])
34477   , -393.986    , array([ 0.257266   ,  0.0862049  ,  1.25367e-39,  0.237416   ])
34478   , -394.082    , array([ 0.257266   ,  0.0862049  ,  1.25242e-39,  0.237654   ])
34479   , -393.911    , array([ 0.257266   ,  0.0826994  ,  1.25242e-39,  0.2315     ])
34480   , -393.911    , array([ 0.257266   ,  0.0826994  ,  1.25242e-39,  0.2315     ])
34481   , -393.911    , array([ 0.257523   ,  0.0826994  ,  1.25242e-39,  0.2315     ])
34482   , -393.86     , array([ 0.257266   ,  0.0827822  ,  1.25242e-39,  0.2315     ])
34483   , -393.911    , array([ 0.257266   ,  0.0826994  ,  1.25367e-39,  0.2315     ])
34484   , -394.007    , array([ 0.257266   ,  0.0826994  ,  1.25242e-39,  0.231731   ])
34485   , -393.83     , array([ 0.257266   ,  0.080961   ,  1.25242e-39,  0.228382   ])
34486   , -393.83     , array([ 0.257266   ,  0.080961   ,  1.25242e-39,  0.228382   ])
34487   , -393.83     , array([ 0.257523   ,  0.080961   ,  1.25242e-39,  0.228382   ])
34488   , -393.782    , array([ 0.257266   ,  0.081042   ,  1.25242e-39,  0.228382   ])
34489   , -393.83     , array([ 0.257266   ,  0.080961   ,  1.25367e-39,  0.228382   ])
34490   , -393.92     , array([ 0.257266   ,  0.080961   ,  1.25242e-39,  0.22861    ])
34491   , -393.608    , array([ 0.257266   ,  0.0743649  ,  1.25242e-39,  0.216323   ])
34492   , -393.608    , array([ 0.257266   ,  0.0743649  ,  1.25242e-39,  0.216323   ])
34493   , -393.608    , array([ 0.257523   ,  0.0743649  ,  1.25242e-39,  0.216323   ])
34494   , -393.569    , array([ 0.257266   ,  0.0744393  ,  1.25242e-39,  0.216323   ])
34495   , -393.608    , array([ 0.257266   ,  0.0743649  ,  1.25367e-39,  0.216323   ])
34496   , -393.681    , array([ 0.257266   ,  0.0743649  ,  1.25242e-39,  0.216539   ])
34497   , -393.587    , array([ 0.257266   ,  0.0684765  ,  1.25242e-39,  0.20547    ])
34498   , -393.587    , array([ 0.257266   ,  0.0684765  ,  1.25242e-39,  0.20547    ])
34499   , -393.587    , array([ 0.257523   ,  0.0684765  ,  1.25242e-39,  0.20547    ])
34500   , -393.539    , array([ 0.257266   ,  0.0685451  ,  1.25242e-39,  0.20547    ])
34501   , -393.587    , array([ 0.257266   ,  0.0684765  ,  1.25367e-39,  0.20547    ])
34502   , -393.674    , array([ 0.257266   ,  0.0684765  ,  1.25242e-39,  0.205675   ])
34503   , -393.58     , array([ 0.257266   ,  0.0681566  ,  1.25242e-39,  0.204846   ])
34504   , -393.58     , array([ 0.257266   ,  0.0681566  ,  1.25242e-39,  0.204846   ])
34505   , -393.58     , array([ 0.257523   ,  0.0681566  ,  1.25242e-39,  0.204846   ])
34506   , -393.532    , array([ 0.257266   ,  0.0682248  ,  1.25242e-39,  0.204846   ])
34507   , -393.58     , array([ 0.257266   ,  0.0681566  ,  1.25367e-39,  0.204846   ])
34508   , -393.667    , array([ 0.257266   ,  0.0681566  ,  1.25242e-39,  0.205051   ])
34509   , -393.554    , array([ 0.257266   ,  0.0668915  ,  1.25242e-39,  0.202369   ])
34510   , -393.554    , array([ 0.257266   ,  0.0668915  ,  1.25242e-39,  0.202369   ])
34511   , -393.554    , array([ 0.257523   ,  0.0668915  ,  1.25242e-39,  0.202369   ])
34512   , -393.507    , array([ 0.257266   ,  0.0669584  ,  1.25242e-39,  0.202369   ])
34513   , -393.554    , array([ 0.257266   ,  0.0668915  ,  1.25367e-39,  0.202369   ])
34514   , -393.64     , array([ 0.257266   ,  0.0668915  ,  1.25242e-39,  0.202571   ])
34515   , -393.502    , array([ 0.257266   ,  0.0620618  ,  1.25242e-39,  0.192757   ])
34516   , -393.502    , array([ 0.257266   ,  0.0620618  ,  1.25242e-39,  0.192757   ])
34517   , -393.502    , array([ 0.257523   ,  0.0620618  ,  1.25242e-39,  0.192757   ])
34518   , -393.452    , array([ 0.257266   ,  0.0621239  ,  1.25242e-39,  0.192757   ])
34519   , -393.502    , array([ 0.257266   ,  0.0620618  ,  1.25367e-39,  0.192757   ])
34520   , -393.591    , array([ 0.257266   ,  0.0620618  ,  1.25242e-39,  0.192949   ])
34521   , -394.611    , array([ 0.257266   ,  0.0459872  ,  1.25242e-39,  0.158662   ])
34522   , -394.611    , array([ 0.257266   ,  0.0459872  ,  1.25242e-39,  0.158662   ])
34523   , -394.611    , array([ 0.257523   ,  0.0459872  ,  1.25242e-39,  0.158662   ])
34524   , -394.455    , array([ 0.257266   ,  0.0460332  ,  1.25242e-39,  0.158662   ])
34525   , -394.611    , array([ 0.257266   ,  0.0459872  ,  1.25367e-39,  0.158662   ])
34526   , -394.852    , array([ 0.257266   ,  0.0459872  ,  1.25242e-39,  0.158821   ])
34527   , -393.513    , array([ 0.257266   ,  0.0588711  ,  1.25242e-39,  0.186262   ])
34528   , -393.513    , array([ 0.257266   ,  0.0588711  ,  1.25242e-39,  0.186262   ])
34529   , -393.513    , array([ 0.257523   ,  0.0588711  ,  1.25242e-39,  0.186262   ])
34530   , -393.456    , array([ 0.257266   ,  0.05893    ,  1.25242e-39,  0.186262   ])
34531   , -393.513    , array([ 0.257266   ,  0.0588711  ,  1.25367e-39,  0.186262   ])
34532   , -393.613    , array([ 0.257266   ,  0.0588711  ,  1.25242e-39,  0.186449   ])
34533   , -393.5      , array([ 0.257266   ,  0.0579402  ,  1.25242e-39,  0.184294   ])
34534   , -393.5      , array([ 0.257266   ,  0.0579402  ,  1.25242e-39,  0.184294   ])
34535   , -393.5      , array([ 0.257523   ,  0.0579402  ,  1.25242e-39,  0.184294   ])
34536   , -393.443    , array([ 0.257266   ,  0.0579981  ,  1.25242e-39,  0.184294   ])
34537   , -393.5      , array([ 0.257266   ,  0.0579402  ,  1.25367e-39,  0.184294   ])
34538   , -393.6      , array([ 0.257266   ,  0.0579402  ,  1.25242e-39,  0.184478   ])
34539   , -393.484    , array([ 0.257266   ,  0.0543613  ,  1.25242e-39,  0.176626   ])
34540   , -393.484    , array([ 0.257266   ,  0.0543613  ,  1.25242e-39,  0.176626   ])
34541   , -393.484    , array([ 0.257523   ,  0.0543613  ,  1.25242e-39,  0.176626   ])
34542   , -393.423    , array([ 0.257266   ,  0.0544157  ,  1.25242e-39,  0.176626   ])
34543   , -393.484    , array([ 0.257266   ,  0.0543613  ,  1.25367e-39,  0.176626   ])
34544   , -393.59     , array([ 0.257266   ,  0.0543613  ,  1.25242e-39,  0.176803   ])
34545   , -394.301    , array([ 0.257266   ,  0.0421241  ,  1.25242e-39,  0.149016   ])
34546   , -394.301    , array([ 0.257266   ,  0.0421241  ,  1.25242e-39,  0.149016   ])
34547   , -394.301    , array([ 0.257523   ,  0.0421241  ,  1.25242e-39,  0.149016   ])
34548   , -394.155    , array([ 0.257266   ,  0.0421662  ,  1.25242e-39,  0.149016   ])
34549   , -394.301    , array([ 0.257266   ,  0.0421241  ,  1.25367e-39,  0.149016   ])
34550   , -394.525    , array([ 0.257266   ,  0.0421241  ,  1.25242e-39,  0.149165   ])
34551   , -393.508    , array([ 0.257266   ,  0.0520258  ,  1.25242e-39,  0.171532   ])
34552   , -393.508    , array([ 0.257266   ,  0.0520258  ,  1.25242e-39,  0.171532   ])
34553   , -393.508    , array([ 0.257523   ,  0.0520258  ,  1.25242e-39,  0.171532   ])
34554   , -393.44     , array([ 0.257266   ,  0.0520779  ,  1.25242e-39,  0.171532   ])
34555   , -393.508    , array([ 0.257266   ,  0.0520258  ,  1.25367e-39,  0.171532   ])
34556   , -393.623    , array([ 0.257266   ,  0.0520258  ,  1.25242e-39,  0.171703   ])
34557   , -393.486    , array([ 0.257266   ,  0.0538904  ,  1.25242e-39,  0.175605   ])
34558   , -393.486    , array([ 0.257266   ,  0.0538904  ,  1.25242e-39,  0.175605   ])
34559   , -393.486    , array([ 0.257523   ,  0.0538904  ,  1.25242e-39,  0.175605   ])
34560   , -393.424    , array([ 0.257266   ,  0.0539444  ,  1.25242e-39,  0.175605   ])
