1929    , -2336.8     , array([ 0.377282   ,  1.11277    ,  1.79271e-08,  3.3308e-22 ])
1986    , -2333.84    , array([ 0.00258502 ,  1.11389    ,  4.0039e-07 ,  3.3308e-22 ])
1987    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0079e-07 ,  3.3308e-22 ])
1988    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.33413e-22])
1989    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
1990    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
1991    , -2333.85    , array([ 0.00258761 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
1992    , -2333.84    , array([ 0.00258502 ,  1.11389    ,  4.0039e-07 ,  3.3308e-22 ])
1993    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.00791e-07,  3.3308e-22 ])
1994    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.33413e-22])
2001    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2002    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2003    , -2333.85    , array([ 0.0025876  ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2004    , -2333.84    , array([ 0.00258502 ,  1.11389    ,  4.0039e-07 ,  3.3308e-22 ])
2005    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.00791e-07,  3.3308e-22 ])
2006    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.33413e-22])
2007    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2008    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2009    , -2333.85    , array([ 0.0025876  ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2010    , -2333.84    , array([ 0.00258502 ,  1.11389    ,  4.0039e-07 ,  3.3308e-22 ])
2011    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.00791e-07,  3.3308e-22 ])
2012    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.33413e-22])
2019    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2020    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2021    , -2333.85    , array([ 0.0025876  ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2022    , -2333.84    , array([ 0.00258502 ,  1.11389    ,  4.0039e-07 ,  3.3308e-22 ])
2023    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.00791e-07,  3.3308e-22 ])
2024    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.33413e-22])
2025    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2026    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2027    , -2333.85    , array([ 0.0025876  ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2028    , -2333.84    , array([ 0.00258502 ,  1.11389    ,  4.0039e-07 ,  3.3308e-22 ])
2029    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.00791e-07,  3.3308e-22 ])
2030    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.33413e-22])
2037    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2038    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2039    , -2333.85    , array([ 0.0025876  ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2040    , -2333.84    , array([ 0.00258502 ,  1.11389    ,  4.0039e-07 ,  3.3308e-22 ])
2041    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.00791e-07,  3.3308e-22 ])
2042    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.33413e-22])
2043    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2044    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2045    , -2333.85    , array([ 0.0025876  ,  1.11277    ,  4.0039e-07 ,  3.3308e-22 ])
2046    , -2333.84    , array([ 0.00258502 ,  1.11389    ,  4.0039e-07 ,  3.3308e-22 ])
2047    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.00791e-07,  3.3308e-22 ])
2048    , -2333.84    , array([ 0.00258502 ,  1.11277    ,  4.0039e-07 ,  3.33413e-22])
2049    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2050    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2051    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2052    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2053    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2054    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2055    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2056    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2057    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2058    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2059    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2060    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2061    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2062    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2063    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2064    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2065    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2066    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2073    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2074    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2075    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2076    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2077    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2078    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2079    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2080    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2081    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2082    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2083    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2084    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2091    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2092    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2093    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2094    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2095    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2096    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2097    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2098    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2099    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2100    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2101    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2102    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2109    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2110    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2111    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2112    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2113    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2114    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2115    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2116    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2117    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2118    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2119    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2120    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2127    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2128    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2129    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2130    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2131    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2132    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2139    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2140    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2141    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2142    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2143    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2144    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2145    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2146    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2147    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2148    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2149    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2150    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2157    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2158    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2159    , -2323.41    , array([ 0.00101645 ,  1.11277    ,  7.16855e-07,  3.3308e-22 ])
2160    , -2323.4     , array([ 0.00101543 ,  1.11389    ,  7.16855e-07,  3.3308e-22 ])
2161    , -2323.39    , array([ 0.00101543 ,  1.11277    ,  7.17572e-07,  3.3308e-22 ])
2162    , -2323.4     , array([ 0.00101543 ,  1.11277    ,  7.16855e-07,  3.33413e-22])
2163    , -2323.25    , array([ 0.00100838 ,  1.11277    ,  7.19974e-07,  3.3308e-22 ])
2164    , -2323.25    , array([ 0.00100838 ,  1.11277    ,  7.19974e-07,  3.3308e-22 ])
2165    , -2323.26    , array([ 0.00100939 ,  1.11277    ,  7.19974e-07,  3.3308e-22 ])
2166    , -2323.25    , array([ 0.00100838 ,  1.11389    ,  7.19974e-07,  3.3308e-22 ])
2167    , -2323.24    , array([ 0.00100838 ,  1.11277    ,  7.20694e-07,  3.3308e-22 ])
2168    , -2323.25    , array([ 0.00100838 ,  1.11277    ,  7.19974e-07,  3.33413e-22])
2169    , -2323.25    , array([ 0.00100838 ,  1.11277    ,  7.19974e-07,  3.3308e-22 ])
2170    , -2323.25    , array([ 0.00100838 ,  1.11277    ,  7.19974e-07,  3.3308e-22 ])
2171    , -2323.26    , array([ 0.00100939 ,  1.11277    ,  7.19974e-07,  3.3308e-22 ])
2172    , -2323.25    , array([ 0.00100838 ,  1.11389    ,  7.19974e-07,  3.3308e-22 ])
2173    , -2323.24    , array([ 0.00100838 ,  1.11277    ,  7.20694e-07,  3.3308e-22 ])
2174    , -2323.25    , array([ 0.00100838 ,  1.11277    ,  7.19974e-07,  3.33413e-22])
2175    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2176    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2177    , -2323.09    , array([ 0.00100123 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2178    , -2323.07    , array([ 0.00100023 ,  1.11389    ,  7.23628e-07,  3.3308e-22 ])
2179    , -2323.06    , array([ 0.00100023 ,  1.11277    ,  7.24352e-07,  3.3308e-22 ])
2180    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.33413e-22])
2181    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2182    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2183    , -2323.09    , array([ 0.00100123 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2184    , -2323.07    , array([ 0.00100023 ,  1.11389    ,  7.23628e-07,  3.3308e-22 ])
2185    , -2323.06    , array([ 0.00100023 ,  1.11277    ,  7.24352e-07,  3.3308e-22 ])
2186    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.33413e-22])
2187    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2188    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2189    , -2323.09    , array([ 0.00100123 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2190    , -2323.07    , array([ 0.00100023 ,  1.11389    ,  7.23628e-07,  3.3308e-22 ])
2191    , -2323.06    , array([ 0.00100023 ,  1.11277    ,  7.24352e-07,  3.3308e-22 ])
2192    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.33413e-22])
2193    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2194    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2195    , -2323.09    , array([ 0.00100123 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2196    , -2323.07    , array([ 0.00100023 ,  1.11389    ,  7.23628e-07,  3.3308e-22 ])
2197    , -2323.06    , array([ 0.00100023 ,  1.11277    ,  7.24352e-07,  3.3308e-22 ])
2198    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.33413e-22])
2199    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2200    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2201    , -2323.09    , array([ 0.00100123 ,  1.11277    ,  7.23628e-07,  3.3308e-22 ])
2202    , -2323.07    , array([ 0.00100023 ,  1.11389    ,  7.23628e-07,  3.3308e-22 ])
2203    , -2323.06    , array([ 0.00100023 ,  1.11277    ,  7.24352e-07,  3.3308e-22 ])
2204    , -2323.07    , array([ 0.00100023 ,  1.11277    ,  7.23628e-07,  3.33413e-22])
2205    , -2336.8     , array([ 0.376937   ,  1.11277    ,  1.79373e-08,  3.3308e-22 ])
2206    , -2336.8     , array([ 0.376937   ,  1.11277    ,  1.79373e-08,  3.3308e-22 ])
2207    , -2336.8     , array([ 0.377315   ,  1.11277    ,  1.79373e-08,  3.3308e-22 ])
2208    , -2336.8     , array([ 0.376937   ,  1.11389    ,  1.79373e-08,  3.3308e-22 ])
2209    , -2336.8     , array([ 0.376937   ,  1.11277    ,  1.79553e-08,  3.3308e-22 ])
2210    , -2336.8     , array([ 0.376937   ,  1.11277    ,  1.79373e-08,  3.33413e-22])
2211    , -2336.8     , array([ 0.376594   ,  1.11277    ,  1.79475e-08,  3.3308e-22 ])
2212    , -2336.8     , array([ 0.376594   ,  1.11277    ,  1.79475e-08,  3.3308e-22 ])
2213    , -2336.8     , array([ 0.37697    ,  1.11277    ,  1.79475e-08,  3.3308e-22 ])
2214    , -2336.8     , array([ 0.376594   ,  1.11389    ,  1.79475e-08,  3.3308e-22 ])
2215    , -2336.8     , array([ 0.376594   ,  1.11277    ,  1.79655e-08,  3.3308e-22 ])
2216    , -2336.8     , array([ 0.376594   ,  1.11277    ,  1.79475e-08,  3.33413e-22])
2217    , -2336.8     , array([ 0.375907   ,  1.11277    ,  1.7968e-08 ,  3.3308e-22 ])
2218    , -2336.8     , array([ 0.375907   ,  1.11277    ,  1.7968e-08 ,  3.3308e-22 ])
2219    , -2336.8     , array([ 0.376283   ,  1.11277    ,  1.7968e-08 ,  3.3308e-22 ])
2220    , -2336.8     , array([ 0.375907   ,  1.11389    ,  1.7968e-08 ,  3.3308e-22 ])
2221    , -2336.8     , array([ 0.375907   ,  1.11277    ,  1.79859e-08,  3.3308e-22 ])
2222    , -2336.8     , array([ 0.375907   ,  1.11277    ,  1.7968e-08 ,  3.33413e-22])
2223    , -2336.8     , array([ 0.374537   ,  1.11277    ,  1.80089e-08,  3.3308e-22 ])
2224    , -2336.8     , array([ 0.374537   ,  1.11277    ,  1.80089e-08,  3.3308e-22 ])
2225    , -2336.8     , array([ 0.374912   ,  1.11277    ,  1.80089e-08,  3.3308e-22 ])
2226    , -2336.8     , array([ 0.374537   ,  1.11389    ,  1.80089e-08,  3.3308e-22 ])
2227    , -2336.8     , array([ 0.374537   ,  1.11277    ,  1.80269e-08,  3.3308e-22 ])
2228    , -2336.8     , array([ 0.374537   ,  1.11277    ,  1.80089e-08,  3.33413e-22])
2229    , -2336.8     , array([ 0.371813   ,  1.11277    ,  1.8091e-08 ,  3.3308e-22 ])
2230    , -2336.8     , array([ 0.371813   ,  1.11277    ,  1.8091e-08 ,  3.3308e-22 ])
2231    , -2336.8     , array([ 0.372185   ,  1.11277    ,  1.8091e-08 ,  3.3308e-22 ])
2232    , -2336.8     , array([ 0.371813   ,  1.11389    ,  1.8091e-08 ,  3.3308e-22 ])
2233    , -2336.8     , array([ 0.371813   ,  1.11277    ,  1.81091e-08,  3.3308e-22 ])
2234    , -2336.8     , array([ 0.371813   ,  1.11277    ,  1.8091e-08 ,  3.33413e-22])
2235    , -2336.8     , array([ 0.366424   ,  1.11277    ,  1.82564e-08,  3.3308e-22 ])
2236    , -2336.8     , array([ 0.366424   ,  1.11277    ,  1.82564e-08,  3.3308e-22 ])
2237    , -2336.8     , array([ 0.366791   ,  1.11277    ,  1.82564e-08,  3.3308e-22 ])
2238    , -2336.8     , array([ 0.366424   ,  1.11389    ,  1.82564e-08,  3.3308e-22 ])
2239    , -2336.8     , array([ 0.366424   ,  1.11277    ,  1.82747e-08,  3.3308e-22 ])
2240    , -2336.8     , array([ 0.366424   ,  1.11277    ,  1.82564e-08,  3.33413e-22])
2241    , -2336.8     , array([ 0.355879   ,  1.11277    ,  1.85917e-08,  3.3308e-22 ])
2242    , -2336.8     , array([ 0.355879   ,  1.11277    ,  1.85917e-08,  3.3308e-22 ])
2243    , -2336.8     , array([ 0.356235   ,  1.11277    ,  1.85917e-08,  3.3308e-22 ])
2244    , -2336.8     , array([ 0.355879   ,  1.11389    ,  1.85917e-08,  3.3308e-22 ])
2245    , -2336.8     , array([ 0.355879   ,  1.11277    ,  1.86103e-08,  3.3308e-22 ])
2246    , -2336.8     , array([ 0.355879   ,  1.11277    ,  1.85917e-08,  3.33413e-22])
2247    , -2336.8     , array([ 0.33569    ,  1.11277    ,  1.9281e-08 ,  3.3308e-22 ])
2248    , -2336.8     , array([ 0.33569    ,  1.11277    ,  1.9281e-08 ,  3.3308e-22 ])
2249    , -2336.8     , array([ 0.336026   ,  1.11277    ,  1.9281e-08 ,  3.3308e-22 ])
2250    , -2336.8     , array([ 0.33569    ,  1.11389    ,  1.9281e-08 ,  3.3308e-22 ])
2251    , -2336.8     , array([ 0.33569    ,  1.11277    ,  1.93003e-08,  3.3308e-22 ])
2252    , -2336.8     , array([ 0.33569    ,  1.11277    ,  1.9281e-08 ,  3.33413e-22])
2253    , -2336.8     , array([ 0.298684   ,  1.11277    ,  2.07371e-08,  3.3308e-22 ])
2254    , -2336.8     , array([ 0.298684   ,  1.11277    ,  2.07371e-08,  3.3308e-22 ])
2255    , -2336.8     , array([ 0.298983   ,  1.11277    ,  2.07371e-08,  3.3308e-22 ])
2256    , -2336.8     , array([ 0.298684   ,  1.11389    ,  2.07371e-08,  3.3308e-22 ])
2257    , -2336.8     , array([ 0.298684   ,  1.11277    ,  2.07578e-08,  3.3308e-22 ])
