401     , -35582.9    , array([ 0.0124644  ,  1.19027    ,  0.00352412 ,  0.0268564  ])
402     , -35583.6    , array([ 0.0124769  ,  1.19027    ,  0.00352412 ,  0.0268564  ])
403     , -35581.8    , array([ 0.0124644  ,  1.19146    ,  0.00352412 ,  0.0268564  ])
404     , -35582.1    , array([ 0.0124644  ,  1.19027    ,  0.00352764 ,  0.0268564  ])
405     , -35578.9    , array([ 0.0124644  ,  1.19027    ,  0.00352412 ,  0.0268833  ])
406     , -35582.9    , array([ 0.0124644  ,  1.19027    ,  0.00352412 ,  0.0268564  ])
407     , -30651.7    , array([ 0.0104694  ,  1.53422    ,  0.00429857 ,  0.0688316  ])
408     , -30651.7    , array([ 0.0104694  ,  1.53422    ,  0.00429857 ,  0.0688316  ])
409     , -30655.2    , array([ 0.0104799  ,  1.53422    ,  0.00429857 ,  0.0688316  ])
410     , -30649.7    , array([ 0.0104694  ,  1.53576    ,  0.00429857 ,  0.0688316  ])
411     , -30648.2    , array([ 0.0104694  ,  1.53422    ,  0.00430288 ,  0.0688316  ])
412     , -30648.5    , array([ 0.0104694  ,  1.53422    ,  0.00429857 ,  0.0689005  ])
413     , -44033      , array([ 0.00521112 ,  4.23515    ,  0.00951527 ,  2.96992    ])
414     , -44033      , array([ 0.00521112 ,  4.23515    ,  0.00951527 ,  2.96992    ])
415     , -44026.7    , array([ 0.00521633 ,  4.23515    ,  0.00951527 ,  2.96992    ])
416     , -44046.6    , array([ 0.00521112 ,  4.23938    ,  0.00951527 ,  2.96992    ])
417     , -44039.1    , array([ 0.00521112 ,  4.23515    ,  0.00952479 ,  2.96992    ])
418     , -44022.9    , array([ 0.00521112 ,  4.23515    ,  0.00951527 ,  2.9729     ])
419     , -28783      , array([ 0.00966109 ,  1.72456    ,  0.00471054 ,  0.106192   ])
420     , -28783      , array([ 0.00966109 ,  1.72456    ,  0.00471054 ,  0.106192   ])
421     , -28786.7    , array([ 0.00967076 ,  1.72456    ,  0.00471054 ,  0.106192   ])
422     , -28780.9    , array([ 0.00966109 ,  1.72629    ,  0.00471054 ,  0.106192   ])
423     , -28779.4    , array([ 0.00966109 ,  1.72456    ,  0.00471525 ,  0.106192   ])
424     , -28781.7    , array([ 0.00966109 ,  1.72456    ,  0.00471054 ,  0.106299   ])
425     , -63982.8    , array([ 0.00337535 ,  4.76551    ,  0.014315   ,  1.66503    ])
426     , -63982.8    , array([ 0.00337535 ,  4.76551    ,  0.014315   ,  1.66503    ])
427     , -63956.9    , array([ 0.00337873 ,  4.76551    ,  0.014315   ,  1.66503    ])
428     , -63998.9    , array([ 0.00337535 ,  4.77027    ,  0.014315   ,  1.66503    ])
429     , -64007.9    , array([ 0.00337535 ,  4.76551    ,  0.0143293  ,  1.66503    ])
430     , -63973.3    , array([ 0.00337535 ,  4.76551    ,  0.014315   ,  1.6667     ])
431     , -27823.2    , array([ 0.00885455 ,  1.87617    ,  0.0051652  ,  0.133408   ])
432     , -27823.2    , array([ 0.00885455 ,  1.87617    ,  0.0051652  ,  0.133408   ])
433     , -27826.5    , array([ 0.00886341 ,  1.87617    ,  0.0051652  ,  0.133408   ])
434     , -27821.2    , array([ 0.00885455 ,  1.87805    ,  0.0051652  ,  0.133408   ])
435     , -27819.9    , array([ 0.00885455 ,  1.87617    ,  0.00517037 ,  0.133408   ])
436     , -27823.3    , array([ 0.00885455 ,  1.87617    ,  0.0051652  ,  0.133542   ])
437     , -27728.9    , array([ 0.013777   ,  15.6957    ,  0.00397156 ,  0.140491   ])
438     , -27728.9    , array([ 0.013777   ,  15.6957    ,  0.00397156 ,  0.140491   ])
439     , -27731.3    , array([ 0.0137908  ,  15.6957    ,  0.00397156 ,  0.140491   ])
440     , -27728.6    , array([ 0.013777   ,  15.7114    ,  0.00397156 ,  0.140491   ])
441     , -27726.6    , array([ 0.013777   ,  15.6957    ,  0.00397553 ,  0.140491   ])
442     , -27727.9    , array([ 0.013777   ,  15.6957    ,  0.00397156 ,  0.140632   ])
443     , -27575.9    , array([ 0.04428    ,  14.4239    ,  0.014249   ,  0.140162   ])
444     , -27575.9    , array([ 0.04428    ,  14.4239    ,  0.014249   ,  0.140162   ])
445     , -27578.3    , array([ 0.0443243  ,  14.4239    ,  0.014249   ,  0.140162   ])
446     , -27575.5    , array([ 0.04428    ,  14.4383    ,  0.014249   ,  0.140162   ])
447     , -27573.5    , array([ 0.04428    ,  14.4239    ,  0.0142633  ,  0.140162   ])
448     , -27574.9    , array([ 0.04428    ,  14.4239    ,  0.014249   ,  0.140302   ])
449     , -27269.5    , array([ 0.0451594  ,  12.7759    ,  0.0166292  ,  0.145344   ])
450     , -27269.5    , array([ 0.0451594  ,  12.7759    ,  0.0166292  ,  0.145344   ])
451     , -27272.1    , array([ 0.0452045  ,  12.7759    ,  0.0166292  ,  0.145344   ])
452     , -27269.2    , array([ 0.0451594  ,  12.7887    ,  0.0166292  ,  0.145344   ])
453     , -27267.1    , array([ 0.0451594  ,  12.7759    ,  0.0166459  ,  0.145344   ])
454     , -27269      , array([ 0.0451594  ,  12.7759    ,  0.0166292  ,  0.145489   ])
455     , -26328.9    , array([ 0.0488548  ,  7.8637     ,  0.0308475  ,  0.168058   ])
456     , -26328.9    , array([ 0.0488548  ,  7.8637     ,  0.0308475  ,  0.168058   ])
457     , -26330.8    , array([ 0.0489037  ,  7.8637     ,  0.0308475  ,  0.168058   ])
458     , -26328.4    , array([ 0.0488548  ,  7.87156    ,  0.0308475  ,  0.168058   ])
459     , -26327.1    , array([ 0.0488548  ,  7.8637     ,  0.0308784  ,  0.168058   ])
460     , -26330.4    , array([ 0.0488548  ,  7.8637     ,  0.0308475  ,  0.168226   ])
461     , -28979.7    , array([ 0.00470786 ,  2.90159    ,  0.00777885 ,  0.172962   ])
462     , -28979.7    , array([ 0.00470786 ,  2.90159    ,  0.00777885 ,  0.172962   ])
463     , -28969.5    , array([ 0.00471257 ,  2.90159    ,  0.00777885 ,  0.172962   ])
464     , -28979.7    , array([ 0.00470786 ,  2.90449    ,  0.00777885 ,  0.172962   ])
465     , -28990      , array([ 0.00470786 ,  2.90159    ,  0.00778664 ,  0.172962   ])
466     , -28986.5    , array([ 0.00470786 ,  2.90159    ,  0.00777885 ,  0.173135   ])
467     , -26061.7    , array([ 0.0269931  ,  6.10704    ,  0.0217523  ,  0.169288   ])
468     , -26061.7    , array([ 0.0269931  ,  6.10704    ,  0.0217523  ,  0.169288   ])
469     , -26062.4    , array([ 0.0270201  ,  6.10704    ,  0.0217523  ,  0.169288   ])
470     , -26061.2    , array([ 0.0269931  ,  6.11315    ,  0.0217523  ,  0.169288   ])
471     , -26061.1    , array([ 0.0269931  ,  6.10704    ,  0.021774   ,  0.169288   ])
472     , -26064.2    , array([ 0.0269931  ,  6.10704    ,  0.0217523  ,  0.169457   ])
473     , -25592      , array([ 0.0122393  ,  5.80665    ,  0.0112521  ,  0.146149   ])
474     , -25592      , array([ 0.0122393  ,  5.80665    ,  0.0112521  ,  0.146149   ])
475     , -25592.3    , array([ 0.0122515  ,  5.80665    ,  0.0112521  ,  0.146149   ])
476     , -25591.5    , array([ 0.0122393  ,  5.81246    ,  0.0112521  ,  0.146149   ])
477     , -25591.7    , array([ 0.0122393  ,  5.80665    ,  0.0112633  ,  0.146149   ])
478     , -25594.3    , array([ 0.0122393  ,  5.80665    ,  0.0112521  ,  0.146295   ])
479     , -24831.9    , array([ 0.0049663  ,  5.98046    ,  0.00562217 ,  0.103501   ])
480     , -24831.9    , array([ 0.0049663  ,  5.98046    ,  0.00562217 ,  0.103501   ])
481     , -24832.1    , array([ 0.00497127 ,  5.98046    ,  0.00562217 ,  0.103501   ])
482     , -24831.6    , array([ 0.0049663  ,  5.98644    ,  0.00562217 ,  0.103501   ])
483     , -24831.8    , array([ 0.0049663  ,  5.98046    ,  0.0056278  ,  0.103501   ])
484     , -24833.4    , array([ 0.0049663  ,  5.98046    ,  0.00562217 ,  0.103604   ])
491     , -24831.9    , array([ 0.00496629 ,  5.98046    ,  0.00562216 ,  0.103501   ])
492     , -24831.9    , array([ 0.00496629 ,  5.98046    ,  0.00562216 ,  0.103501   ])
493     , -24832.1    , array([ 0.00497126 ,  5.98046    ,  0.00562216 ,  0.103501   ])
494     , -24831.6    , array([ 0.00496629 ,  5.98645    ,  0.00562216 ,  0.103501   ])
495     , -24831.8    , array([ 0.00496629 ,  5.98046    ,  0.00562778 ,  0.103501   ])
496     , -24833.4    , array([ 0.00496629 ,  5.98046    ,  0.00562216 ,  0.103604   ])
497     , -24312.9    , array([ 0.00162957 ,  6.8874     ,  0.00224755 ,  0.070104   ])
498     , -24312.9    , array([ 0.00162957 ,  6.8874     ,  0.00224755 ,  0.070104   ])
499     , -24313.3    , array([ 0.0016312  ,  6.8874     ,  0.00224755 ,  0.070104   ])
500     , -24312.7    , array([ 0.00162957 ,  6.89429    ,  0.00224755 ,  0.070104   ])
501     , -24312.5    , array([ 0.00162957 ,  6.8874     ,  0.0022498  ,  0.070104   ])
502     , -24313.5    , array([ 0.00162957 ,  6.8874     ,  0.00224755 ,  0.0701741  ])
509     , -24312.9    , array([ 0.00162957 ,  6.8874     ,  0.00224755 ,  0.0701039  ])
510     , -24312.9    , array([ 0.00162957 ,  6.8874     ,  0.00224755 ,  0.0701039  ])
511     , -24313.3    , array([ 0.0016312  ,  6.8874     ,  0.00224755 ,  0.0701039  ])
512     , -24312.7    , array([ 0.00162957 ,  6.89429    ,  0.00224755 ,  0.0701039  ])
513     , -24312.5    , array([ 0.00162957 ,  6.8874     ,  0.0022498  ,  0.0701039  ])
514     , -24313.5    , array([ 0.00162957 ,  6.8874     ,  0.00224755 ,  0.0701741  ])
521     , -24312.9    , array([ 0.00162957 ,  6.8874     ,  0.00224755 ,  0.0701039  ])
522     , -24312.9    , array([ 0.00162957 ,  6.8874     ,  0.00224755 ,  0.0701039  ])
523     , -24313.3    , array([ 0.0016312  ,  6.8874     ,  0.00224755 ,  0.0701039  ])
524     , -24312.7    , array([ 0.00162957 ,  6.89429    ,  0.00224755 ,  0.0701039  ])
525     , -24312.5    , array([ 0.00162957 ,  6.8874     ,  0.00224979 ,  0.0701039  ])
526     , -24313.5    , array([ 0.00162957 ,  6.8874     ,  0.00224755 ,  0.0701741  ])
527     , -24164.4    , array([ 0.00102758 ,  6.90253    ,  0.0016946  ,  0.0561131  ])
528     , -24164.4    , array([ 0.00102758 ,  6.90253    ,  0.0016946  ,  0.0561131  ])
529     , -24163.6    , array([ 0.00102861 ,  6.90253    ,  0.0016946  ,  0.0561131  ])
530     , -24164.3    , array([ 0.00102758 ,  6.90944    ,  0.0016946  ,  0.0561131  ])
531     , -24165.3    , array([ 0.00102758 ,  6.90253    ,  0.00169629 ,  0.0561131  ])
532     , -24165.4    , array([ 0.00102758 ,  6.90253    ,  0.0016946  ,  0.0561693  ])
