71555   , -69296.8    , array([ 2.9011     ,  0.0300182  ,  4.16689e-29,  0.0669412  ,  0.000271225])
71856   , -1619.04    , array([ 1.57464    ,  0.0724985  ,  4.16689e-29,  1.95148    ,  0.0267047  ])
71857   , -1619.04    , array([ 1.57464    ,  0.0724985  ,  4.16689e-29,  1.95148    ,  0.0267047  ])
71858   , -1619.09    , array([ 1.57622    ,  0.0724985  ,  4.16689e-29,  1.95148    ,  0.0267047  ])
71859   , -1620.64    , array([ 1.57464    ,  0.072571   ,  4.16689e-29,  1.95148    ,  0.0267047  ])
71860   , -1619.04    , array([ 1.57464    ,  0.0724985  ,  4.17105e-29,  1.95148    ,  0.0267047  ])
71861   , -1619.12    , array([ 1.57464    ,  0.0724985  ,  4.16689e-29,  1.95343    ,  0.0267047  ])
71862   , -1617.65    , array([ 1.57464    ,  0.0724985  ,  4.16689e-29,  1.95148    ,  0.0267314  ])
71863   , -1618.84    , array([ 1.55276    ,  0.074002   ,  4.16689e-29,  0.428545   ,  0.0268871  ])
71864   , -1618.84    , array([ 1.55276    ,  0.074002   ,  4.16689e-29,  0.428545   ,  0.0268871  ])
71865   , -1618.87    , array([ 1.55431    ,  0.074002   ,  4.16689e-29,  0.428545   ,  0.0268871  ])
71866   , -1619.05    , array([ 1.55276    ,  0.0740761  ,  4.16689e-29,  0.428545   ,  0.0268871  ])
71867   , -1618.84    , array([ 1.55276    ,  0.074002   ,  4.17105e-29,  0.428545   ,  0.0268871  ])
71868   , -1618.83    , array([ 1.55276    ,  0.074002   ,  4.16689e-29,  0.428974   ,  0.0268871  ])
71869   , -1618.74    , array([ 1.55276    ,  0.074002   ,  4.16689e-29,  0.428545   ,  0.026914   ])
71870   , -1605.18    , array([ 1.56645    ,  0.0730555  ,  4.16689e-29,  1.10893    ,  0.0267725  ])
71871   , -1605.18    , array([ 1.56645    ,  0.0730555  ,  4.16689e-29,  1.10893    ,  0.0267725  ])
71872   , -1605.22    , array([ 1.56801    ,  0.0730555  ,  4.16689e-29,  1.10893    ,  0.0267725  ])
71873   , -1605.97    , array([ 1.56645    ,  0.0731285  ,  4.16689e-29,  1.10893    ,  0.0267725  ])
71874   , -1605.18    , array([ 1.56645    ,  0.0730555  ,  4.17105e-29,  1.10893    ,  0.0267725  ])
71875   , -1605.18    , array([ 1.56645    ,  0.0730555  ,  4.16689e-29,  1.11004    ,  0.0267725  ])
71876   , -1604.52    , array([ 1.56645    ,  0.0730555  ,  4.16689e-29,  1.10893    ,  0.0267993  ])
71884   , -1605.18    , array([ 1.56645    ,  0.0730555  ,  4.16689e-29,  1.10893    ,  0.0267725  ])
71885   , -1605.18    , array([ 1.56645    ,  0.0730555  ,  4.16689e-29,  1.10893    ,  0.0267725  ])
71886   , -1605.22    , array([ 1.56801    ,  0.0730555  ,  4.16689e-29,  1.10893    ,  0.0267725  ])
71887   , -1605.97    , array([ 1.56645    ,  0.0731285  ,  4.16689e-29,  1.10893    ,  0.0267725  ])
71888   , -1605.18    , array([ 1.56645    ,  0.0730555  ,  4.17105e-29,  1.10893    ,  0.0267725  ])
71889   , -1605.18    , array([ 1.56645    ,  0.0730555  ,  4.16689e-29,  1.11004    ,  0.0267725  ])
71890   , -1604.52    , array([ 1.56645    ,  0.0730555  ,  4.16689e-29,  1.10893    ,  0.0267993  ])
71891   , -1604.69    , array([ 1.56648    ,  0.072719   ,  4.16689e-29,  1.32079    ,  0.0267058  ])
71892   , -1604.69    , array([ 1.56648    ,  0.072719   ,  4.16689e-29,  1.32079    ,  0.0267058  ])
71893   , -1604.74    , array([ 1.56804    ,  0.072719   ,  4.16689e-29,  1.32079    ,  0.0267058  ])
71894   , -1605.66    , array([ 1.56648    ,  0.0727918  ,  4.16689e-29,  1.32079    ,  0.0267058  ])
71895   , -1604.69    , array([ 1.56648    ,  0.072719   ,  4.17105e-29,  1.32079    ,  0.0267058  ])
71896   , -1604.71    , array([ 1.56648    ,  0.072719   ,  4.16689e-29,  1.32211    ,  0.0267058  ])
71897   , -1603.85    , array([ 1.56648    ,  0.072719   ,  4.16689e-29,  1.32079    ,  0.0267325  ])
71898   , -1603.87    , array([ 1.56302    ,  0.072317   ,  4.16689e-29,  1.33278    ,  0.0265683  ])
71899   , -1603.87    , array([ 1.56302    ,  0.072317   ,  4.16689e-29,  1.33278    ,  0.0265683  ])
71900   , -1603.91    , array([ 1.56458    ,  0.072317   ,  4.16689e-29,  1.33278    ,  0.0265683  ])
71901   , -1604.83    , array([ 1.56302    ,  0.0723894  ,  4.16689e-29,  1.33278    ,  0.0265683  ])
71902   , -1603.87    , array([ 1.56302    ,  0.072317   ,  4.17105e-29,  1.33278    ,  0.0265683  ])
71903   , -1603.88    , array([ 1.56302    ,  0.072317   ,  4.16689e-29,  1.33411    ,  0.0265683  ])
71904   , -1603.03    , array([ 1.56302    ,  0.072317   ,  4.16689e-29,  1.33278    ,  0.0265949  ])
71905   , -1600.97    , array([ 1.54927    ,  0.070731   ,  4.16689e-29,  1.38181    ,  0.0260251  ])
71906   , -1600.97    , array([ 1.54927    ,  0.070731   ,  4.16689e-29,  1.38181    ,  0.0260251  ])
71907   , -1601.01    , array([ 1.55082    ,  0.070731   ,  4.16689e-29,  1.38181    ,  0.0260251  ])
71908   , -1601.89    , array([ 1.54927    ,  0.0708017  ,  4.16689e-29,  1.38181    ,  0.0260251  ])
71909   , -1600.97    , array([ 1.54927    ,  0.070731   ,  4.17105e-29,  1.38181    ,  0.0260251  ])
71910   , -1600.98    , array([ 1.54927    ,  0.070731   ,  4.16689e-29,  1.3832     ,  0.0260251  ])
71911   , -1600.14    , array([ 1.54927    ,  0.070731   ,  4.16689e-29,  1.38181    ,  0.0260512  ])
71912   , -1595.29    , array([ 1.51694    ,  0.0681291  ,  4.16689e-29,  1.51308    ,  0.0252034  ])
71913   , -1595.29    , array([ 1.51694    ,  0.0681291  ,  4.16689e-29,  1.51308    ,  0.0252034  ])
71914   , -1595.33    , array([ 1.51846    ,  0.0681291  ,  4.16689e-29,  1.51308    ,  0.0252034  ])
71915   , -1596.13    , array([ 1.51694    ,  0.0681973  ,  4.16689e-29,  1.51308    ,  0.0252034  ])
71916   , -1595.29    , array([ 1.51694    ,  0.0681291  ,  4.17105e-29,  1.51308    ,  0.0252034  ])
71917   , -1595.31    , array([ 1.51694    ,  0.0681291  ,  4.16689e-29,  1.51459    ,  0.0252034  ])
71918   , -1594.51    , array([ 1.51694    ,  0.0681291  ,  4.16689e-29,  1.51308    ,  0.0252286  ])
71919   , -1587.07    , array([ 1.46984    ,  0.0645274  ,  4.16689e-29,  1.82972    ,  0.024176   ])
71920   , -1587.07    , array([ 1.46984    ,  0.0645274  ,  4.16689e-29,  1.82972    ,  0.024176   ])
71921   , -1587.09    , array([ 1.47131    ,  0.0645274  ,  4.16689e-29,  1.82972    ,  0.024176   ])
71922   , -1587.77    , array([ 1.46984    ,  0.0645919  ,  4.16689e-29,  1.82972    ,  0.024176   ])
71923   , -1587.07    , array([ 1.46984    ,  0.0645274  ,  4.17105e-29,  1.82972    ,  0.024176   ])
71924   , -1587.08    , array([ 1.46984    ,  0.0645274  ,  4.16689e-29,  1.83155    ,  0.024176   ])
71925   , -1586.37    , array([ 1.46984    ,  0.0645274  ,  4.16689e-29,  1.82972    ,  0.0242002  ])
71926   , -1576.64    , array([ 1.40637    ,  0.0596836  ,  4.16689e-29,  2.60313    ,  0.0229828  ])
71927   , -1576.64    , array([ 1.40637    ,  0.0596836  ,  4.16689e-29,  2.60313    ,  0.0229828  ])
71928   , -1576.65    , array([ 1.40778    ,  0.0596836  ,  4.16689e-29,  2.60313    ,  0.0229828  ])
71929   , -1577.17    , array([ 1.40637    ,  0.0597433  ,  4.16689e-29,  2.60313    ,  0.0229828  ])
71930   , -1576.64    , array([ 1.40637    ,  0.0596836  ,  4.17105e-29,  2.60313    ,  0.0229828  ])
71931   , -1576.65    , array([ 1.40637    ,  0.0596836  ,  4.16689e-29,  2.60574    ,  0.0229828  ])
71932   , -1576.06    , array([ 1.40637    ,  0.0596836  ,  4.16689e-29,  2.60313    ,  0.0230058  ])
71933   , -1568.94    , array([ 1.36688    ,  0.0563895  ,  4.16689e-29,  3.2372     ,  0.0224407  ])
71934   , -1568.94    , array([ 1.36688    ,  0.0563895  ,  4.16689e-29,  3.2372     ,  0.0224407  ])
71935   , -1568.93    , array([ 1.36824    ,  0.0563895  ,  4.16689e-29,  3.2372     ,  0.0224407  ])
71936   , -1569.05    , array([ 1.36688    ,  0.0564459  ,  4.16689e-29,  3.2372     ,  0.0224407  ])
71937   , -1568.94    , array([ 1.36688    ,  0.0563895  ,  4.17105e-29,  3.2372     ,  0.0224407  ])
71938   , -1568.92    , array([ 1.36688    ,  0.0563895  ,  4.16689e-29,  3.24044    ,  0.0224407  ])
71939   , -1568.72    , array([ 1.36688    ,  0.0563895  ,  4.16689e-29,  3.2372     ,  0.0224632  ])
71940   , -1597.39    , array([ 1.34649    ,  0.0529559  ,  4.16689e-29,  6.27854    ,  0.0222273  ])
71941   , -1597.39    , array([ 1.34649    ,  0.0529559  ,  4.16689e-29,  6.27854    ,  0.0222273  ])
71942   , -1597.38    , array([ 1.34784    ,  0.0529559  ,  4.16689e-29,  6.27854    ,  0.0222273  ])
71943   , -1598.6     , array([ 1.34649    ,  0.0530089  ,  4.16689e-29,  6.27854    ,  0.0222273  ])
71944   , -1597.39    , array([ 1.34649    ,  0.0529559  ,  4.17105e-29,  6.27854    ,  0.0222273  ])
71945   , -1597.66    , array([ 1.34649    ,  0.0529559  ,  4.16689e-29,  6.28482    ,  0.0222273  ])
71946   , -1596.36    , array([ 1.34649    ,  0.0529559  ,  4.16689e-29,  6.27854    ,  0.0222495  ])
71947   , -1566.47    , array([ 1.36163    ,  0.0554895  ,  4.16689e-29,  3.83572    ,  0.0223859  ])
71948   , -1566.47    , array([ 1.36163    ,  0.0554895  ,  4.16689e-29,  3.83572    ,  0.0223859  ])
71949   , -1566.46    , array([ 1.36299    ,  0.0554895  ,  4.16689e-29,  3.83572    ,  0.0223859  ])
71950   , -1566.73    , array([ 1.36163    ,  0.055545   ,  4.16689e-29,  3.83572    ,  0.0223859  ])
71951   , -1566.47    , array([ 1.36163    ,  0.0554895  ,  4.17105e-29,  3.83572    ,  0.0223859  ])
71952   , -1566.48    , array([ 1.36163    ,  0.0554895  ,  4.16689e-29,  3.83956    ,  0.0223859  ])
71953   , -1566.12    , array([ 1.36163    ,  0.0554895  ,  4.16689e-29,  3.83572    ,  0.0224083  ])
71954   , -1562.1     , array([ 1.37594    ,  0.055627   ,  4.16689e-29,  4.19655    ,  0.0228348  ])
71955   , -1562.1     , array([ 1.37594    ,  0.055627   ,  4.16689e-29,  4.19655    ,  0.0228348  ])
71956   , -1562.09    , array([ 1.37731    ,  0.055627   ,  4.16689e-29,  4.19655    ,  0.0228348  ])
71957   , -1562.29    , array([ 1.37594    ,  0.0556826  ,  4.16689e-29,  4.19655    ,  0.0228348  ])
71958   , -1562.1     , array([ 1.37594    ,  0.055627   ,  4.17105e-29,  4.19655    ,  0.0228348  ])
71959   , -1562.12    , array([ 1.37594    ,  0.055627   ,  4.16689e-29,  4.20075    ,  0.0228348  ])
71960   , -1561.85    , array([ 1.37594    ,  0.055627   ,  4.16689e-29,  4.19655    ,  0.0228577  ])
71961   , -1555.79    , array([ 1.42672    ,  0.058153   ,  4.16689e-29,  4.3046     ,  0.0244609  ])
71962   , -1555.79    , array([ 1.42672    ,  0.058153   ,  4.16689e-29,  4.3046     ,  0.0244609  ])
71963   , -1555.79    , array([ 1.42814    ,  0.058153   ,  4.16689e-29,  4.3046     ,  0.0244609  ])
71964   , -1555.72    , array([ 1.42672    ,  0.0582112  ,  4.16689e-29,  4.3046     ,  0.0244609  ])
71965   , -1555.79    , array([ 1.42672    ,  0.058153   ,  4.17105e-29,  4.3046     ,  0.0244609  ])
71966   , -1555.78    , array([ 1.42672    ,  0.058153   ,  4.16689e-29,  4.30891    ,  0.0244609  ])
71967   , -1555.82    , array([ 1.42672    ,  0.058153   ,  4.16689e-29,  4.3046     ,  0.0244854  ])
71968   , -1555.1     , array([ 1.43744    ,  0.0590496  ,  4.16689e-29,  4.44971    ,  0.0249771  ])
71969   , -1555.1     , array([ 1.43744    ,  0.0590496  ,  4.16689e-29,  4.44971    ,  0.0249771  ])
71970   , -1555.1     , array([ 1.43887    ,  0.0590496  ,  4.16689e-29,  4.44971    ,  0.0249771  ])
71971   , -1555.12    , array([ 1.43744    ,  0.0591087  ,  4.16689e-29,  4.44971    ,  0.0249771  ])
71972   , -1555.1     , array([ 1.43744    ,  0.0590496  ,  4.17105e-29,  4.44971    ,  0.0249771  ])
71973   , -1555.1     , array([ 1.43744    ,  0.0590496  ,  4.16689e-29,  4.45416    ,  0.0249771  ])
71974   , -1555.08    , array([ 1.43744    ,  0.0590496  ,  4.16689e-29,  4.44971    ,  0.0250021  ])
71975   , -1554.9     , array([ 1.437      ,  0.0594055  ,  4.16689e-29,  4.29834    ,  0.025044   ])
71976   , -1554.9     , array([ 1.437      ,  0.0594055  ,  4.16689e-29,  4.29834    ,  0.025044   ])
71977   , -1554.9     , array([ 1.43844    ,  0.0594055  ,  4.16689e-29,  4.29834    ,  0.025044   ])
71978   , -1554.88    , array([ 1.437      ,  0.059465   ,  4.16689e-29,  4.29834    ,  0.025044   ])
71979   , -1554.9     , array([ 1.437      ,  0.0594055  ,  4.17105e-29,  4.29834    ,  0.025044   ])
71980   , -1554.9     , array([ 1.437      ,  0.0594055  ,  4.16689e-29,  4.30264    ,  0.025044   ])
71981   , -1554.92    , array([ 1.437      ,  0.0594055  ,  4.16689e-29,  4.29834    ,  0.0250691  ])
71982   , -1554.9     , array([ 1.43643    ,  0.0594171  ,  4.16689e-29,  4.28188    ,  0.0250177  ])
71983   , -1554.9     , array([ 1.43643    ,  0.0594171  ,  4.16689e-29,  4.28188    ,  0.0250177  ])
71984   , -1554.9     , array([ 1.43787    ,  0.0594171  ,  4.16689e-29,  4.28188    ,  0.0250177  ])
71985   , -1554.9     , array([ 1.43643    ,  0.0594766  ,  4.16689e-29,  4.28188    ,  0.0250177  ])
71986   , -1554.9     , array([ 1.43643    ,  0.0594171  ,  4.17105e-29,  4.28188    ,  0.0250177  ])
71987   , -1554.9     , array([ 1.43643    ,  0.0594171  ,  4.16689e-29,  4.28616    ,  0.0250177  ])
71988   , -1554.91    , array([ 1.43643    ,  0.0594171  ,  4.16689e-29,  4.28188    ,  0.0250427  ])
71989   , -1554.9     , array([ 1.43685    ,  0.0594086  ,  4.16689e-29,  4.29401    ,  0.0250371  ])
71990   , -1554.9     , array([ 1.43685    ,  0.0594086  ,  4.16689e-29,  4.29401    ,  0.0250371  ])
71991   , -1554.9     , array([ 1.43829    ,  0.0594086  ,  4.16689e-29,  4.29401    ,  0.0250371  ])
71992   , -1554.89    , array([ 1.43685    ,  0.059468   ,  4.16689e-29,  4.29401    ,  0.0250371  ])
71993   , -1554.9     , array([ 1.43685    ,  0.0594086  ,  4.17105e-29,  4.29401    ,  0.0250371  ])
71994   , -1554.9     , array([ 1.43685    ,  0.0594086  ,  4.16689e-29,  4.29831    ,  0.0250371  ])
71995   , -1554.92    , array([ 1.43685    ,  0.0594086  ,  4.16689e-29,  4.29401    ,  0.0250621  ])
71996   , -1554.9     , array([ 1.43686    ,  0.0594165  ,  4.16689e-29,  4.29135    ,  0.0250363  ])
71997   , -1554.9     , array([ 1.43686    ,  0.0594165  ,  4.16689e-29,  4.29135    ,  0.0250363  ])
71998   , -1554.9     , array([ 1.4383     ,  0.0594165  ,  4.16689e-29,  4.29135    ,  0.0250363  ])
71999   , -1554.89    , array([ 1.43686    ,  0.059476   ,  4.16689e-29,  4.29135    ,  0.0250363  ])
72000   , -1554.9     , array([ 1.43686    ,  0.0594165  ,  4.17105e-29,  4.29135    ,  0.0250363  ])
72001   , -1554.9     , array([ 1.43686    ,  0.0594165  ,  4.16689e-29,  4.29564    ,  0.0250363  ])
72002   , -1554.91    , array([ 1.43686    ,  0.0594165  ,  4.16689e-29,  4.29135    ,  0.0250613  ])
72003   , -1554.89    , array([ 1.43691    ,  0.0594499  ,  4.16689e-29,  4.28026    ,  0.025033   ])
72004   , -1554.89    , array([ 1.43691    ,  0.0594499  ,  4.16689e-29,  4.28026    ,  0.025033   ])
72005   , -1554.89    , array([ 1.43834    ,  0.0594499  ,  4.16689e-29,  4.28026    ,  0.025033   ])
72006   , -1554.88    , array([ 1.43691    ,  0.0595094  ,  4.16689e-29,  4.28026    ,  0.025033   ])
72007   , -1554.89    , array([ 1.43691    ,  0.0594499  ,  4.17105e-29,  4.28026    ,  0.025033   ])
72008   , -1554.89    , array([ 1.43691    ,  0.0594499  ,  4.16689e-29,  4.28454    ,  0.025033   ])
72009   , -1554.9     , array([ 1.43691    ,  0.0594499  ,  4.16689e-29,  4.28026    ,  0.025058   ])
72010   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72011   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72012   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72013   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72014   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72015   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72016   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72017   , -1554.89    , array([ 1.43695    ,  0.0594768  ,  4.16689e-29,  4.27144    ,  0.0250304  ])
72018   , -1554.89    , array([ 1.43695    ,  0.0594768  ,  4.16689e-29,  4.27144    ,  0.0250304  ])
72019   , -1554.89    , array([ 1.43838    ,  0.0594768  ,  4.16689e-29,  4.27144    ,  0.0250304  ])
72020   , -1554.89    , array([ 1.43695    ,  0.0595363  ,  4.16689e-29,  4.27144    ,  0.0250304  ])
72021   , -1554.89    , array([ 1.43695    ,  0.0594768  ,  4.17105e-29,  4.27144    ,  0.0250304  ])
72022   , -1554.89    , array([ 1.43695    ,  0.0594768  ,  4.16689e-29,  4.27571    ,  0.0250304  ])
72023   , -1554.89    , array([ 1.43695    ,  0.0594768  ,  4.16689e-29,  4.27144    ,  0.0250554  ])
72024   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72025   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72026   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72027   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72028   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72029   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72030   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72031   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72032   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72033   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72034   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72035   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72036   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72037   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72038   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72039   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72040   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72041   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72042   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72043   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72044   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72045   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72046   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72047   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72048   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72049   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72050   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72051   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72052   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72053   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72054   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72055   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72056   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72057   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72058   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72059   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72060   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72061   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72062   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72063   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72064   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72065   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72066   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72067   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72068   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72069   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72070   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72071   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72072   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72073   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72074   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72075   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72076   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72077   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72078   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72079   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72080   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72081   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72082   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72083   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72084   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72085   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72086   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72087   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72088   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72089   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72090   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72091   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72092   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72093   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72094   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72095   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72096   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72097   , -1554.89    , array([ 1.43695    ,  0.0595366  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72098   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.17105e-29,  4.27133    ,  0.0250304  ])
72099   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27561    ,  0.0250304  ])
72100   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250554  ])
72101   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72102   , -1554.89    , array([ 1.43695    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
72103   , -1554.89    , array([ 1.43838    ,  0.0594771  ,  4.16689e-29,  4.27133    ,  0.0250304  ])
