100897  , -79089.4    , array([ 3.14995    ,  1.51406    ,  0.259875   ,  0.818341   ,  2.01103e-54])
100975  , -51987.3    , array([ 1.016      ,  4.10199    ,  2.8478     ,  3.40627    ,  4.90983    ])
100976  , -54719.1    , array([ 1.016      ,  5.10199    ,  2.8478     ,  3.40627    ,  4.90983    ])
100977  , -44122.9    , array([ 1.016      ,  2.48396    ,  2.8478     ,  3.40627    ,  4.90983    ])
100979  , -44122.9    , array([ 1.016      ,  2.48396    ,  2.8478     ,  3.40627    ,  4.90983    ])
100980  , -33923.3    , array([ 1.016      ,  1.48396    ,  2.8478     ,  3.40627    ,  4.90983    ])
100981  , -22082.9    , array([ 1.016      ,  0.865925   ,  2.8478     ,  3.40627    ,  4.90983    ])
100982  , -10580.6    , array([ 1.016      ,  0.483959   ,  2.8478     ,  3.40627    ,  4.90983    ])
100983  , -3293.42    , array([ 1.016      ,  0.247891   ,  2.8478     ,  3.40627    ,  4.90983    ])
100984  , -8172.11    , array([ 1.016      ,  0.101993   ,  2.8478     ,  3.40627    ,  4.90983    ])
100985  , -4132       , array([ 1.016      ,  0.286432   ,  2.8478     ,  3.40627    ,  4.90983    ])
100986  , -2887.58    , array([ 1.016      ,  0.20935    ,  2.8478     ,  3.40627    ,  4.90983    ])
100987  , -3301.41    , array([ 1.016      ,  0.168343   ,  2.8478     ,  3.40627    ,  4.90983    ])
100988  , -2887.58    , array([ 1.016      ,  0.20935    ,  2.8478     ,  3.40627    ,  4.90983    ])
100989  , -3554.52    , array([ 1.016      ,  0.20935    ,  3.8478     ,  3.40627    ,  4.90983    ])
100990  , -4214.87    , array([ 1.016      ,  0.20935    ,  1.22977    ,  3.40627    ,  4.90983    ])
100991  , -2887.58    , array([ 1.016      ,  0.20935    ,  2.8478     ,  3.40627    ,  4.90983    ])
100992  , -2906.79    , array([ 1.016      ,  0.20935    ,  2.22977    ,  3.40627    ,  4.90983    ])
100993  , -3064.16    , array([ 1.016      ,  0.20935    ,  3.22977    ,  3.40627    ,  4.90983    ])
100994  , -2842.27    , array([ 1.016      ,  0.20935    ,  2.57028    ,  3.40627    ,  4.90983    ])
100995  , -2842.2     , array([ 1.016      ,  0.20935    ,  2.56601    ,  3.40627    ,  4.90983    ])
100996  , -2842.14    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.40627    ,  4.90983    ])
100997  , -2842.14    , array([ 1.016      ,  0.20935    ,  2.55737    ,  3.40627    ,  4.90983    ])
100998  , -2842.15    , array([ 1.016      ,  0.20935    ,  2.5515     ,  3.40627    ,  4.90983    ])
100999  , -2842.14    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.40627    ,  4.90983    ])
101000  , -3043.33    , array([ 1.016      ,  0.20935    ,  2.55443    ,  4.40627    ,  4.90983    ])
101001  , -6259.08    , array([ 1.016      ,  0.20935    ,  2.55443    ,  1.78824    ,  4.90983    ])
101002  , -2842.14    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.40627    ,  4.90983    ])
101003  , -3341.56    , array([ 1.016      ,  0.20935    ,  2.55443    ,  2.78824    ,  4.90983    ])
101004  , -2808.01    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.78824    ,  4.90983    ])
101005  , -2801.15    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.65942    ,  4.90983    ])
101006  , -2801.06    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67657    ,  4.90983    ])
101007  , -2801.05    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.90983    ])
101008  , -2801.05    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67038    ,  4.90983    ])
101009  , -2801.05    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.90983    ])
101011  , -2811.6     , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  3.2918     ])
101012  , -2801.05    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.90983    ])
101013  , -2803.36    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.2918     ])
101015  , -2802.04    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.60081    ])
101017  , -2801.39    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.7918     ])
101018  , -2800.9     , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.96556    ])
101020  , -2800.96    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.94427    ])
101021  , -2800.87    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.97871    ])
101022  , -2800.84    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.98684    ])
101023  , -2800.83    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99187    ])
101024  , -2800.82    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99498    ])
101025  , -2800.82    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99689    ])
101026  , -2800.82    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99808    ])
101027  , -2800.81    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101029  , -2800.81    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101030  , -3307.72    , array([ 2.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101032  , -2800.81    , array([ 1.016      ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101033  , -9570.9     , array([ 0.397964   ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101034  , -2638.59    , array([ 1.39796    ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101035  , -2609.82    , array([ 1.22715    ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101036  , -2605.77    , array([ 1.28258    ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101037  , -2605.43    , array([ 1.27232    ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101038  , -2605.41    , array([ 1.26975    ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101039  , -2605.43    , array([ 1.26722    ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101040  , -2605.41    , array([ 1.26975    ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101041  , -29579.4    , array([ 1.26975    ,  1.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101043  , -2605.41    , array([ 1.26975    ,  0.20935    ,  2.55443    ,  3.67305    ,  4.99896    ])
101045  , -14067.5    , array([ 1.26975    ,  0.591316   ,  2.55443    ,  3.67305    ,  4.99896    ])
101046  , -7513.54    , array([ 1.26975    ,  0.40024    ,  2.55443    ,  3.67305    ,  4.99896    ])
101048  , -5659.89    , array([ 1.26975    ,  0.11918    ,  2.55443    ,  3.67305    ,  4.99896    ])
101049  , -2981.11    , array([ 1.26975    ,  0.244155   ,  2.55443    ,  3.67305    ,  4.99896    ])
101050  , -2615       , array([ 1.26975    ,  0.211653   ,  2.55443    ,  3.67305    ,  4.99896    ])
101051  , -2593.6     , array([ 1.26975    ,  0.200304   ,  2.55443    ,  3.67305    ,  4.99896    ])
101052  , -2943.19    , array([ 1.26975    ,  0.169318   ,  2.55443    ,  3.67305    ,  4.99896    ])
101053  , -2592.5     , array([ 1.26975    ,  0.202231   ,  2.55443    ,  3.67305    ,  4.99896    ])
101054  , -2592.5     , array([ 1.26975    ,  0.202349   ,  2.55443    ,  3.67305    ,  4.99896    ])
101055  , -2592.5     , array([ 1.26975    ,  0.202419   ,  2.55443    ,  3.67305    ,  4.99896    ])
101056  , -2592.5     , array([ 1.26975    ,  0.202349   ,  2.55443    ,  3.67305    ,  4.99896    ])
101057  , -3527.47    , array([ 1.26975    ,  0.202349   ,  3.55443    ,  3.67305    ,  4.99896    ])
101058  , -3691.98    , array([ 1.26975    ,  0.202349   ,  0.9364     ,  3.67305    ,  4.99896    ])
101059  , -2592.5     , array([ 1.26975    ,  0.202349   ,  2.55443    ,  3.67305    ,  4.99896    ])
101060  , -2485.52    , array([ 1.26975    ,  0.202349   ,  1.9364     ,  3.67305    ,  4.99896    ])
101061  , -2697.31    , array([ 1.26975    ,  0.202349   ,  1.55443    ,  3.67305    ,  4.99896    ])
101062  , -2466       , array([ 1.26975    ,  0.202349   ,  2.12646    ,  3.67305    ,  4.99896    ])
101063  , -2465.68    , array([ 1.26975    ,  0.202349   ,  2.11113    ,  3.67305    ,  4.99896    ])
101064  , -2465.65    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.67305    ,  4.99896    ])
101065  , -2465.66    , array([ 1.26975    ,  0.202349   ,  2.09981    ,  3.67305    ,  4.99896    ])
101066  , -2465.65    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.67305    ,  4.99896    ])
101067  , -2654.75    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  4.67305    ,  4.99896    ])
101068  , -5525.94    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  2.05502    ,  4.99896    ])
101069  , -2465.65    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.67305    ,  4.99896    ])
101070  , -2917.34    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.05502    ,  4.99896    ])
101071  , -2435.58    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  4.05502    ,  4.99896    ])
101072  , -2428.92    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.92438    ,  4.99896    ])
101073  , -2428.85    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.94032    ,  4.99896    ])
101074  , -2428.85    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99896    ])
101075  , -2428.85    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93419    ,  4.99896    ])
101076  , -2428.85    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99896    ])
101078  , -2470.95    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  3.38093    ])
101079  , -2428.85    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99896    ])
101080  , -2438.49    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.38093    ])
101082  , -2433.04    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.68995    ])
101084  , -2430.32    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.88093    ])
101086  , -2429.39    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.95388    ])
101088  , -2429.05    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.98174    ])
101090  , -2428.93    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99239    ])
101092  , -2428.88    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99645    ])
101094  , -2428.86    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.998      ])
101095  , -2428.84    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99942    ])
101096  , -2428.84    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.9997     ])
101097  , -2428.84    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99987    ])
101098  , -2428.84    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99998    ])
101100  , -2428.84    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99994    ])
101102  , -2428.84    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99996    ])
101103  , -2428.84    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101105  , -2428.84    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101106  , -2789.23    , array([ 2.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101108  , -2428.84    , array([ 1.26975    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101109  , -5138.34    , array([ 0.65172    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101110  , -2352.21    , array([ 1.65172    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101111  , -2330.54    , array([ 1.48471    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101112  , -2329.56    , array([ 1.52601    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101113  , -2329.37    , array([ 1.51505    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101114  , -2329.37    , array([ 1.51259    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101115  , -2329.39    , array([ 1.5175     ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101116  , -2329.37    , array([ 1.51505    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101117  , -29820      , array([ 1.51505    ,  1.20235    ,  2.10431    ,  3.93682    ,  4.99999    ])
101119  , -2329.37    , array([ 1.51505    ,  0.202349   ,  2.10431    ,  3.93682    ,  4.99999    ])
101121  , -13954.8    , array([ 1.51505    ,  0.584315   ,  2.10431    ,  3.93682    ,  4.99999    ])
101122  , -7278.77    , array([ 1.51505    ,  0.393238   ,  2.10431    ,  3.93682    ,  4.99999    ])
101124  , -5736.8     , array([ 1.51505    ,  0.112179   ,  2.10431    ,  3.93682    ,  4.99999    ])
101125  , -2747.98    , array([ 1.51505    ,  0.240609   ,  2.10431    ,  3.93682    ,  4.99999    ])
101126  , -2347.79    , array([ 1.51505    ,  0.207061   ,  2.10431    ,  3.93682    ,  4.99999    ])
101127  , -2323.37    , array([ 1.51505    ,  0.195378   ,  2.10431    ,  3.93682    ,  4.99999    ])
101128  , -2322.36    , array([ 1.51505    ,  0.197214   ,  2.10431    ,  3.93682    ,  4.99999    ])
101129  , -2322.36    , array([ 1.51505    ,  0.197295   ,  2.10431    ,  3.93682    ,  4.99999    ])
101130  , -2322.37    , array([ 1.51505    ,  0.197345   ,  2.10431    ,  3.93682    ,  4.99999    ])
101131  , -2322.36    , array([ 1.51505    ,  0.197295   ,  2.10431    ,  3.93682    ,  4.99999    ])
101132  , -3240.16    , array([ 1.51505    ,  0.197295   ,  3.10431    ,  3.93682    ,  4.99999    ])
101133  , -4172.87    , array([ 1.51505    ,  0.197295   ,  0.486277   ,  3.93682    ,  4.99999    ])
101134  , -2322.36    , array([ 1.51505    ,  0.197295   ,  2.10431    ,  3.93682    ,  4.99999    ])
101135  , -2348.61    , array([ 1.51505    ,  0.197295   ,  1.48628    ,  3.93682    ,  4.99999    ])
101136  , -2562.28    , array([ 1.51505    ,  0.197295   ,  2.48628    ,  3.93682    ,  4.99999    ])
101137  , -2262.67    , array([ 1.51505    ,  0.197295   ,  1.82695    ,  3.93682    ,  4.99999    ])
101138  , -2262.61    , array([ 1.51505    ,  0.197295   ,  1.82336    ,  3.93682    ,  4.99999    ])
101139  , -2262.56    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  3.93682    ,  4.99999    ])
101140  , -2262.56    , array([ 1.51505    ,  0.197295   ,  1.81716    ,  3.93682    ,  4.99999    ])
101141  , -2262.56    , array([ 1.51505    ,  0.197295   ,  1.81136    ,  3.93682    ,  4.99999    ])
101142  , -2262.56    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  3.93682    ,  4.99999    ])
101143  , -2491.99    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.93682    ,  4.99999    ])
101144  , -4826.31    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  2.31879    ,  4.99999    ])
101145  , -2262.56    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  3.93682    ,  4.99999    ])
101146  , -2624.58    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  3.31879    ,  4.99999    ])
101147  , -2258.41    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.31879    ,  4.99999    ])
101148  , -2243.46    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13724    ,  4.99999    ])
101149  , -2243.46    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13947    ,  4.99999    ])
101150  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99999    ])
101151  , -2243.46    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13297    ,  4.99999    ])
101152  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99999    ])
101154  , -2328.55    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  3.38195    ])
101155  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99999    ])
101156  , -2262.87    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.38195    ])
101158  , -2251.91    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.69097    ])
101160  , -2246.43    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.88195    ])
101162  , -2244.56    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.9549     ])
101164  , -2243.87    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.98277    ])
101166  , -2243.61    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99341    ])
101168  , -2243.52    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99747    ])
101170  , -2243.48    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99903    ])
101172  , -2243.46    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99962    ])
101174  , -2243.46    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99985    ])
101176  , -2243.46    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99993    ])
101178  , -2243.46    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99997    ])
101179  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101181  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  4.99999    ])
101182  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101183  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101185  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101187  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101188  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101190  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101191  , -2567.19    , array([ 2.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101193  , -2243.45    , array([ 1.51505    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101194  , -3565.27    , array([ 0.897014   ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101195  , -2227.18    , array([ 1.89701    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101196  , -2200.5     , array([ 1.71619    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
101197  , -2200.65    , array([ 1.72857    ,  0.197295   ,  1.81426    ,  4.13495    ,  5          ])
