1080    , -53900.3    , array([ 0.00979048 ,  0.753041   ,  0.00679389 ,  0.029871   ])
1240    , -53364.1    , array([ 0.00107922 ,  5.03827    ,  0.000827573,  0.0243961  ])
1241    , -53364.2    , array([ 0.00107922 ,  5.03827    ,  0.000826746,  0.0244205  ])
1242    , -53364.3    , array([ 0.00107922 ,  5.03827    ,  0.000826746,  0.0243961  ])
1243    , -53364.3    , array([ 0.00107922 ,  5.03827    ,  0.000826746,  0.0243961  ])
1244    , -53364.5    , array([ 0.0010803  ,  5.03827    ,  0.000826746,  0.0243961  ])
1245    , -53364.3    , array([ 0.00107922 ,  5.04331    ,  0.000826746,  0.0243961  ])
1246    , -53364.1    , array([ 0.00107922 ,  5.03827    ,  0.000827573,  0.0243961  ])
1247    , -53364.2    , array([ 0.00107922 ,  5.03827    ,  0.000826746,  0.0244205  ])
1254    , -53364.3    , array([ 0.00107922 ,  5.03827    ,  0.000826746,  0.0243961  ])
1255    , -53364.3    , array([ 0.00107922 ,  5.03827    ,  0.000826746,  0.0243961  ])
1256    , -53364.5    , array([ 0.0010803  ,  5.03827    ,  0.000826746,  0.0243961  ])
1257    , -53364.3    , array([ 0.00107922 ,  5.04331    ,  0.000826746,  0.0243961  ])
1258    , -53364.1    , array([ 0.00107922 ,  5.03827    ,  0.000827573,  0.0243961  ])
1259    , -53364.2    , array([ 0.00107922 ,  5.03827    ,  0.000826746,  0.0244205  ])
1260    , -53362.1    , array([ 0.00102197 ,  5.15249    ,  0.000784071,  0.0244274  ])
1261    , -53362.1    , array([ 0.00102197 ,  5.15249    ,  0.000784071,  0.0244274  ])
1262    , -53362.3    , array([ 0.00102299 ,  5.15249    ,  0.000784071,  0.0244274  ])
1263    , -53362      , array([ 0.00102197 ,  5.15764    ,  0.000784071,  0.0244274  ])
1264    , -53361.9    , array([ 0.00102197 ,  5.15249    ,  0.000784856,  0.0244274  ])
1265    , -53362      , array([ 0.00102197 ,  5.15249    ,  0.000784071,  0.0244518  ])
1266    , -53361.3    , array([ 0.0010032  ,  5.19191    ,  0.000770069,  0.024438   ])
1267    , -53361.3    , array([ 0.0010032  ,  5.19191    ,  0.000770069,  0.024438   ])
1268    , -53361.5    , array([ 0.0010042  ,  5.19191    ,  0.000770069,  0.024438   ])
1269    , -53361.3    , array([ 0.0010032  ,  5.1971     ,  0.000770069,  0.024438   ])
1270    , -53361.2    , array([ 0.0010032  ,  5.19191    ,  0.00077084 ,  0.024438   ])
1271    , -53361.2    , array([ 0.0010032  ,  5.19191    ,  0.000770069,  0.0244625  ])
1278    , -53361.3    , array([ 0.0010032  ,  5.19191    ,  0.000770069,  0.024438   ])
1279    , -53361.3    , array([ 0.0010032  ,  5.19191    ,  0.000770069,  0.024438   ])
1280    , -53361.5    , array([ 0.0010042  ,  5.19191    ,  0.000770069,  0.024438   ])
1281    , -53361.3    , array([ 0.0010032  ,  5.1971     ,  0.000770069,  0.024438   ])
1282    , -53361.2    , array([ 0.0010032  ,  5.19191    ,  0.00077084 ,  0.024438   ])
1283    , -53361.2    , array([ 0.0010032  ,  5.19191    ,  0.000770069,  0.0244625  ])
1284    , -53361.3    , array([ 0.0010032  ,  5.19191    ,  0.000770069,  0.024438   ])
1285    , -53361.3    , array([ 0.0010032  ,  5.19191    ,  0.000770069,  0.024438   ])
1286    , -53361.5    , array([ 0.0010042  ,  5.19191    ,  0.000770069,  0.024438   ])
1287    , -53361.3    , array([ 0.0010032  ,  5.1971     ,  0.000770069,  0.024438   ])
1288    , -53361.2    , array([ 0.0010032  ,  5.19191    ,  0.00077084 ,  0.024438   ])
1289    , -53361.2    , array([ 0.0010032  ,  5.19191    ,  0.000770069,  0.0244625  ])
1290    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1291    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1292    , -53361.4    , array([ 0.00100105 ,  5.19864    ,  0.000767714,  0.0244398  ])
1293    , -53361.1    , array([ 0.00100005 ,  5.20384    ,  0.000767714,  0.0244398  ])
1294    , -53361      , array([ 0.00100005 ,  5.19864    ,  0.000768482,  0.0244398  ])
1295    , -53361.1    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244643  ])
1302    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1303    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1304    , -53361.4    , array([ 0.00100105 ,  5.19864    ,  0.000767714,  0.0244398  ])
1305    , -53361.1    , array([ 0.00100005 ,  5.20384    ,  0.000767714,  0.0244398  ])
1306    , -53361      , array([ 0.00100005 ,  5.19864    ,  0.000768482,  0.0244398  ])
1307    , -53361.1    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244643  ])
1308    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1309    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1310    , -53361.4    , array([ 0.00100105 ,  5.19864    ,  0.000767714,  0.0244398  ])
1311    , -53361.1    , array([ 0.00100005 ,  5.20384    ,  0.000767714,  0.0244398  ])
1312    , -53361      , array([ 0.00100005 ,  5.19864    ,  0.000768482,  0.0244398  ])
1313    , -53361.1    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244643  ])
1314    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1315    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1316    , -53361.4    , array([ 0.00100105 ,  5.19864    ,  0.000767714,  0.0244398  ])
1317    , -53361.1    , array([ 0.00100005 ,  5.20384    ,  0.000767714,  0.0244398  ])
1318    , -53361      , array([ 0.00100005 ,  5.19864    ,  0.000768482,  0.0244398  ])
1319    , -53361.1    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244643  ])
1320    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1321    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1322    , -53361.4    , array([ 0.00100105 ,  5.19864    ,  0.000767714,  0.0244398  ])
1323    , -53361.1    , array([ 0.00100005 ,  5.20384    ,  0.000767714,  0.0244398  ])
1324    , -53361      , array([ 0.00100005 ,  5.19864    ,  0.000768482,  0.0244398  ])
1325    , -53361.1    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244643  ])
1326    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1327    , -53361.2    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244398  ])
1328    , -53361.4    , array([ 0.00100105 ,  5.19864    ,  0.000767714,  0.0244398  ])
1329    , -53361.1    , array([ 0.00100005 ,  5.20384    ,  0.000767714,  0.0244398  ])
1330    , -53361      , array([ 0.00100005 ,  5.19864    ,  0.000768482,  0.0244398  ])
1331    , -53361.1    , array([ 0.00100005 ,  5.19864    ,  0.000767714,  0.0244643  ])
1335    , -53361.4    , array([ 0.00100443 ,  5.1893     ,  0.000770987,  0.0244373  ])
1336    , -53361.4    , array([ 0.00100443 ,  5.1893     ,  0.000770987,  0.0244373  ])
1337    , -53361.6    , array([ 0.00100544 ,  5.1893     ,  0.000770987,  0.0244373  ])
1338    , -53361.3    , array([ 0.00100443 ,  5.19449    ,  0.000770987,  0.0244373  ])
1339    , -53361.2    , array([ 0.00100443 ,  5.1893     ,  0.000771758,  0.0244373  ])
1340    , -53361.3    , array([ 0.00100443 ,  5.1893     ,  0.000770987,  0.0244618  ])
1345    , -53361.3    , array([ 0.00100218 ,  5.19409    ,  0.000769306,  0.0244386  ])
1346    , -53361.3    , array([ 0.00100218 ,  5.19409    ,  0.000769306,  0.0244386  ])
1347    , -53361.5    , array([ 0.00100318 ,  5.19409    ,  0.000769306,  0.0244386  ])
1348    , -53361.2    , array([ 0.00100218 ,  5.19928    ,  0.000769306,  0.0244386  ])
1349    , -53361.1    , array([ 0.00100218 ,  5.19409    ,  0.000770076,  0.0244386  ])
1350    , -53361.2    , array([ 0.00100218 ,  5.19409    ,  0.000769306,  0.0244631  ])
1351    , -53361.2    , array([ 0.00100105 ,  5.19649    ,  0.000768467,  0.0244393  ])
1352    , -53361.2    , array([ 0.00100105 ,  5.19649    ,  0.000768467,  0.0244393  ])
1353    , -53361.4    , array([ 0.00100206 ,  5.19649    ,  0.000768467,  0.0244393  ])
1354    , -53361.2    , array([ 0.00100105 ,  5.20168    ,  0.000768467,  0.0244393  ])
1355    , -53361.1    , array([ 0.00100105 ,  5.19649    ,  0.000769236,  0.0244393  ])
1356    , -53361.1    , array([ 0.00100105 ,  5.19649    ,  0.000768467,  0.0244637  ])
1357    , -53361.2    , array([ 0.00100049 ,  5.19768    ,  0.000768048,  0.0244396  ])
1358    , -53361.2    , array([ 0.00100049 ,  5.19768    ,  0.000768048,  0.0244396  ])
1359    , -53361.4    , array([ 0.00100149 ,  5.19768    ,  0.000768048,  0.0244396  ])
1360    , -53361.1    , array([ 0.00100049 ,  5.20288    ,  0.000768048,  0.0244396  ])
1361    , -53361      , array([ 0.00100049 ,  5.19768    ,  0.000768817,  0.0244396  ])
1362    , -53361.1    , array([ 0.00100049 ,  5.19768    ,  0.000768048,  0.024464   ])
1363    , -53361.2    , array([ 0.00100021 ,  5.19828    ,  0.000767839,  0.0244397  ])
1364    , -53361.2    , array([ 0.00100021 ,  5.19828    ,  0.000767839,  0.0244397  ])
1365    , -53361.4    , array([ 0.00100121 ,  5.19828    ,  0.000767839,  0.0244397  ])
1366    , -53361.1    , array([ 0.00100021 ,  5.20348    ,  0.000767839,  0.0244397  ])
1367    , -53361      , array([ 0.00100021 ,  5.19828    ,  0.000768607,  0.0244397  ])
1368    , -53361.1    , array([ 0.00100021 ,  5.19828    ,  0.000767839,  0.0244642  ])
