74914   , -79089.4    , array([ 0.0854167  ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74915   , -79089.4    , array([ 0.0854167  ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74916   , -79089.4    , array([ 1.08542    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74917   , -79089.4    , array([ 2.70345    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74918   , -79089.4    , array([ 1.08542    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74919   , -79089.4    , array([ 1.70345    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74920   , -79089.4    , array([ 2.08542    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74921   , -79089.4    , array([ 2.32148    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74922   , -79089.4    , array([ 2.46738    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74923   , -79089.4    , array([ 2.55755    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74924   , -79089.4    , array([ 2.61328    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74925   , -79089.4    , array([ 2.64772    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74926   , -79089.4    , array([ 2.67335    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74927   , -79089.4    , array([ 2.67335    ,  0.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74928   , -79089.4    , array([ 2.67335    ,  1.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74929   , -79089.4    , array([ 2.67335    ,  3.09964    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74930   , -79089.4    , array([ 2.67335    ,  1.48161    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
74931   , -79089.4    , array([ 2.67335    ,  2.09964    ,  1.09454    ,  4.781e-45  ,  2.67426e-64])
