1870    , -3572.73    , array([ 1.99436    ,  0.0242829  ,  0.109029   ,  3.51575e-27])
1871    , -3574.4     , array([ 1.99636    ,  0.0242829  ,  0.109029   ,  3.51575e-27])
1872    , -3572.73    , array([ 1.99436    ,  0.0243072  ,  0.109029   ,  3.51575e-27])
1873    , -3573.85    , array([ 1.99436    ,  0.0242829  ,  0.109138   ,  3.51575e-27])
1874    , -3572.73    , array([ 1.99436    ,  0.0242829  ,  0.109029   ,  3.51927e-27])
1875    , -3572.73    , array([ 1.99436    ,  0.0242829  ,  0.109029   ,  3.51575e-27])
1876    , -2168.02    , array([ 0.862269   ,  0.0242829  ,  0.0620901  ,  3.51575e-27])
1877    , -2168.02    , array([ 0.862269   ,  0.0242829  ,  0.0620901  ,  3.51575e-27])
1878    , -2169.16    , array([ 0.863132   ,  0.0242829  ,  0.0620901  ,  3.51575e-27])
1879    , -2168.02    , array([ 0.862269   ,  0.0243072  ,  0.0620901  ,  3.51575e-27])
1880    , -2167.87    , array([ 0.862269   ,  0.0242829  ,  0.0621522  ,  3.51575e-27])
1881    , -2168.02    , array([ 0.862269   ,  0.0242829  ,  0.0620901  ,  3.51927e-27])
1882    , -874.307    , array([ 0.0816256  ,  0.0242829  ,  0.167125   ,  3.51575e-27])
1883    , -874.307    , array([ 0.0816256  ,  0.0242829  ,  0.167125   ,  3.51575e-27])
1884    , -875.505    , array([ 0.0817072  ,  0.0242829  ,  0.167125   ,  3.51575e-27])
1885    , -874.307    , array([ 0.0816256  ,  0.0243072  ,  0.167125   ,  3.51575e-27])
1886    , -871.621    , array([ 0.0816256  ,  0.0242829  ,  0.167292   ,  3.51575e-27])
1887    , -874.307    , array([ 0.0816256  ,  0.0242829  ,  0.167125   ,  3.51927e-27])
1894    , -873.505    , array([ 0.0815974  ,  0.0242829  ,  0.167149   ,  3.51575e-27])
1895    , -873.505    , array([ 0.0815974  ,  0.0242829  ,  0.167149   ,  3.51575e-27])
1896    , -874.703    , array([ 0.0816791  ,  0.0242829  ,  0.167149   ,  3.51575e-27])
1897    , -873.505    , array([ 0.0815974  ,  0.0243072  ,  0.167149   ,  3.51575e-27])
1898    , -870.819    , array([ 0.0815974  ,  0.0242829  ,  0.167316   ,  3.51575e-27])
1899    , -873.505    , array([ 0.0815974  ,  0.0242829  ,  0.167149   ,  3.51927e-27])
1900    , -872.702    , array([ 0.0815693  ,  0.0242829  ,  0.167173   ,  3.51575e-27])
1901    , -872.702    , array([ 0.0815693  ,  0.0242829  ,  0.167173   ,  3.51575e-27])
1902    , -873.901    , array([ 0.0816509  ,  0.0242829  ,  0.167173   ,  3.51575e-27])
1903    , -872.702    , array([ 0.0815693  ,  0.0243072  ,  0.167173   ,  3.51575e-27])
1904    , -870.017    , array([ 0.0815693  ,  0.0242829  ,  0.167341   ,  3.51575e-27])
