214314  , -74261.3    , array([ 16.3233    ,  0.0616561  ,  9.42459e-17,  9.8291e-20 ,  0.000263444])
214315  , -74261.3    , array([ 16.3396    ,  0.0616561  ,  9.42459e-17,  9.8291e-20 ,  0.000263444])
214316  , -74265.9    , array([ 16.3233    ,  0.0617178  ,  9.42459e-17,  9.8291e-20 ,  0.000263444])
214317  , -74261.3    , array([ 16.3233    ,  0.0616561  ,  9.43402e-17,  9.8291e-20 ,  0.000263444])
214318  , -74261.3    , array([ 16.3233    ,  0.0616561  ,  9.42459e-17,  9.83894e-20,  0.000263444])
214319  , -74256.7    , array([ 16.3233    ,  0.0616561  ,  9.42459e-17,  9.8291e-20 ,  0.000263708])
214320  , -74261.3    , array([ 16.3233    ,  0.0616561  ,  9.42459e-17,  9.8291e-20 ,  0.000263444])
214321  , -61325.5    , array([ 16.2936    ,  0.0302321  ,  9.42459e-17,  9.8291e-20 ,  0.000538897])
214322  , -61325.5    , array([ 16.2936    ,  0.0302321  ,  9.42459e-17,  9.8291e-20 ,  0.000538897])
214323  , -61325.5    , array([ 16.3099    ,  0.0302321  ,  9.42459e-17,  9.8291e-20 ,  0.000538897])
214324  , -61340.5    , array([ 16.2936    ,  0.0302623  ,  9.42459e-17,  9.8291e-20 ,  0.000538897])
214325  , -61325.5    , array([ 16.2936    ,  0.0302321  ,  9.43402e-17,  9.8291e-20 ,  0.000538897])
214326  , -61325.5    , array([ 16.2936    ,  0.0302321  ,  9.42459e-17,  9.83894e-20,  0.000538897])
214327  , -61310.5    , array([ 16.2936    ,  0.0302321  ,  9.42459e-17,  9.8291e-20 ,  0.000539436])
214328  , -184656     , array([ 16.1757    ,  0.00174758 ,  9.42459e-17,  9.8291e-20 ,  0.00943565 ])
214329  , -184656     , array([ 16.1757    ,  0.00174758 ,  9.42459e-17,  9.8291e-20 ,  0.00943565 ])
214330  , -184656     , array([ 16.1918    ,  0.00174758 ,  9.42459e-17,  9.8291e-20 ,  0.00943565 ])
214331  , -184461     , array([ 16.1757    ,  0.00174932 ,  9.42459e-17,  9.8291e-20 ,  0.00943565 ])
214332  , -184656     , array([ 16.1757    ,  0.00174758 ,  9.43402e-17,  9.8291e-20 ,  0.00943565 ])
214333  , -184656     , array([ 16.1757    ,  0.00174758 ,  9.42459e-17,  9.83894e-20,  0.00943565 ])
214334  , -184845     , array([ 16.1757    ,  0.00174758 ,  9.42459e-17,  9.8291e-20 ,  0.0094451  ])
214335  , -11607      , array([ 16.2489    ,  0.0102722  ,  9.42459e-17,  9.8291e-20 ,  0.00159328 ])
214336  , -11607      , array([ 16.2489    ,  0.0102722  ,  9.42459e-17,  9.8291e-20 ,  0.00159328 ])
214337  , -11607      , array([ 16.2651    ,  0.0102722  ,  9.42459e-17,  9.8291e-20 ,  0.00159328 ])
214338  , -11627.6    , array([ 16.2489    ,  0.0102825  ,  9.42459e-17,  9.8291e-20 ,  0.00159328 ])
214339  , -11607      , array([ 16.2489    ,  0.0102722  ,  9.43402e-17,  9.8291e-20 ,  0.00159328 ])
214340  , -11607      , array([ 16.2489    ,  0.0102722  ,  9.42459e-17,  9.83894e-20,  0.00159328 ])
214341  , -11586.4    , array([ 16.2489    ,  0.0102722  ,  9.42459e-17,  9.8291e-20 ,  0.00159487 ])
214342  , -4568.68    , array([ 16.2249    ,  0.0057605  ,  9.42459e-17,  9.8291e-20 ,  0.00284811 ])
214343  , -4568.68    , array([ 16.2249    ,  0.0057605  ,  9.42459e-17,  9.8291e-20 ,  0.00284811 ])
214344  , -4568.69    , array([ 16.2411    ,  0.0057605  ,  9.42459e-17,  9.8291e-20 ,  0.00284811 ])
214345  , -4556.62    , array([ 16.2249    ,  0.00576627 ,  9.42459e-17,  9.8291e-20 ,  0.00284811 ])
214346  , -4568.68    , array([ 16.2249    ,  0.0057605  ,  9.43402e-17,  9.8291e-20 ,  0.00284811 ])
214347  , -4568.68    , array([ 16.2249    ,  0.0057605  ,  9.42459e-17,  9.83894e-20,  0.00284811 ])
