26336   , -79089.4    , array([ 0.486727   ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26337   , -79089.4    , array([ 0.486727   ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26338   , -79089.4    , array([ 1.48673    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26339   , -79089.4    , array([ 3.10476    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26340   , -79089.4    , array([ 1.48673    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26341   , -79089.4    , array([ 2.10476    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26342   , -79089.4    , array([ 2.48673    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26343   , -79089.4    , array([ 2.7228     ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26344   , -79089.4    , array([ 2.86869    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26345   , -79089.4    , array([ 2.95886    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26346   , -79089.4    , array([ 3.01459    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26347   , -79089.4    , array([ 3.04903    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26348   , -79089.4    , array([ 3.07466    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26349   , -79089.4    , array([ 3.07466    ,  0.373694   ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26350   , -79089.4    , array([ 3.07466    ,  1.37369    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26351   , -79089.4    , array([ 3.07466    ,  2.99173    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26352   , -79089.4    , array([ 3.07466    ,  1.37369    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26353   , -79089.4    , array([ 3.07466    ,  1.99173    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26354   , -79089.4    , array([ 3.07466    ,  2.37369    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26355   , -79089.4    , array([ 3.07466    ,  2.60976    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26356   , -79089.4    , array([ 3.07466    ,  2.75566    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26357   , -79089.4    , array([ 3.07466    ,  2.84583    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26358   , -79089.4    , array([ 3.07466    ,  2.90156    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26359   , -79089.4    , array([ 3.07466    ,  2.936      ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26360   , -79089.4    , array([ 3.07466    ,  2.96162    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26361   , -79089.4    , array([ 3.07466    ,  2.96162    ,  0.220812   ,  5.4197e-36 ,  3.04213e-18])
26362   , -79089.4    , array([ 3.07466    ,  2.96162    ,  1.22081    ,  5.4197e-36 ,  3.04213e-18])
26363   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.83885    ,  5.4197e-36 ,  3.04213e-18])
26364   , -79089.4    , array([ 3.07466    ,  2.96162    ,  1.22081    ,  5.4197e-36 ,  3.04213e-18])
26365   , -79089.4    , array([ 3.07466    ,  2.96162    ,  1.83885    ,  5.4197e-36 ,  3.04213e-18])
26366   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.22081    ,  5.4197e-36 ,  3.04213e-18])
26367   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.45688    ,  5.4197e-36 ,  3.04213e-18])
26368   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.60278    ,  5.4197e-36 ,  3.04213e-18])
26369   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.69295    ,  5.4197e-36 ,  3.04213e-18])
26370   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.74868    ,  5.4197e-36 ,  3.04213e-18])
26371   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.78312    ,  5.4197e-36 ,  3.04213e-18])
26372   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.80874    ,  5.4197e-36 ,  3.04213e-18])
26373   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.80874    ,  5.4197e-36 ,  3.04213e-18])
26374   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.80874    ,  1          ,  3.04213e-18])
26375   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.80874    ,  2.61803    ,  3.04213e-18])
26376   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.80874    ,  1          ,  3.04213e-18])
26377   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.80874    ,  1.61803    ,  3.04213e-18])
26378   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.80874    ,  2          ,  3.04213e-18])
26379   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.80874    ,  2.23607    ,  3.04213e-18])
26380   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.80874    ,  2.38197    ,  3.04213e-18])
26381   , -79089.4    , array([ 3.07466    ,  2.96162    ,  2.80874    ,  2.47214    ,  3.04213e-18])
