4883    , -2125.63    , array([ 0.0105621  ,  0.0202021  ,  1.54525e-06,  0.000272254])
4939    , -1719.79    , array([ 0.00742568 ,  0.157243   ,  2.19289e-06,  0.0118445  ])
4940    , -1720.06    , array([ 0.00741826 ,  0.157401   ,  2.19289e-06,  0.0118445  ])
4941    , -1719.79    , array([ 0.00741826 ,  0.157243   ,  2.19508e-06,  0.0118445  ])
4942    , -1719.49    , array([ 0.00741826 ,  0.157243   ,  2.19289e-06,  0.0118564  ])
4943    , -1713.75    , array([ 0.00728056 ,  0.223483   ,  2.23399e-06,  0.016784   ])
4944    , -1713.75    , array([ 0.00728056 ,  0.223483   ,  2.23399e-06,  0.016784   ])
4945    , -1713.75    , array([ 0.00728785 ,  0.223483   ,  2.23399e-06,  0.016784   ])
4946    , -1714.11    , array([ 0.00728056 ,  0.223706   ,  2.23399e-06,  0.016784   ])
4947    , -1713.75    , array([ 0.00728056 ,  0.223483   ,  2.23623e-06,  0.016784   ])
4948    , -1713.39    , array([ 0.00728056 ,  0.223483   ,  2.23399e-06,  0.0168008  ])
4955    , -1713.75    , array([ 0.00728056 ,  0.223483   ,  2.23399e-06,  0.016784   ])
4956    , -1713.75    , array([ 0.00728056 ,  0.223483   ,  2.23399e-06,  0.016784   ])
4957    , -1713.75    , array([ 0.00728784 ,  0.223483   ,  2.23399e-06,  0.016784   ])
4958    , -1714.11    , array([ 0.00728056 ,  0.223706   ,  2.23399e-06,  0.016784   ])
4959    , -1713.75    , array([ 0.00728056 ,  0.223483   ,  2.23623e-06,  0.016784   ])
4960    , -1713.39    , array([ 0.00728056 ,  0.223483   ,  2.23399e-06,  0.0168008  ])
4961    , -1713.75    , array([ 0.00728055 ,  0.223484   ,  2.234e-06  ,  0.0167841  ])
4962    , -1713.75    , array([ 0.00728055 ,  0.223484   ,  2.234e-06  ,  0.0167841  ])
4963    , -1713.75    , array([ 0.00728784 ,  0.223484   ,  2.234e-06  ,  0.0167841  ])
4964    , -1714.11    , array([ 0.00728055 ,  0.223708   ,  2.234e-06  ,  0.0167841  ])
4965    , -1713.75    , array([ 0.00728055 ,  0.223484   ,  2.23623e-06,  0.0167841  ])
4966    , -1713.39    , array([ 0.00728055 ,  0.223484   ,  2.234e-06  ,  0.0168009  ])
4967    , -17056      , array([ 0.00423886 ,  9.00282    ,  3.82661e-06,  0.791977   ])
4968    , -17056      , array([ 0.00423886 ,  9.00282    ,  3.82661e-06,  0.791977   ])
4969    , -17056      , array([ 0.0042431  ,  9.00282    ,  3.82661e-06,  0.791977   ])
4970    , -17062.7    , array([ 0.00423886 ,  9.01183    ,  3.82661e-06,  0.791977   ])
4971    , -17056      , array([ 0.00423886 ,  9.00282    ,  3.83044e-06,  0.791977   ])
4972    , -17062.4    , array([ 0.00423886 ,  9.00282    ,  3.82661e-06,  0.792769   ])
4973    , -1715.47    , array([ 0.00700532 ,  0.290807   ,  2.32132e-06,  0.0220877  ])
4974    , -1715.47    , array([ 0.00700532 ,  0.290807   ,  2.32132e-06,  0.0220877  ])
4975    , -1715.47    , array([ 0.00701232 ,  0.290807   ,  2.32132e-06,  0.0220877  ])
4976    , -1715.93    , array([ 0.00700532 ,  0.291098   ,  2.32132e-06,  0.0220877  ])
4977    , -1715.47    , array([ 0.00700532 ,  0.290807   ,  2.32364e-06,  0.0220877  ])
4978    , -1715.07    , array([ 0.00700532 ,  0.290807   ,  2.32132e-06,  0.0221098  ])
4979    , -1712.86    , array([ 0.00717524 ,  0.246879   ,  2.26662e-06,  0.0186203  ])
4980    , -1712.86    , array([ 0.00717524 ,  0.246879   ,  2.26662e-06,  0.0186203  ])
4981    , -1712.86    , array([ 0.00718242 ,  0.246879   ,  2.26662e-06,  0.0186203  ])
4982    , -1713.25    , array([ 0.00717524 ,  0.247126   ,  2.26662e-06,  0.0186203  ])
4983    , -1712.86    , array([ 0.00717524 ,  0.246879   ,  2.26889e-06,  0.0186203  ])
4984    , -1712.48    , array([ 0.00717524 ,  0.246879   ,  2.26662e-06,  0.0186389  ])
4985    , -1711.05    , array([ 0.00711528 ,  0.248244   ,  2.28567e-06,  0.0188151  ])
4986    , -1711.05    , array([ 0.00711528 ,  0.248244   ,  2.28567e-06,  0.0188151  ])
4987    , -1711.05    , array([ 0.0071224  ,  0.248244   ,  2.28567e-06,  0.0188151  ])
4988    , -1711.45    , array([ 0.00711528 ,  0.248492   ,  2.28567e-06,  0.0188151  ])
4989    , -1711.05    , array([ 0.00711528 ,  0.248244   ,  2.28796e-06,  0.0188151  ])
4990    , -1710.67    , array([ 0.00711528 ,  0.248244   ,  2.28567e-06,  0.018834   ])
4991    , -1703.76    , array([ 0.00688039 ,  0.25378    ,  2.36349e-06,  0.0196151  ])
4992    , -1703.76    , array([ 0.00688039 ,  0.25378    ,  2.36349e-06,  0.0196151  ])
4993    , -1703.76    , array([ 0.00688727 ,  0.25378    ,  2.36349e-06,  0.0196151  ])
4994    , -1704.16    , array([ 0.00688039 ,  0.254034   ,  2.36349e-06,  0.0196151  ])
4995    , -1703.75    , array([ 0.00688039 ,  0.25378    ,  2.36585e-06,  0.0196151  ])
4996    , -1703.37    , array([ 0.00688039 ,  0.25378    ,  2.36349e-06,  0.0196347  ])
4997    , -1673.57    , array([ 0.00601586 ,  0.277187   ,  2.70218e-06,  0.0231698  ])
4998    , -1673.57    , array([ 0.00601586 ,  0.277187   ,  2.70218e-06,  0.0231698  ])
4999    , -1673.57    , array([ 0.00602188 ,  0.277187   ,  2.70218e-06,  0.0231698  ])
5000    , -1674.01    , array([ 0.00601586 ,  0.277465   ,  2.70218e-06,  0.0231698  ])
5001    , -1673.57    , array([ 0.00601586 ,  0.277187   ,  2.70488e-06,  0.0231698  ])
5002    , -1673.16    , array([ 0.00601586 ,  0.277187   ,  2.70218e-06,  0.023193   ])
5003    , -1545.21    , array([ 0.0035159  ,  0.394489   ,  4.61694e-06,  0.0451076  ])
5004    , -1545.21    , array([ 0.0035159  ,  0.394489   ,  4.61694e-06,  0.0451076  ])
5005    , -1545.22    , array([ 0.00351942 ,  0.394489   ,  4.61694e-06,  0.0451076  ])
5006    , -1545.89    , array([ 0.0035159  ,  0.394884   ,  4.61694e-06,  0.0451076  ])
5007    , -1545.2     , array([ 0.0035159  ,  0.394489   ,  4.62156e-06,  0.0451076  ])
5008    , -1544.69    , array([ 0.0035159  ,  0.394489   ,  4.61694e-06,  0.0451527  ])
5015    , -1545.21    , array([ 0.00351589 ,  0.394489   ,  4.61695e-06,  0.0451077  ])
5016    , -1545.21    , array([ 0.00351589 ,  0.394489   ,  4.61695e-06,  0.0451077  ])
5017    , -1545.22    , array([ 0.00351941 ,  0.394489   ,  4.61695e-06,  0.0451077  ])
5018    , -1545.89    , array([ 0.00351589 ,  0.394884   ,  4.61695e-06,  0.0451077  ])
5019    , -1545.2     , array([ 0.00351589 ,  0.394489   ,  4.62157e-06,  0.0451077  ])
5020    , -1544.69    , array([ 0.00351589 ,  0.394489   ,  4.61695e-06,  0.0451528  ])
5021    , -1545.2     , array([ 0.00351576 ,  0.394499   ,  4.61712e-06,  0.0451098  ])
5022    , -1545.2     , array([ 0.00351576 ,  0.394499   ,  4.61712e-06,  0.0451098  ])
5023    , -1545.21    , array([ 0.00351928 ,  0.394499   ,  4.61712e-06,  0.0451098  ])
5024    , -1545.88    , array([ 0.00351576 ,  0.394894   ,  4.61712e-06,  0.0451098  ])
5025    , -1545.19    , array([ 0.00351576 ,  0.394499   ,  4.62174e-06,  0.0451098  ])
5026    , -1544.68    , array([ 0.00351576 ,  0.394499   ,  4.61712e-06,  0.0451549  ])
5027    , -1729.51    , array([ 0.00120089 ,  0.799031   ,  1.34786e-05,  0.170968   ])
5028    , -1729.51    , array([ 0.00120089 ,  0.799031   ,  1.34786e-05,  0.170968   ])
5029    , -1729.58    , array([ 0.0012021  ,  0.799031   ,  1.34786e-05,  0.170968   ])
5030    , -1731.64    , array([ 0.00120089 ,  0.79983    ,  1.34786e-05,  0.170968   ])
5031    , -1729.43    , array([ 0.00120089 ,  0.799031   ,  1.34921e-05,  0.170968   ])
5032    , -1729.29    , array([ 0.00120089 ,  0.799031   ,  1.34786e-05,  0.171139   ])
5033    , -1481.8     , array([ 0.00238048 ,  0.509705   ,  6.81202e-06,  0.0731698  ])
5034    , -1481.8     , array([ 0.00238048 ,  0.509705   ,  6.81202e-06,  0.0731698  ])
5035    , -1481.82    , array([ 0.00238286 ,  0.509705   ,  6.81202e-06,  0.0731698  ])
5036    , -1482.82    , array([ 0.00238048 ,  0.510215   ,  6.81202e-06,  0.0731698  ])
5037    , -1481.77    , array([ 0.00238048 ,  0.509705   ,  6.81884e-06,  0.0731698  ])
5038    , -1481.24    , array([ 0.00238048 ,  0.509705   ,  6.81202e-06,  0.073243   ])
5045    , -1481.8     , array([ 0.00238047 ,  0.509705   ,  6.81205e-06,  0.0731699  ])
5046    , -1481.8     , array([ 0.00238047 ,  0.509705   ,  6.81205e-06,  0.0731699  ])
5047    , -1481.82    , array([ 0.00238285 ,  0.509705   ,  6.81205e-06,  0.0731699  ])
5048    , -1482.82    , array([ 0.00238047 ,  0.510215   ,  6.81205e-06,  0.0731699  ])
5049    , -1481.77    , array([ 0.00238047 ,  0.509705   ,  6.81887e-06,  0.0731699  ])
5050    , -1481.24    , array([ 0.00238047 ,  0.509705   ,  6.81205e-06,  0.0732431  ])
5051    , -1481.79    , array([ 0.00238046 ,  0.509706   ,  6.81208e-06,  0.07317    ])
5052    , -1481.79    , array([ 0.00238046 ,  0.509706   ,  6.81208e-06,  0.07317    ])
5053    , -1481.82    , array([ 0.00238284 ,  0.509706   ,  6.81208e-06,  0.07317    ])
5054    , -1482.82    , array([ 0.00238046 ,  0.510216   ,  6.81208e-06,  0.07317    ])
5055    , -1481.77    , array([ 0.00238046 ,  0.509706   ,  6.81889e-06,  0.07317    ])
5056    , -1481.24    , array([ 0.00238046 ,  0.509706   ,  6.81208e-06,  0.0732432  ])
5063    , -1481.79    , array([ 0.00238046 ,  0.509706   ,  6.81209e-06,  0.0731701  ])
5064    , -1481.79    , array([ 0.00238046 ,  0.509706   ,  6.81209e-06,  0.0731701  ])
5065    , -1481.82    , array([ 0.00238284 ,  0.509706   ,  6.81209e-06,  0.0731701  ])
5066    , -1482.82    , array([ 0.00238046 ,  0.510216   ,  6.81209e-06,  0.0731701  ])
5067    , -1481.77    , array([ 0.00238046 ,  0.509706   ,  6.8189e-06 ,  0.0731701  ])
5068    , -1481.24    , array([ 0.00238046 ,  0.509706   ,  6.81209e-06,  0.0732433  ])
5069    , -1481.79    , array([ 0.00238045 ,  0.509706   ,  6.81209e-06,  0.0731701  ])
5070    , -1481.79    , array([ 0.00238045 ,  0.509706   ,  6.81209e-06,  0.0731701  ])
5071    , -1481.82    , array([ 0.00238283 ,  0.509706   ,  6.81209e-06,  0.0731701  ])
5072    , -1482.82    , array([ 0.00238045 ,  0.510216   ,  6.81209e-06,  0.0731701  ])
5073    , -1481.77    , array([ 0.00238045 ,  0.509706   ,  6.81891e-06,  0.0731701  ])
5074    , -1481.24    , array([ 0.00238045 ,  0.509706   ,  6.81209e-06,  0.0732433  ])
5081    , -1481.79    , array([ 0.00238045 ,  0.509706   ,  6.81209e-06,  0.0731701  ])
5082    , -1481.79    , array([ 0.00238045 ,  0.509706   ,  6.81209e-06,  0.0731701  ])
5083    , -1481.82    , array([ 0.00238283 ,  0.509706   ,  6.81209e-06,  0.0731701  ])
5084    , -1482.82    , array([ 0.00238045 ,  0.510216   ,  6.81209e-06,  0.0731701  ])
5085    , -1481.77    , array([ 0.00238045 ,  0.509706   ,  6.81891e-06,  0.0731701  ])
5086    , -1481.24    , array([ 0.00238045 ,  0.509706   ,  6.81209e-06,  0.0732433  ])
5087    , -1481.79    , array([ 0.00238045 ,  0.509706   ,  6.8121e-06 ,  0.0731701  ])
5088    , -1481.79    , array([ 0.00238045 ,  0.509706   ,  6.8121e-06 ,  0.0731701  ])
5089    , -1481.82    , array([ 0.00238283 ,  0.509706   ,  6.8121e-06 ,  0.0731701  ])
5090    , -1482.82    , array([ 0.00238045 ,  0.510216   ,  6.8121e-06 ,  0.0731701  ])
5091    , -1481.77    , array([ 0.00238045 ,  0.509706   ,  6.81891e-06,  0.0731701  ])
5092    , -1481.24    , array([ 0.00238045 ,  0.509706   ,  6.8121e-06 ,  0.0732433  ])
5093    , -1413.63    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5094    , -1413.63    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5095    , -1413.71    , array([ 0.00125254 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5096    , -1414.86    , array([ 0.00125129 ,  0.576633   ,  1.29509e-05,  0.0965409  ])
5097    , -1413.56    , array([ 0.00125129 ,  0.576057   ,  1.29638e-05,  0.0965409  ])
5098    , -1413.14    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0966375  ])
5099    , -1413.63    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5100    , -1413.63    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5101    , -1413.71    , array([ 0.00125254 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5102    , -1414.86    , array([ 0.00125129 ,  0.576633   ,  1.29509e-05,  0.0965409  ])
5103    , -1413.56    , array([ 0.00125129 ,  0.576057   ,  1.29638e-05,  0.0965409  ])
5104    , -1413.14    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0966375  ])
5105    , -1413.63    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5106    , -1413.63    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5107    , -1413.71    , array([ 0.00125254 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5108    , -1414.86    , array([ 0.00125129 ,  0.576633   ,  1.29509e-05,  0.0965409  ])
5109    , -1413.56    , array([ 0.00125129 ,  0.576057   ,  1.29638e-05,  0.0965409  ])
5110    , -1413.14    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0966375  ])
5117    , -1413.63    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5118    , -1413.63    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5119    , -1413.71    , array([ 0.00125254 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5120    , -1414.86    , array([ 0.00125129 ,  0.576633   ,  1.29509e-05,  0.0965409  ])
5121    , -1413.56    , array([ 0.00125129 ,  0.576057   ,  1.29638e-05,  0.0965409  ])
5122    , -1413.14    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0966375  ])
5123    , -1413.63    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5124    , -1413.63    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5125    , -1413.71    , array([ 0.00125254 ,  0.576057   ,  1.29509e-05,  0.0965409  ])
5126    , -1414.86    , array([ 0.00125129 ,  0.576633   ,  1.29509e-05,  0.0965409  ])
5127    , -1413.56    , array([ 0.00125129 ,  0.576057   ,  1.29638e-05,  0.0965409  ])
5128    , -1413.14    , array([ 0.00125129 ,  0.576057   ,  1.29509e-05,  0.0966375  ])
5129    , -1389.97    , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5130    , -1389.97    , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5131    , -1390.07    , array([ 0.00106652 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5132    , -1391.24    , array([ 0.00106545 ,  0.594547   ,  1.52073e-05,  0.103468   ])
5133    , -1389.87    , array([ 0.00106545 ,  0.593953   ,  1.52226e-05,  0.103468   ])
5134    , -1389.5     , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103571   ])
5135    , -1389.97    , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5136    , -1389.97    , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5137    , -1390.07    , array([ 0.00106652 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5138    , -1391.24    , array([ 0.00106545 ,  0.594547   ,  1.52073e-05,  0.103468   ])
5139    , -1389.87    , array([ 0.00106545 ,  0.593953   ,  1.52226e-05,  0.103468   ])
5140    , -1389.5     , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103571   ])
5141    , -1389.97    , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5142    , -1389.97    , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5143    , -1390.07    , array([ 0.00106652 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5144    , -1391.24    , array([ 0.00106545 ,  0.594547   ,  1.52073e-05,  0.103468   ])
5145    , -1389.87    , array([ 0.00106545 ,  0.593953   ,  1.52226e-05,  0.103468   ])
5146    , -1389.5     , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103571   ])
5153    , -1389.97    , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5154    , -1389.97    , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5155    , -1390.07    , array([ 0.00106652 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5156    , -1391.24    , array([ 0.00106545 ,  0.594547   ,  1.52073e-05,  0.103468   ])
5157    , -1389.87    , array([ 0.00106545 ,  0.593953   ,  1.52226e-05,  0.103468   ])
5158    , -1389.5     , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103571   ])
5159    , -1389.97    , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5160    , -1389.97    , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5161    , -1390.07    , array([ 0.00106652 ,  0.593953   ,  1.52073e-05,  0.103468   ])
5162    , -1391.24    , array([ 0.00106545 ,  0.594547   ,  1.52073e-05,  0.103468   ])
5163    , -1389.87    , array([ 0.00106545 ,  0.593953   ,  1.52226e-05,  0.103468   ])
5164    , -1389.5     , array([ 0.00106545 ,  0.593953   ,  1.52073e-05,  0.103571   ])
5165    , -1383.31    , array([ 0.00102348 ,  0.598513   ,  1.58304e-05,  0.105276   ])
5166    , -1383.31    , array([ 0.00102348 ,  0.598513   ,  1.58304e-05,  0.105276   ])
5167    , -1383.42    , array([ 0.0010245  ,  0.598513   ,  1.58304e-05,  0.105276   ])
5168    , -1384.59    , array([ 0.00102348 ,  0.599112   ,  1.58304e-05,  0.105276   ])
5169    , -1383.2     , array([ 0.00102348 ,  0.598513   ,  1.58462e-05,  0.105276   ])
5170    , -1382.86    , array([ 0.00102348 ,  0.598513   ,  1.58304e-05,  0.105381   ])
5171    , -1383.31    , array([ 0.00102348 ,  0.598513   ,  1.58304e-05,  0.105276   ])
5172    , -1383.31    , array([ 0.00102348 ,  0.598513   ,  1.58304e-05,  0.105276   ])
5173    , -1383.42    , array([ 0.0010245  ,  0.598513   ,  1.58304e-05,  0.105276   ])
5174    , -1384.59    , array([ 0.00102348 ,  0.599112   ,  1.58304e-05,  0.105276   ])
5175    , -1383.2     , array([ 0.00102348 ,  0.598513   ,  1.58462e-05,  0.105276   ])
5176    , -1382.86    , array([ 0.00102348 ,  0.598513   ,  1.58304e-05,  0.105381   ])
5177    , -1383.31    , array([ 0.00102348 ,  0.598513   ,  1.58304e-05,  0.105276   ])
5178    , -1383.31    , array([ 0.00102348 ,  0.598513   ,  1.58304e-05,  0.105276   ])
5179    , -1383.42    , array([ 0.0010245  ,  0.598513   ,  1.58304e-05,  0.105276   ])
5180    , -1384.59    , array([ 0.00102348 ,  0.599112   ,  1.58304e-05,  0.105276   ])
5181    , -1383.2     , array([ 0.00102348 ,  0.598513   ,  1.58462e-05,  0.105276   ])
5182    , -1382.86    , array([ 0.00102348 ,  0.598513   ,  1.58304e-05,  0.105381   ])
5183    , -1379.85    , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5184    , -1379.85    , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5185    , -1379.97    , array([ 0.00100412 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5186    , -1381.14    , array([ 0.00100311 ,  0.601407   ,  1.61514e-05,  0.106192   ])
5187    , -1379.74    , array([ 0.00100311 ,  0.600806   ,  1.61676e-05,  0.106192   ])
5188    , -1379.4     , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106298   ])
5189    , -1379.85    , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5190    , -1379.85    , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5191    , -1379.97    , array([ 0.00100412 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5192    , -1381.14    , array([ 0.00100311 ,  0.601407   ,  1.61514e-05,  0.106192   ])
5193    , -1379.74    , array([ 0.00100311 ,  0.600806   ,  1.61676e-05,  0.106192   ])
5194    , -1379.4     , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106298   ])
5195    , -1379.85    , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5196    , -1379.85    , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5197    , -1379.97    , array([ 0.00100412 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5198    , -1381.14    , array([ 0.00100311 ,  0.601407   ,  1.61514e-05,  0.106192   ])
5199    , -1379.74    , array([ 0.00100311 ,  0.600806   ,  1.61676e-05,  0.106192   ])
5200    , -1379.4     , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106298   ])
5207    , -1379.85    , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5208    , -1379.85    , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5209    , -1379.97    , array([ 0.00100412 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5210    , -1381.14    , array([ 0.00100311 ,  0.601407   ,  1.61514e-05,  0.106192   ])
5211    , -1379.74    , array([ 0.00100311 ,  0.600806   ,  1.61676e-05,  0.106192   ])
5212    , -1379.4     , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106298   ])
5219    , -1379.85    , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5220    , -1379.85    , array([ 0.00100311 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5221    , -1379.97    , array([ 0.00100412 ,  0.600806   ,  1.61514e-05,  0.106192   ])
5222    , -1381.14    , array([ 0.00100311 ,  0.601407   ,  1.61514e-05,  0.106192   ])
5223    , -1379.74    , array([ 0.00100311 ,  0.600806   ,  1.61676e-05,  0.106192   ])
