43578   , -79088.6    , array([ 3.44176    ,  0.00351087 ,  2.78718e-35,  3.7003e-37 ,  2.46437e-09])
43579   , -79088.6    , array([ 3.44521    ,  0.00351087 ,  2.78718e-35,  3.7003e-37 ,  2.46437e-09])
43580   , -79088.6    , array([ 3.44176    ,  0.00351439 ,  2.78718e-35,  3.7003e-37 ,  2.46437e-09])
43581   , -79088.6    , array([ 3.44176    ,  0.00351087 ,  2.78997e-35,  3.7003e-37 ,  2.46437e-09])
43582   , -79088.6    , array([ 3.44176    ,  0.00351087 ,  2.78718e-35,  3.704e-37  ,  2.46437e-09])
43583   , -79088.6    , array([ 3.44176    ,  0.00351087 ,  2.78718e-35,  3.7003e-37 ,  2.46683e-09])
43584   , -79088.6    , array([ 3.44176    ,  0.00351087 ,  2.78718e-35,  3.7003e-37 ,  2.46437e-09])
43585   , -79086      , array([ 3.44006    ,  0.00171997 ,  2.78718e-35,  3.7003e-37 ,  5.03662e-09])
43586   , -79086      , array([ 3.44006    ,  0.00171997 ,  2.78718e-35,  3.7003e-37 ,  5.03662e-09])
43587   , -79086      , array([ 3.4435     ,  0.00171997 ,  2.78718e-35,  3.7003e-37 ,  5.03662e-09])
43588   , -79086      , array([ 3.44006    ,  0.0017217  ,  2.78718e-35,  3.7003e-37 ,  5.03662e-09])
43589   , -79086      , array([ 3.44006    ,  0.00171997 ,  2.78997e-35,  3.7003e-37 ,  5.03662e-09])
43590   , -79086      , array([ 3.44006    ,  0.00171997 ,  2.78718e-35,  3.704e-37  ,  5.03662e-09])
43591   , -79086      , array([ 3.44006    ,  0.00171997 ,  2.78718e-35,  3.7003e-37 ,  5.04166e-09])
43599   , -79086      , array([ 3.44006    ,  0.00171997 ,  2.78718e-35,  3.7003e-37 ,  5.03662e-09])
43600   , -79086      , array([ 3.44006    ,  0.00171997 ,  2.78718e-35,  3.7003e-37 ,  5.03662e-09])
43601   , -79086      , array([ 3.4435     ,  0.00171997 ,  2.78718e-35,  3.7003e-37 ,  5.03662e-09])
43602   , -79086      , array([ 3.44006    ,  0.0017217  ,  2.78718e-35,  3.7003e-37 ,  5.03662e-09])
43603   , -79086      , array([ 3.44006    ,  0.00171997 ,  2.78997e-35,  3.7003e-37 ,  5.03662e-09])
43604   , -79086      , array([ 3.44006    ,  0.00171997 ,  2.78718e-35,  3.704e-37  ,  5.03662e-09])
