47787   , -75978.2    , array([ 0.0117454  ,  1.02766    ,  1.56912e-13,  1.38063e-59,  0.00391674 ])
47788   , -75935.2    , array([ 0.0117571  ,  1.02766    ,  1.56912e-13,  1.38063e-59,  0.00391674 ])
47789   , -75979.9    , array([ 0.0117454  ,  1.02868    ,  1.56912e-13,  1.38063e-59,  0.00391674 ])
47790   , -75978.2    , array([ 0.0117454  ,  1.02766    ,  1.57069e-13,  1.38063e-59,  0.00391674 ])
47791   , -75978.2    , array([ 0.0117454  ,  1.02766    ,  1.56912e-13,  1.38201e-59,  0.00391674 ])
47792   , -76016.7    , array([ 0.0117454  ,  1.02766    ,  1.56912e-13,  1.38063e-59,  0.00392066 ])
47793   , -75978.2    , array([ 0.0117454  ,  1.02766    ,  1.56912e-13,  1.38063e-59,  0.00391674 ])
47794   , -53542.1    , array([ 0.0249115  ,  0.998451   ,  1.56912e-13,  1.38063e-59,  0.00199669 ])
47795   , -53542.1    , array([ 0.0249115  ,  0.998451   ,  1.56912e-13,  1.38063e-59,  0.00199669 ])
47796   , -53545.2    , array([ 0.0249364  ,  0.998451   ,  1.56912e-13,  1.38063e-59,  0.00199669 ])
47797   , -53543.3    , array([ 0.0249115  ,  0.99945    ,  1.56912e-13,  1.38063e-59,  0.00199669 ])
47798   , -53542.1    , array([ 0.0249115  ,  0.998451   ,  1.57069e-13,  1.38063e-59,  0.00199669 ])
47799   , -53542.1    , array([ 0.0249115  ,  0.998451   ,  1.56912e-13,  1.38201e-59,  0.00199669 ])
47800   , -53537.3    , array([ 0.0249115  ,  0.998451   ,  1.56912e-13,  1.38063e-59,  0.00199869 ])
47808   , -53538.7    , array([ 0.0249352  ,  0.997191   ,  1.56912e-13,  1.38063e-59,  0.00199874 ])
47809   , -53538.7    , array([ 0.0249352  ,  0.997191   ,  1.56912e-13,  1.38063e-59,  0.00199874 ])
47810   , -53541.8    , array([ 0.0249601  ,  0.997191   ,  1.56912e-13,  1.38063e-59,  0.00199874 ])
47811   , -53539.8    , array([ 0.0249352  ,  0.998189   ,  1.56912e-13,  1.38063e-59,  0.00199874 ])
47812   , -53538.7    , array([ 0.0249352  ,  0.997191   ,  1.57069e-13,  1.38063e-59,  0.00199874 ])
47813   , -53538.7    , array([ 0.0249352  ,  0.997191   ,  1.56912e-13,  1.38201e-59,  0.00199874 ])
47814   , -53533.9    , array([ 0.0249352  ,  0.997191   ,  1.56912e-13,  1.38063e-59,  0.00200074 ])
47815   , -53535.2    , array([ 0.0249589  ,  0.995931   ,  1.56912e-13,  1.38063e-59,  0.0020008  ])
47816   , -53535.2    , array([ 0.0249589  ,  0.995931   ,  1.56912e-13,  1.38063e-59,  0.0020008  ])
47817   , -53538.3    , array([ 0.0249839  ,  0.995931   ,  1.56912e-13,  1.38063e-59,  0.0020008  ])
47818   , -53536.4    , array([ 0.0249589  ,  0.996927   ,  1.56912e-13,  1.38063e-59,  0.0020008  ])
47819   , -53535.2    , array([ 0.0249589  ,  0.995931   ,  1.57069e-13,  1.38063e-59,  0.0020008  ])
47820   , -53535.2    , array([ 0.0249589  ,  0.995931   ,  1.56912e-13,  1.38201e-59,  0.0020008  ])
47821   , -53530.4    , array([ 0.0249589  ,  0.995931   ,  1.56912e-13,  1.38063e-59,  0.0020028  ])
47829   , -53534.3    , array([ 0.0249649  ,  0.995615   ,  1.56912e-13,  1.38063e-59,  0.00200131 ])
47830   , -53534.3    , array([ 0.0249649  ,  0.995615   ,  1.56912e-13,  1.38063e-59,  0.00200131 ])
47831   , -53537.4    , array([ 0.0249898  ,  0.995615   ,  1.56912e-13,  1.38063e-59,  0.00200131 ])
47832   , -53535.5    , array([ 0.0249649  ,  0.996612   ,  1.56912e-13,  1.38063e-59,  0.00200131 ])
47833   , -53534.3    , array([ 0.0249649  ,  0.995615   ,  1.57069e-13,  1.38063e-59,  0.00200131 ])
47834   , -53534.3    , array([ 0.0249649  ,  0.995615   ,  1.56912e-13,  1.38201e-59,  0.00200131 ])
47835   , -53529.6    , array([ 0.0249649  ,  0.995615   ,  1.56912e-13,  1.38063e-59,  0.00200332 ])
47836   , -53533.5    , array([ 0.0249708  ,  0.9953     ,  1.56912e-13,  1.38063e-59,  0.00200183 ])
47837   , -53533.5    , array([ 0.0249708  ,  0.9953     ,  1.56912e-13,  1.38063e-59,  0.00200183 ])
47838   , -53536.6    , array([ 0.0249958  ,  0.9953     ,  1.56912e-13,  1.38063e-59,  0.00200183 ])
47839   , -53534.7    , array([ 0.0249708  ,  0.996296   ,  1.56912e-13,  1.38063e-59,  0.00200183 ])
47840   , -53533.5    , array([ 0.0249708  ,  0.9953     ,  1.57069e-13,  1.38063e-59,  0.00200183 ])
47841   , -53533.5    , array([ 0.0249708  ,  0.9953     ,  1.56912e-13,  1.38201e-59,  0.00200183 ])
47842   , -53528.7    , array([ 0.0249708  ,  0.9953     ,  1.56912e-13,  1.38063e-59,  0.00200383 ])
47843   , -123954     , array([ 0.579903   ,  0.0152802  ,  1.56912e-13,  1.38063e-59,  0.0596656  ])
47844   , -123954     , array([ 0.579903   ,  0.0152802  ,  1.56912e-13,  1.38063e-59,  0.0596656  ])
47845   , -123951     , array([ 0.580484   ,  0.0152802  ,  1.56912e-13,  1.38063e-59,  0.0596656  ])
47846   , -123814     , array([ 0.579903   ,  0.0152955  ,  1.56912e-13,  1.38063e-59,  0.0596656  ])
47847   , -123954     , array([ 0.579903   ,  0.0152802  ,  1.57069e-13,  1.38063e-59,  0.0596656  ])
47848   , -123954     , array([ 0.579903   ,  0.0152802  ,  1.56912e-13,  1.38201e-59,  0.0596656  ])
47849   , -124094     , array([ 0.579903   ,  0.0152802  ,  1.56912e-13,  1.38063e-59,  0.0597253  ])
47850   , -40503.8    , array([ 0.0730296  ,  0.239364   ,  1.56912e-13,  1.38063e-59,  0.00637487 ])
47851   , -40503.8    , array([ 0.0730296  ,  0.239364   ,  1.56912e-13,  1.38063e-59,  0.00637487 ])
47852   , -40502.6    , array([ 0.0731026  ,  0.239364   ,  1.56912e-13,  1.38063e-59,  0.00637487 ])
47853   , -40514.6    , array([ 0.0730296  ,  0.239604   ,  1.56912e-13,  1.38063e-59,  0.00637487 ])
47854   , -40503.8    , array([ 0.0730296  ,  0.239364   ,  1.57069e-13,  1.38063e-59,  0.00637487 ])
47855   , -40503.8    , array([ 0.0730296  ,  0.239364   ,  1.56912e-13,  1.38201e-59,  0.00637487 ])
47856   , -40493.1    , array([ 0.0730296  ,  0.239364   ,  1.56912e-13,  1.38063e-59,  0.00638125 ])
47857   , -5585.2     , array([ 0.224467   ,  0.0538888  ,  1.56912e-13,  1.38063e-59,  0.0214198  ])
47858   , -5585.2     , array([ 0.224467   ,  0.0538888  ,  1.56912e-13,  1.38063e-59,  0.0214198  ])
47859   , -5578.11    , array([ 0.224692   ,  0.0538888  ,  1.56912e-13,  1.38063e-59,  0.0214198  ])
47860   , -5582.43    , array([ 0.224467   ,  0.0539427  ,  1.56912e-13,  1.38063e-59,  0.0214198  ])
47861   , -5585.2     , array([ 0.224467   ,  0.0538888  ,  1.57069e-13,  1.38063e-59,  0.0214198  ])
47862   , -5585.2     , array([ 0.224467   ,  0.0538888  ,  1.56912e-13,  1.38201e-59,  0.0214198  ])
47863   , -5593.87    , array([ 0.224467   ,  0.0538888  ,  1.56912e-13,  1.38063e-59,  0.0214413  ])
47864   , -7305.13    , array([ 0.183381   ,  0.0704835  ,  1.56912e-13,  1.38063e-59,  0.0172207  ])
47865   , -7305.13    , array([ 0.183381   ,  0.0704835  ,  1.56912e-13,  1.38063e-59,  0.0172207  ])
47866   , -7297.56    , array([ 0.183564   ,  0.0704835  ,  1.56912e-13,  1.38063e-59,  0.0172207  ])
47867   , -7313.73    , array([ 0.183381   ,  0.070554   ,  1.56912e-13,  1.38063e-59,  0.0172207  ])
47868   , -7305.13    , array([ 0.183381   ,  0.0704835  ,  1.57069e-13,  1.38063e-59,  0.0172207  ])
47869   , -7305.13    , array([ 0.183381   ,  0.0704835  ,  1.56912e-13,  1.38201e-59,  0.0172207  ])
47870   , -7303.02    , array([ 0.183381   ,  0.0704835  ,  1.56912e-13,  1.38063e-59,  0.0172379  ])
47871   , -5471.72    , array([ 0.216014   ,  0.0567068  ,  1.56912e-13,  1.38063e-59,  0.0205505  ])
47872   , -5471.72    , array([ 0.216014   ,  0.0567068  ,  1.56912e-13,  1.38063e-59,  0.0205505  ])
47873   , -5464.47    , array([ 0.21623    ,  0.0567068  ,  1.56912e-13,  1.38063e-59,  0.0205505  ])
47874   , -5471.42    , array([ 0.216014   ,  0.0567635  ,  1.56912e-13,  1.38063e-59,  0.0205505  ])
47875   , -5471.72    , array([ 0.216014   ,  0.0567068  ,  1.57069e-13,  1.38063e-59,  0.0205505  ])
47876   , -5471.72    , array([ 0.216014   ,  0.0567068  ,  1.56912e-13,  1.38201e-59,  0.0205505  ])
47877   , -5478.1     , array([ 0.216014   ,  0.0567068  ,  1.56912e-13,  1.38063e-59,  0.0205711  ])
47885   , -5455.36    , array([ 0.220266   ,  0.0577614  ,  1.56912e-13,  1.38063e-59,  0.020977   ])
47886   , -5455.36    , array([ 0.220266   ,  0.0577614  ,  1.56912e-13,  1.38063e-59,  0.020977   ])
47887   , -5448.13    , array([ 0.220486   ,  0.0577614  ,  1.56912e-13,  1.38063e-59,  0.020977   ])
47888   , -5455.02    , array([ 0.220266   ,  0.0578192  ,  1.56912e-13,  1.38063e-59,  0.020977   ])
47889   , -5455.36    , array([ 0.220266   ,  0.0577614  ,  1.57069e-13,  1.38063e-59,  0.020977   ])
47890   , -5455.36    , array([ 0.220266   ,  0.0577614  ,  1.56912e-13,  1.38201e-59,  0.020977   ])
47891   , -5461.77    , array([ 0.220266   ,  0.0577614  ,  1.56912e-13,  1.38063e-59,  0.020998   ])
47892   , -5430.61    , array([ 0.226892   ,  0.0594028  ,  1.56912e-13,  1.38063e-59,  0.0216425  ])
47893   , -5430.61    , array([ 0.226892   ,  0.0594028  ,  1.56912e-13,  1.38063e-59,  0.0216425  ])
47894   , -5423.4     , array([ 0.227119   ,  0.0594028  ,  1.56912e-13,  1.38063e-59,  0.0216425  ])
47895   , -5430.2     , array([ 0.226892   ,  0.0594622  ,  1.56912e-13,  1.38063e-59,  0.0216425  ])
