1689    , -2299.31    , array([ 0.42192    ,  0.0676482  ,  5.32913e-24,  0.000145995])
1736    , -1791.88    , array([ 0.42192    ,  0.0108966  ,  5.32913e-24,  0.000803411])
1737    , -1788.86    , array([ 0.42192    ,  0.0103023  ,  5.32913e-24,  0.000845742])
1738    , -1788.86    , array([ 0.42192    ,  0.0103023  ,  5.32913e-24,  0.000845742])
1739    , -1788.86    , array([ 0.422342   ,  0.0103023  ,  5.32913e-24,  0.000845742])
1740    , -1788.85    , array([ 0.42192    ,  0.0103126  ,  5.32913e-24,  0.000845742])
1741    , -1788.86    , array([ 0.42192    ,  0.0103023  ,  5.33446e-24,  0.000845742])
1742    , -1788.86    , array([ 0.42192    ,  0.0103023  ,  5.32913e-24,  0.000846588])
1743    , -1238.48    , array([ 0.42192    ,  0.439322   ,  5.32913e-24,  0.0885712  ])
1744    , -1238.48    , array([ 0.42192    ,  0.439322   ,  5.32913e-24,  0.0885712  ])
1745    , -1238.48    , array([ 0.422342   ,  0.439322   ,  5.32913e-24,  0.0885712  ])
1746    , -1239.41    , array([ 0.42192    ,  0.439762   ,  5.32913e-24,  0.0885712  ])
1747    , -1238.48    , array([ 0.42192    ,  0.439322   ,  5.33446e-24,  0.0885712  ])
1748    , -1237.83    , array([ 0.42192    ,  0.439322   ,  5.32913e-24,  0.0886598  ])
1749    , -1786.31    , array([ 0.42192    ,  0.0135864  ,  5.32913e-24,  0.00119173 ])
1750    , -1786.31    , array([ 0.42192    ,  0.0135864  ,  5.32913e-24,  0.00119173 ])
1751    , -1786.31    , array([ 0.422342   ,  0.0135864  ,  5.32913e-24,  0.00119173 ])
1752    , -1786.26    , array([ 0.42192    ,  0.0136     ,  5.32913e-24,  0.00119173 ])
1753    , -1786.31    , array([ 0.42192    ,  0.0135864  ,  5.33446e-24,  0.00119173 ])
1754    , -1786.34    , array([ 0.42192    ,  0.0135864  ,  5.32913e-24,  0.00119292 ])
1755    , -1778.38    , array([ 0.42192    ,  0.0230879  ,  5.32913e-24,  0.00221648 ])
1756    , -1778.38    , array([ 0.42192    ,  0.0230879  ,  5.32913e-24,  0.00221648 ])
1757    , -1778.38    , array([ 0.422342   ,  0.0230879  ,  5.32913e-24,  0.00221648 ])
1758    , -1778.29    , array([ 0.42192    ,  0.023111   ,  5.32913e-24,  0.00221648 ])
1759    , -1778.38    , array([ 0.42192    ,  0.0230879  ,  5.33446e-24,  0.00221648 ])
1760    , -1778.44    , array([ 0.42192    ,  0.0230879  ,  5.32913e-24,  0.0022187  ])
1761    , -1511.45    , array([ 0.42192    ,  0.192534   ,  5.32913e-24,  0.0265223  ])
1762    , -1511.45    , array([ 0.42192    ,  0.192534   ,  5.32913e-24,  0.0265223  ])
1763    , -1511.45    , array([ 0.422342   ,  0.192534   ,  5.32913e-24,  0.0265223  ])
1764    , -1511.57    , array([ 0.42192    ,  0.192727   ,  5.32913e-24,  0.0265223  ])
1765    , -1511.45    , array([ 0.42192    ,  0.192534   ,  5.33446e-24,  0.0265223  ])
1766    , -1511.12    , array([ 0.42192    ,  0.192534   ,  5.32913e-24,  0.0265489  ])
1773    , -1511.44    , array([ 0.42192    ,  0.192541   ,  5.32913e-24,  0.0265233  ])
1774    , -1511.44    , array([ 0.42192    ,  0.192541   ,  5.32913e-24,  0.0265233  ])
1775    , -1511.44    , array([ 0.422342   ,  0.192541   ,  5.32913e-24,  0.0265233  ])
1776    , -1511.56    , array([ 0.42192    ,  0.192733   ,  5.32913e-24,  0.0265233  ])
1777    , -1511.44    , array([ 0.42192    ,  0.192541   ,  5.33446e-24,  0.0265233  ])
1778    , -1511.11    , array([ 0.42192    ,  0.192541   ,  5.32913e-24,  0.0265499  ])
1779    , -1511.43    , array([ 0.42192    ,  0.192547   ,  5.32913e-24,  0.0265243  ])
1780    , -1511.43    , array([ 0.42192    ,  0.192547   ,  5.32913e-24,  0.0265243  ])
1781    , -1511.43    , array([ 0.422342   ,  0.192547   ,  5.32913e-24,  0.0265243  ])
1782    , -1511.55    , array([ 0.42192    ,  0.192739   ,  5.32913e-24,  0.0265243  ])
1783    , -1511.43    , array([ 0.42192    ,  0.192547   ,  5.33446e-24,  0.0265243  ])
1784    , -1511.1     , array([ 0.42192    ,  0.192547   ,  5.32913e-24,  0.0265509  ])
1785    , -24808.9    , array([ 0.42192    ,  13.3897    ,  5.32913e-24,  3.79773    ])
1786    , -24808.9    , array([ 0.42192    ,  13.3897    ,  5.32913e-24,  3.79773    ])
1787    , -24808.9    , array([ 0.422342   ,  13.3897    ,  5.32913e-24,  3.79773    ])
1788    , -24825.9    , array([ 0.42192    ,  13.4031    ,  5.32913e-24,  3.79773    ])
1789    , -24808.9    , array([ 0.42192    ,  13.3897    ,  5.33446e-24,  3.79773    ])
1790    , -24803.4    , array([ 0.42192    ,  13.3897    ,  5.32913e-24,  3.80153    ])
1791    , -1488.27    , array([ 0.42192    ,  0.210095   ,  5.32913e-24,  0.0293747  ])
1792    , -1488.27    , array([ 0.42192    ,  0.210095   ,  5.32913e-24,  0.0293747  ])
1793    , -1488.27    , array([ 0.422342   ,  0.210095   ,  5.32913e-24,  0.0293747  ])
1794    , -1488.44    , array([ 0.42192    ,  0.210305   ,  5.32913e-24,  0.0293747  ])
1795    , -1488.27    , array([ 0.42192    ,  0.210095   ,  5.33446e-24,  0.0293747  ])
1796    , -1487.9     , array([ 0.42192    ,  0.210095   ,  5.32913e-24,  0.0294041  ])
1797    , -1383.16    , array([ 0.42192    ,  0.351497   ,  5.32913e-24,  0.0536452  ])
1798    , -1383.16    , array([ 0.42192    ,  0.351497   ,  5.32913e-24,  0.0536452  ])
1799    , -1383.16    , array([ 0.422342   ,  0.351497   ,  5.32913e-24,  0.0536452  ])
1800    , -1383.76    , array([ 0.42192    ,  0.351848   ,  5.32913e-24,  0.0536452  ])
1801    , -1383.16    , array([ 0.42192    ,  0.351497   ,  5.33446e-24,  0.0536452  ])
1802    , -1382.58    , array([ 0.42192    ,  0.351497   ,  5.32913e-24,  0.0536989  ])
1803    , -5977.32    , array([ 0.42192    ,  2.16943    ,  5.32913e-24,  0.451365   ])
1804    , -5977.32    , array([ 0.42192    ,  2.16943    ,  5.32913e-24,  0.451365   ])
1805    , -5977.32    , array([ 0.422342   ,  2.16943    ,  5.32913e-24,  0.451365   ])
1806    , -5982.7     , array([ 0.42192    ,  2.1716     ,  5.32913e-24,  0.451365   ])
1807    , -5977.32    , array([ 0.42192    ,  2.16943    ,  5.33446e-24,  0.451365   ])
1808    , -5978.71    , array([ 0.42192    ,  2.16943    ,  5.32913e-24,  0.451817   ])
1809    , -1380.13    , array([ 0.42192    ,  0.371517   ,  5.32913e-24,  0.0572379  ])
1810    , -1380.13    , array([ 0.42192    ,  0.371517   ,  5.32913e-24,  0.0572379  ])
1811    , -1380.13    , array([ 0.422342   ,  0.371517   ,  5.32913e-24,  0.0572379  ])
1812    , -1380.79    , array([ 0.42192    ,  0.371888   ,  5.32913e-24,  0.0572379  ])
1813    , -1380.13    , array([ 0.42192    ,  0.371517   ,  5.33446e-24,  0.0572379  ])
1814    , -1379.53    , array([ 0.42192    ,  0.371517   ,  5.32913e-24,  0.0572952  ])
1815    , -1379.67    , array([ 0.42192    ,  0.382095   ,  5.32913e-24,  0.0591497  ])
1816    , -1379.67    , array([ 0.42192    ,  0.382095   ,  5.32913e-24,  0.0591497  ])
1817    , -1379.67    , array([ 0.422342   ,  0.382095   ,  5.32913e-24,  0.0591497  ])
1818    , -1380.36    , array([ 0.42192    ,  0.382477   ,  5.32913e-24,  0.0591497  ])
1819    , -1379.67    , array([ 0.42192    ,  0.382095   ,  5.33446e-24,  0.0591497  ])
1820    , -1379.07    , array([ 0.42192    ,  0.382095   ,  5.32913e-24,  0.0592089  ])
1827    , -1379.67    , array([ 0.42192    ,  0.382103   ,  5.32913e-24,  0.0591512  ])
1828    , -1379.67    , array([ 0.42192    ,  0.382103   ,  5.32913e-24,  0.0591512  ])
1829    , -1379.67    , array([ 0.422342   ,  0.382103   ,  5.32913e-24,  0.0591512  ])
1830    , -1380.36    , array([ 0.42192    ,  0.382485   ,  5.32913e-24,  0.0591512  ])
1831    , -1379.67    , array([ 0.42192    ,  0.382103   ,  5.33446e-24,  0.0591512  ])
1832    , -1379.07    , array([ 0.42192    ,  0.382103   ,  5.32913e-24,  0.0592104  ])
1833    , -1379.67    , array([ 0.42192    ,  0.382114   ,  5.32913e-24,  0.0591533  ])
1834    , -1379.67    , array([ 0.42192    ,  0.382114   ,  5.32913e-24,  0.0591533  ])
1835    , -1379.67    , array([ 0.422342   ,  0.382114   ,  5.32913e-24,  0.0591533  ])
1836    , -1380.36    , array([ 0.42192    ,  0.382497   ,  5.32913e-24,  0.0591533  ])
1837    , -1379.67    , array([ 0.42192    ,  0.382114   ,  5.33446e-24,  0.0591533  ])
1838    , -1379.07    , array([ 0.42192    ,  0.382114   ,  5.32913e-24,  0.0592125  ])
1845    , -1379.67    , array([ 0.42192    ,  0.382116   ,  5.32913e-24,  0.0591537  ])
1846    , -1379.67    , array([ 0.42192    ,  0.382116   ,  5.32913e-24,  0.0591537  ])
1847    , -1379.67    , array([ 0.422342   ,  0.382116   ,  5.32913e-24,  0.0591537  ])
1848    , -1380.36    , array([ 0.42192    ,  0.382499   ,  5.32913e-24,  0.0591537  ])
1849    , -1379.67    , array([ 0.42192    ,  0.382116   ,  5.33446e-24,  0.0591537  ])
1850    , -1379.07    , array([ 0.42192    ,  0.382116   ,  5.32913e-24,  0.0592129  ])
1851    , -1379.67    , array([ 0.42192    ,  0.382119   ,  5.32913e-24,  0.0591542  ])
1852    , -1379.67    , array([ 0.42192    ,  0.382119   ,  5.32913e-24,  0.0591542  ])
1853    , -1379.67    , array([ 0.422342   ,  0.382119   ,  5.32913e-24,  0.0591542  ])
1854    , -1380.36    , array([ 0.42192    ,  0.382502   ,  5.32913e-24,  0.0591542  ])
1855    , -1379.67    , array([ 0.42192    ,  0.382119   ,  5.33446e-24,  0.0591542  ])
1856    , -1379.07    , array([ 0.42192    ,  0.382119   ,  5.32913e-24,  0.0592134  ])
1863    , -1379.67    , array([ 0.42192    ,  0.38212    ,  5.32913e-24,  0.0591543  ])
1864    , -1379.67    , array([ 0.42192    ,  0.38212    ,  5.32913e-24,  0.0591543  ])
1865    , -1379.67    , array([ 0.422342   ,  0.38212    ,  5.32913e-24,  0.0591543  ])
1866    , -1380.36    , array([ 0.42192    ,  0.382502   ,  5.32913e-24,  0.0591543  ])
1867    , -1379.67    , array([ 0.42192    ,  0.38212    ,  5.33446e-24,  0.0591543  ])
1868    , -1379.07    , array([ 0.42192    ,  0.38212    ,  5.32913e-24,  0.0592135  ])
1869    , -1379.67    , array([ 0.42192    ,  0.382121   ,  5.32913e-24,  0.0591544  ])
1870    , -1379.67    , array([ 0.42192    ,  0.382121   ,  5.32913e-24,  0.0591544  ])
1871    , -1379.67    , array([ 0.422342   ,  0.382121   ,  5.32913e-24,  0.0591544  ])
1872    , -1380.36    , array([ 0.42192    ,  0.382503   ,  5.32913e-24,  0.0591544  ])
1873    , -1379.67    , array([ 0.42192    ,  0.382121   ,  5.33446e-24,  0.0591544  ])
1874    , -1379.07    , array([ 0.42192    ,  0.382121   ,  5.32913e-24,  0.0592136  ])
1881    , -1379.67    , array([ 0.42192    ,  0.382121   ,  5.32913e-24,  0.0591544  ])
1882    , -1379.67    , array([ 0.42192    ,  0.382121   ,  5.32913e-24,  0.0591544  ])
1883    , -1379.67    , array([ 0.422342   ,  0.382121   ,  5.32913e-24,  0.0591544  ])
1884    , -1380.36    , array([ 0.42192    ,  0.382503   ,  5.32913e-24,  0.0591544  ])
1885    , -1379.67    , array([ 0.42192    ,  0.382121   ,  5.33446e-24,  0.0591544  ])
1886    , -1379.07    , array([ 0.42192    ,  0.382121   ,  5.32913e-24,  0.0592136  ])
1887    , -1379.67    , array([ 0.42192    ,  0.382121   ,  5.32913e-24,  0.0591545  ])
1888    , -1379.67    , array([ 0.42192    ,  0.382121   ,  5.32913e-24,  0.0591545  ])
1889    , -1379.67    , array([ 0.422342   ,  0.382121   ,  5.32913e-24,  0.0591545  ])
1890    , -1380.36    , array([ 0.42192    ,  0.382503   ,  5.32913e-24,  0.0591545  ])
1891    , -1379.67    , array([ 0.42192    ,  0.382121   ,  5.33446e-24,  0.0591545  ])
1892    , -1379.07    , array([ 0.42192    ,  0.382121   ,  5.32913e-24,  0.0592137  ])
1893    , -11361.2    , array([ 0.42192    ,  3.99865    ,  5.32913e-24,  0.949467   ])
1894    , -11361.2    , array([ 0.42192    ,  3.99865    ,  5.32913e-24,  0.949467   ])
1895    , -11361.2    , array([ 0.422342   ,  3.99865    ,  5.32913e-24,  0.949467   ])
1896    , -11369.8    , array([ 0.42192    ,  4.00265    ,  5.32913e-24,  0.949467   ])
1897    , -11361.2    , array([ 0.42192    ,  3.99865    ,  5.33446e-24,  0.949467   ])
1898    , -11362.6    , array([ 0.42192    ,  3.99865    ,  5.32913e-24,  0.950417   ])
1899    , -1379.64    , array([ 0.42192    ,  0.383399   ,  5.32913e-24,  0.0593885  ])
1900    , -1379.64    , array([ 0.42192    ,  0.383399   ,  5.32913e-24,  0.0593885  ])
1901    , -1379.64    , array([ 0.422342   ,  0.383399   ,  5.32913e-24,  0.0593885  ])
1902    , -1380.34    , array([ 0.42192    ,  0.383783   ,  5.32913e-24,  0.0593885  ])
1903    , -1379.64    , array([ 0.42192    ,  0.383399   ,  5.33446e-24,  0.0593885  ])
1904    , -1379.04    , array([ 0.42192    ,  0.383399   ,  5.32913e-24,  0.059448   ])
1905    , -1379.59    , array([ 0.42192    ,  0.383411   ,  5.32913e-24,  0.059396   ])
1906    , -1379.59    , array([ 0.42192    ,  0.383411   ,  5.32913e-24,  0.059396   ])
1907    , -1379.59    , array([ 0.422342   ,  0.383411   ,  5.32913e-24,  0.059396   ])
1908    , -1380.29    , array([ 0.42192    ,  0.383794   ,  5.32913e-24,  0.059396   ])
1909    , -1379.59    , array([ 0.42192    ,  0.383411   ,  5.33446e-24,  0.059396   ])
1910    , -1378.99    , array([ 0.42192    ,  0.383411   ,  5.32913e-24,  0.0594554  ])
1911    , -1379.37    , array([ 0.42192    ,  0.383456   ,  5.32913e-24,  0.0594259  ])
1912    , -1379.37    , array([ 0.42192    ,  0.383456   ,  5.32913e-24,  0.0594259  ])
1913    , -1379.37    , array([ 0.422342   ,  0.383456   ,  5.32913e-24,  0.0594259  ])
1914    , -1380.07    , array([ 0.42192    ,  0.38384    ,  5.32913e-24,  0.0594259  ])
1915    , -1379.37    , array([ 0.42192    ,  0.383456   ,  5.33446e-24,  0.0594259  ])
1916    , -1378.77    , array([ 0.42192    ,  0.383456   ,  5.32913e-24,  0.0594854  ])
1917    , -1378.5     , array([ 0.42192    ,  0.383639   ,  5.32913e-24,  0.0595457  ])
1918    , -1378.5     , array([ 0.42192    ,  0.383639   ,  5.32913e-24,  0.0595457  ])
1919    , -1378.5     , array([ 0.422342   ,  0.383639   ,  5.32913e-24,  0.0595457  ])
1920    , -1379.2     , array([ 0.42192    ,  0.384023   ,  5.32913e-24,  0.0595457  ])
1921    , -1378.5     , array([ 0.42192    ,  0.383639   ,  5.33446e-24,  0.0595457  ])
1922    , -1377.9     , array([ 0.42192    ,  0.383639   ,  5.32913e-24,  0.0596053  ])
1923    , -1375.01    , array([ 0.42192    ,  0.384371   ,  5.32913e-24,  0.0600272  ])
1924    , -1375.01    , array([ 0.42192    ,  0.384371   ,  5.32913e-24,  0.0600272  ])
1925    , -1375.01    , array([ 0.422342   ,  0.384371   ,  5.32913e-24,  0.0600272  ])
1926    , -1375.72    , array([ 0.42192    ,  0.384755   ,  5.32913e-24,  0.0600272  ])
1927    , -1375.01    , array([ 0.42192    ,  0.384371   ,  5.33446e-24,  0.0600272  ])
1928    , -1374.41    , array([ 0.42192    ,  0.384371   ,  5.32913e-24,  0.0600873  ])
1929    , -1361       , array([ 0.42192    ,  0.387312   ,  5.32913e-24,  0.0619926  ])
1930    , -1361       , array([ 0.42192    ,  0.387312   ,  5.32913e-24,  0.0619926  ])
1931    , -1361       , array([ 0.422342   ,  0.387312   ,  5.32913e-24,  0.0619926  ])
1932    , -1361.71    , array([ 0.42192    ,  0.387699   ,  5.32913e-24,  0.0619926  ])
1933    , -1361       , array([ 0.42192    ,  0.387312   ,  5.33446e-24,  0.0619926  ])
1934    , -1360.39    , array([ 0.42192    ,  0.387312   ,  5.32913e-24,  0.0620546  ])
1935    , -1304.01    , array([ 0.42192    ,  0.399302   ,  5.32913e-24,  0.0705189  ])
1936    , -1304.01    , array([ 0.42192    ,  0.399302   ,  5.32913e-24,  0.0705189  ])
1937    , -1304.01    , array([ 0.422342   ,  0.399302   ,  5.32913e-24,  0.0705189  ])
1938    , -1304.77    , array([ 0.42192    ,  0.399701   ,  5.32913e-24,  0.0705189  ])
1939    , -1304.01    , array([ 0.42192    ,  0.399302   ,  5.33446e-24,  0.0705189  ])
1940    , -1303.38    , array([ 0.42192    ,  0.399302   ,  5.32913e-24,  0.0705895  ])
1941    , -1075.39    , array([ 0.42192    ,  0.451089   ,  5.32913e-24,  0.118078   ])
1942    , -1075.39    , array([ 0.42192    ,  0.451089   ,  5.32913e-24,  0.118078   ])
1943    , -1075.39    , array([ 0.422342   ,  0.451089   ,  5.32913e-24,  0.118078   ])
1944    , -1076.4     , array([ 0.42192    ,  0.451541   ,  5.32913e-24,  0.118078   ])
1945    , -1075.39    , array([ 0.42192    ,  0.451089   ,  5.33446e-24,  0.118078   ])
1946    , -1074.73    , array([ 0.42192    ,  0.451089   ,  5.32913e-24,  0.118196   ])
1947    , -1619.1     , array([ 0.42192    ,  0.734697   ,  5.32913e-24,  0.928169   ])
1948    , -1619.1     , array([ 0.42192    ,  0.734697   ,  5.32913e-24,  0.928169   ])
1949    , -1619.1     , array([ 0.422342   ,  0.734697   ,  5.32913e-24,  0.928169   ])
1950    , -1620.68    , array([ 0.42192    ,  0.735432   ,  5.32913e-24,  0.928169   ])
1951    , -1619.1     , array([ 0.42192    ,  0.734697   ,  5.33446e-24,  0.928169   ])
1952    , -1619.7     , array([ 0.42192    ,  0.734697   ,  5.32913e-24,  0.929098   ])
1953    , -887.767    , array([ 0.42192    ,  0.524664   ,  5.32913e-24,  0.223633   ])
1954    , -887.767    , array([ 0.42192    ,  0.524664   ,  5.32913e-24,  0.223633   ])
1955    , -887.767    , array([ 0.422342   ,  0.524664   ,  5.32913e-24,  0.223633   ])
1956    , -889.195    , array([ 0.42192    ,  0.525189   ,  5.32913e-24,  0.223633   ])
1957    , -887.767    , array([ 0.42192    ,  0.524664   ,  5.33446e-24,  0.223633   ])
1958    , -887.316    , array([ 0.42192    ,  0.524664   ,  5.32913e-24,  0.223857   ])
1959    , -1583.98    , array([ 0.42192    ,  0.434644   ,  5.32913e-24,  1.11425    ])
1960    , -1583.98    , array([ 0.42192    ,  0.434644   ,  5.32913e-24,  1.11425    ])
1961    , -1583.98    , array([ 0.422342   ,  0.434644   ,  5.32913e-24,  1.11425    ])
1962    , -1583.52    , array([ 0.42192    ,  0.435079   ,  5.32913e-24,  1.11425    ])
1963    , -1583.98    , array([ 0.42192    ,  0.434644   ,  5.33446e-24,  1.11425    ])
1964    , -1585.5     , array([ 0.42192    ,  0.434644   ,  5.32913e-24,  1.11536    ])
1965    , -689.003    , array([ 0.42192    ,  0.495758   ,  5.32913e-24,  0.362669   ])
1966    , -689.003    , array([ 0.42192    ,  0.495758   ,  5.32913e-24,  0.362669   ])
1967    , -689.003    , array([ 0.422342   ,  0.495758   ,  5.32913e-24,  0.362669   ])
1968    , -690.145    , array([ 0.42192    ,  0.496254   ,  5.32913e-24,  0.362669   ])
1969    , -689.003    , array([ 0.42192    ,  0.495758   ,  5.33446e-24,  0.362669   ])
1970    , -688.987    , array([ 0.42192    ,  0.495758   ,  5.32913e-24,  0.363032   ])
1971    , -456.509    , array([ 0.42192    ,  0.348189   ,  5.32913e-24,  0.320224   ])
1972    , -456.509    , array([ 0.42192    ,  0.348189   ,  5.32913e-24,  0.320224   ])
1973    , -456.509    , array([ 0.422342   ,  0.348189   ,  5.32913e-24,  0.320224   ])
1974    , -456.792    , array([ 0.42192    ,  0.348537   ,  5.32913e-24,  0.320224   ])
1975    , -456.509    , array([ 0.42192    ,  0.348189   ,  5.33446e-24,  0.320224   ])
1976    , -456.404    , array([ 0.42192    ,  0.348189   ,  5.32913e-24,  0.320545   ])
1977    , -426.647    , array([ 0.42192    ,  0.311033   ,  5.32913e-24,  0.358006   ])
1978    , -426.647    , array([ 0.42192    ,  0.311033   ,  5.32913e-24,  0.358006   ])
1979    , -426.647    , array([ 0.422342   ,  0.311033   ,  5.32913e-24,  0.358006   ])
1980    , -426.81     , array([ 0.42192    ,  0.311344   ,  5.32913e-24,  0.358006   ])
1981    , -426.647    , array([ 0.42192    ,  0.311033   ,  5.33446e-24,  0.358006   ])
1982    , -426.662    , array([ 0.42192    ,  0.311033   ,  5.32913e-24,  0.358364   ])
1983    , -410.832    , array([ 0.42192    ,  0.269962   ,  5.32913e-24,  0.357219   ])
1984    , -410.832    , array([ 0.42192    ,  0.269962   ,  5.32913e-24,  0.357219   ])
1985    , -410.832    , array([ 0.422342   ,  0.269962   ,  5.32913e-24,  0.357219   ])
1986    , -410.906    , array([ 0.42192    ,  0.270232   ,  5.32913e-24,  0.357219   ])
1987    , -410.832    , array([ 0.42192    ,  0.269962   ,  5.33446e-24,  0.357219   ])
1988    , -410.817    , array([ 0.42192    ,  0.269962   ,  5.32913e-24,  0.357576   ])
1989    , -404.938    , array([ 0.42192    ,  0.237808   ,  5.32913e-24,  0.368603   ])
1990    , -404.938    , array([ 0.42192    ,  0.237808   ,  5.32913e-24,  0.368603   ])
1991    , -404.938    , array([ 0.422342   ,  0.237808   ,  5.32913e-24,  0.368603   ])
1992    , -404.968    , array([ 0.42192    ,  0.238046   ,  5.32913e-24,  0.368603   ])
1993    , -404.938    , array([ 0.42192    ,  0.237808   ,  5.33446e-24,  0.368603   ])
1994    , -405.022    , array([ 0.42192    ,  0.237808   ,  5.32913e-24,  0.368972   ])
1995    , -399.865    , array([ 0.42192    ,  0.208539   ,  5.32913e-24,  0.351528   ])
1996    , -399.865    , array([ 0.42192    ,  0.208539   ,  5.32913e-24,  0.351528   ])
1997    , -399.865    , array([ 0.422342   ,  0.208539   ,  5.32913e-24,  0.351528   ])
1998    , -399.887    , array([ 0.42192    ,  0.208748   ,  5.32913e-24,  0.351528   ])
1999    , -399.865    , array([ 0.42192    ,  0.208539   ,  5.33446e-24,  0.351528   ])
2000    , -399.87     , array([ 0.42192    ,  0.208539   ,  5.32913e-24,  0.351879   ])
2001    , -398.266    , array([ 0.42192    ,  0.178315   ,  5.32913e-24,  0.343081   ])
2002    , -398.266    , array([ 0.42192    ,  0.178315   ,  5.32913e-24,  0.343081   ])
2003    , -398.266    , array([ 0.422342   ,  0.178315   ,  5.32913e-24,  0.343081   ])
2004    , -398.243    , array([ 0.42192    ,  0.178494   ,  5.32913e-24,  0.343081   ])
2005    , -398.266    , array([ 0.42192    ,  0.178315   ,  5.33446e-24,  0.343081   ])
2006    , -398.372    , array([ 0.42192    ,  0.178315   ,  5.32913e-24,  0.343424   ])
