222178  , -25253.6    , array([ 0.619038   ,  0.710916   ,  4.55957e-66,  0.000158217,  0.0473     ])
222245  , -2204.21    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  1.03978e-05,  0.0473     ])
222246  , -2204.21    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0473     ])
222248  , -2204.21    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  4.43695e-06,  0.0473     ])
222250  , -2204.21    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  2.32759e-06,  0.0473     ])
222251  , -2204.21    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0473     ])
222252  , -31793.7    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  1.0473     ])
222254  , -2204.21    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0473     ])
222256  , -29182      , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.429266   ])
222257  , -18367.3    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.238065   ])
222260  , -6848.45    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.120166   ])
222261  , -21377.1    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0128582  ])
222262  , -2662.37    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0751322  ])
222263  , -1946.44    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0533758  ])
222264  , -1928.61    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0581752  ])
222265  , -1919.31    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0562974  ])
222266  , -1919.31    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222267  , -1919.36    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564927  ])
222269  , -1919.31    , array([ 0.580955   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222270  , -1732.31    , array([ 1.58095    ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222271  , -2399.41    , array([ 3.19899    ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222272  , -1732.31    , array([ 1.58095    ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222273  , -2042.16    , array([ 2.19899    ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222274  , -1531.02    , array([ 1.19899    ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222275  , -1459.34    , array([ 0.962921   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222276  , -1685.64    , array([ 0.660897   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222277  , -1464.39    , array([ 1.00337    ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222278  , -1459.62    , array([ 0.914789   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222279  , -1458.55    , array([ 0.944536   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222280  , -1458.52    , array([ 0.940612   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222281  , -1458.54    , array([ 0.937016   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222282  , -1458.52    , array([ 0.940612   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222283  , -35862.5    , array([ 0.940612   ,  1.13205    ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222285  , -1458.52    , array([ 0.940612   ,  0.132049   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222287  , -20883.7    , array([ 0.940612   ,  0.514015   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222288  , -11577.2    , array([ 0.940612   ,  0.322875   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222290  , -24015.3    , array([ 0.940612   ,  0.041879   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222291  , -4427.21    , array([ 0.940612   ,  0.204938   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222292  , -2624.13    , array([ 0.940612   ,  0.097607   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222293  , -1545.53    , array([ 0.940612   ,  0.139183   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222294  , -1448.71    , array([ 0.940612   ,  0.130109   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222295  , -1445.55    , array([ 0.940612   ,  0.127863   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222296  , -1445.44    , array([ 0.940612   ,  0.128179   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222297  , -1445.44    , array([ 0.940612   ,  0.128218   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222298  , -1445.44    , array([ 0.940612   ,  0.128256   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222299  , -1445.44    , array([ 0.940612   ,  0.128218   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222300  , -1501.85    , array([ 0.940612   ,  0.128218   ,  7.08783    ,  7.5294e-07 ,  0.0564017  ])
222301  , -1524.43    , array([ 0.940612   ,  0.128218   ,  4.46979    ,  7.5294e-07 ,  0.0564017  ])
222302  , -1445.44    , array([ 0.940612   ,  0.128218   ,  6.08783    ,  7.5294e-07 ,  0.0564017  ])
222303  , -1448.77    , array([ 0.940612   ,  0.128218   ,  5.46979    ,  7.5294e-07 ,  0.0564017  ])
222304  , -1458.39    , array([ 0.940612   ,  0.128218   ,  6.46979    ,  7.5294e-07 ,  0.0564017  ])
222305  , -1443.06    , array([ 0.940612   ,  0.128218   ,  5.84748    ,  7.5294e-07 ,  0.0564017  ])
222306  , -1443.06    , array([ 0.940612   ,  0.128218   ,  5.84508    ,  7.5294e-07 ,  0.0564017  ])
222307  , -1443.06    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  7.5294e-07 ,  0.0564017  ])
222308  , -1443.89    , array([ 0.940612   ,  0.128218   ,  5.70023    ,  7.5294e-07 ,  0.0564017  ])
222309  , -1443.06    , array([ 0.940612   ,  0.128218   ,  5.8402     ,  7.5294e-07 ,  0.0564017  ])
222310  , -1443.06    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  7.5294e-07 ,  0.0564017  ])
222311  , -1440.42    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  1          ,  0.0564017  ])
222312  , -1849.58    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  2.61803    ,  0.0564017  ])
222313  , -1440.42    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  1          ,  0.0564017  ])
222314  , -1547.71    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  1.61803    ,  0.0564017  ])
222315  , -1412.27    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.618035   ,  0.0564017  ])
222316  , -1410.71    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.440128   ,  0.0564017  ])
222317  , -1410.35    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.0564017  ])
222318  , -1410.35    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.496054   ,  0.0564017  ])
222319  , -1410.36    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.486231   ,  0.0564017  ])
222320  , -1410.35    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.0564017  ])
222321  , -27223.6    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  1.0564     ])
222323  , -1410.35    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.0564017  ])
222325  , -23107.3    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.438368   ])
222326  , -15381.6    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.247209   ])
222329  , -6374.96    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.129284   ])
222330  , -10275.5    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.0219599  ])
222331  , -2357.52    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.0816132  ])
222332  , -2768.84    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.0396957  ])
222333  , -1439.15    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.0623844  ])
222334  , -1400.3     , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.0579799  ])
222335  , -1399.93    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.058445   ])
222336  , -1399.92    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.058357   ])
222337  , -1399.92    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.0583766  ])
222338  , -1399.92    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.0583375  ])
222339  , -1473.82    , array([ 1.30027    ,  0.124387   ,  5.59747    ,  0.982284   ,  0.0603124  ])
222340  , -1399.92    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.058357   ])
222341  , -1473.82    , array([ 1.30027    ,  0.124387   ,  5.59747    ,  0.982284   ,  0.0603124  ])
222343  , -1399.92    , array([ 0.940612   ,  0.128218   ,  5.84265    ,  0.491142   ,  0.058357   ])
222344  , -1563.42    , array([ 0.718332   ,  0.130586   ,  5.99418    ,  0.1876     ,  0.0571486  ])
222345  , -1403.33    , array([ 1.07799    ,  0.126755   ,  5.749      ,  0.678742   ,  0.0591039  ])
222346  , -1395.7     , array([ 1.00342    ,  0.127549   ,  5.79983    ,  0.57691    ,  0.0586985  ])
222347  , -1395.63    , array([ 0.999228   ,  0.127594   ,  5.80269    ,  0.571187   ,  0.0586757  ])
222348  , -1395.62    , array([ 0.996146   ,  0.127627   ,  5.80479    ,  0.566979   ,  0.058659   ])
222349  , -1395.62    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0586559  ])
222350  , -1395.62    , array([ 0.995041   ,  0.127638   ,  5.80554    ,  0.565469   ,  0.0586529  ])
222351  , -1395.62    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0586559  ])
222352  , -26826      , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  1.05866    ])
222354  , -1395.62    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0586559  ])
222356  , -22596.8    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.440622   ])
222357  , -15164.1    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.249467   ])
222360  , -6478.42    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.131539   ])
222361  , -8607.38    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0242141  ])
222362  , -2341.03    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0816904  ])
222363  , -1964.5     , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0455003  ])
222364  , -1416.32    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0613617  ])
222365  , -1395.86    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0588166  ])
222366  , -1395.51    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0584298  ])
222367  , -1395.51    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222368  , -1395.51    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0584484  ])
222369  , -1395.51    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0584442  ])
222370  , -1395.51    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222371  , -36267      , array([ 0.995591   ,  1.12763    ,  5.80517    ,  0.56622    ,  0.0584463  ])
222373  , -1395.51    , array([ 0.995591   ,  0.127632   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222375  , -20951.2    , array([ 0.995591   ,  0.509598   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222376  , -11470      , array([ 0.995591   ,  0.318457   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222378  , -27256.3    , array([ 0.995591   ,  0.0374625  ,  5.80517    ,  0.56622    ,  0.0584463  ])
222379  , -4244.78    , array([ 0.995591   ,  0.200521   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222380  , -2843.25    , array([ 0.995591   ,  0.0931906  ,  5.80517    ,  0.56622    ,  0.0584463  ])
222381  , -1509.12    , array([ 0.995591   ,  0.138218   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222382  , -1397.48    , array([ 0.995591   ,  0.128346   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222383  , -1394.29    , array([ 0.995591   ,  0.126279   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222384  , -1394.25    , array([ 0.995591   ,  0.126455   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222385  , -1394.25    , array([ 0.995591   ,  0.126466   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222386  , -1394.25    , array([ 0.995591   ,  0.126478   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222387  , -1394.25    , array([ 0.995591   ,  0.126466   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222388  , -1457.37    , array([ 0.995591   ,  0.126466   ,  6.80517    ,  0.56622    ,  0.0584463  ])
222389  , -1469.09    , array([ 0.995591   ,  0.126466   ,  4.18714    ,  0.56622    ,  0.0584463  ])
222390  , -1394.25    , array([ 0.995591   ,  0.126466   ,  5.80517    ,  0.56622    ,  0.0584463  ])
222391  , -1394.84    , array([ 0.995591   ,  0.126466   ,  5.18714    ,  0.56622    ,  0.0584463  ])
222392  , -1409.47    , array([ 0.995591   ,  0.126466   ,  6.18714    ,  0.56622    ,  0.0584463  ])
222393  , -1390.51    , array([ 0.995591   ,  0.126466   ,  5.50782    ,  0.56622    ,  0.0584463  ])
222394  , -1390.51    , array([ 0.995591   ,  0.126466   ,  5.50485    ,  0.56622    ,  0.0584463  ])
222395  , -1390.51    , array([ 0.995591   ,  0.126466   ,  5.50184    ,  0.56622    ,  0.0584463  ])
222396  , -1390.51    , array([ 0.995591   ,  0.126466   ,  5.50485    ,  0.56622    ,  0.0584463  ])
222397  , -1411.81    , array([ 0.995591   ,  0.126466   ,  5.50485    ,  1.56622    ,  0.0584463  ])
222399  , -1390.51    , array([ 0.995591   ,  0.126466   ,  5.50485    ,  0.56622    ,  0.0584463  ])
222401  , -1370.71    , array([ 0.995591   ,  0.126466   ,  5.50485    ,  0.948186   ,  0.0584463  ])
222402  , -1375.82    , array([ 0.995591   ,  0.126466   ,  5.50485    ,  0.757203   ,  0.0584463  ])
222403  , -1370.7     , array([ 0.995591   ,  0.126466   ,  5.50485    ,  0.954584   ,  0.0584463  ])
222404  , -1370.7     , array([ 0.995591   ,  0.126466   ,  5.50485    ,  0.960138   ,  0.0584463  ])
222405  , -1370.7     , array([ 0.995591   ,  0.126466   ,  5.50485    ,  0.964078   ,  0.0584463  ])
222406  , -1370.7     , array([ 0.995591   ,  0.126466   ,  5.50485    ,  0.960138   ,  0.0584463  ])
222407  , -1371.58    , array([ 1.05057    ,  0.125881   ,  5.46737    ,  1.03522    ,  0.0587452  ])
222408  , -1387.45    , array([ 0.906634   ,  0.127414   ,  5.56549    ,  0.83866    ,  0.0579626  ])
222409  , -1370.7     , array([ 0.995591   ,  0.126466   ,  5.50485    ,  0.960138   ,  0.0584463  ])
222410  , -1374.05    , array([ 0.961612   ,  0.126828   ,  5.52801    ,  0.913738   ,  0.0582615  ])
222411  , -1370.19    , array([ 1.01659    ,  0.126243   ,  5.49053    ,  0.988816   ,  0.0585604  ])
222412  , -1370.19    , array([ 1.01492    ,  0.12626    ,  5.49167    ,  0.986534   ,  0.0585514  ])
222413  , -1370.19    , array([ 1.01571    ,  0.126252   ,  5.49113    ,  0.987616   ,  0.0585557  ])
222414  , -1370.19    , array([ 1.01551    ,  0.126254   ,  5.49127    ,  0.987342   ,  0.0585546  ])
222415  , -1370.19    , array([ 1.01591    ,  0.12625    ,  5.49099    ,  0.987891   ,  0.0585568  ])
222416  , -1366.91    , array([ 1.09081    ,  0.124286   ,  5.13961    ,  1.48409    ,  0.0587543  ])
222417  , -1370.19    , array([ 1.01571    ,  0.126252   ,  5.49113    ,  0.987616   ,  0.0585557  ])
222418  , -1366.91    , array([ 1.09081    ,  0.124286   ,  5.13961    ,  1.48409    ,  0.0587543  ])
222419  , -1401.6     , array([ 1.21233    ,  0.121105   ,  4.57084    ,  2.2874     ,  0.0590757  ])
222420  , -1366.91    , array([ 1.09081    ,  0.124286   ,  5.13961    ,  1.48409    ,  0.0587543  ])
222421  , -1375.13    , array([ 1.13723    ,  0.123071   ,  4.92236    ,  1.79093    ,  0.058877   ])
222422  , -1365.52    , array([ 1.06213    ,  0.125037   ,  5.27388    ,  1.29445    ,  0.0586784  ])
222423  , -1365.52    , array([ 1.06259    ,  0.125025   ,  5.27171    ,  1.29752    ,  0.0586796  ])
222424  , -1365.51    , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.058682   ])
222425  , -1365.72    , array([ 1.07392    ,  0.124728   ,  5.21866    ,  1.37244    ,  0.0587096  ])
222426  , -1365.51    , array([ 1.06396    ,  0.124989   ,  5.26528    ,  1.3066     ,  0.0586833  ])
222427  , -1365.51    , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.058682   ])
222428  , -18925.9    , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  1.05868    ])
222430  , -1365.51    , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.058682   ])
222432  , -15338.6    , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.440648   ])
222433  , -10744.9    , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.249552   ])
222436  , -5004.8     , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.131588   ])
222437  , -8523.53    , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0242402  ])
222438  , -2139.76    , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0847399  ])
222439  , -2012.19    , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0455264  ])
222440  , -1384.1     , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0643244  ])
222441  , -1357.8     , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0609128  ])
222442  , -1357.61    , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0606711  ])
222443  , -1357.6     , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222444  , -1357.6     , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0605915  ])
222445  , -1357.6     , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0606301  ])
222446  , -1357.6     , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222447  , -36814.2    , array([ 1.06349    ,  1.125      ,  5.26752    ,  1.30344    ,  0.0606108  ])
222449  , -1357.6     , array([ 1.06349    ,  0.125001   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222451  , -21203.1    , array([ 1.06349    ,  0.506967   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222452  , -11574.1    , array([ 1.06349    ,  0.315824   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222454  , -28026.9    , array([ 1.06349    ,  0.0348314  ,  5.26752    ,  1.30344    ,  0.0606108  ])
222455  , -4249.27    , array([ 1.06349    ,  0.197889   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222456  , -2824.74    , array([ 1.06349    ,  0.0905595  ,  5.26752    ,  1.30344    ,  0.0606108  ])
222457  , -1473.49    , array([ 1.06349    ,  0.135567   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222458  , -1359.54    , array([ 1.06349    ,  0.125676   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222459  , -1356.24    , array([ 1.06349    ,  0.123583   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222460  , -1356.2     , array([ 1.06349    ,  0.123765   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222461  , -1356.2     , array([ 1.06349    ,  0.123777   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222462  , -1356.2     , array([ 1.06349    ,  0.123789   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222463  , -1356.2     , array([ 1.06349    ,  0.123777   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222464  , -1412.6     , array([ 1.06349    ,  0.123777   ,  6.26752    ,  1.30344    ,  0.0606108  ])
222465  , -1454.66    , array([ 1.06349    ,  0.123777   ,  3.64948    ,  1.30344    ,  0.0606108  ])
222466  , -1356.2     , array([ 1.06349    ,  0.123777   ,  5.26752    ,  1.30344    ,  0.0606108  ])
222467  , -1363.61    , array([ 1.06349    ,  0.123777   ,  4.64948    ,  1.30344    ,  0.0606108  ])
222468  , -1368.29    , array([ 1.06349    ,  0.123777   ,  5.64948    ,  1.30344    ,  0.0606108  ])
222469  , -1354.82    , array([ 1.06349    ,  0.123777   ,  5.09581    ,  1.30344    ,  0.0606108  ])
222470  , -1354.81    , array([ 1.06349    ,  0.123777   ,  5.09179    ,  1.30344    ,  0.0606108  ])
222471  , -1354.81    , array([ 1.06349    ,  0.123777   ,  5.08956    ,  1.30344    ,  0.0606108  ])
222472  , -1354.81    , array([ 1.06349    ,  0.123777   ,  5.08779    ,  1.30344    ,  0.0606108  ])
