32454   , -69996      , array([ 0.00261124 ,  1.1954     ,  1.29698e-94,  3.61537e-26,  3.61239e-05])
32505   , -55461.6    , array([ 0.00112856 ,  1.18722    ,  1.29698e-94,  3.61537e-26,  8.43355e-05])
32506   , -55457.4    , array([ 0.00112743 ,  1.18841    ,  1.29698e-94,  3.61537e-26,  8.43355e-05])
32507   , -55457.3    , array([ 0.00112743 ,  1.18722    ,  1.29828e-94,  3.61537e-26,  8.43355e-05])
32508   , -55457.3    , array([ 0.00112743 ,  1.18722    ,  1.29698e-94,  3.61899e-26,  8.43355e-05])
32509   , -55453.1    , array([ 0.00112743 ,  1.18722    ,  1.29698e-94,  3.61537e-26,  8.44199e-05])
32517   , -55457.2    , array([ 0.00112769 ,  1.18671    ,  1.29698e-94,  3.61537e-26,  8.43562e-05])
32518   , -55457.2    , array([ 0.00112769 ,  1.18671    ,  1.29698e-94,  3.61537e-26,  8.43562e-05])
32519   , -55461.4    , array([ 0.00112882 ,  1.18671    ,  1.29698e-94,  3.61537e-26,  8.43562e-05])
32520   , -55457.3    , array([ 0.00112769 ,  1.1879     ,  1.29698e-94,  3.61537e-26,  8.43562e-05])
32521   , -55457.2    , array([ 0.00112769 ,  1.18671    ,  1.29828e-94,  3.61537e-26,  8.43562e-05])
32522   , -55457.2    , array([ 0.00112769 ,  1.18671    ,  1.29698e-94,  3.61899e-26,  8.43562e-05])
32523   , -55452.9    , array([ 0.00112769 ,  1.18671    ,  1.29698e-94,  3.61537e-26,  8.44406e-05])
32524   , -55457.1    , array([ 0.00112794 ,  1.18619    ,  1.29698e-94,  3.61537e-26,  8.4377e-05 ])
32525   , -55457.1    , array([ 0.00112794 ,  1.18619    ,  1.29698e-94,  3.61537e-26,  8.4377e-05 ])
32526   , -55461.3    , array([ 0.00112907 ,  1.18619    ,  1.29698e-94,  3.61537e-26,  8.4377e-05 ])
32527   , -55457.2    , array([ 0.00112794 ,  1.18738    ,  1.29698e-94,  3.61537e-26,  8.4377e-05 ])
32528   , -55457.1    , array([ 0.00112794 ,  1.18619    ,  1.29828e-94,  3.61537e-26,  8.4377e-05 ])
32529   , -55457.1    , array([ 0.00112794 ,  1.18619    ,  1.29698e-94,  3.61899e-26,  8.4377e-05 ])
32530   , -55452.8    , array([ 0.00112794 ,  1.18619    ,  1.29698e-94,  3.61537e-26,  8.44614e-05])
32538   , -55457.1    , array([ 0.00112801 ,  1.18606    ,  1.29698e-94,  3.61537e-26,  8.43821e-05])
32539   , -55457.1    , array([ 0.00112801 ,  1.18606    ,  1.29698e-94,  3.61537e-26,  8.43821e-05])
32540   , -55461.3    , array([ 0.00112914 ,  1.18606    ,  1.29698e-94,  3.61537e-26,  8.43821e-05])
32541   , -55457.1    , array([ 0.00112801 ,  1.18725    ,  1.29698e-94,  3.61537e-26,  8.43821e-05])
32542   , -55457.1    , array([ 0.00112801 ,  1.18606    ,  1.29828e-94,  3.61537e-26,  8.43821e-05])
32543   , -55457.1    , array([ 0.00112801 ,  1.18606    ,  1.29698e-94,  3.61899e-26,  8.43821e-05])
32544   , -55452.8    , array([ 0.00112801 ,  1.18606    ,  1.29698e-94,  3.61537e-26,  8.44666e-05])
32545   , -55457      , array([ 0.00112807 ,  1.18593    ,  1.29698e-94,  3.61537e-26,  8.43873e-05])
32546   , -55457      , array([ 0.00112807 ,  1.18593    ,  1.29698e-94,  3.61537e-26,  8.43873e-05])
32547   , -55461.3    , array([ 0.0011292  ,  1.18593    ,  1.29698e-94,  3.61537e-26,  8.43873e-05])
32548   , -55457.1    , array([ 0.00112807 ,  1.18712    ,  1.29698e-94,  3.61537e-26,  8.43873e-05])
32549   , -55457      , array([ 0.00112807 ,  1.18593    ,  1.29828e-94,  3.61537e-26,  8.43873e-05])
32550   , -55457      , array([ 0.00112807 ,  1.18593    ,  1.29698e-94,  3.61899e-26,  8.43873e-05])
32551   , -55452.8    , array([ 0.00112807 ,  1.18593    ,  1.29698e-94,  3.61537e-26,  8.44717e-05])
32559   , -55457      , array([ 0.00112809 ,  1.1859     ,  1.29698e-94,  3.61537e-26,  8.43886e-05])
32560   , -55457      , array([ 0.00112809 ,  1.1859     ,  1.29698e-94,  3.61537e-26,  8.43886e-05])
32561   , -55461.3    , array([ 0.00112922 ,  1.1859     ,  1.29698e-94,  3.61537e-26,  8.43886e-05])
32562   , -55457.1    , array([ 0.00112809 ,  1.18709    ,  1.29698e-94,  3.61537e-26,  8.43886e-05])
32563   , -55457      , array([ 0.00112809 ,  1.1859     ,  1.29828e-94,  3.61537e-26,  8.43886e-05])
32564   , -55457      , array([ 0.00112809 ,  1.1859     ,  1.29698e-94,  3.61899e-26,  8.43886e-05])
32565   , -55452.8    , array([ 0.00112809 ,  1.1859     ,  1.29698e-94,  3.61537e-26,  8.4473e-05 ])
32566   , -55457      , array([ 0.0011281  ,  1.18587    ,  1.29698e-94,  3.61537e-26,  8.43899e-05])
32567   , -55457      , array([ 0.0011281  ,  1.18587    ,  1.29698e-94,  3.61537e-26,  8.43899e-05])
32568   , -55461.3    , array([ 0.00112923 ,  1.18587    ,  1.29698e-94,  3.61537e-26,  8.43899e-05])
32569   , -55457.1    , array([ 0.0011281  ,  1.18706    ,  1.29698e-94,  3.61537e-26,  8.43899e-05])
32570   , -55457      , array([ 0.0011281  ,  1.18587    ,  1.29828e-94,  3.61537e-26,  8.43899e-05])
32571   , -55457      , array([ 0.0011281  ,  1.18587    ,  1.29698e-94,  3.61899e-26,  8.43899e-05])
32572   , -55452.8    , array([ 0.0011281  ,  1.18587    ,  1.29698e-94,  3.61537e-26,  8.44743e-05])
32573   , -37662.3    , array([ 0.00905767 ,  0.0217496  ,  1.29698e-94,  3.61537e-26,  0.000805122])
32574   , -37662.3    , array([ 0.00905767 ,  0.0217496  ,  1.29698e-94,  3.61537e-26,  0.000805122])
32575   , -37658.8    , array([ 0.00906673 ,  0.0217496  ,  1.29698e-94,  3.61537e-26,  0.000805122])
32576   , -37675.7    , array([ 0.00905767 ,  0.0217714  ,  1.29698e-94,  3.61537e-26,  0.000805122])
32577   , -37662.3    , array([ 0.00905767 ,  0.0217496  ,  1.29828e-94,  3.61537e-26,  0.000805122])
32578   , -37662.3    , array([ 0.00905767 ,  0.0217496  ,  1.29698e-94,  3.61899e-26,  0.000805122])
32579   , -37652.3    , array([ 0.00905767 ,  0.0217496  ,  1.29698e-94,  3.61537e-26,  0.000805927])
32580   , -37650.7    , array([ 0.00906029 ,  0.0217375  ,  1.29698e-94,  3.61537e-26,  0.000805374])
32581   , -37650.7    , array([ 0.00906029 ,  0.0217375  ,  1.29698e-94,  3.61537e-26,  0.000805374])
32582   , -37647.1    , array([ 0.00906936 ,  0.0217375  ,  1.29698e-94,  3.61537e-26,  0.000805374])
32583   , -37664.1    , array([ 0.00906029 ,  0.0217593  ,  1.29698e-94,  3.61537e-26,  0.000805374])
32584   , -37650.7    , array([ 0.00906029 ,  0.0217375  ,  1.29828e-94,  3.61537e-26,  0.000805374])
32585   , -37650.7    , array([ 0.00906029 ,  0.0217375  ,  1.29698e-94,  3.61899e-26,  0.000805374])
32586   , -37640.6    , array([ 0.00906029 ,  0.0217375  ,  1.29698e-94,  3.61537e-26,  0.00080618 ])
32587   , -37639      , array([ 0.00906292 ,  0.0217254  ,  1.29698e-94,  3.61537e-26,  0.000805627])
32588   , -37639      , array([ 0.00906292 ,  0.0217254  ,  1.29698e-94,  3.61537e-26,  0.000805627])
32589   , -37635.5    , array([ 0.00907199 ,  0.0217254  ,  1.29698e-94,  3.61537e-26,  0.000805627])
32590   , -37652.4    , array([ 0.00906292 ,  0.0217472  ,  1.29698e-94,  3.61537e-26,  0.000805627])
32591   , -37639      , array([ 0.00906292 ,  0.0217254  ,  1.29828e-94,  3.61537e-26,  0.000805627])
32592   , -37639      , array([ 0.00906292 ,  0.0217254  ,  1.29698e-94,  3.61899e-26,  0.000805627])
32593   , -37629      , array([ 0.00906292 ,  0.0217254  ,  1.29698e-94,  3.61537e-26,  0.000806433])
32594   , -19235.9    , array([ 0.025673   ,  0.00294387 ,  1.29698e-94,  3.61537e-26,  0.00248762 ])
32595   , -19235.9    , array([ 0.025673   ,  0.00294387 ,  1.29698e-94,  3.61537e-26,  0.00248762 ])
32596   , -19230.1    , array([ 0.0256986  ,  0.00294387 ,  1.29698e-94,  3.61537e-26,  0.00248762 ])
32597   , -19206.4    , array([ 0.025673   ,  0.00294681 ,  1.29698e-94,  3.61537e-26,  0.00248762 ])
32598   , -19235.9    , array([ 0.025673   ,  0.00294387 ,  1.29828e-94,  3.61537e-26,  0.00248762 ])
32599   , -19235.9    , array([ 0.025673   ,  0.00294387 ,  1.29698e-94,  3.61899e-26,  0.00248762 ])
32600   , -19270.6    , array([ 0.025673   ,  0.00294387 ,  1.29698e-94,  3.61537e-26,  0.0024901  ])
32601   , -21889.7    , array([ 0.012546   ,  0.0116373  ,  1.29698e-94,  3.61537e-26,  0.00114568 ])
32602   , -21889.7    , array([ 0.012546   ,  0.0116373  ,  1.29698e-94,  3.61537e-26,  0.00114568 ])
32603   , -21882.5    , array([ 0.0125585  ,  0.0116373  ,  1.29698e-94,  3.61537e-26,  0.00114568 ])
32604   , -21907.3    , array([ 0.012546   ,  0.011649   ,  1.29698e-94,  3.61537e-26,  0.00114568 ])
32605   , -21889.7    , array([ 0.012546   ,  0.0116373  ,  1.29828e-94,  3.61537e-26,  0.00114568 ])
32606   , -21889.7    , array([ 0.012546   ,  0.0116373  ,  1.29698e-94,  3.61899e-26,  0.00114568 ])
32607   , -21879      , array([ 0.012546   ,  0.0116373  ,  1.29698e-94,  3.61537e-26,  0.00114683 ])
32608   , -7136.91    , array([ 0.0192022  ,  0.00514074 ,  1.29698e-94,  3.61537e-26,  0.00181642 ])
32609   , -7136.91    , array([ 0.0192022  ,  0.00514074 ,  1.29698e-94,  3.61537e-26,  0.00181642 ])
32610   , -7128.74    , array([ 0.0192214  ,  0.00514074 ,  1.29698e-94,  3.61537e-26,  0.00181642 ])
32611   , -7136.9     , array([ 0.0192022  ,  0.00514589 ,  1.29698e-94,  3.61537e-26,  0.00181642 ])
32612   , -7136.91    , array([ 0.0192022  ,  0.00514074 ,  1.29828e-94,  3.61537e-26,  0.00181642 ])
32613   , -7136.91    , array([ 0.0192022  ,  0.00514074 ,  1.29698e-94,  3.61899e-26,  0.00181642 ])
32614   , -7144.9     , array([ 0.0192022  ,  0.00514074 ,  1.29698e-94,  3.61537e-26,  0.00181823 ])
32615   , -7136.45    , array([ 0.0191714  ,  0.00515658 ,  1.29698e-94,  3.61537e-26,  0.00181327 ])
32616   , -7136.45    , array([ 0.0191714  ,  0.00515658 ,  1.29698e-94,  3.61537e-26,  0.00181327 ])
32617   , -7128.26    , array([ 0.0191906  ,  0.00515658 ,  1.29698e-94,  3.61537e-26,  0.00181327 ])
32618   , -7136.57    , array([ 0.0191714  ,  0.00516174 ,  1.29698e-94,  3.61537e-26,  0.00181327 ])
32619   , -7136.45    , array([ 0.0191714  ,  0.00515658 ,  1.29828e-94,  3.61537e-26,  0.00181327 ])
32620   , -7136.45    , array([ 0.0191714  ,  0.00515658 ,  1.29698e-94,  3.61899e-26,  0.00181327 ])
32621   , -7144.31    , array([ 0.0191714  ,  0.00515658 ,  1.29698e-94,  3.61537e-26,  0.00181508 ])
32629   , -7169.51    , array([ 0.0196278  ,  0.0050082  ,  1.29698e-94,  3.61537e-26,  0.00185775 ])
32630   , -7169.51    , array([ 0.0196278  ,  0.0050082  ,  1.29698e-94,  3.61537e-26,  0.00185775 ])
32631   , -7161.44    , array([ 0.0196474  ,  0.0050082  ,  1.29698e-94,  3.61537e-26,  0.00185775 ])
32632   , -7168.17    , array([ 0.0196278  ,  0.00501321 ,  1.29698e-94,  3.61537e-26,  0.00185775 ])
32633   , -7169.51    , array([ 0.0196278  ,  0.0050082  ,  1.29828e-94,  3.61537e-26,  0.00185775 ])
32634   , -7169.51    , array([ 0.0196278  ,  0.0050082  ,  1.29698e-94,  3.61899e-26,  0.00185775 ])
32635   , -7178.71    , array([ 0.0196278  ,  0.0050082  ,  1.29698e-94,  3.61537e-26,  0.0018596  ])
32636   , -7136.23    , array([ 0.0192041  ,  0.0051457  ,  1.29698e-94,  3.61537e-26,  0.00181645 ])
32637   , -7136.23    , array([ 0.0192041  ,  0.0051457  ,  1.29698e-94,  3.61537e-26,  0.00181645 ])
32638   , -7128.06    , array([ 0.0192233  ,  0.0051457  ,  1.29698e-94,  3.61537e-26,  0.00181645 ])
32639   , -7136.25    , array([ 0.0192041  ,  0.00515085 ,  1.29698e-94,  3.61537e-26,  0.00181645 ])
32640   , -7136.23    , array([ 0.0192041  ,  0.0051457  ,  1.29828e-94,  3.61537e-26,  0.00181645 ])
32641   , -7136.23    , array([ 0.0192041  ,  0.0051457  ,  1.29698e-94,  3.61899e-26,  0.00181645 ])
32642   , -7144.19    , array([ 0.0192041  ,  0.0051457  ,  1.29698e-94,  3.61537e-26,  0.00181827 ])
32643   , -7135.66    , array([ 0.0192815  ,  0.00516655 ,  1.29698e-94,  3.61537e-26,  0.00182386 ])
32644   , -7135.66    , array([ 0.0192815  ,  0.00516655 ,  1.29698e-94,  3.61537e-26,  0.00182386 ])
32645   , -7127.48    , array([ 0.0193008  ,  0.00516655 ,  1.29698e-94,  3.61537e-26,  0.00182386 ])
32646   , -7135.67    , array([ 0.0192815  ,  0.00517172 ,  1.29698e-94,  3.61537e-26,  0.00182386 ])
32647   , -7135.66    , array([ 0.0192815  ,  0.00516655 ,  1.29828e-94,  3.61537e-26,  0.00182386 ])
32648   , -7135.66    , array([ 0.0192815  ,  0.00516655 ,  1.29698e-94,  3.61899e-26,  0.00182386 ])
32649   , -7143.62    , array([ 0.0192815  ,  0.00516655 ,  1.29698e-94,  3.61537e-26,  0.00182568 ])
32650   , -7133.31    , array([ 0.019594   ,  0.00525082 ,  1.29698e-94,  3.61537e-26,  0.0018538  ])
32651   , -7133.31    , array([ 0.019594   ,  0.00525082 ,  1.29698e-94,  3.61537e-26,  0.0018538  ])
32652   , -7125.13    , array([ 0.0196136  ,  0.00525082 ,  1.29698e-94,  3.61537e-26,  0.0018538  ])
32653   , -7133.32    , array([ 0.019594   ,  0.00525607 ,  1.29698e-94,  3.61537e-26,  0.0018538  ])
32654   , -7133.31    , array([ 0.019594   ,  0.00525082 ,  1.29828e-94,  3.61537e-26,  0.0018538  ])
32655   , -7133.31    , array([ 0.019594   ,  0.00525082 ,  1.29698e-94,  3.61899e-26,  0.0018538  ])
32656   , -7141.27    , array([ 0.019594   ,  0.00525082 ,  1.29698e-94,  3.61537e-26,  0.00185565 ])
32657   , -7123.31    , array([ 0.0208956  ,  0.00560185 ,  1.29698e-94,  3.61537e-26,  0.00197854 ])
32658   , -7123.31    , array([ 0.0208956  ,  0.00560185 ,  1.29698e-94,  3.61537e-26,  0.00197854 ])
32659   , -7115.13    , array([ 0.0209165  ,  0.00560185 ,  1.29698e-94,  3.61537e-26,  0.00197854 ])
32660   , -7123.32    , array([ 0.0208956  ,  0.00560745 ,  1.29698e-94,  3.61537e-26,  0.00197854 ])
32661   , -7123.31    , array([ 0.0208956  ,  0.00560185 ,  1.29828e-94,  3.61537e-26,  0.00197854 ])
32662   , -7123.31    , array([ 0.0208956  ,  0.00560185 ,  1.29698e-94,  3.61899e-26,  0.00197854 ])
32663   , -7131.26    , array([ 0.0208956  ,  0.00560185 ,  1.29698e-94,  3.61537e-26,  0.00198052 ])
32664   , -7072.54    , array([ 0.0270263  ,  0.00725685 ,  1.29698e-94,  3.61537e-26,  0.00256731 ])
32665   , -7072.54    , array([ 0.0270263  ,  0.00725685 ,  1.29698e-94,  3.61537e-26,  0.00256731 ])
32666   , -7064.35    , array([ 0.0270533  ,  0.00725685 ,  1.29698e-94,  3.61537e-26,  0.00256731 ])
32667   , -7072.53    , array([ 0.0270263  ,  0.00726411 ,  1.29698e-94,  3.61537e-26,  0.00256731 ])
32668   , -7072.54    , array([ 0.0270263  ,  0.00725685 ,  1.29828e-94,  3.61537e-26,  0.00256731 ])
32669   , -7072.54    , array([ 0.0270263  ,  0.00725685 ,  1.29698e-94,  3.61899e-26,  0.00256731 ])
32670   , -7080.44    , array([ 0.0270263  ,  0.00725685 ,  1.29698e-94,  3.61537e-26,  0.00256988 ])
32671   , -6623.86    , array([ 0.0756322  ,  0.020437   ,  1.29698e-94,  3.61537e-26,  0.00727798 ])
32672   , -6623.86    , array([ 0.0756322  ,  0.020437   ,  1.29698e-94,  3.61537e-26,  0.00727798 ])
32673   , -6615.79    , array([ 0.0757079  ,  0.020437   ,  1.29698e-94,  3.61537e-26,  0.00727798 ])
32674   , -6623.82    , array([ 0.0756322  ,  0.0204574  ,  1.29698e-94,  3.61537e-26,  0.00727798 ])
32675   , -6623.86    , array([ 0.0756322  ,  0.020437   ,  1.29828e-94,  3.61537e-26,  0.00727798 ])
32676   , -6623.86    , array([ 0.0756322  ,  0.020437   ,  1.29698e-94,  3.61899e-26,  0.00727798 ])
32677   , -6631.25    , array([ 0.0756322  ,  0.020437   ,  1.29698e-94,  3.61537e-26,  0.00728526 ])
32678   , -22989.2    , array([ 4.63864    ,  1.28555    ,  1.29698e-94,  3.61537e-26,  0.470047   ])
32679   , -22989.2    , array([ 4.63864    ,  1.28555    ,  1.29698e-94,  3.61537e-26,  0.470047   ])
32680   , -22990      , array([ 4.64328    ,  1.28555    ,  1.29698e-94,  3.61537e-26,  0.470047   ])
32681   , -22991.2    , array([ 4.63864    ,  1.28684    ,  1.29698e-94,  3.61537e-26,  0.470047   ])
32682   , -22989.2    , array([ 4.63864    ,  1.28555    ,  1.29828e-94,  3.61537e-26,  0.470047   ])
32683   , -22989.2    , array([ 4.63864    ,  1.28555    ,  1.29698e-94,  3.61899e-26,  0.470047   ])
32684   , -23007      , array([ 4.63864    ,  1.28555    ,  1.29698e-94,  3.61537e-26,  0.470517   ])
32685   , -5593.55    , array([ 0.221478   ,  0.0602434  ,  1.29698e-94,  3.61537e-26,  0.021602   ])
32686   , -5593.55    , array([ 0.221478   ,  0.0602434  ,  1.29698e-94,  3.61537e-26,  0.021602   ])
32687   , -5586.06    , array([ 0.2217     ,  0.0602434  ,  1.29698e-94,  3.61537e-26,  0.021602   ])
32688   , -5593.58    , array([ 0.221478   ,  0.0603037  ,  1.29698e-94,  3.61537e-26,  0.021602   ])
32689   , -5593.55    , array([ 0.221478   ,  0.0602434  ,  1.29828e-94,  3.61537e-26,  0.021602   ])
32690   , -5593.55    , array([ 0.221478   ,  0.0602434  ,  1.29698e-94,  3.61899e-26,  0.021602   ])
32691   , -5599.82    , array([ 0.221478   ,  0.0602434  ,  1.29698e-94,  3.61537e-26,  0.0216236  ])
32692   , -4894.3     , array([ 0.511315   ,  0.139798   ,  1.29698e-94,  3.61537e-26,  0.0503981  ])
32693   , -4894.3     , array([ 0.511315   ,  0.139798   ,  1.29698e-94,  3.61537e-26,  0.0503981  ])
32694   , -4887.98    , array([ 0.511827   ,  0.139798   ,  1.29698e-94,  3.61537e-26,  0.0503981  ])
32695   , -4894.53    , array([ 0.511315   ,  0.139938   ,  1.29698e-94,  3.61537e-26,  0.0503981  ])
32696   , -4894.3     , array([ 0.511315   ,  0.139798   ,  1.29828e-94,  3.61537e-26,  0.0503981  ])
32697   , -4894.3     , array([ 0.511315   ,  0.139798   ,  1.29698e-94,  3.61899e-26,  0.0503981  ])
32698   , -4900.21    , array([ 0.511315   ,  0.139798   ,  1.29698e-94,  3.61537e-26,  0.0504486  ])
32699   , -4891.63    , array([ 0.528241   ,  0.144455   ,  1.29698e-94,  3.61537e-26,  0.0520877  ])
32700   , -4891.63    , array([ 0.528241   ,  0.144455   ,  1.29698e-94,  3.61537e-26,  0.0520877  ])
32701   , -4885.37    , array([ 0.528769   ,  0.144455   ,  1.29698e-94,  3.61537e-26,  0.0520877  ])
32702   , -4891.87    , array([ 0.528241   ,  0.144599   ,  1.29698e-94,  3.61537e-26,  0.0520877  ])
32703   , -4891.63    , array([ 0.528241   ,  0.144455   ,  1.29828e-94,  3.61537e-26,  0.0520877  ])
32704   , -4891.63    , array([ 0.528241   ,  0.144455   ,  1.29698e-94,  3.61899e-26,  0.0520877  ])
32705   , -4897.56    , array([ 0.528241   ,  0.144455   ,  1.29698e-94,  3.61537e-26,  0.0521398  ])
32706   , -5747.68    , array([ 0.10544    ,  0.025993   ,  1.29698e-94,  3.61537e-26,  0.00927187 ])
32707   , -5747.68    , array([ 0.10544    ,  0.025993   ,  1.29698e-94,  3.61537e-26,  0.00927187 ])
32708   , -5740.71    , array([ 0.105545   ,  0.025993   ,  1.29698e-94,  3.61537e-26,  0.00927187 ])
32709   , -5747.48    , array([ 0.10544    ,  0.026019   ,  1.29698e-94,  3.61537e-26,  0.00927187 ])
32710   , -5747.68    , array([ 0.10544    ,  0.025993   ,  1.29828e-94,  3.61537e-26,  0.00927187 ])
32711   , -5747.68    , array([ 0.10544    ,  0.025993   ,  1.29698e-94,  3.61899e-26,  0.00927187 ])
32712   , -5754.03    , array([ 0.10544    ,  0.025993   ,  1.29698e-94,  3.61537e-26,  0.00928115 ])
32713   , -4877.37    , array([ 0.447764   ,  0.121151   ,  1.29698e-94,  3.61537e-26,  0.0436365  ])
32714   , -4877.37    , array([ 0.447764   ,  0.121151   ,  1.29698e-94,  3.61537e-26,  0.0436365  ])
32715   , -4870.9     , array([ 0.448212   ,  0.121151   ,  1.29698e-94,  3.61537e-26,  0.0436365  ])
32716   , -4877.55    , array([ 0.447764   ,  0.121272   ,  1.29698e-94,  3.61537e-26,  0.0436365  ])
32717   , -4877.37    , array([ 0.447764   ,  0.121151   ,  1.29828e-94,  3.61537e-26,  0.0436365  ])
32718   , -4877.37    , array([ 0.447764   ,  0.121151   ,  1.29698e-94,  3.61899e-26,  0.0436365  ])
32719   , -4883.16    , array([ 0.447764   ,  0.121151   ,  1.29698e-94,  3.61537e-26,  0.0436802  ])
32720   , -4848.73    , array([ 0.448939   ,  0.120881   ,  1.29698e-94,  3.61537e-26,  0.0435504  ])
32721   , -4848.73    , array([ 0.448939   ,  0.120881   ,  1.29698e-94,  3.61537e-26,  0.0435504  ])
32722   , -4842.3     , array([ 0.449388   ,  0.120881   ,  1.29698e-94,  3.61537e-26,  0.0435504  ])
32723   , -4848.89    , array([ 0.448939   ,  0.121002   ,  1.29698e-94,  3.61537e-26,  0.0435504  ])
32724   , -4848.73    , array([ 0.448939   ,  0.120881   ,  1.29828e-94,  3.61537e-26,  0.0435504  ])
32725   , -4848.73    , array([ 0.448939   ,  0.120881   ,  1.29698e-94,  3.61899e-26,  0.0435504  ])
32726   , -4854.48    , array([ 0.448939   ,  0.120881   ,  1.29698e-94,  3.61537e-26,  0.043594   ])
32727   , -4736.18    , array([ 0.453671   ,  0.119808   ,  1.29698e-94,  3.61537e-26,  0.0432077  ])
32728   , -4736.18    , array([ 0.453671   ,  0.119808   ,  1.29698e-94,  3.61537e-26,  0.0432077  ])
32729   , -4729.93    , array([ 0.454125   ,  0.119808   ,  1.29698e-94,  3.61537e-26,  0.0432077  ])
32730   , -4736.3     , array([ 0.453671   ,  0.119927   ,  1.29698e-94,  3.61537e-26,  0.0432077  ])
32731   , -4736.18    , array([ 0.453671   ,  0.119808   ,  1.29828e-94,  3.61537e-26,  0.0432077  ])
32732   , -4736.18    , array([ 0.453671   ,  0.119808   ,  1.29698e-94,  3.61899e-26,  0.0432077  ])
