1       , -2337.33    , array([ 26.1559    ,  1.15008    ,  5.21833e-47,  0.000210611])
127     , -1800.15    , array([ 26.1559    ,  0.00101362 ,  5.21833e-47,  7.31956e-05])
128     , -1800.15    , array([ 26.1559    ,  0.00101362 ,  5.21833e-47,  7.31956e-05])
129     , -1800.15    , array([ 26.1821    ,  0.00101362 ,  5.21833e-47,  7.31956e-05])
130     , -1800.2     , array([ 26.1559    ,  0.00101463 ,  5.21833e-47,  7.31956e-05])
131     , -1800.15    , array([ 26.1559    ,  0.00101362 ,  5.22355e-47,  7.31956e-05])
132     , -1800.1     , array([ 26.1559    ,  0.00101362 ,  5.21833e-47,  7.32689e-05])
136     , -1799.62    , array([ 26.1559    ,  0.00100011 ,  5.21833e-47,  7.30373e-05])
139     , -1799.96    , array([ 26.1559    ,  0.00100915 ,  5.21833e-47,  7.31471e-05])
140     , -1799.96    , array([ 26.1559    ,  0.00100915 ,  5.21833e-47,  7.31471e-05])
141     , -1799.96    , array([ 26.1821    ,  0.00100915 ,  5.21833e-47,  7.31471e-05])
142     , -1800.01    , array([ 26.1559    ,  0.00101016 ,  5.21833e-47,  7.31471e-05])
143     , -1799.96    , array([ 26.1559    ,  0.00100915 ,  5.22355e-47,  7.31471e-05])
144     , -1799.91    , array([ 26.1559    ,  0.00100915 ,  5.21833e-47,  7.32202e-05])
145     , -1799.7     , array([ 26.1559    ,  0.00100251 ,  5.21833e-47,  7.30746e-05])
146     , -1799.7     , array([ 26.1559    ,  0.00100251 ,  5.21833e-47,  7.30746e-05])
147     , -1799.7     , array([ 26.1821    ,  0.00100251 ,  5.21833e-47,  7.30746e-05])
148     , -1799.75    , array([ 26.1559    ,  0.00100352 ,  5.21833e-47,  7.30746e-05])
149     , -1799.7     , array([ 26.1559    ,  0.00100251 ,  5.22355e-47,  7.30746e-05])
150     , -1799.65    , array([ 26.1559    ,  0.00100251 ,  5.21833e-47,  7.31477e-05])
151     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
152     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
153     , -1799.62    , array([ 26.1821    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
154     , -1799.66    , array([ 26.1559    ,  0.00100127 ,  5.21833e-47,  7.30499e-05])
155     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.22355e-47,  7.30499e-05])
156     , -1799.57    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.3123e-05 ])
160     , -1799.63    , array([ 26.1559    ,  0.0010005  ,  5.21833e-47,  7.30416e-05])
163     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
164     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
165     , -1799.62    , array([ 26.1821    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
166     , -1799.66    , array([ 26.1559    ,  0.00100127 ,  5.21833e-47,  7.30499e-05])
167     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.22355e-47,  7.30499e-05])
168     , -1799.57    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.3123e-05 ])
172     , -1799.64    , array([ 26.1559    ,  0.00100076 ,  5.21833e-47,  7.30444e-05])
175     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
176     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
177     , -1799.62    , array([ 26.1821    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
178     , -1799.66    , array([ 26.1559    ,  0.00100127 ,  5.21833e-47,  7.30499e-05])
179     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.22355e-47,  7.30499e-05])
180     , -1799.57    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.3123e-05 ])
181     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
182     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
183     , -1799.62    , array([ 26.1821    ,  0.00100027 ,  5.21833e-47,  7.30499e-05])
184     , -1799.66    , array([ 26.1559    ,  0.00100127 ,  5.21833e-47,  7.30499e-05])
185     , -1799.62    , array([ 26.1559    ,  0.00100027 ,  5.22355e-47,  7.30499e-05])
186     , -1799.57    , array([ 26.1559    ,  0.00100027 ,  5.21833e-47,  7.3123e-05 ])
187     , -2332.08    , array([ 26.1559    ,  0.423603   ,  5.21833e-47,  0.000181262])
188     , -2332.08    , array([ 26.1559    ,  0.423603   ,  5.21833e-47,  0.000181262])
189     , -2332.08    , array([ 26.1821    ,  0.423603   ,  5.21833e-47,  0.000181262])
190     , -2332.09    , array([ 26.1559    ,  0.424027   ,  5.21833e-47,  0.000181262])
191     , -2332.08    , array([ 26.1559    ,  0.423603   ,  5.22355e-47,  0.000181262])
192     , -2332.08    , array([ 26.1559    ,  0.423603   ,  5.21833e-47,  0.000181444])
193     , -2320.8     , array([ 26.1559    ,  0.156024   ,  5.21833e-47,  0.000156003])
194     , -2320.8     , array([ 26.1559    ,  0.156024   ,  5.21833e-47,  0.000156003])
195     , -2320.8     , array([ 26.1821    ,  0.156024   ,  5.21833e-47,  0.000156003])
196     , -2320.82    , array([ 26.1559    ,  0.15618    ,  5.21833e-47,  0.000156003])
197     , -2320.8     , array([ 26.1559    ,  0.156024   ,  5.22355e-47,  0.000156003])
198     , -2320.78    , array([ 26.1559    ,  0.156024   ,  5.21833e-47,  0.000156159])
199     , -2242.07    , array([ 26.1559    ,  0.0211667  ,  5.21833e-47,  0.000115554])
200     , -2242.07    , array([ 26.1559    ,  0.0211667  ,  5.21833e-47,  0.000115554])
201     , -2242.07    , array([ 26.1821    ,  0.0211667  ,  5.21833e-47,  0.000115554])
202     , -2242.16    , array([ 26.1559    ,  0.0211879  ,  5.21833e-47,  0.000115554])
203     , -2242.07    , array([ 26.1559    ,  0.0211667  ,  5.22355e-47,  0.000115554])
204     , -2241.98    , array([ 26.1559    ,  0.0211667  ,  5.21833e-47,  0.000115669])
206     , -1959.7     , array([ 26.1559    ,  0.00287155 ,  5.21833e-47,  8.55924e-05])
207     , -1959.7     , array([ 26.1559    ,  0.00287155 ,  5.21833e-47,  8.55924e-05])
208     , -1959.7     , array([ 26.1821    ,  0.00287155 ,  5.21833e-47,  8.55924e-05])
209     , -1959.94    , array([ 26.1559    ,  0.00287443 ,  5.21833e-47,  8.55924e-05])
210     , -1959.7     , array([ 26.1559    ,  0.00287155 ,  5.22355e-47,  8.55924e-05])
211     , -1959.47    , array([ 26.1559    ,  0.00287155 ,  5.21833e-47,  8.5678e-05 ])
212     , -1802.3     , array([ 26.1559    ,  0.00105767 ,  5.21833e-47,  7.36649e-05])
213     , -1802.3     , array([ 26.1559    ,  0.00105767 ,  5.21833e-47,  7.36649e-05])
214     , -1802.3     , array([ 26.1821    ,  0.00105767 ,  5.21833e-47,  7.36649e-05])
215     , -1802.37    , array([ 26.1559    ,  0.00105872 ,  5.21833e-47,  7.36649e-05])
216     , -1802.3     , array([ 26.1559    ,  0.00105767 ,  5.22355e-47,  7.36649e-05])
217     , -1802.23    , array([ 26.1559    ,  0.00105767 ,  5.21833e-47,  7.37386e-05])
222     , -1800.66    , array([ 26.1559    ,  0.00102516 ,  5.21833e-47,  7.33203e-05])
223     , -1800.66    , array([ 26.1559    ,  0.00102516 ,  5.21833e-47,  7.33203e-05])
224     , -1800.66    , array([ 26.1821    ,  0.00102516 ,  5.21833e-47,  7.33203e-05])
225     , -1800.71    , array([ 26.1559    ,  0.00102619 ,  5.21833e-47,  7.33203e-05])
226     , -1800.66    , array([ 26.1559    ,  0.00102516 ,  5.22355e-47,  7.33203e-05])
227     , -1800.6     , array([ 26.1559    ,  0.00102516 ,  5.21833e-47,  7.33936e-05])
228     , -1799.97    , array([ 26.1559    ,  0.00100929 ,  5.21833e-47,  7.31486e-05])
229     , -1799.97    , array([ 26.1559    ,  0.00100929 ,  5.21833e-47,  7.31486e-05])
230     , -1799.97    , array([ 26.1821    ,  0.00100929 ,  5.21833e-47,  7.31486e-05])
231     , -1800.02    , array([ 26.1559    ,  0.0010103  ,  5.21833e-47,  7.31486e-05])
232     , -1799.97    , array([ 26.1559    ,  0.00100929 ,  5.22355e-47,  7.31486e-05])
233     , -1799.92    , array([ 26.1559    ,  0.00100929 ,  5.21833e-47,  7.32217e-05])
234     , -1799.66    , array([ 26.1559    ,  0.00100144 ,  5.21833e-47,  7.30629e-05])
235     , -1799.66    , array([ 26.1559    ,  0.00100144 ,  5.21833e-47,  7.30629e-05])
236     , -1799.66    , array([ 26.1821    ,  0.00100144 ,  5.21833e-47,  7.30629e-05])
237     , -1799.7     , array([ 26.1559    ,  0.00100245 ,  5.21833e-47,  7.30629e-05])
238     , -1799.66    , array([ 26.1559    ,  0.00100144 ,  5.22355e-47,  7.30629e-05])
239     , -1799.61    , array([ 26.1559    ,  0.00100144 ,  5.21833e-47,  7.3136e-05 ])
