1117    , -79089.4    , array([ 0.0260794  ,  0.0335259  ,  9.17996e-54,  6.63696e-10,  3.16541e-13])
1118    , -79089.4    , array([ 0.0261055  ,  0.0335259  ,  9.17996e-54,  6.63696e-10,  3.16541e-13])
1119    , -79089.4    , array([ 0.0260794  ,  0.0335594  ,  9.17996e-54,  6.63696e-10,  3.16541e-13])
1120    , -79089.4    , array([ 0.0260794  ,  0.0335259  ,  9.18915e-54,  6.63696e-10,  3.16541e-13])
1121    , -79089.4    , array([ 0.0260794  ,  0.0335259  ,  9.17996e-54,  6.6436e-10 ,  3.16541e-13])
1122    , -79089.4    , array([ 0.0260794  ,  0.0335259  ,  9.17996e-54,  6.63696e-10,  3.16858e-13])
1123    , -79089.4    , array([ 0.0260794  ,  0.0335259  ,  9.17996e-54,  6.63696e-10,  3.16541e-13])
1124    , -79089.4    , array([ 0.0260792  ,  0.0335255  ,  9.17996e-54,  6.63696e-10,  3.16548e-13])
1125    , -79089.4    , array([ 0.0260792  ,  0.0335255  ,  9.17996e-54,  6.63696e-10,  3.16548e-13])
1126    , -79089.4    , array([ 0.0261053  ,  0.0335255  ,  9.17996e-54,  6.63696e-10,  3.16548e-13])
1127    , -79089.4    , array([ 0.0260792  ,  0.0335591  ,  9.17996e-54,  6.63696e-10,  3.16548e-13])
1128    , -79089.4    , array([ 0.0260792  ,  0.0335255  ,  9.18915e-54,  6.63696e-10,  3.16548e-13])
1129    , -79089.4    , array([ 0.0260792  ,  0.0335255  ,  9.17996e-54,  6.6436e-10 ,  3.16548e-13])
1130    , -79089.4    , array([ 0.0260792  ,  0.0335255  ,  9.17996e-54,  6.63696e-10,  3.16864e-13])
1131    , -79089.4    , array([ 0.0260782  ,  0.033524   ,  9.17996e-54,  6.63696e-10,  3.16574e-13])
1132    , -79089.4    , array([ 0.0260782  ,  0.033524   ,  9.17996e-54,  6.63696e-10,  3.16574e-13])
1133    , -79089.4    , array([ 0.0261043  ,  0.033524   ,  9.17996e-54,  6.63696e-10,  3.16574e-13])
1134    , -79089.4    , array([ 0.0260782  ,  0.0335576  ,  9.17996e-54,  6.63696e-10,  3.16574e-13])
1135    , -79089.4    , array([ 0.0260782  ,  0.033524   ,  9.18915e-54,  6.63696e-10,  3.16574e-13])
1136    , -79089.4    , array([ 0.0260782  ,  0.033524   ,  9.17996e-54,  6.6436e-10 ,  3.16574e-13])
