1645    , -14427.1    , array([ 0.0130213  ,  0.64371    ,  0.00391462 ,  0.0282056  ])
1646    , -14424.8    , array([ 0.0130344  ,  0.64371    ,  0.00391462 ,  0.0282056  ])
1647    , -14426.7    , array([ 0.0130213  ,  0.644354   ,  0.00391462 ,  0.0282056  ])
1648    , -14429.4    , array([ 0.0130213  ,  0.64371    ,  0.00391854 ,  0.0282056  ])
1649    , -14426.9    , array([ 0.0130213  ,  0.64371    ,  0.00391462 ,  0.0282338  ])
1650    , -14427.1    , array([ 0.0130213  ,  0.64371    ,  0.00391462 ,  0.0282056  ])
1651    , -12786.3    , array([ 0.0266254  ,  0.731246   ,  0.001944   ,  0.0295814  ])
1652    , -12786.3    , array([ 0.0266254  ,  0.731246   ,  0.001944   ,  0.0295814  ])
1653    , -12786      , array([ 0.026652   ,  0.731246   ,  0.001944   ,  0.0295814  ])
1654    , -12786.2    , array([ 0.0266254  ,  0.731977   ,  0.001944   ,  0.0295814  ])
1655    , -12786.6    , array([ 0.0266254  ,  0.731246   ,  0.00194595 ,  0.0295814  ])
1656    , -12786.5    , array([ 0.0266254  ,  0.731246   ,  0.001944   ,  0.029611   ])
1663    , -12786.3    , array([ 0.0266254  ,  0.731279   ,  0.001944   ,  0.0295793  ])
1664    , -12786.3    , array([ 0.0266254  ,  0.731279   ,  0.001944   ,  0.0295793  ])
1665    , -12786      , array([ 0.0266521  ,  0.731279   ,  0.001944   ,  0.0295793  ])
1666    , -12786.2    , array([ 0.0266254  ,  0.73201    ,  0.001944   ,  0.0295793  ])
1667    , -12786.6    , array([ 0.0266254  ,  0.731279   ,  0.00194594 ,  0.0295793  ])
1668    , -12786.4    , array([ 0.0266254  ,  0.731279   ,  0.001944   ,  0.0296089  ])
1669    , -12785      , array([ 0.0266291  ,  0.733527   ,  0.00194362 ,  0.0294329  ])
1670    , -12785      , array([ 0.0266291  ,  0.733527   ,  0.00194362 ,  0.0294329  ])
1671    , -12784.8    , array([ 0.0266558  ,  0.733527   ,  0.00194362 ,  0.0294329  ])
1672    , -12784.9    , array([ 0.0266291  ,  0.734261   ,  0.00194362 ,  0.0294329  ])
1673    , -12785.3    , array([ 0.0266291  ,  0.733527   ,  0.00194556 ,  0.0294329  ])
1674    , -12785.2    , array([ 0.0266291  ,  0.733527   ,  0.00194362 ,  0.0294624  ])
1675    , -12659.1    , array([ 0.031958   ,  41.8695    ,  0.00150281 ,  4.26976e-05])
1676    , -12659.1    , array([ 0.031958   ,  41.8695    ,  0.00150281 ,  4.26976e-05])
1677    , -12659.1    , array([ 0.0319899  ,  41.8695    ,  0.00150281 ,  4.26976e-05])
1678    , -12659.1    , array([ 0.031958   ,  41.9114    ,  0.00150281 ,  4.26976e-05])
1679    , -12659.1    , array([ 0.031958   ,  41.8695    ,  0.00150431 ,  4.26976e-05])
1680    , -12659.1    , array([ 0.031958   ,  41.8695    ,  0.00150281 ,  4.27403e-05])
1681    , -12762.1    , array([ 0.0717807  ,  0.288275   ,  0.00106465 ,  1.59744e-06])
1682    , -12762.1    , array([ 0.0717807  ,  0.288275   ,  0.00106465 ,  1.59744e-06])
1683    , -12762.3    , array([ 0.0718525  ,  0.288275   ,  0.00106465 ,  1.59744e-06])
1684    , -12762.1    , array([ 0.0717807  ,  0.288563   ,  0.00106465 ,  1.59744e-06])
1685    , -12762      , array([ 0.0717807  ,  0.288275   ,  0.00106571 ,  1.59744e-06])
1686    , -12762.1    , array([ 0.0717807  ,  0.288275   ,  0.00106465 ,  1.59904e-06])
1687    , -12658.1    , array([ 0.0340019  ,  28.5925    ,  0.00146364 ,  3.31953e-05])
1688    , -12658.1    , array([ 0.0340019  ,  28.5925    ,  0.00146364 ,  3.31953e-05])
1689    , -12658.1    , array([ 0.0340359  ,  28.5925    ,  0.00146364 ,  3.31953e-05])
1690    , -12658.1    , array([ 0.0340019  ,  28.6211    ,  0.00146364 ,  3.31953e-05])
1691    , -12658.1    , array([ 0.0340019  ,  28.5925    ,  0.00146511 ,  3.31953e-05])
1692    , -12658.1    , array([ 0.0340019  ,  28.5925    ,  0.00146364 ,  3.32285e-05])
1693    , -12658      , array([ 0.0341369  ,  30.7005    ,  0.00149485 ,  3.49419e-05])
1694    , -12658      , array([ 0.0341369  ,  30.7005    ,  0.00149485 ,  3.49419e-05])
1695    , -12658      , array([ 0.034171   ,  30.7005    ,  0.00149485 ,  3.49419e-05])
1696    , -12658      , array([ 0.0341369  ,  30.7312    ,  0.00149485 ,  3.49419e-05])
1697    , -12658      , array([ 0.0341369  ,  30.7005    ,  0.00149634 ,  3.49419e-05])
1698    , -12658      , array([ 0.0341369  ,  30.7005    ,  0.00149485 ,  3.49768e-05])
1699    , -12658      , array([ 0.0349329  ,  30.9341    ,  0.00153372 ,  3.52818e-05])
1700    , -12658      , array([ 0.0349329  ,  30.9341    ,  0.00153372 ,  3.52818e-05])
1701    , -12658      , array([ 0.0349678  ,  30.9341    ,  0.00153372 ,  3.52818e-05])
1702    , -12658      , array([ 0.0349329  ,  30.965     ,  0.00153372 ,  3.52818e-05])
1703    , -12658      , array([ 0.0349329  ,  30.9341    ,  0.00153525 ,  3.52818e-05])
1704    , -12658      , array([ 0.0349329  ,  30.9341    ,  0.00153372 ,  3.53171e-05])
1705    , -12657.9    , array([ 0.0392272  ,  31.4716    ,  0.00173623 ,  3.64393e-05])
1706    , -12657.9    , array([ 0.0392272  ,  31.4716    ,  0.00173623 ,  3.64393e-05])
1707    , -12657.9    , array([ 0.0392665  ,  31.4716    ,  0.00173623 ,  3.64393e-05])
1708    , -12657.9    , array([ 0.0392272  ,  31.5031    ,  0.00173623 ,  3.64393e-05])
1709    , -12657.9    , array([ 0.0392272  ,  31.4716    ,  0.00173796 ,  3.64393e-05])
1710    , -12657.9    , array([ 0.0392272  ,  31.4716    ,  0.00173623 ,  3.64757e-05])
1711    , -12657.7    , array([ 0.0623735  ,  33.7168    ,  0.00285133 ,  4.14617e-05])
1712    , -12657.7    , array([ 0.0623735  ,  33.7168    ,  0.00285133 ,  4.14617e-05])
1713    , -12657.7    , array([ 0.062436   ,  33.7168    ,  0.00285133 ,  4.14617e-05])
1714    , -12657.7    , array([ 0.0623735  ,  33.7505    ,  0.00285133 ,  4.14617e-05])
1715    , -12657.7    , array([ 0.0623735  ,  33.7168    ,  0.00285418 ,  4.14617e-05])
1716    , -12657.7    , array([ 0.0623735  ,  33.7168    ,  0.00285133 ,  4.15032e-05])
1717    , -12682.9    , array([ 0.398706   ,  44.4175    ,  0.0207401  ,  6.94959e-05])
1718    , -12682.9    , array([ 0.398706   ,  44.4175    ,  0.0207401  ,  6.94959e-05])
1719    , -12683      , array([ 0.399105   ,  44.4175    ,  0.0207401  ,  6.94959e-05])
1720    , -12682.9    , array([ 0.398706   ,  44.462     ,  0.0207401  ,  6.94959e-05])
1721    , -12682.8    , array([ 0.398706   ,  44.4175    ,  0.0207608  ,  6.94959e-05])
1722    , -12682.9    , array([ 0.398706   ,  44.4175    ,  0.0207401  ,  6.95654e-05])
1723    , -12657.5    , array([ 0.0965836  ,  35.9801    ,  0.00455172 ,  4.68296e-05])
1724    , -12657.5    , array([ 0.0965836  ,  35.9801    ,  0.00455172 ,  4.68296e-05])
1725    , -12657.5    , array([ 0.0966802  ,  35.9801    ,  0.00455172 ,  4.68296e-05])
1726    , -12657.5    , array([ 0.0965836  ,  36.0161    ,  0.00455172 ,  4.68296e-05])
