218675  , -53137.7    , array([ 0.110192   ,  0.654442   ,  1.10456e-36,  2.52604e-20,  0.00499355 ])
218676  , -53146      , array([ 0.110302   ,  0.654442   ,  1.10456e-36,  2.52604e-20,  0.00499355 ])
218677  , -53142.7    , array([ 0.110192   ,  0.655097   ,  1.10456e-36,  2.52604e-20,  0.00499355 ])
218678  , -53137.7    , array([ 0.110192   ,  0.654442   ,  1.10566e-36,  2.52604e-20,  0.00499355 ])
218679  , -53137.7    , array([ 0.110192   ,  0.654442   ,  1.10456e-36,  2.52856e-20,  0.00499355 ])
218680  , -53123.9    , array([ 0.110192   ,  0.654442   ,  1.10456e-36,  2.52604e-20,  0.00499855 ])
218681  , -53137.7    , array([ 0.110192   ,  0.654442   ,  1.10456e-36,  2.52604e-20,  0.00499355 ])
218682  , -45819.8    , array([ 0.0670837  ,  0.487184   ,  1.10456e-36,  2.52604e-20,  0.0114366  ])
218683  , -45819.8    , array([ 0.0670837  ,  0.487184   ,  1.10456e-36,  2.52604e-20,  0.0114366  ])
218684  , -45803.8    , array([ 0.0671508  ,  0.487184   ,  1.10456e-36,  2.52604e-20,  0.0114366  ])
218685  , -45828      , array([ 0.0670837  ,  0.487672   ,  1.10456e-36,  2.52604e-20,  0.0114366  ])
218686  , -45819.8    , array([ 0.0670837  ,  0.487184   ,  1.10566e-36,  2.52604e-20,  0.0114366  ])
218687  , -45819.8    , array([ 0.0670837  ,  0.487184   ,  1.10456e-36,  2.52856e-20,  0.0114366  ])
218688  , -45824.6    , array([ 0.0670837  ,  0.487184   ,  1.10456e-36,  2.52604e-20,  0.0114481  ])
218689  , -22954      , array([ 0.120741   ,  0.141802   ,  1.10456e-36,  2.52604e-20,  0.0305531  ])
218690  , -22954      , array([ 0.120741   ,  0.141802   ,  1.10456e-36,  2.52604e-20,  0.0305531  ])
218691  , -22927.7    , array([ 0.120861   ,  0.141802   ,  1.10456e-36,  2.52604e-20,  0.0305531  ])
218692  , -22965.5    , array([ 0.120741   ,  0.141943   ,  1.10456e-36,  2.52604e-20,  0.0305531  ])
218693  , -22954      , array([ 0.120741   ,  0.141802   ,  1.10566e-36,  2.52604e-20,  0.0305531  ])
218694  , -22954      , array([ 0.120741   ,  0.141802   ,  1.10456e-36,  2.52856e-20,  0.0305531  ])
218695  , -22965.6    , array([ 0.120741   ,  0.141802   ,  1.10456e-36,  2.52604e-20,  0.0305837  ])
218696  , -1.78965e+06, array([ 1.26706    ,  0.00101773 ,  1.10456e-36,  2.52604e-20,  1.55627    ])
218697  , -1.78965e+06, array([ 1.26706    ,  0.00101773 ,  1.10456e-36,  2.52604e-20,  1.55627    ])
218698  , -1.78963e+06, array([ 1.26833    ,  0.00101773 ,  1.10456e-36,  2.52604e-20,  1.55627    ])
218699  , -1.78961e+06, array([ 1.26706    ,  0.00101875 ,  1.10456e-36,  2.52604e-20,  1.55627    ])
218700  , -1.78965e+06, array([ 1.26706    ,  0.00101773 ,  1.10566e-36,  2.52604e-20,  1.55627    ])
218701  , -1.78962e+06, array([ 1.26706    ,  0.00101773 ,  1.10456e-36,  2.52856e-20,  1.55627    ])
218702  , -1.78968e+06, array([ 1.26706    ,  0.00101773 ,  1.10456e-36,  2.52604e-20,  1.55783    ])
218703  , -22459.5    , array([ 0.122766   ,  0.136934   ,  1.10456e-36,  2.52604e-20,  0.0314148  ])
218704  , -22459.5    , array([ 0.122766   ,  0.136934   ,  1.10456e-36,  2.52604e-20,  0.0314148  ])
