18334   , -1748.44    , array([ 3.80711    ,  1.1109     ,  1.47929    ,  2.49168    ])
18335   , -1748.14    , array([ 3.81092    ,  1.1109     ,  1.47929    ,  2.49168    ])
18336   , -1748.59    , array([ 3.80711    ,  1.11202    ,  1.47929    ,  2.49168    ])
18337   , -1747.97    , array([ 3.80711    ,  1.1109     ,  1.48077    ,  2.49168    ])
18338   , -1749.5     , array([ 3.80711    ,  1.1109     ,  1.47929    ,  2.49417    ])
18339   , -1748.44    , array([ 3.80711    ,  1.1109     ,  1.47929    ,  2.49168    ])
18340   , -689.234    , array([ 4.9022     ,  0.980011   ,  2.19221    ,  1.02689    ])
18341   , -689.234    , array([ 4.9022     ,  0.980011   ,  2.19221    ,  1.02689    ])
18342   , -689.092    , array([ 4.9071     ,  0.980011   ,  2.19221    ,  1.02689    ])
18343   , -690.4      , array([ 4.9022     ,  0.980992   ,  2.19221    ,  1.02689    ])
18344   , -688.705    , array([ 4.9022     ,  0.980011   ,  2.1944     ,  1.02689    ])
18345   , -689.105    , array([ 4.9022     ,  0.980011   ,  2.19221    ,  1.02792    ])
18352   , -689.226    , array([ 4.90221    ,  0.980006   ,  2.19222    ,  1.02688    ])
18353   , -689.226    , array([ 4.90221    ,  0.980006   ,  2.19222    ,  1.02688    ])
18354   , -689.085    , array([ 4.90711    ,  0.980006   ,  2.19222    ,  1.02688    ])
18355   , -690.392    , array([ 4.90221    ,  0.980987   ,  2.19222    ,  1.02688    ])
18356   , -688.698    , array([ 4.90221    ,  0.980006   ,  2.19441    ,  1.02688    ])
18357   , -689.097    , array([ 4.90221    ,  0.980006   ,  2.19222    ,  1.02791    ])
18358   , -486.817    , array([ 5.42012    ,  0.749425   ,  2.72534    ,  0.817961   ])
18359   , -486.817    , array([ 5.42012    ,  0.749425   ,  2.72534    ,  0.817961   ])
18360   , -486.895    , array([ 5.42554    ,  0.749425   ,  2.72534    ,  0.817961   ])
18361   , -487.159    , array([ 5.42012    ,  0.750175   ,  2.72534    ,  0.817961   ])
18362   , -486.819    , array([ 5.42012    ,  0.749425   ,  2.72807    ,  0.817961   ])
18363   , -486.416    , array([ 5.42012    ,  0.749425   ,  2.72534    ,  0.818779   ])
18370   , -486.817    , array([ 5.42008    ,  0.749422   ,  2.72533    ,  0.817958   ])
18371   , -486.817    , array([ 5.42008    ,  0.749422   ,  2.72533    ,  0.817958   ])
18372   , -486.895    , array([ 5.4255     ,  0.749422   ,  2.72533    ,  0.817958   ])
18373   , -487.159    , array([ 5.42008    ,  0.750172   ,  2.72533    ,  0.817958   ])
18374   , -486.819    , array([ 5.42008    ,  0.749422   ,  2.72805    ,  0.817958   ])
18375   , -486.416    , array([ 5.42008    ,  0.749422   ,  2.72533    ,  0.818777   ])
18376   , -1990.67    , array([ 0.0276433  ,  0.0534849  ,  0.0977466  ,  0.0532226  ])
18377   , -1990.67    , array([ 0.0276433  ,  0.0534849  ,  0.0977466  ,  0.0532226  ])
18378   , -1983.95    , array([ 0.027671   ,  0.0534849  ,  0.0977466  ,  0.0532226  ])
18379   , -1992.85    , array([ 0.0276433  ,  0.0535384  ,  0.0977466  ,  0.0532226  ])
18380   , -1996.13    , array([ 0.0276433  ,  0.0534849  ,  0.0978444  ,  0.0532226  ])
18381   , -1991.35    , array([ 0.0276433  ,  0.0534849  ,  0.0977466  ,  0.0532759  ])
