17078   , -1741.46    , array([ 0.244673   ,  0.0690904  ,  5.16314e-10,  0.0104833  ])
17157   , -1298.96    , array([ 0.244673   ,  0.396198   ,  5.16314e-10,  0.0704218  ])
17158   , -1298.96    , array([ 0.244918   ,  0.396198   ,  5.16314e-10,  0.0704218  ])
17159   , -1299.72    , array([ 0.244673   ,  0.396595   ,  5.16314e-10,  0.0704218  ])
17160   , -1298.96    , array([ 0.244673   ,  0.396198   ,  5.1683e-10 ,  0.0704218  ])
17161   , -1298.33    , array([ 0.244673   ,  0.396198   ,  5.16314e-10,  0.0704923  ])
17162   , -1293.15    , array([ 0.244673   ,  0.400175   ,  5.16314e-10,  0.071938   ])
17163   , -1293.15    , array([ 0.244673   ,  0.400175   ,  5.16314e-10,  0.071938   ])
17164   , -1293.15    , array([ 0.244918   ,  0.400175   ,  5.16314e-10,  0.071938   ])
17165   , -1293.91    , array([ 0.244673   ,  0.400576   ,  5.16314e-10,  0.071938   ])
17166   , -1293.15    , array([ 0.244673   ,  0.400175   ,  5.1683e-10 ,  0.071938   ])
17167   , -1292.51    , array([ 0.244673   ,  0.400175   ,  5.16314e-10,  0.07201    ])
17168   , -1270.87    , array([ 0.244673   ,  0.416486   ,  5.16314e-10,  0.0783364  ])
17169   , -1270.87    , array([ 0.244673   ,  0.416486   ,  5.16314e-10,  0.0783364  ])
17170   , -1270.87    , array([ 0.244918   ,  0.416486   ,  5.16314e-10,  0.0783364  ])
17171   , -1271.71    , array([ 0.244673   ,  0.416903   ,  5.16314e-10,  0.0783364  ])
17172   , -1270.87    , array([ 0.244673   ,  0.416486   ,  5.16831e-10,  0.0783364  ])
17173   , -1270.23    , array([ 0.244673   ,  0.416486   ,  5.16314e-10,  0.0784148  ])
17174   , -1207.24    , array([ 0.244672   ,  0.488656   ,  5.16314e-10,  0.11015    ])
17175   , -1207.24    , array([ 0.244672   ,  0.488656   ,  5.16314e-10,  0.11015    ])
17176   , -1207.24    , array([ 0.244917   ,  0.488656   ,  5.16314e-10,  0.11015    ])
17177   , -1208.39    , array([ 0.244672   ,  0.489144   ,  5.16314e-10,  0.11015    ])
17178   , -1207.24    , array([ 0.244672   ,  0.488656   ,  5.16831e-10,  0.11015    ])
17179   , -1206.6     , array([ 0.244672   ,  0.488656   ,  5.16314e-10,  0.11026    ])
17180   , -1049.76    , array([ 0.244672   ,  0.537076   ,  5.16315e-10,  0.174128   ])
17181   , -1049.76    , array([ 0.244672   ,  0.537076   ,  5.16315e-10,  0.174128   ])
17182   , -1049.76    , array([ 0.244917   ,  0.537076   ,  5.16315e-10,  0.174128   ])
17183   , -1051.22    , array([ 0.244672   ,  0.537613   ,  5.16315e-10,  0.174128   ])
17184   , -1049.76    , array([ 0.244672   ,  0.537076   ,  5.16831e-10,  0.174128   ])
17185   , -1049.2     , array([ 0.244672   ,  0.537076   ,  5.16315e-10,  0.174302   ])
17186   , -797.294    , array([ 0.244672   ,  0.527033   ,  5.16315e-10,  0.292758   ])
17187   , -797.294    , array([ 0.244672   ,  0.527033   ,  5.16315e-10,  0.292758   ])
17188   , -797.294    , array([ 0.244917   ,  0.527033   ,  5.16315e-10,  0.292758   ])
17189   , -798.703    , array([ 0.244672   ,  0.52756    ,  5.16315e-10,  0.292758   ])
17190   , -797.294    , array([ 0.244672   ,  0.527033   ,  5.16831e-10,  0.292758   ])
17191   , -797.04     , array([ 0.244672   ,  0.527033   ,  5.16315e-10,  0.293051   ])
17192   , -539.276    , array([ 0.244673   ,  0.394955   ,  5.16315e-10,  0.439736   ])
17193   , -539.276    , array([ 0.244673   ,  0.394955   ,  5.16315e-10,  0.439736   ])
17194   , -539.276    , array([ 0.244917   ,  0.394955   ,  5.16315e-10,  0.439736   ])
17195   , -539.76     , array([ 0.244673   ,  0.39535    ,  5.16315e-10,  0.439736   ])
17196   , -539.276    , array([ 0.244673   ,  0.394955   ,  5.16831e-10,  0.439736   ])
17197   , -539.612    , array([ 0.244673   ,  0.394955   ,  5.16315e-10,  0.440176   ])
17198   , -443.217    , array([ 0.244671   ,  0.310509   ,  5.16317e-10,  0.303086   ])
17199   , -443.217    , array([ 0.244671   ,  0.310509   ,  5.16317e-10,  0.303086   ])
17200   , -443.217    , array([ 0.244916   ,  0.310509   ,  5.16317e-10,  0.303086   ])
17201   , -443.32     , array([ 0.244671   ,  0.31082    ,  5.16317e-10,  0.303086   ])
17202   , -443.217    , array([ 0.244671   ,  0.310509   ,  5.16834e-10,  0.303086   ])
17203   , -443.018    , array([ 0.244671   ,  0.310509   ,  5.16317e-10,  0.303389   ])
17204   , -424.12     , array([ 0.244671   ,  0.301902   ,  5.16317e-10,  0.33896    ])
17205   , -424.12     , array([ 0.244671   ,  0.301902   ,  5.16317e-10,  0.33896    ])
17206   , -424.12     , array([ 0.244916   ,  0.301902   ,  5.16317e-10,  0.33896    ])
17207   , -424.242    , array([ 0.244671   ,  0.302204   ,  5.16317e-10,  0.33896    ])
17208   , -424.12     , array([ 0.244671   ,  0.301902   ,  5.16834e-10,  0.33896    ])
17209   , -424.044    , array([ 0.244671   ,  0.301902   ,  5.16317e-10,  0.339299   ])
17210   , -414.452    , array([ 0.244671   ,  0.270585   ,  5.16317e-10,  0.380411   ])
17211   , -414.452    , array([ 0.244671   ,  0.270585   ,  5.16317e-10,  0.380411   ])
17212   , -414.452    , array([ 0.244916   ,  0.270585   ,  5.16317e-10,  0.380411   ])
17213   , -414.525    , array([ 0.244671   ,  0.270855   ,  5.16317e-10,  0.380411   ])
17214   , -414.452    , array([ 0.244671   ,  0.270585   ,  5.16833e-10,  0.380411   ])
17215   , -414.583    , array([ 0.244671   ,  0.270585   ,  5.16317e-10,  0.380791   ])
17216   , -408.616    , array([ 0.244671   ,  0.260909   ,  5.16317e-10,  0.36438    ])
17217   , -408.616    , array([ 0.244671   ,  0.260909   ,  5.16317e-10,  0.36438    ])
17218   , -408.616    , array([ 0.244916   ,  0.260909   ,  5.16317e-10,  0.36438    ])
17219   , -408.678    , array([ 0.244671   ,  0.26117    ,  5.16317e-10,  0.36438    ])
17220   , -408.616    , array([ 0.244671   ,  0.260909   ,  5.16834e-10,  0.36438    ])
17221   , -408.645    , array([ 0.244671   ,  0.260909   ,  5.16317e-10,  0.364745   ])
17222   , -402.834    , array([ 0.24467    ,  0.231516   ,  5.16318e-10,  0.356281   ])
17223   , -402.834    , array([ 0.24467    ,  0.231516   ,  5.16318e-10,  0.356281   ])
17224   , -402.834    , array([ 0.244915   ,  0.231516   ,  5.16318e-10,  0.356281   ])
17225   , -402.87     , array([ 0.24467    ,  0.231748   ,  5.16318e-10,  0.356281   ])
17226   , -402.834    , array([ 0.24467    ,  0.231516   ,  5.16835e-10,  0.356281   ])
17227   , -402.824    , array([ 0.24467    ,  0.231516   ,  5.16318e-10,  0.356637   ])
17228   , -399.569    , array([ 0.24467    ,  0.199246   ,  5.16319e-10,  0.353547   ])
17229   , -399.569    , array([ 0.24467    ,  0.199246   ,  5.16319e-10,  0.353547   ])
17230   , -399.569    , array([ 0.244915   ,  0.199246   ,  5.16319e-10,  0.353547   ])
17231   , -399.568    , array([ 0.24467    ,  0.199446   ,  5.16319e-10,  0.353547   ])
17232   , -399.569    , array([ 0.24467    ,  0.199246   ,  5.16835e-10,  0.353547   ])
17233   , -399.645    , array([ 0.24467    ,  0.199246   ,  5.16319e-10,  0.353901   ])
17234   , -397.701    , array([ 0.244669   ,  0.182209   ,  5.16319e-10,  0.341629   ])
17235   , -397.701    , array([ 0.244669   ,  0.182209   ,  5.16319e-10,  0.341629   ])
17236   , -397.701    , array([ 0.244914   ,  0.182209   ,  5.16319e-10,  0.341629   ])
17237   , -397.7      , array([ 0.244669   ,  0.182391   ,  5.16319e-10,  0.341629   ])
17238   , -397.701    , array([ 0.244669   ,  0.182209   ,  5.16836e-10,  0.341629   ])
17239   , -397.747    , array([ 0.244669   ,  0.182209   ,  5.16319e-10,  0.341971   ])
17240   , -396.11     , array([ 0.244669   ,  0.158227   ,  5.16321e-10,  0.323655   ])
17241   , -396.11     , array([ 0.244669   ,  0.158227   ,  5.16321e-10,  0.323655   ])
17242   , -396.11     , array([ 0.244914   ,  0.158227   ,  5.16321e-10,  0.323655   ])
17243   , -396.104    , array([ 0.244669   ,  0.158385   ,  5.16321e-10,  0.323655   ])
17244   , -396.11     , array([ 0.244669   ,  0.158227   ,  5.16837e-10,  0.323655   ])
17245   , -396.149    , array([ 0.244669   ,  0.158227   ,  5.16321e-10,  0.323978   ])
17246   , -395.013    , array([ 0.244668   ,  0.136227   ,  5.16322e-10,  0.300848   ])
17247   , -395.013    , array([ 0.244668   ,  0.136227   ,  5.16322e-10,  0.300848   ])
17248   , -395.013    , array([ 0.244913   ,  0.136227   ,  5.16322e-10,  0.300848   ])
17249   , -395.025    , array([ 0.244668   ,  0.136364   ,  5.16322e-10,  0.300848   ])
17250   , -395.013    , array([ 0.244668   ,  0.136227   ,  5.16838e-10,  0.300848   ])
17251   , -395.004    , array([ 0.244668   ,  0.136227   ,  5.16322e-10,  0.301149   ])
17252   , -397.638    , array([ 0.244667   ,  0.104367   ,  5.16324e-10,  0.270255   ])
17253   , -397.638    , array([ 0.244667   ,  0.104367   ,  5.16324e-10,  0.270255   ])
17254   , -397.638    , array([ 0.244912   ,  0.104367   ,  5.16324e-10,  0.270255   ])
17255   , -397.492    , array([ 0.244667   ,  0.104472   ,  5.16324e-10,  0.270255   ])
17256   , -397.638    , array([ 0.244667   ,  0.104367   ,  5.1684e-10 ,  0.270255   ])
17257   , -397.907    , array([ 0.244667   ,  0.104367   ,  5.16324e-10,  0.270525   ])
17258   , -394.715    , array([ 0.244668   ,  0.126782   ,  5.16322e-10,  0.29227    ])
17259   , -394.715    , array([ 0.244668   ,  0.126782   ,  5.16322e-10,  0.29227    ])
17260   , -394.715    , array([ 0.244913   ,  0.126782   ,  5.16322e-10,  0.29227    ])
17261   , -394.705    , array([ 0.244668   ,  0.126909   ,  5.16322e-10,  0.29227    ])
17262   , -394.715    , array([ 0.244668   ,  0.126782   ,  5.16839e-10,  0.29227    ])
17263   , -394.748    , array([ 0.244668   ,  0.126782   ,  5.16322e-10,  0.292563   ])
17264   , -394.516    , array([ 0.244667   ,  0.115588   ,  5.16323e-10,  0.279721   ])
17265   , -394.516    , array([ 0.244667   ,  0.115588   ,  5.16323e-10,  0.279721   ])
17266   , -394.516    , array([ 0.244912   ,  0.115588   ,  5.16323e-10,  0.279721   ])
17267   , -394.489    , array([ 0.244667   ,  0.115704   ,  5.16323e-10,  0.279721   ])
17268   , -394.516    , array([ 0.244667   ,  0.115588   ,  5.1684e-10 ,  0.279721   ])
17269   , -394.581    , array([ 0.244667   ,  0.115588   ,  5.16323e-10,  0.280001   ])
17270   , -394.376    , array([ 0.244667   ,  0.108848   ,  5.16323e-10,  0.271046   ])
17271   , -394.376    , array([ 0.244667   ,  0.108848   ,  5.16323e-10,  0.271046   ])
17272   , -394.376    , array([ 0.244912   ,  0.108848   ,  5.16323e-10,  0.271046   ])
17273   , -394.343    , array([ 0.244667   ,  0.108957   ,  5.16323e-10,  0.271046   ])
17274   , -394.376    , array([ 0.244667   ,  0.108848   ,  5.1684e-10 ,  0.271046   ])
17275   , -394.449    , array([ 0.244667   ,  0.108848   ,  5.16323e-10,  0.271317   ])
17276   , -394.252    , array([ 0.244667   ,  0.105031   ,  5.16324e-10,  0.265673   ])
17277   , -394.252    , array([ 0.244667   ,  0.105031   ,  5.16324e-10,  0.265673   ])
17278   , -394.252    , array([ 0.244912   ,  0.105031   ,  5.16324e-10,  0.265673   ])
17279   , -394.22     , array([ 0.244667   ,  0.105136   ,  5.16324e-10,  0.265673   ])
17280   , -394.252    , array([ 0.244667   ,  0.105031   ,  5.1684e-10 ,  0.265673   ])
17281   , -394.322    , array([ 0.244667   ,  0.105031   ,  5.16324e-10,  0.265939   ])
17282   , -394.062    , array([ 0.244666   ,  0.0910562  ,  5.16325e-10,  0.245227   ])
17283   , -394.062    , array([ 0.244666   ,  0.0910562  ,  5.16325e-10,  0.245227   ])
17284   , -394.062    , array([ 0.244911   ,  0.0910562  ,  5.16325e-10,  0.245227   ])
17285   , -394.015    , array([ 0.244666   ,  0.0911473  ,  5.16325e-10,  0.245227   ])
17286   , -394.062    , array([ 0.244666   ,  0.0910562  ,  5.16842e-10,  0.245227   ])
17287   , -394.153    , array([ 0.244666   ,  0.0910562  ,  5.16325e-10,  0.245472   ])
17288   , -393.871    , array([ 0.244666   ,  0.0846128  ,  5.16326e-10,  0.234529   ])
17289   , -393.871    , array([ 0.244666   ,  0.0846128  ,  5.16326e-10,  0.234529   ])
17290   , -393.871    , array([ 0.24491    ,  0.0846128  ,  5.16326e-10,  0.234529   ])
17291   , -393.827    , array([ 0.244666   ,  0.0846974  ,  5.16326e-10,  0.234529   ])
17292   , -393.871    , array([ 0.244666   ,  0.0846128  ,  5.16842e-10,  0.234529   ])
17293   , -393.956    , array([ 0.244666   ,  0.0846128  ,  5.16326e-10,  0.234763   ])
17294   , -393.751    , array([ 0.244665   ,  0.081089   ,  5.16326e-10,  0.228364   ])
17295   , -393.751    , array([ 0.244665   ,  0.081089   ,  5.16326e-10,  0.228364   ])
17296   , -393.751    , array([ 0.24491    ,  0.081089   ,  5.16326e-10,  0.228364   ])
17297   , -393.711    , array([ 0.244665   ,  0.0811701  ,  5.16326e-10,  0.228364   ])
17298   , -393.751    , array([ 0.244665   ,  0.081089   ,  5.16843e-10,  0.228364   ])
17299   , -393.829    , array([ 0.244665   ,  0.081089   ,  5.16326e-10,  0.228593   ])
17300   , -393.571    , array([ 0.244664   ,  0.0684014  ,  5.16328e-10,  0.205285   ])
17301   , -393.571    , array([ 0.244664   ,  0.0684014  ,  5.16328e-10,  0.205285   ])
17302   , -393.571    , array([ 0.244909   ,  0.0684014  ,  5.16328e-10,  0.205285   ])
17303   , -393.525    , array([ 0.244664   ,  0.0684698  ,  5.16328e-10,  0.205285   ])
17304   , -393.571    , array([ 0.244664   ,  0.0684014  ,  5.16844e-10,  0.205285   ])
17305   , -393.655    , array([ 0.244664   ,  0.0684014  ,  5.16328e-10,  0.205491   ])
17306   , -393.469    , array([ 0.244664   ,  0.064107   ,  5.16328e-10,  0.196737   ])
17307   , -393.469    , array([ 0.244664   ,  0.064107   ,  5.16328e-10,  0.196737   ])
17308   , -393.469    , array([ 0.244909   ,  0.064107   ,  5.16328e-10,  0.196737   ])
17309   , -393.427    , array([ 0.244664   ,  0.0641711  ,  5.16328e-10,  0.196737   ])
17310   , -393.469    , array([ 0.244664   ,  0.064107   ,  5.16845e-10,  0.196737   ])
17311   , -393.547    , array([ 0.244664   ,  0.064107   ,  5.16328e-10,  0.196934   ])
17312   , -393.665    , array([ 0.244663   ,  0.0494614  ,  5.16331e-10,  0.16596    ])
17313   , -393.665    , array([ 0.244663   ,  0.0494614  ,  5.16331e-10,  0.16596    ])
17314   , -393.665    , array([ 0.244907   ,  0.0494614  ,  5.16331e-10,  0.16596    ])
17315   , -393.577    , array([ 0.244663   ,  0.0495109  ,  5.16331e-10,  0.16596    ])
17316   , -393.665    , array([ 0.244663   ,  0.0494614  ,  5.16847e-10,  0.16596    ])
17317   , -393.807    , array([ 0.244663   ,  0.0494614  ,  5.16331e-10,  0.166126   ])
17318   , -393.425    , array([ 0.244664   ,  0.0606548  ,  5.16329e-10,  0.189722   ])
17319   , -393.425    , array([ 0.244664   ,  0.0606548  ,  5.16329e-10,  0.189722   ])
17320   , -393.425    , array([ 0.244909   ,  0.0606548  ,  5.16329e-10,  0.189722   ])
17321   , -393.382    , array([ 0.244664   ,  0.0607154  ,  5.16329e-10,  0.189722   ])
17322   , -393.425    , array([ 0.244664   ,  0.0606548  ,  5.16845e-10,  0.189722   ])
17323   , -393.503    , array([ 0.244664   ,  0.0606548  ,  5.16329e-10,  0.189912   ])
17324   , -393.487    , array([ 0.244663   ,  0.0530139  ,  5.1633e-10 ,  0.173685   ])
17325   , -393.487    , array([ 0.244663   ,  0.0530139  ,  5.1633e-10 ,  0.173685   ])
17326   , -393.487    , array([ 0.244908   ,  0.0530139  ,  5.1633e-10 ,  0.173685   ])
17327   , -393.423    , array([ 0.244663   ,  0.053067   ,  5.1633e-10 ,  0.173685   ])
17328   , -393.487    , array([ 0.244663   ,  0.0530139  ,  5.16847e-10,  0.173685   ])
17329   , -393.596    , array([ 0.244663   ,  0.0530139  ,  5.1633e-10 ,  0.173859   ])
17330   , -393.46     , array([ 0.244663   ,  0.0522329  ,  5.1633e-10 ,  0.171911   ])
17331   , -393.46     , array([ 0.244663   ,  0.0522329  ,  5.1633e-10 ,  0.171911   ])
17332   , -393.46     , array([ 0.244908   ,  0.0522329  ,  5.1633e-10 ,  0.171911   ])
17333   , -393.398    , array([ 0.244663   ,  0.0522851  ,  5.1633e-10 ,  0.171911   ])
17334   , -393.46     , array([ 0.244663   ,  0.0522329  ,  5.16847e-10,  0.171911   ])
17335   , -393.566    , array([ 0.244663   ,  0.0522329  ,  5.1633e-10 ,  0.172083   ])
17336   , -393.382    , array([ 0.244663   ,  0.0492221  ,  5.16331e-10,  0.164995   ])
17337   , -393.382    , array([ 0.244663   ,  0.0492221  ,  5.16331e-10,  0.164995   ])
17338   , -393.382    , array([ 0.244907   ,  0.0492221  ,  5.16331e-10,  0.164995   ])
17339   , -393.324    , array([ 0.244663   ,  0.0492713  ,  5.16331e-10,  0.164995   ])
17340   , -393.382    , array([ 0.244663   ,  0.0492221  ,  5.16847e-10,  0.164995   ])
17341   , -393.481    , array([ 0.244663   ,  0.0492221  ,  5.16331e-10,  0.16516    ])
17342   , -393.501    , array([ 0.244661   ,  0.0388172  ,  5.16333e-10,  0.140004   ])
17343   , -393.501    , array([ 0.244661   ,  0.0388172  ,  5.16333e-10,  0.140004   ])
17344   , -393.501    , array([ 0.244906   ,  0.0388172  ,  5.16333e-10,  0.140004   ])
17345   , -393.413    , array([ 0.244661   ,  0.038856   ,  5.16333e-10,  0.140004   ])
17346   , -393.501    , array([ 0.244661   ,  0.0388172  ,  5.1685e-10 ,  0.140004   ])
17347   , -393.643    , array([ 0.244661   ,  0.0388172  ,  5.16333e-10,  0.140144   ])
17348   , -393.349    , array([ 0.244662   ,  0.04684    ,  5.16331e-10,  0.15943    ])
17349   , -393.349    , array([ 0.244662   ,  0.04684    ,  5.16331e-10,  0.15943    ])
17350   , -393.349    , array([ 0.244907   ,  0.04684    ,  5.16331e-10,  0.15943    ])
17351   , -393.291    , array([ 0.244662   ,  0.0468869  ,  5.16331e-10,  0.15943    ])
17352   , -393.349    , array([ 0.244662   ,  0.04684    ,  5.16848e-10,  0.15943    ])
17353   , -393.448    , array([ 0.244662   ,  0.04684    ,  5.16331e-10,  0.15959    ])
17354   , -393.39     , array([ 0.244662   ,  0.0413776  ,  5.16332e-10,  0.146328   ])
17355   , -393.39     , array([ 0.244662   ,  0.0413776  ,  5.16332e-10,  0.146328   ])
17356   , -393.39     , array([ 0.244906   ,  0.0413776  ,  5.16332e-10,  0.146328   ])
17357   , -393.319    , array([ 0.244662   ,  0.041419   ,  5.16332e-10,  0.146328   ])
17358   , -393.39     , array([ 0.244662   ,  0.0413776  ,  5.16849e-10,  0.146328   ])
17359   , -393.509    , array([ 0.244662   ,  0.0413776  ,  5.16332e-10,  0.146474   ])
17360   , -393.375    , array([ 0.244661   ,  0.0407415  ,  5.16333e-10,  0.144722   ])
17361   , -393.375    , array([ 0.244661   ,  0.0407415  ,  5.16333e-10,  0.144722   ])
17362   , -393.375    , array([ 0.244906   ,  0.0407415  ,  5.16333e-10,  0.144722   ])
17363   , -393.304    , array([ 0.244661   ,  0.0407822  ,  5.16333e-10,  0.144722   ])
17364   , -393.375    , array([ 0.244661   ,  0.0407415  ,  5.16849e-10,  0.144722   ])
17365   , -393.492    , array([ 0.244661   ,  0.0407415  ,  5.16333e-10,  0.144867   ])
17366   , -393.34     , array([ 0.244661   ,  0.038293   ,  5.16333e-10,  0.138472   ])
17367   , -393.34     , array([ 0.244661   ,  0.038293   ,  5.16333e-10,  0.138472   ])
17368   , -393.34     , array([ 0.244906   ,  0.038293   ,  5.16333e-10,  0.138472   ])
17369   , -393.27     , array([ 0.244661   ,  0.0383313  ,  5.16333e-10,  0.138472   ])
17370   , -393.34     , array([ 0.244661   ,  0.038293   ,  5.1685e-10 ,  0.138472   ])
17371   , -393.456    , array([ 0.244661   ,  0.038293   ,  5.16333e-10,  0.13861    ])
17372   , -393.7      , array([ 0.24466    ,  0.0298849  ,  5.16336e-10,  0.116056   ])
17373   , -393.7      , array([ 0.24466    ,  0.0298849  ,  5.16336e-10,  0.116056   ])
