193113  , -55369.5    , array([ 0.0209578  ,  23.7377    ,  5.59791e-61,  8.40269e-14,  0.00148516 ])
193114  , -55374.8    , array([ 0.0209788  ,  23.7377    ,  5.59791e-61,  8.40269e-14,  0.00148516 ])
193115  , -55369.5    , array([ 0.0209578  ,  23.7615    ,  5.59791e-61,  8.40269e-14,  0.00148516 ])
193116  , -55369.5    , array([ 0.0209578  ,  23.7377    ,  5.60351e-61,  8.40269e-14,  0.00148516 ])
193117  , -55369.5    , array([ 0.0209578  ,  23.7377    ,  5.59791e-61,  8.41109e-14,  0.00148516 ])
193118  , -55363.8    , array([ 0.0209578  ,  23.7377    ,  5.59791e-61,  8.40269e-14,  0.00148664 ])
193119  , -55369.5    , array([ 0.0209578  ,  23.7377    ,  5.59791e-61,  8.40269e-14,  0.00148516 ])
193120  , -73273.6    , array([ 0.0105192  ,  23.6169    ,  5.59791e-61,  8.40269e-14,  0.00310715 ])
193121  , -73273.6    , array([ 0.0105192  ,  23.6169    ,  5.59791e-61,  8.40269e-14,  0.00310715 ])
193122  , -73235.4    , array([ 0.0105297  ,  23.6169    ,  5.59791e-61,  8.40269e-14,  0.00310715 ])
193123  , -73273.7    , array([ 0.0105192  ,  23.6405    ,  5.59791e-61,  8.40269e-14,  0.00310715 ])
193124  , -73273.6    , array([ 0.0105192  ,  23.6169    ,  5.60351e-61,  8.40269e-14,  0.00310715 ])
193125  , -73273.6    , array([ 0.0105192  ,  23.6169    ,  5.59791e-61,  8.41109e-14,  0.00310715 ])
193126  , -73309.7    , array([ 0.0105192  ,  23.6169    ,  5.59791e-61,  8.40269e-14,  0.00311026 ])
193127  , -54485.5    , array([ 0.0185343  ,  23.7162    ,  5.59791e-61,  8.40269e-14,  0.00169405 ])
193128  , -54485.5    , array([ 0.0185343  ,  23.7162    ,  5.59791e-61,  8.40269e-14,  0.00169405 ])
193129  , -54486.4    , array([ 0.0185528  ,  23.7162    ,  5.59791e-61,  8.40269e-14,  0.00169405 ])
193130  , -54485.5    , array([ 0.0185343  ,  23.7399    ,  5.59791e-61,  8.40269e-14,  0.00169405 ])
193131  , -54485.5    , array([ 0.0185343  ,  23.7162    ,  5.60351e-61,  8.40269e-14,  0.00169405 ])
193132  , -54485.5    , array([ 0.0185343  ,  23.7162    ,  5.59791e-61,  8.41109e-14,  0.00169405 ])
193133  , -54484.1    , array([ 0.0185343  ,  23.7162    ,  5.59791e-61,  8.40269e-14,  0.00169575 ])
193134  , -46858.4    , array([ 0.446437   ,  14.4181    ,  5.59791e-61,  8.40269e-14,  0.0450617  ])
193135  , -46858.4    , array([ 0.446437   ,  14.4181    ,  5.59791e-61,  8.40269e-14,  0.0450617  ])
193136  , -46862.8    , array([ 0.446884   ,  14.4181    ,  5.59791e-61,  8.40269e-14,  0.0450617  ])
193137  , -46859.9    , array([ 0.446437   ,  14.4325    ,  5.59791e-61,  8.40269e-14,  0.0450617  ])
193138  , -46858.4    , array([ 0.446437   ,  14.4181    ,  5.60351e-61,  8.40269e-14,  0.0450617  ])
193139  , -46858.4    , array([ 0.446437   ,  14.4181    ,  5.59791e-61,  8.41109e-14,  0.0450617  ])
193140  , -46850.6    , array([ 0.446437   ,  14.4181    ,  5.59791e-61,  8.40269e-14,  0.0451067  ])
193148  , -46854.2    , array([ 0.44691    ,  14.4157    ,  5.59791e-61,  8.40269e-14,  0.0451109  ])
193149  , -46854.2    , array([ 0.44691    ,  14.4157    ,  5.59791e-61,  8.40269e-14,  0.0451109  ])
193150  , -46858.6    , array([ 0.447357   ,  14.4157    ,  5.59791e-61,  8.40269e-14,  0.0451109  ])
193151  , -46855.7    , array([ 0.44691    ,  14.4301    ,  5.59791e-61,  8.40269e-14,  0.0451109  ])
193152  , -46854.2    , array([ 0.44691    ,  14.4157    ,  5.60351e-61,  8.40269e-14,  0.0451109  ])
193153  , -46854.2    , array([ 0.44691    ,  14.4157    ,  5.59791e-61,  8.41109e-14,  0.0451109  ])
193154  , -46846.4    , array([ 0.44691    ,  14.4157    ,  5.59791e-61,  8.40269e-14,  0.045156   ])
193155  , -46830.5    , array([ 0.449611   ,  14.4021    ,  5.59791e-61,  8.40269e-14,  0.045392   ])
193156  , -46830.5    , array([ 0.449611   ,  14.4021    ,  5.59791e-61,  8.40269e-14,  0.045392   ])
193157  , -46834.9    , array([ 0.45006    ,  14.4021    ,  5.59791e-61,  8.40269e-14,  0.045392   ])
193158  , -46832      , array([ 0.449611   ,  14.4165    ,  5.59791e-61,  8.40269e-14,  0.045392   ])
193159  , -46830.5    , array([ 0.449611   ,  14.4021    ,  5.60351e-61,  8.40269e-14,  0.045392   ])
193160  , -46830.5    , array([ 0.449611   ,  14.4021    ,  5.59791e-61,  8.41109e-14,  0.045392   ])
193161  , -46822.7    , array([ 0.449611   ,  14.4021    ,  5.59791e-61,  8.40269e-14,  0.0454374  ])
193169  , -46829.5    , array([ 0.449729   ,  14.4015    ,  5.59791e-61,  8.40269e-14,  0.0454043  ])
193170  , -46829.5    , array([ 0.449729   ,  14.4015    ,  5.59791e-61,  8.40269e-14,  0.0454043  ])
193171  , -46833.9    , array([ 0.450179   ,  14.4015    ,  5.59791e-61,  8.40269e-14,  0.0454043  ])
193172  , -46831      , array([ 0.449729   ,  14.4159    ,  5.59791e-61,  8.40269e-14,  0.0454043  ])
193173  , -46829.5    , array([ 0.449729   ,  14.4015    ,  5.60351e-61,  8.40269e-14,  0.0454043  ])
193174  , -46829.5    , array([ 0.449729   ,  14.4015    ,  5.59791e-61,  8.41109e-14,  0.0454043  ])
193175  , -46821.6    , array([ 0.449729   ,  14.4015    ,  5.59791e-61,  8.40269e-14,  0.0454498  ])
193176  , -46823.6    , array([ 0.450405   ,  14.3982    ,  5.59791e-61,  8.40269e-14,  0.0454746  ])
193177  , -46823.6    , array([ 0.450405   ,  14.3982    ,  5.59791e-61,  8.40269e-14,  0.0454746  ])
193178  , -46828      , array([ 0.450855   ,  14.3982    ,  5.59791e-61,  8.40269e-14,  0.0454746  ])
193179  , -46825.1    , array([ 0.450405   ,  14.4126    ,  5.59791e-61,  8.40269e-14,  0.0454746  ])
193180  , -46823.6    , array([ 0.450405   ,  14.3982    ,  5.60351e-61,  8.40269e-14,  0.0454746  ])
193181  , -46823.6    , array([ 0.450405   ,  14.3982    ,  5.59791e-61,  8.41109e-14,  0.0454746  ])
193182  , -46815.7    , array([ 0.450405   ,  14.3982    ,  5.59791e-61,  8.40269e-14,  0.0455201  ])
193183  , -57333.6    , array([ 10.8202    ,  8.7569     ,  5.59791e-61,  8.40269e-14,  1.20632    ])
193184  , -57333.6    , array([ 10.8202    ,  8.7569     ,  5.59791e-61,  8.40269e-14,  1.20632    ])
193185  , -57339.4    , array([ 10.831     ,  8.7569     ,  5.59791e-61,  8.40269e-14,  1.20632    ])
193186  , -57349.2    , array([ 10.8202    ,  8.76566    ,  5.59791e-61,  8.40269e-14,  1.20632    ])
193187  , -57333.6    , array([ 10.8202    ,  8.7569     ,  5.60351e-61,  8.40269e-14,  1.20632    ])
193188  , -57333.6    , array([ 10.8202    ,  8.7569     ,  5.59791e-61,  8.41109e-14,  1.20632    ])
193189  , -57342.7    , array([ 10.8202    ,  8.7569     ,  5.59791e-61,  8.40269e-14,  1.20752    ])
193190  , -44418.8    , array([ 1.15656    ,  12.4235    ,  5.59791e-61,  8.40269e-14,  0.120257   ])
193191  , -44418.8    , array([ 1.15656    ,  12.4235    ,  5.59791e-61,  8.40269e-14,  0.120257   ])
193192  , -44425.9    , array([ 1.15772    ,  12.4235    ,  5.59791e-61,  8.40269e-14,  0.120257   ])
193193  , -44422.9    , array([ 1.15656    ,  12.4359    ,  5.59791e-61,  8.40269e-14,  0.120257   ])
193194  , -44418.8    , array([ 1.15656    ,  12.4235    ,  5.60351e-61,  8.40269e-14,  0.120257   ])
193195  , -44418.8    , array([ 1.15656    ,  12.4235    ,  5.59791e-61,  8.41109e-14,  0.120257   ])
193196  , -44412.2    , array([ 1.15656    ,  12.4235    ,  5.59791e-61,  8.40269e-14,  0.120377   ])
193204  , -44418.1    , array([ 1.15798    ,  12.4205    ,  5.59791e-61,  8.40269e-14,  0.120409   ])
193205  , -44418.1    , array([ 1.15798    ,  12.4205    ,  5.59791e-61,  8.40269e-14,  0.120409   ])
193206  , -44425.1    , array([ 1.15914    ,  12.4205    ,  5.59791e-61,  8.40269e-14,  0.120409   ])
193207  , -44422.2    , array([ 1.15798    ,  12.4329    ,  5.59791e-61,  8.40269e-14,  0.120409   ])
193208  , -44418.1    , array([ 1.15798    ,  12.4205    ,  5.60351e-61,  8.40269e-14,  0.120409   ])
