316231  , -42175.8    , array([ 3.76225    ,  0.385152   ,  8.34175e-96,  0.000790316,  0.0169582  ])
316616  , -2681.28    , array([ 0.0278568  ,  0.0010023  ,  8.34175e-96,  0.000789056,  0.000368583])
316617  , -2681.16    , array([ 0.0278846  ,  0.0010023  ,  8.34175e-96,  0.000789056,  0.000368583])
316618  , -2678.94    , array([ 0.0278568  ,  0.00100331 ,  8.34175e-96,  0.000789056,  0.000368583])
316619  , -2681.28    , array([ 0.0278568  ,  0.0010023  ,  8.35009e-96,  0.000789056,  0.000368583])
316620  , -2681.28    , array([ 0.0278568  ,  0.0010023  ,  8.34175e-96,  0.000789845,  0.000368583])
316621  , -2683.72    , array([ 0.0278568  ,  0.0010023  ,  8.34175e-96,  0.000789056,  0.000368951])
316622  , -2680.78    , array([ 0.0278398  ,  0.00100069 ,  8.34175e-96,  0.000789057,  0.000367923])
316623  , -2680.78    , array([ 0.0278398  ,  0.00100069 ,  8.34175e-96,  0.000789057,  0.000367923])
316624  , -2680.66    , array([ 0.0278676  ,  0.00100069 ,  8.34175e-96,  0.000789057,  0.000367923])
316625  , -2678.46    , array([ 0.0278398  ,  0.00100169 ,  8.34175e-96,  0.000789057,  0.000367923])
316626  , -2680.78    , array([ 0.0278398  ,  0.00100069 ,  8.35009e-96,  0.000789057,  0.000367923])
316627  , -2680.78    , array([ 0.0278398  ,  0.00100069 ,  8.34175e-96,  0.000789847,  0.000367923])
316628  , -2683.22    , array([ 0.0278398  ,  0.00100069 ,  8.34175e-96,  0.000789057,  0.000368291])
316630  , -2680.66    , array([ 0.0278355  ,  0.00100029 ,  8.34175e-96,  0.000789058,  0.000367758])
316631  , -2680.66    , array([ 0.0278355  ,  0.00100029 ,  8.34175e-96,  0.000789058,  0.000367758])
316632  , -2680.54    , array([ 0.0278634  ,  0.00100029 ,  8.34175e-96,  0.000789058,  0.000367758])
316633  , -2678.33    , array([ 0.0278355  ,  0.00100129 ,  8.34175e-96,  0.000789058,  0.000367758])
316634  , -2680.66    , array([ 0.0278355  ,  0.00100029 ,  8.35009e-96,  0.000789058,  0.000367758])
316635  , -2680.66    , array([ 0.0278355  ,  0.00100029 ,  8.34175e-96,  0.000789847,  0.000367758])
316636  , -2683.1     , array([ 0.0278355  ,  0.00100029 ,  8.34175e-96,  0.000789058,  0.000368126])
316637  , -2680.6     , array([ 0.0278334  ,  0.00100009 ,  8.34175e-96,  0.000789058,  0.000367676])
316638  , -2680.6     , array([ 0.0278334  ,  0.00100009 ,  8.34175e-96,  0.000789058,  0.000367676])
316639  , -2680.48    , array([ 0.0278613  ,  0.00100009 ,  8.34175e-96,  0.000789058,  0.000367676])
316640  , -2678.27    , array([ 0.0278334  ,  0.00100109 ,  8.34175e-96,  0.000789058,  0.000367676])
316641  , -2680.6     , array([ 0.0278334  ,  0.00100009 ,  8.35009e-96,  0.000789058,  0.000367676])
316642  , -2680.6     , array([ 0.0278334  ,  0.00100009 ,  8.34175e-96,  0.000789847,  0.000367676])
316643  , -2683.04    , array([ 0.0278334  ,  0.00100009 ,  8.34175e-96,  0.000789058,  0.000368044])
