3276    , -66211.1    , array([ 0.31572    ,  0.250697   ,  0.137502   ,  2.95483    ,  2.21033    ,  9.9        ,  0.287638   ,  0.0183978  ])
3277    , -66181.8    , array([ 0.316036   ,  0.250697   ,  0.137502   ,  2.95483    ,  2.21033    ,  9.9        ,  0.287638   ,  0.0183978  ])
3278    , -66182.6    , array([ 0.31572    ,  0.250948   ,  0.137502   ,  2.95483    ,  2.21033    ,  9.9        ,  0.287638   ,  0.0183978  ])
3279    , -66203.4    , array([ 0.31572    ,  0.250697   ,  0.13764    ,  2.95483    ,  2.21033    ,  9.9        ,  0.287638   ,  0.0183978  ])
3280    , -66202.5    , array([ 0.31572    ,  0.250697   ,  0.137502   ,  2.95778    ,  2.21033    ,  9.9        ,  0.287638   ,  0.0183978  ])
3281    , -66200.4    , array([ 0.31572    ,  0.250697   ,  0.137502   ,  2.95483    ,  2.21254    ,  9.9        ,  0.287638   ,  0.0183978  ])
3282    , -66210      , array([ 0.31572    ,  0.250697   ,  0.137502   ,  2.95483    ,  2.21033    ,  9.9099     ,  0.287638   ,  0.0183978  ])
3283    , -66259.6    , array([ 0.31572    ,  0.250697   ,  0.137502   ,  2.95483    ,  2.21033    ,  9.9        ,  0.287926   ,  0.0183978  ])
3284    , -66194.4    , array([ 0.31572    ,  0.250697   ,  0.137502   ,  2.95483    ,  2.21033    ,  9.9        ,  0.287638   ,  0.0184162  ])
3285    , -66211.1    , array([ 0.31572    ,  0.250697   ,  0.137502   ,  2.95483    ,  2.21033    ,  9.9        ,  0.287638   ,  0.0183978  ])
3296    , -66203.4    , array([ 0.315736   ,  0.250709   ,  0.137504   ,  2.95487    ,  2.21037    ,  9.90002    ,  0.287614   ,  0.0183983  ])
3297    , -66203.4    , array([ 0.315736   ,  0.250709   ,  0.137504   ,  2.95487    ,  2.21037    ,  9.90002    ,  0.287614   ,  0.0183983  ])
3298    , -66174.1    , array([ 0.316052   ,  0.250709   ,  0.137504   ,  2.95487    ,  2.21037    ,  9.90002    ,  0.287614   ,  0.0183983  ])
3299    , -66174.9    , array([ 0.315736   ,  0.25096    ,  0.137504   ,  2.95487    ,  2.21037    ,  9.90002    ,  0.287614   ,  0.0183983  ])
