9847    , -2194.17    , array([ 0.675051   ,  0.43715    ,  9.24561e-05,  0.00637981 ])
9880    , -1641.28    , array([ 0.666339   ,  0.111903   ,  9.28476e-05,  0.013914   ])
9881    , -1641.35    , array([ 0.666339   ,  0.111791   ,  9.29405e-05,  0.013914   ])
9882    , -1641.24    , array([ 0.666339   ,  0.111791   ,  9.28476e-05,  0.013928   ])
9889    , -1641.35    , array([ 0.666339   ,  0.111792   ,  9.28476e-05,  0.0139143  ])
9890    , -1641.35    , array([ 0.666339   ,  0.111792   ,  9.28476e-05,  0.0139143  ])
9891    , -1641.35    , array([ 0.667006   ,  0.111792   ,  9.28476e-05,  0.0139143  ])
9892    , -1641.28    , array([ 0.666339   ,  0.111903   ,  9.28476e-05,  0.0139143  ])
9893    , -1641.35    , array([ 0.666339   ,  0.111792   ,  9.29405e-05,  0.0139143  ])
9894    , -1641.24    , array([ 0.666339   ,  0.111792   ,  9.28476e-05,  0.0139282  ])
9895    , -1641.33    , array([ 0.666338   ,  0.111793   ,  9.28477e-05,  0.0139165  ])
9896    , -1641.33    , array([ 0.666338   ,  0.111793   ,  9.28477e-05,  0.0139165  ])
9897    , -1641.33    , array([ 0.667005   ,  0.111793   ,  9.28477e-05,  0.0139165  ])
9898    , -1641.26    , array([ 0.666338   ,  0.111905   ,  9.28477e-05,  0.0139165  ])
9899    , -1641.33    , array([ 0.666338   ,  0.111793   ,  9.29405e-05,  0.0139165  ])
9900    , -1641.22    , array([ 0.666338   ,  0.111793   ,  9.28477e-05,  0.0139304  ])
9901    , -2336.52    , array([ 0.651333   ,  0.153545   ,  9.35426e-05,  1.85334    ])
9902    , -2336.52    , array([ 0.651333   ,  0.153545   ,  9.35426e-05,  1.85334    ])
9903    , -2336.52    , array([ 0.651985   ,  0.153545   ,  9.35426e-05,  1.85334    ])
9904    , -2336.52    , array([ 0.651333   ,  0.153698   ,  9.35426e-05,  1.85334    ])
9905    , -2336.52    , array([ 0.651333   ,  0.153545   ,  9.36362e-05,  1.85334    ])
9906    , -2336.52    , array([ 0.651333   ,  0.153545   ,  9.35426e-05,  1.85519    ])
9907    , -1621.95    , array([ 0.664884   ,  0.11525    ,  9.29141e-05,  0.0222535  ])
9908    , -1621.95    , array([ 0.664884   ,  0.11525    ,  9.29141e-05,  0.0222535  ])
9909    , -1621.95    , array([ 0.665549   ,  0.11525    ,  9.29141e-05,  0.0222535  ])
9910    , -1621.47    , array([ 0.664884   ,  0.115365   ,  9.29141e-05,  0.0222535  ])
9911    , -1621.95    , array([ 0.664884   ,  0.11525    ,  9.30071e-05,  0.0222535  ])
9912    , -1622.02    , array([ 0.664884   ,  0.11525    ,  9.29141e-05,  0.0222758  ])
9913    , -1573.22    , array([ 0.575031   ,  0.130115   ,  9.73986e-05,  0.0293519  ])
9914    , -1573.22    , array([ 0.575031   ,  0.130115   ,  9.73986e-05,  0.0293519  ])
9915    , -1573.22    , array([ 0.575606   ,  0.130115   ,  9.73986e-05,  0.0293519  ])
9916    , -1572.62    , array([ 0.575031   ,  0.130245   ,  9.73986e-05,  0.0293519  ])
9917    , -1573.22    , array([ 0.575031   ,  0.130115   ,  9.74961e-05,  0.0293519  ])
9918    , -1573.26    , array([ 0.575031   ,  0.130115   ,  9.73986e-05,  0.0293813  ])
9919    , -1099.65    , array([ 0.321716   ,  0.211386   ,  0.000117608,  0.0888355  ])
9920    , -1099.65    , array([ 0.321716   ,  0.211386   ,  0.000117608,  0.0888355  ])
9921    , -1099.65    , array([ 0.322038   ,  0.211386   ,  0.000117608,  0.0888355  ])
9922    , -1098.96    , array([ 0.321716   ,  0.211598   ,  0.000117608,  0.0888355  ])
9923    , -1099.65    , array([ 0.321716   ,  0.211386   ,  0.000117726,  0.0888355  ])
9924    , -1099.32    , array([ 0.321716   ,  0.211386   ,  0.000117608,  0.0889244  ])
9931    , -1099.64    , array([ 0.321713   ,  0.211388   ,  0.000117609,  0.0888374  ])
9932    , -1099.64    , array([ 0.321713   ,  0.211388   ,  0.000117609,  0.0888374  ])
9933    , -1099.64    , array([ 0.322034   ,  0.211388   ,  0.000117609,  0.0888374  ])
9934    , -1098.95    , array([ 0.321713   ,  0.2116     ,  0.000117609,  0.0888374  ])
9935    , -1099.64    , array([ 0.321713   ,  0.211388   ,  0.000117726,  0.0888374  ])
9936    , -1099.3     , array([ 0.321713   ,  0.211388   ,  0.000117609,  0.0889262  ])
9937    , -1099.63    , array([ 0.321709   ,  0.21139    ,  0.000117609,  0.0888392  ])
9938    , -1099.63    , array([ 0.321709   ,  0.21139    ,  0.000117609,  0.0888392  ])
9939    , -1099.63    , array([ 0.322031   ,  0.21139    ,  0.000117609,  0.0888392  ])
9940    , -1098.94    , array([ 0.321709   ,  0.211602   ,  0.000117609,  0.0888392  ])
9941    , -1099.63    , array([ 0.321709   ,  0.21139    ,  0.000117727,  0.0888392  ])
9942    , -1099.29    , array([ 0.321709   ,  0.21139    ,  0.000117609,  0.0889281  ])
9943    , -1203.3     , array([ 0.100701   ,  0.557932   ,  0.000171478,  0.81376    ])
9944    , -1203.3     , array([ 0.100701   ,  0.557932   ,  0.000171478,  0.81376    ])
9945    , -1203.3     , array([ 0.100801   ,  0.557932   ,  0.000171478,  0.81376    ])
9946    , -1204.04    , array([ 0.100701   ,  0.55849    ,  0.000171478,  0.81376    ])
9947    , -1203.3     , array([ 0.100701   ,  0.557932   ,  0.00017165 ,  0.81376    ])
9948    , -1204.27    , array([ 0.100701   ,  0.557932   ,  0.000171478,  0.814574   ])
9949    , -483.99     , array([ 0.178665   ,  0.345552   ,  0.000142353,  0.272688   ])
9950    , -483.99     , array([ 0.178665   ,  0.345552   ,  0.000142353,  0.272688   ])
9951    , -483.99     , array([ 0.178844   ,  0.345552   ,  0.000142353,  0.272688   ])
9952    , -484.23     , array([ 0.178665   ,  0.345897   ,  0.000142353,  0.272688   ])
9953    , -483.99     , array([ 0.178665   ,  0.345552   ,  0.000142495,  0.272688   ])
9954    , -483.735    , array([ 0.178665   ,  0.345552   ,  0.000142353,  0.272961   ])
9955    , -475.673    , array([ 0.168535   ,  0.362824   ,  0.000145076,  0.304794   ])
9956    , -475.673    , array([ 0.168535   ,  0.362824   ,  0.000145076,  0.304794   ])
9957    , -475.673    , array([ 0.168703   ,  0.362824   ,  0.000145076,  0.304794   ])
9958    , -476.026    , array([ 0.168535   ,  0.363187   ,  0.000145076,  0.304794   ])
9959    , -475.673    , array([ 0.168535   ,  0.362824   ,  0.000145221,  0.304794   ])
9960    , -475.523    , array([ 0.168535   ,  0.362824   ,  0.000145076,  0.305099   ])
9961    , -797.292    , array([ 0.13086    ,  0.430812   ,  0.000177008,  0.62125    ])
9962    , -797.292    , array([ 0.13086    ,  0.430812   ,  0.000177008,  0.62125    ])
9963    , -797.29     , array([ 0.130991   ,  0.430812   ,  0.000177008,  0.62125    ])
9964    , -797.679    , array([ 0.13086    ,  0.431243   ,  0.000177008,  0.62125    ])
9965    , -797.293    , array([ 0.13086    ,  0.430812   ,  0.000177185,  0.62125    ])
9966    , -798.217    , array([ 0.13086    ,  0.430812   ,  0.000177008,  0.621872   ])
9967    , -473.904    , array([ 0.165759   ,  0.366938   ,  0.000146983,  0.319381   ])
9968    , -473.904    , array([ 0.165759   ,  0.366938   ,  0.000146983,  0.319381   ])
9969    , -473.904    , array([ 0.165924   ,  0.366938   ,  0.000146983,  0.319381   ])
9970    , -474.283    , array([ 0.165759   ,  0.367305   ,  0.000146983,  0.319381   ])
9971    , -473.904    , array([ 0.165759   ,  0.366938   ,  0.00014713 ,  0.319381   ])
9972    , -473.803    , array([ 0.165759   ,  0.366938   ,  0.000146983,  0.3197     ])
9973    , -470.41     , array([ 0.166641   ,  0.363949   ,  0.00014814 ,  0.320882   ])
9974    , -470.41     , array([ 0.166641   ,  0.363949   ,  0.00014814 ,  0.320882   ])
9975    , -470.41     , array([ 0.166808   ,  0.363949   ,  0.00014814 ,  0.320882   ])
9976    , -470.774    , array([ 0.166641   ,  0.364313   ,  0.00014814 ,  0.320882   ])
9977    , -470.41     , array([ 0.166641   ,  0.363949   ,  0.000148289,  0.320882   ])
9978    , -470.314    , array([ 0.166641   ,  0.363949   ,  0.00014814 ,  0.321203   ])
9979    , -457.856    , array([ 0.170217   ,  0.352235   ,  0.00015286 ,  0.326955   ])
9980    , -457.856    , array([ 0.170217   ,  0.352235   ,  0.00015286 ,  0.326955   ])
9981    , -457.856    , array([ 0.170387   ,  0.352235   ,  0.00015286 ,  0.326955   ])
9982    , -458.162    , array([ 0.170217   ,  0.352587   ,  0.00015286 ,  0.326955   ])
9983    , -457.856    , array([ 0.170217   ,  0.352235   ,  0.000153013,  0.326955   ])
9984    , -457.777    , array([ 0.170217   ,  0.352235   ,  0.00015286 ,  0.327282   ])
9985    , -432.581    , array([ 0.185626   ,  0.320814   ,  0.000163049,  0.343132   ])
9986    , -432.581    , array([ 0.185626   ,  0.320814   ,  0.000163049,  0.343132   ])
9987    , -432.581    , array([ 0.185812   ,  0.320814   ,  0.000163049,  0.343132   ])
9988    , -432.766    , array([ 0.185626   ,  0.321135   ,  0.000163049,  0.343132   ])
9989    , -432.581    , array([ 0.185626   ,  0.320814   ,  0.000163212,  0.343132   ])
9990    , -432.542    , array([ 0.185626   ,  0.320814   ,  0.000163049,  0.343475   ])
9991    , -413.432    , array([ 0.217166   ,  0.278732   ,  0.000174385,  0.361931   ])
9992    , -413.432    , array([ 0.217166   ,  0.278732   ,  0.000174385,  0.361931   ])
9993    , -413.432    , array([ 0.217383   ,  0.278732   ,  0.000174385,  0.361931   ])
9994    , -413.521    , array([ 0.217166   ,  0.279011   ,  0.000174385,  0.361931   ])
9995    , -413.432    , array([ 0.217166   ,  0.278732   ,  0.000174559,  0.361931   ])
9996    , -413.45     , array([ 0.217166   ,  0.278732   ,  0.000174385,  0.362293   ])
9997    , -405.175    , array([ 0.242868   ,  0.245439   ,  0.000187096,  0.358541   ])
9998    , -405.175    , array([ 0.242868   ,  0.245439   ,  0.000187096,  0.358541   ])
9999    , -405.175    , array([ 0.243111   ,  0.245439   ,  0.000187096,  0.358541   ])
10000   , -405.221    , array([ 0.242868   ,  0.245685   ,  0.000187096,  0.358541   ])
10001   , -405.175    , array([ 0.242868   ,  0.245439   ,  0.000187283,  0.358541   ])
10002   , -405.171    , array([ 0.242868   ,  0.245439   ,  0.000187096,  0.3589     ])
10003   , -401.959    , array([ 0.280423   ,  0.212548   ,  0.000200849,  0.363091   ])
10004   , -401.959    , array([ 0.280423   ,  0.212548   ,  0.000200849,  0.363091   ])
10005   , -401.959    , array([ 0.280704   ,  0.212548   ,  0.000200849,  0.363091   ])
10006   , -401.957    , array([ 0.280423   ,  0.212761   ,  0.000200849,  0.363091   ])
10007   , -401.959    , array([ 0.280423   ,  0.212548   ,  0.00020105 ,  0.363091   ])
10008   , -402.073    , array([ 0.280423   ,  0.212548   ,  0.000200849,  0.363454   ])
10009   , -398.112    , array([ 0.290301   ,  0.190003   ,  0.000222879,  0.342562   ])
10010   , -398.112    , array([ 0.290301   ,  0.190003   ,  0.000222879,  0.342562   ])
10011   , -398.112    , array([ 0.290592   ,  0.190003   ,  0.000222879,  0.342562   ])
10012   , -398.128    , array([ 0.290301   ,  0.190193   ,  0.000222879,  0.342562   ])
10013   , -398.112    , array([ 0.290301   ,  0.190003   ,  0.000223102,  0.342562   ])
10014   , -398.111    , array([ 0.290301   ,  0.190003   ,  0.000222879,  0.342905   ])
10015   , -396.735    , array([ 0.320843   ,  0.161075   ,  0.000251894,  0.328479   ])
10016   , -396.735    , array([ 0.320843   ,  0.161075   ,  0.000251894,  0.328479   ])
10017   , -396.735    , array([ 0.321164   ,  0.161075   ,  0.000251894,  0.328479   ])
10018   , -396.711    , array([ 0.320843   ,  0.161237   ,  0.000251894,  0.328479   ])
10019   , -396.735    , array([ 0.320843   ,  0.161075   ,  0.000252146,  0.328479   ])
10020   , -396.82     , array([ 0.320843   ,  0.161075   ,  0.000251894,  0.328808   ])
10021   , -395.687    , array([ 0.325637   ,  0.149728   ,  0.000271438,  0.316164   ])
10022   , -395.687    , array([ 0.325637   ,  0.149728   ,  0.000271438,  0.316164   ])
10023   , -395.687    , array([ 0.325962   ,  0.149728   ,  0.000271438,  0.316164   ])
10024   , -395.678    , array([ 0.325637   ,  0.149877   ,  0.000271438,  0.316164   ])
10025   , -395.687    , array([ 0.325637   ,  0.149728   ,  0.00027171 ,  0.316164   ])
10026   , -395.728    , array([ 0.325637   ,  0.149728   ,  0.000271438,  0.31648    ])
10027   , -395.232    , array([ 0.349946   ,  0.120336   ,  0.000332981,  0.287468   ])
10028   , -395.232    , array([ 0.349946   ,  0.120336   ,  0.000332981,  0.287468   ])
10029   , -395.231    , array([ 0.350297   ,  0.120336   ,  0.000332981,  0.287468   ])
10030   , -395.177    , array([ 0.349946   ,  0.120456   ,  0.000332981,  0.287468   ])
10031   , -395.232    , array([ 0.349946   ,  0.120336   ,  0.000333315,  0.287468   ])
10032   , -395.35     , array([ 0.349946   ,  0.120336   ,  0.000332981,  0.287756   ])
10033   , -394.605    , array([ 0.349537   ,  0.115749   ,  0.000348868,  0.280202   ])
10034   , -394.605    , array([ 0.349537   ,  0.115749   ,  0.000348868,  0.280202   ])
10035   , -394.605    , array([ 0.349887   ,  0.115749   ,  0.000348868,  0.280202   ])
10036   , -394.572    , array([ 0.349537   ,  0.115864   ,  0.000348868,  0.280202   ])
10037   , -394.605    , array([ 0.349537   ,  0.115749   ,  0.000349217,  0.280202   ])
10038   , -394.681    , array([ 0.349537   ,  0.115749   ,  0.000348868,  0.280482   ])
10039   , -394.136    , array([ 0.356583   ,  0.100446   ,  0.000406295,  0.259007   ])
10040   , -394.136    , array([ 0.356583   ,  0.100446   ,  0.000406295,  0.259007   ])
10041   , -394.136    , array([ 0.35694    ,  0.100446   ,  0.000406295,  0.259007   ])
10042   , -394.103    , array([ 0.356583   ,  0.100547   ,  0.000406295,  0.259007   ])
10043   , -394.136    , array([ 0.356583   ,  0.100446   ,  0.000406702,  0.259007   ])
10044   , -394.206    , array([ 0.356583   ,  0.100446   ,  0.000406295,  0.259266   ])
10045   , -393.81     , array([ 0.360044   ,  0.0902412  ,  0.00045785 ,  0.242996   ])
10046   , -393.81     , array([ 0.360044   ,  0.0902412  ,  0.00045785 ,  0.242996   ])
10047   , -393.81     , array([ 0.360404   ,  0.0902412  ,  0.00045785 ,  0.242996   ])
10048   , -393.785    , array([ 0.360044   ,  0.0903315  ,  0.00045785 ,  0.242996   ])
10049   , -393.81     , array([ 0.360044   ,  0.0902412  ,  0.000458308,  0.242996   ])
10050   , -393.863    , array([ 0.360044   ,  0.0902412  ,  0.00045785 ,  0.243239   ])
10051   , -393.746    , array([ 0.364072   ,  0.0816952  ,  0.000510813,  0.229275   ])
10052   , -393.746    , array([ 0.364072   ,  0.0816952  ,  0.000510813,  0.229275   ])
10053   , -393.746    , array([ 0.364437   ,  0.0816952  ,  0.000510813,  0.229275   ])
10054   , -393.708    , array([ 0.364072   ,  0.0817769  ,  0.000510813,  0.229275   ])
10055   , -393.746    , array([ 0.364072   ,  0.0816952  ,  0.000511324,  0.229275   ])
10056   , -393.82     , array([ 0.364072   ,  0.0816952  ,  0.000510813,  0.229504   ])
10057   , -393.714    , array([ 0.364504   ,  0.0803986  ,  0.000520145,  0.227006   ])
10058   , -393.714    , array([ 0.364504   ,  0.0803986  ,  0.000520145,  0.227006   ])
10059   , -393.714    , array([ 0.364869   ,  0.0803986  ,  0.000520145,  0.227006   ])
10060   , -393.676    , array([ 0.364504   ,  0.080479   ,  0.000520145,  0.227006   ])
10061   , -393.714    , array([ 0.364504   ,  0.0803986  ,  0.000520665,  0.227006   ])
10062   , -393.787    , array([ 0.364504   ,  0.0803986  ,  0.000520145,  0.227233   ])
10063   , -393.624    , array([ 0.366236   ,  0.0754146  ,  0.00055921 ,  0.218153   ])
10064   , -393.624    , array([ 0.366236   ,  0.0754146  ,  0.00055921 ,  0.218153   ])
10065   , -393.624    , array([ 0.366602   ,  0.0754146  ,  0.00055921 ,  0.218153   ])
10066   , -393.586    , array([ 0.366236   ,  0.07549    ,  0.00055921 ,  0.218153   ])
10067   , -393.624    , array([ 0.366236   ,  0.0754146  ,  0.000559769,  0.218153   ])
10068   , -393.697    , array([ 0.366236   ,  0.0754146  ,  0.00055921 ,  0.218371   ])
10069   , -394.14     , array([ 0.373247   ,  0.0583825  ,  0.000747096,  0.186062   ])
10070   , -394.14     , array([ 0.373247   ,  0.0583825  ,  0.000747096,  0.186062   ])
10071   , -394.14     , array([ 0.37362    ,  0.0583825  ,  0.000747096,  0.186062   ])
10072   , -394.033    , array([ 0.373247   ,  0.0584409  ,  0.000747096,  0.186062   ])
10073   , -394.14     , array([ 0.373247   ,  0.0583825  ,  0.000747844,  0.186062   ])
10074   , -394.314    , array([ 0.373247   ,  0.0583825  ,  0.000747096,  0.186248   ])
10075   , -393.597    , array([ 0.36764    ,  0.0716188  ,  0.000592863,  0.211262   ])
10076   , -393.597    , array([ 0.36764    ,  0.0716188  ,  0.000592863,  0.211262   ])
10077   , -393.597    , array([ 0.368007   ,  0.0716188  ,  0.000592863,  0.211262   ])
10078   , -393.555    , array([ 0.36764    ,  0.0716905  ,  0.000592863,  0.211262   ])
10079   , -393.597    , array([ 0.36764    ,  0.0716188  ,  0.000593456,  0.211262   ])
10080   , -393.677    , array([ 0.36764    ,  0.0716188  ,  0.000592863,  0.211473   ])
10081   , -393.551    , array([ 0.368554   ,  0.0691162  ,  0.00061737 ,  0.206498   ])
10082   , -393.551    , array([ 0.368554   ,  0.0691162  ,  0.00061737 ,  0.206498   ])
10083   , -393.551    , array([ 0.368922   ,  0.0691162  ,  0.00061737 ,  0.206498   ])
10084   , -393.509    , array([ 0.368554   ,  0.0691854  ,  0.00061737 ,  0.206498   ])
10085   , -393.552    , array([ 0.368554   ,  0.0691162  ,  0.000617988,  0.206498   ])
10086   , -393.63     , array([ 0.368554   ,  0.0691162  ,  0.00061737 ,  0.206705   ])
10087   , -393.553    , array([ 0.372233   ,  0.0599503  ,  0.000725958,  0.188495   ])
10088   , -393.553    , array([ 0.372233   ,  0.0599503  ,  0.000725958,  0.188495   ])
10089   , -393.553    , array([ 0.372606   ,  0.0599503  ,  0.000725958,  0.188495   ])
10090   , -393.494    , array([ 0.372233   ,  0.0600103  ,  0.000725958,  0.188495   ])
10091   , -393.553    , array([ 0.372233   ,  0.0599503  ,  0.000726684,  0.188495   ])
10092   , -393.657    , array([ 0.372233   ,  0.0599503  ,  0.000725958,  0.188684   ])
10093   , -393.542    , array([ 0.372459   ,  0.0593971  ,  0.000733723,  0.187332   ])
10094   , -393.542    , array([ 0.372459   ,  0.0593971  ,  0.000733723,  0.187332   ])
10095   , -393.542    , array([ 0.372832   ,  0.0593971  ,  0.000733723,  0.187332   ])
10096   , -393.483    , array([ 0.372459   ,  0.0594565  ,  0.000733723,  0.187332   ])
10097   , -393.542    , array([ 0.372459   ,  0.0593971  ,  0.000734457,  0.187332   ])
10098   , -393.645    , array([ 0.372459   ,  0.0593971  ,  0.000733723,  0.18752    ])
10099   , -393.51     , array([ 0.373364   ,  0.0572347  ,  0.000765622,  0.182751   ])
10100   , -393.51     , array([ 0.373364   ,  0.0572347  ,  0.000765622,  0.182751   ])
10101   , -393.51     , array([ 0.373738   ,  0.0572347  ,  0.000765622,  0.182751   ])
10102   , -393.451    , array([ 0.373364   ,  0.057292   ,  0.000765622,  0.182751   ])
10103   , -393.511    , array([ 0.373364   ,  0.0572347  ,  0.000766388,  0.182751   ])
10104   , -393.614    , array([ 0.373364   ,  0.0572347  ,  0.000765622,  0.182934   ])
10105   , -393.593    , array([ 0.377007   ,  0.0493443  ,  0.000907702,  0.165522   ])
10106   , -393.593    , array([ 0.377007   ,  0.0493443  ,  0.000907702,  0.165522   ])
10107   , -393.593    , array([ 0.377384   ,  0.0493443  ,  0.000907702,  0.165522   ])
10108   , -393.512    , array([ 0.377007   ,  0.0493937  ,  0.000907702,  0.165522   ])
10109   , -393.593    , array([ 0.377007   ,  0.0493443  ,  0.00090861 ,  0.165522   ])
10110   , -393.726    , array([ 0.377007   ,  0.0493443  ,  0.000907702,  0.165687   ])
10111   , -393.499    , array([ 0.374115   ,  0.0555049  ,  0.000793065,  0.179046   ])
10112   , -393.499    , array([ 0.374115   ,  0.0555049  ,  0.000793065,  0.179046   ])
10113   , -393.499    , array([ 0.374489   ,  0.0555049  ,  0.000793065,  0.179046   ])
10114   , -393.438    , array([ 0.374115   ,  0.0555605  ,  0.000793065,  0.179046   ])
10115   , -393.499    , array([ 0.374115   ,  0.0555049  ,  0.000793859,  0.179046   ])
10116   , -393.604    , array([ 0.374115   ,  0.0555049  ,  0.000793065,  0.179225   ])
10117   , -393.533    , array([ 0.376021   ,  0.0513581  ,  0.000866977,  0.170001   ])
10118   , -393.533    , array([ 0.376021   ,  0.0513581  ,  0.000866977,  0.170001   ])
10119   , -393.533    , array([ 0.376397   ,  0.0513581  ,  0.000866977,  0.170001   ])
10120   , -393.462    , array([ 0.376021   ,  0.0514095  ,  0.000866977,  0.170001   ])
10121   , -393.533    , array([ 0.376021   ,  0.0513581  ,  0.000867844,  0.170001   ])
10122   , -393.653    , array([ 0.376021   ,  0.0513581  ,  0.000866977,  0.170171   ])
10123   , -393.528    , array([ 0.376134   ,  0.0511664  ,  0.000870695,  0.169563   ])
10124   , -393.528    , array([ 0.376134   ,  0.0511664  ,  0.000870695,  0.169563   ])
10125   , -393.528    , array([ 0.37651    ,  0.0511664  ,  0.000870695,  0.169563   ])
10126   , -393.457    , array([ 0.376134   ,  0.0512175  ,  0.000870695,  0.169563   ])
10127   , -393.528    , array([ 0.376134   ,  0.0511664  ,  0.000871566,  0.169563   ])
10128   , -393.648    , array([ 0.376134   ,  0.0511664  ,  0.000870695,  0.169733   ])
10129   , -393.511    , array([ 0.376586   ,  0.0504064  ,  0.000885726,  0.167824   ])
10130   , -393.511    , array([ 0.376586   ,  0.0504064  ,  0.000885726,  0.167824   ])
10131   , -393.511    , array([ 0.376963   ,  0.0504064  ,  0.000885726,  0.167824   ])
10132   , -393.44     , array([ 0.376586   ,  0.0504568  ,  0.000885726,  0.167824   ])
10133   , -393.511    , array([ 0.376586   ,  0.0504064  ,  0.000886612,  0.167824   ])
10134   , -393.63     , array([ 0.376586   ,  0.0504064  ,  0.000885726,  0.167992   ])
10135   , -393.474    , array([ 0.3784     ,  0.0474777  ,  0.000948493,  0.161042   ])
10136   , -393.474    , array([ 0.3784     ,  0.0474777  ,  0.000948493,  0.161042   ])
10137   , -393.474    , array([ 0.378778   ,  0.0474777  ,  0.000948493,  0.161042   ])
10138   , -393.402    , array([ 0.3784     ,  0.0475252  ,  0.000948493,  0.161042   ])
10139   , -393.474    , array([ 0.3784     ,  0.0474777  ,  0.000949442,  0.161042   ])
10140   , -393.593    , array([ 0.3784     ,  0.0474777  ,  0.000948493,  0.161203   ])
10141   , -393.924    , array([ 0.385742   ,  0.0373686  ,  0.00124731 ,  0.136547   ])
10142   , -393.924    , array([ 0.385742   ,  0.0373686  ,  0.00124731 ,  0.136547   ])
10143   , -393.924    , array([ 0.386128   ,  0.0373686  ,  0.00124731 ,  0.136547   ])
10144   , -393.795    , array([ 0.385742   ,  0.037406   ,  0.00124731 ,  0.136547   ])
10145   , -393.924    , array([ 0.385742   ,  0.0373686  ,  0.00124855 ,  0.136547   ])
10146   , -394.122    , array([ 0.385742   ,  0.0373686  ,  0.00124731 ,  0.136683   ])
10147   , -393.478    , array([ 0.37977    ,  0.0453864  ,  0.000998648,  0.156119   ])
10148   , -393.478    , array([ 0.37977    ,  0.0453864  ,  0.000998648,  0.156119   ])
10149   , -393.478    , array([ 0.38015    ,  0.0453864  ,  0.000998648,  0.156119   ])
10150   , -393.402    , array([ 0.37977    ,  0.0454318  ,  0.000998648,  0.156119   ])
10151   , -393.478    , array([ 0.37977    ,  0.0453864  ,  0.000999647,  0.156119   ])
10152   , -393.602    , array([ 0.37977    ,  0.0453864  ,  0.000998648,  0.156276   ])
10153   , -393.472    , array([ 0.378689   ,  0.0470285  ,  0.000958863,  0.15999    ])
10154   , -393.472    , array([ 0.378689   ,  0.0470285  ,  0.000958863,  0.15999    ])
10155   , -393.472    , array([ 0.379067   ,  0.0470285  ,  0.000958863,  0.15999    ])
10156   , -393.4      , array([ 0.378689   ,  0.0470756  ,  0.000958863,  0.15999    ])
10157   , -393.472    , array([ 0.378689   ,  0.0470285  ,  0.000959822,  0.15999    ])
